1065 408 341
314 42 -1 1
313 42 -1 1
312 42 -1 1
311 42 -1 1
310 42 -1 1
309 42 -1 1
308 42 -1 1
307 42 -1 1
306 42 -1 1
305 42 -1 1
316 41 -1 1
315 41 -1 1
314 41 -1 1
313 41 -1 1
312 41 -1 1
311 41 -1 1
310 41 -1 1
309 41 -1 1
308 41 -1 1
307 41 -1 1
306 41 -1 1
305 41 -1 1
316 40 -1 1
315 40 -1 1
314 40 -1 1
313 40 -1 1
312 40 -1 1
311 40 -1 1
310 40 -1 1
309 40 -1 1
308 40 -1 1
307 40 -1 1
306 40 -1 1
316 39 -1 1
315 39 -1 1
314 39 -1 1
313 39 -1 1
312 39 -1 1
311 39 -1 1
310 39 -1 1
309 39 -1 1
308 39 -1 1
307 39 -1 1
317 38 -1 1
316 38 -1 1
315 38 -1 1
314 38 -1 1
313 38 -1 1
312 38 -1 1
311 38 -1 1
310 38 -1 1
309 38 -1 1
308 38 -1 1
307 38 -1 1
306 38 -1 1
317 37 -1 1
316 37 -1 1
315 37 -1 1
314 37 -1 1
313 37 -1 1
312 37 -1 1
311 37 -1 1
310 37 -1 1
309 37 -1 1
308 37 -1 1
307 37 -1 1
317 36 -1 1
316 36 -1 1
315 36 -1 1
314 36 -1 1
313 36 -1 1
312 36 -1 1
311 36 -1 1
310 36 -1 1
309 36 -1 1
308 36 -1 1
307 36 -1 1
317 35 -1 1
316 35 -1 1
315 35 -1 1
314 35 -1 1
313 35 -1 1
312 35 -1 1
311 35 -1 1
310 35 -1 1
309 35 -1 1
308 35 -1 1
307 35 -1 1
318 34 -1 1
317 34 -1 1
316 34 -1 1
315 34 -1 1
314 34 -1 1
313 34 -1 1
312 34 -1 1
311 34 -1 1
310 34 -1 1
309 34 -1 1
308 34 -1 1
318 33 -1 1
317 33 -1 1
316 33 -1 1
315 33 -1 1
314 33 -1 1
313 33 -1 1
312 33 -1 1
311 33 -1 1
310 33 -1 1
309 33 -1 1
308 33 -1 1
318 32 -1 1
317 32 -1 1
316 32 -1 1
315 32 -1 1
314 32 -1 1
313 32 -1 1
312 32 -1 1
311 32 -1 1
310 32 -1 1
309 32 -1 1
308 32 -1 1
319 31 -1 1
318 31 -1 1
317 31 -1 1
316 31 -1 1
315 31 -1 1
314 31 -1 1
313 31 -1 1
312 31 -1 1
311 31 -1 1
310 31 -1 1
309 31 -1 1
318 30 -1 1
317 30 -1 1
316 30 -1 1
315 30 -1 1
314 30 -1 1
313 30 -1 1
312 30 -1 1
311 30 -1 1
310 30 -1 1
320 29 -1 1
319 29 -1 1
318 29 -1 1
317 29 -1 1
316 29 -1 1
315 29 -1 1
314 29 -1 1
313 29 -1 1
312 29 -1 1
311 29 -1 1
310 29 -1 1
321 28 -1 1
320 28 -1 1
319 28 -1 1
318 28 -1 1
317 28 -1 1
316 28 -1 1
315 28 -1 1
314 28 -1 1
313 28 -1 1
312 28 -1 1
311 28 -1 1
310 28 -1 1
321 27 -1 1
320 27 -1 1
319 27 -1 1
318 27 -1 1
317 27 -1 1
316 27 -1 1
315 27 -1 1
314 27 -1 1
313 27 -1 1
312 27 -1 1
311 27 -1 1
321 26 -1 1
320 26 -1 1
319 26 -1 1
318 26 -1 1
317 26 -1 1
316 26 -1 1
315 26 -1 1
314 26 -1 1
313 26 -1 1
312 26 -1 1
322 25 -1 1
321 25 -1 1
320 25 -1 1
319 25 -1 1
318 25 -1 1
317 25 -1 1
316 25 -1 1
315 25 -1 1
314 25 -1 1
313 25 -1 1
312 25 -1 1
311 25 -1 1
322 24 -1 1
321 24 -1 1
320 24 -1 1
319 24 -1 1
318 24 -1 1
317 24 -1 1
316 24 -1 1
315 24 -1 1
314 24 -1 1
313 24 -1 1
312 24 -1 1
322 23 -1 1
321 23 -1 1
320 23 -1 1
319 23 -1 1
318 23 -1 1
317 23 -1 1
316 23 -1 1
315 23 -1 1
314 23 -1 1
313 23 -1 1
312 23 -1 1
323 22 -1 1
322 22 -1 1
321 22 -1 1
320 22 -1 1
319 22 -1 1
318 22 -1 1
317 22 -1 1
316 22 -1 1
315 22 -1 1
314 22 -1 1
313 22 -1 1
312 22 -1 1
323 21 -1 1
322 21 -1 1
321 21 -1 1
320 21 -1 1
319 21 -1 1
318 21 -1 1
317 21 -1 1
316 21 -1 1
315 21 -1 1
314 21 -1 1
313 21 -1 1
323 20 -1 1
322 20 -1 1
321 20 -1 1
320 20 -1 1
319 20 -1 1
318 20 -1 1
317 20 -1 1
316 20 -1 1
315 20 -1 1
314 20 -1 1
313 20 -1 1
324 19 -1 1
323 19 -1 1
322 19 -1 1
321 19 -1 1
320 19 -1 1
319 19 -1 1
318 19 -1 1
317 19 -1 1
316 19 -1 1
315 19 -1 1
314 19 -1 1
324 18 -1 1
323 18 -1 1
322 18 -1 1
321 18 -1 1
320 18 -1 1
319 18 -1 1
318 18 -1 1
317 18 -1 1
316 18 -1 1
315 18 -1 1
314 18 -1 1
323 17 -1 1
322 17 -1 1
321 17 -1 1
320 17 -1 1
319 17 -1 1
318 17 -1 1
317 17 -1 1
316 17 -1 1
315 17 -1 1
314 17 -1 1
323 16 -1 1
322 16 -1 1
321 16 -1 1
320 16 -1 1
319 16 -1 1
318 16 -1 1
317 16 -1 1
316 16 -1 1
315 16 -1 1
323 15 -1 1
322 15 -1 1
321 15 -1 1
320 15 -1 1
319 15 -1 1
318 15 -1 1
317 15 -1 1
316 15 -1 1
315 15 -1 1
322 14 -1 1
321 14 -1 1
320 14 -1 1
319 14 -1 1
318 14 -1 1
317 14 -1 1
316 14 -1 1
319 13 -1 1
