1282 408 341
181 117 -1 1
180 117 -1 1
179 117 -1 1
178 117 -1 1
177 117 -1 1
176 117 -1 1
175 117 -1 1
174 117 -1 1
173 117 -1 1
172 117 -1 1
171 117 -1 1
170 117 -1 1
169 117 -1 1
168 117 -1 1
167 117 -1 1
166 117 -1 1
165 117 -1 1
188 116 -1 1
187 116 -1 1
186 116 -1 1
185 116 -1 1
184 116 -1 1
183 116 -1 1
182 116 -1 1
181 116 -1 1
180 116 -1 1
179 116 -1 1
178 116 -1 1
177 116 -1 1
176 116 -1 1
175 116 -1 1
174 116 -1 1
173 116 -1 1
172 116 -1 1
171 116 -1 1
170 116 -1 1
169 116 -1 1
168 116 -1 1
167 116 -1 1
166 116 -1 1
165 116 -1 1
187 115 -1 1
186 115 -1 1
185 115 -1 1
184 115 -1 1
183 115 -1 1
182 115 -1 1
181 115 -1 1
180 115 -1 1
179 115 -1 1
178 115 -1 1
177 115 -1 1
176 115 -1 1
175 115 -1 1
174 115 -1 1
173 115 -1 1
172 115 -1 1
171 115 -1 1
170 115 -1 1
169 115 -1 1
168 115 -1 1
167 115 -1 1
166 115 -1 1
165 115 -1 1
184 114 -1 1
183 114 -1 1
181 114 -1 1
180 114 -1 1
179 114 -1 1
178 114 -1 1
177 114 -1 1
176 114 -1 1
175 114 -1 1
174 114 -1 1
173 114 -1 1
172 114 -1 1
171 114 -1 1
170 114 -1 1
169 114 -1 1
168 114 -1 1
167 114 -1 1
166 114 -1 1
165 114 -1 1
164 114 -1 1
163 114 -1 1
178 113 -1 1
177 113 -1 1
176 113 -1 1
175 113 -1 1
174 113 -1 1
173 113 -1 1
172 113 -1 1
171 113 -1 1
170 113 -1 1
169 113 -1 1
168 113 -1 1
167 113 -1 1
166 113 -1 1
165 113 -1 1
164 113 -1 1
163 113 -1 1
162 113 -1 1
175 112 -1 1
174 112 -1 1
173 112 -1 1
172 112 -1 1
171 112 -1 1
170 112 -1 1
169 112 -1 1
168 112 -1 1
167 112 -1 1
166 112 -1 1
165 112 -1 1
164 112 -1 1
163 112 -1 1
162 112 -1 1
161 112 -1 1
174 111 -1 1
173 111 -1 1
172 111 -1 1
171 111 -1 1
170 111 -1 1
169 111 -1 1
168 111 -1 1
167 111 -1 1
166 111 -1 1
165 111 -1 1
164 111 -1 1
163 111 -1 1
162 111 -1 1
161 111 -1 1
173 110 -1 1
172 110 -1 1
171 110 -1 1
170 110 -1 1
169 110 -1 1
168 110 -1 1
167 110 -1 1
166 110 -1 1
165 110 -1 1
164 110 -1 1
163 110 -1 1
162 110 -1 1
161 110 -1 1
173 109 -1 1
172 109 -1 1
171 109 -1 1
170 109 -1 1
169 109 -1 1
168 109 -1 1
167 109 -1 1
166 109 -1 1
165 109 -1 1
164 109 -1 1
163 109 -1 1
162 109 -1 1
161 109 -1 1
160 109 -1 1
173 108 -1 1
172 108 -1 1
171 108 -1 1
170 108 -1 1
169 108 -1 1
168 108 -1 1
167 108 -1 1
166 108 -1 1
165 108 -1 1
164 108 -1 1
163 108 -1 1
162 108 -1 1
161 108 -1 1
160 108 -1 1
159 108 -1 1
172 107 -1 1
171 107 -1 1
170 107 -1 1
169 107 -1 1
168 107 -1 1
167 107 -1 1
166 107 -1 1
165 107 -1 1
164 107 -1 1
163 107 -1 1
162 107 -1 1
161 107 -1 1
160 107 -1 1
159 107 -1 1
158 107 -1 1
170 106 -1 1
169 106 -1 1
168 106 -1 1
167 106 -1 1
166 106 -1 1
165 106 -1 1
164 106 -1 1
163 106 -1 1
162 106 -1 1
161 106 -1 1
160 106 -1 1
159 106 -1 1
158 106 -1 1
169 105 -1 1
168 105 -1 1
167 105 -1 1
166 105 -1 1
165 105 -1 1
164 105 -1 1
163 105 -1 1
162 105 -1 1
161 105 -1 1
160 105 -1 1
159 105 -1 1
158 105 -1 1
169 104 -1 1
168 104 -1 1
167 104 -1 1
166 104 -1 1
165 104 -1 1
164 104 -1 1
163 104 -1 1
162 104 -1 1
161 104 -1 1
160 104 -1 1
159 104 -1 1
158 104 -1 1
157 104 -1 1
168 103 -1 1
167 103 -1 1
166 103 -1 1
165 103 -1 1
164 103 -1 1
163 103 -1 1
162 103 -1 1
161 103 -1 1
160 103 -1 1
159 103 -1 1
158 103 -1 1
167 102 -1 1
166 102 -1 1
165 102 -1 1
164 102 -1 1
163 102 -1 1
162 102 -1 1
161 102 -1 1
160 102 -1 1
159 102 -1 1
158 102 -1 1
157 102 -1 1
167 101 -1 1
166 101 -1 1
165 101 -1 1
164 101 -1 1
163 101 -1 1
162 101 -1 1
161 101 -1 1
160 101 -1 1
159 101 -1 1
158 101 -1 1
157 101 -1 1
166 100 -1 1
165 100 -1 1
164 100 -1 1
163 100 -1 1
162 100 -1 1
161 100 -1 1
160 100 -1 1
159 100 -1 1
158 100 -1 1
166 99 -1 1
165 99 -1 1
164 99 -1 1
163 99 -1 1
162 99 -1 1
161 99 -1 1
160 99 -1 1
159 99 -1 1
158 99 -1 1
166 98 -1 1
165 98 -1 1
164 98 -1 1
163 98 -1 1
162 98 -1 1
161 98 -1 1
160 98 -1 1
159 98 -1 1
158 98 -1 1
165 97 -1 1
164 97 -1 1
163 97 -1 1
162 97 -1 1
161 97 -1 1
160 97 -1 1
159 97 -1 1
162 96 -1 1
73 72 -1 0
76 71 -1 0
75 71 -1 0
74 71 -1 0
73 71 -1 0
72 71 -1 0
71 71 -1 0
70 71 -1 0
78 70 -1 0
77 70 -1 0
76 70 -1 0
75 70 -1 0
74 70 -1 0
73 70 -1 0
72 70 -1 0
71 70 -1 0
70 70 -1 0
69 70 -1 0
80 69 -1 0
79 69 -1 0
78 69 -1 0
77 69 -1 0
76 69 -1 0
75 69 -1 0
74 69 -1 0
73 69 -1 0
72 69 -1 0
71 69 -1 0
70 69 -1 0
69 69 -1 0
81 68 -1 0
80 68 -1 0
79 68 -1 0
78 68 -1 0
77 68 -1 0
76 68 -1 0
75 68 -1 0
74 68 -1 0
73 68 -1 0
72 68 -1 0
71 68 -1 0
70 68 -1 0
69 68 -1 0
82 67 -1 0
81 67 -1 0
80 67 -1 0
79 67 -1 0
78 67 -1 0
77 67 -1 0
76 67 -1 0
75 67 -1 0
74 67 -1 0
73 67 -1 0
72 67 -1 0
71 67 -1 0
70 67 -1 0
69 67 -1 0
68 67 -1 0
83 66 -1 0
82 66 -1 0
81 66 -1 0
80 66 -1 0
79 66 -1 0
78 66 -1 0
77 66 -1 0
76 66 -1 0
75 66 -1 0
74 66 -1 0
73 66 -1 0
72 66 -1 0
71 66 -1 0
70 66 -1 0
69 66 -1 0
87 65 -1 0
86 65 -1 0
85 65 -1 0
84 65 -1 0
83 65 -1 0
82 65 -1 0
81 65 -1 0
80 65 -1 0
79 65 -1 0
78 65 -1 0
77 65 -1 0
76 65 -1 0
75 65 -1 0
74 65 -1 0
73 65 -1 0
72 65 -1 0
71 65 -1 0
70 65 -1 0
69 65 -1 0
90 64 -1 0
89 64 -1 0
88 64 -1 0
87 64 -1 0
86 64 -1 0
85 64 -1 0
84 64 -1 0
83 64 -1 0
82 64 -1 0
81 64 -1 0
80 64 -1 0
79 64 -1 0
78 64 -1 0
77 64 -1 0
76 64 -1 0
75 64 -1 0
74 64 -1 0
73 64 -1 0
72 64 -1 0
71 64 -1 0
70 64 -1 0
69 64 -1 0
91 63 -1 0
90 63 -1 0
89 63 -1 0
88 63 -1 0
87 63 -1 0
86 63 -1 0
85 63 -1 0
84 63 -1 0
83 63 -1 0
82 63 -1 0
81 63 -1 0
80 63 -1 0
79 63 -1 0
78 63 -1 0
77 63 -1 0
76 63 -1 0
75 63 -1 0
74 63 -1 0
73 63 -1 0
72 63 -1 0
71 63 -1 0
70 63 -1 0
91 62 -1 0
90 62 -1 0
89 62 -1 0
88 62 -1 0
87 62 -1 0
86 62 -1 0
85 62 -1 0
84 62 -1 0
83 62 -1 0
82 62 -1 0
81 62 -1 0
80 62 -1 0
79 62 -1 0
78 62 -1 0
77 62 -1 0
76 62 -1 0
75 62 -1 0
74 62 -1 0
73 62 -1 0
72 62 -1 0
71 62 -1 0
94 61 -1 0
93 61 -1 0
92 61 -1 0
91 61 -1 0
90 61 -1 0
89 61 -1 0
88 61 -1 0
87 61 -1 0
86 61 -1 0
85 61 -1 0
84 61 -1 0
83 61 -1 0
82 61 -1 0
81 61 -1 0
80 61 -1 0
79 61 -1 0
78 61 -1 0
77 61 -1 0
76 61 -1 0
75 61 -1 0
74 61 -1 0
97 60 -1 0
96 60 -1 0
95 60 -1 0
94 60 -1 0
93 60 -1 0
92 60 -1 0
91 60 -1 0
90 60 -1 0
89 60 -1 0
88 60 -1 0
87 60 -1 0
86 60 -1 0
85 60 -1 0
84 60 -1 0
83 60 -1 0
82 60 -1 0
81 60 -1 0
80 60 -1 0
79 60 -1 0
78 60 -1 0
77 60 -1 0
76 60 -1 0
75 60 -1 0
98 59 -1 0
97 59 -1 0
96 59 -1 0
95 59 -1 0
94 59 -1 0
93 59 -1 0
92 59 -1 0
91 59 -1 0
90 59 -1 0
89 59 -1 0
88 59 -1 0
87 59 -1 0
86 59 -1 0
85 59 -1 0
84 59 -1 0
83 59 -1 0
82 59 -1 0
81 59 -1 0
80 59 -1 0
79 59 -1 0
78 59 -1 0
77 59 -1 0
76 59 -1 0
99 58 -1 0
98 58 -1 0
97 58 -1 0
96 58 -1 0
95 58 -1 0
94 58 -1 0
93 58 -1 0
92 58 -1 0
91 58 -1 0
90 58 -1 0
89 58 -1 0
88 58 -1 0
87 58 -1 0
86 58 -1 0
85 58 -1 0
84 58 -1 0
83 58 -1 0
82 58 -1 0
81 58 -1 0
80 58 -1 0
79 58 -1 0
102 57 -1 0
100 57 -1 0
99 57 -1 0
98 57 -1 0
97 57 -1 0
96 57 -1 0
95 57 -1 0
94 57 -1 0
93 57 -1 0
92 57 -1 0
91 57 -1 0
90 57 -1 0
89 57 -1 0
88 57 -1 0
87 57 -1 0
86 57 -1 0
85 57 -1 0
84 57 -1 0
83 57 -1 0
82 57 -1 0
81 57 -1 0
80 57 -1 0
105 56 -1 0
104 56 -1 0
103 56 -1 0
102 56 -1 0
101 56 -1 0
100 56 -1 0
99 56 -1 0
98 56 -1 0
97 56 -1 0
96 56 -1 0
95 56 -1 0
94 56 -1 0
93 56 -1 0
92 56 -1 0
91 56 -1 0
90 56 -1 0
89 56 -1 0
88 56 -1 0
87 56 -1 0
86 56 -1 0
85 56 -1 0
84 56 -1 0
83 56 -1 0
82 56 -1 0
81 56 -1 0
109 55 -1 0
108 55 -1 0
107 55 -1 0
106 55 -1 0
105 55 -1 0
104 55 -1 0
103 55 -1 0
102 55 -1 0
101 55 -1 0
100 55 -1 0
99 55 -1 0
98 55 -1 0
97 55 -1 0
96 55 -1 0
95 55 -1 0
94 55 -1 0
93 55 -1 0
92 55 -1 0
91 55 -1 0
90 55 -1 0
89 55 -1 0
88 55 -1 0
87 55 -1 0
86 55 -1 0
85 55 -1 0
84 55 -1 0
83 55 -1 0
112 54 -1 0
111 54 -1 0
110 54 -1 0
109 54 -1 0
108 54 -1 0
107 54 -1 0
106 54 -1 0
105 54 -1 0
104 54 -1 0
103 54 -1 0
102 54 -1 0
101 54 -1 0
100 54 -1 0
99 54 -1 0
98 54 -1 0
97 54 -1 0
96 54 -1 0
95 54 -1 0
94 54 -1 0
93 54 -1 0
92 54 -1 0
91 54 -1 0
90 54 -1 0
89 54 -1 0
88 54 -1 0
87 54 -1 0
86 54 -1 0
85 54 -1 0
84 54 -1 0
113 53 -1 0
112 53 -1 0
111 53 -1 0
110 53 -1 0
109 53 -1 0
108 53 -1 0
107 53 -1 0
106 53 -1 0
105 53 -1 0
104 53 -1 0
103 53 -1 0
102 53 -1 0
101 53 -1 0
100 53 -1 0
99 53 -1 0
98 53 -1 0
97 53 -1 0
96 53 -1 0
95 53 -1 0
94 53 -1 0
93 53 -1 0
92 53 -1 0
91 53 -1 0
90 53 -1 0
89 53 -1 0
88 53 -1 0
87 53 -1 0
115 52 -1 0
114 52 -1 0
113 52 -1 0
112 52 -1 0
111 52 -1 0
110 52 -1 0
109 52 -1 0
108 52 -1 0
107 52 -1 0
106 52 -1 0
105 52 -1 0
104 52 -1 0
103 52 -1 0
102 52 -1 0
101 52 -1 0
100 52 -1 0
99 52 -1 0
98 52 -1 0
97 52 -1 0
96 52 -1 0
95 52 -1 0
94 52 -1 0
93 52 -1 0
92 52 -1 0
91 52 -1 0
90 52 -1 0
89 52 -1 0
118 51 -1 0
117 51 -1 0
116 51 -1 0
115 51 -1 0
114 51 -1 0
113 51 -1 0
112 51 -1 0
111 51 -1 0
110 51 -1 0
109 51 -1 0
108 51 -1 0
107 51 -1 0
106 51 -1 0
105 51 -1 0
104 51 -1 0
103 51 -1 0
102 51 -1 0
101 51 -1 0
100 51 -1 0
99 51 -1 0
98 51 -1 0
97 51 -1 0
96 51 -1 0
95 51 -1 0
94 51 -1 0
93 51 -1 0
92 51 -1 0
128 50 -1 0
125 50 -1 0
124 50 -1 0
123 50 -1 0
122 50 -1 0
121 50 -1 0
120 50 -1 0
119 50 -1 0
118 50 -1 0
117 50 -1 0
116 50 -1 0
115 50 -1 0
114 50 -1 0
113 50 -1 0
112 50 -1 0
111 50 -1 0
110 50 -1 0
109 50 -1 0
108 50 -1 0
107 50 -1 0
106 50 -1 0
105 50 -1 0
104 50 -1 0
103 50 -1 0
102 50 -1 0
101 50 -1 0
100 50 -1 0
99 50 -1 0
98 50 -1 0
97 50 -1 0
96 50 -1 0
95 50 -1 0
131 49 -1 0
130 49 -1 0
129 49 -1 0
128 49 -1 0
127 49 -1 0
126 49 -1 0
125 49 -1 0
124 49 -1 0
123 49 -1 0
122 49 -1 0
121 49 -1 0
120 49 -1 0
119 49 -1 0
118 49 -1 0
117 49 -1 0
116 49 -1 0
115 49 -1 0
114 49 -1 0
113 49 -1 0
112 49 -1 0
111 49 -1 0
110 49 -1 0
109 49 -1 0
108 49 -1 0
107 49 -1 0
106 49 -1 0
105 49 -1 0
104 49 -1 0
103 49 -1 0
102 49 -1 0
101 49 -1 0
100 49 -1 0
99 49 -1 0
98 49 -1 0
97 49 -1 0
96 49 -1 0
132 48 -1 0
131 48 -1 0
130 48 -1 0
129 48 -1 0
128 48 -1 0
127 48 -1 0
126 48 -1 0
125 48 -1 0
124 48 -1 0
123 48 -1 0
122 48 -1 0
121 48 -1 0
120 48 -1 0
119 48 -1 0
118 48 -1 0
117 48 -1 0
116 48 -1 0
115 48 -1 0
114 48 -1 0
113 48 -1 0
112 48 -1 0
111 48 -1 0
110 48 -1 0
109 48 -1 0
108 48 -1 0
107 48 -1 0
106 48 -1 0
105 48 -1 0
104 48 -1 0
103 48 -1 0
102 48 -1 0
101 48 -1 0
100 48 -1 0
99 48 -1 0
98 48 -1 0
97 48 -1 0
135 47 -1 0
134 47 -1 0
133 47 -1 0
132 47 -1 0
131 47 -1 0
130 47 -1 0
129 47 -1 0
128 47 -1 0
127 47 -1 0
126 47 -1 0
125 47 -1 0
124 47 -1 0
123 47 -1 0
122 47 -1 0
121 47 -1 0
120 47 -1 0
119 47 -1 0
118 47 -1 0
117 47 -1 0
116 47 -1 0
115 47 -1 0
114 47 -1 0
113 47 -1 0
112 47 -1 0
111 47 -1 0
110 47 -1 0
109 47 -1 0
108 47 -1 0
107 47 -1 0
106 47 -1 0
105 47 -1 0
104 47 -1 0
103 47 -1 0
102 47 -1 0
100 47 -1 0
138 46 -1 0
137 46 -1 0
136 46 -1 0
135 46 -1 0
134 46 -1 0
133 46 -1 0
132 46 -1 0
131 46 -1 0
130 46 -1 0
129 46 -1 0
128 46 -1 0
127 46 -1 0
126 46 -1 0
125 46 -1 0
124 46 -1 0
123 46 -1 0
122 46 -1 0
121 46 -1 0
120 46 -1 0
119 46 -1 0
118 46 -1 0
117 46 -1 0
116 46 -1 0
115 46 -1 0
114 46 -1 0
113 46 -1 0
112 46 -1 0
111 46 -1 0
110 46 -1 0
109 46 -1 0
108 46 -1 0
107 46 -1 0
106 46 -1 0
105 46 -1 0
139 45 -1 0
138 45 -1 0
137 45 -1 0
136 45 -1 0
135 45 -1 0
134 45 -1 0
133 45 -1 0
132 45 -1 0
131 45 -1 0
130 45 -1 0
129 45 -1 0
128 45 -1 0
127 45 -1 0
126 45 -1 0
125 45 -1 0
124 45 -1 0
123 45 -1 0
122 45 -1 0
121 45 -1 0
120 45 -1 0
119 45 -1 0
118 45 -1 0
117 45 -1 0
116 45 -1 0
115 45 -1 0
114 45 -1 0
113 45 -1 0
112 45 -1 0
111 45 -1 0
110 45 -1 0
109 45 -1 0
108 45 -1 0
107 45 -1 0
106 45 -1 0
105 45 -1 0
142 44 -1 0
141 44 -1 0
140 44 -1 0
139 44 -1 0
138 44 -1 0
137 44 -1 0
136 44 -1 0
135 44 -1 0
134 44 -1 0
133 44 -1 0
132 44 -1 0
131 44 -1 0
130 44 -1 0
129 44 -1 0
128 44 -1 0
127 44 -1 0
126 44 -1 0
125 44 -1 0
124 44 -1 0
123 44 -1 0
122 44 -1 0
121 44 -1 0
120 44 -1 0
119 44 -1 0
118 44 -1 0
117 44 -1 0
116 44 -1 0
115 44 -1 0
114 44 -1 0
113 44 -1 0
112 44 -1 0
111 44 -1 0
110 44 -1 0
109 44 -1 0
108 44 -1 0
107 44 -1 0
106 44 -1 0
143 43 -1 0
142 43 -1 0
141 43 -1 0
140 43 -1 0
139 43 -1 0
138 43 -1 0
137 43 -1 0
136 43 -1 0
135 43 -1 0
134 43 -1 0
133 43 -1 0
132 43 -1 0
131 43 -1 0
130 43 -1 0
129 43 -1 0
128 43 -1 0
127 43 -1 0
126 43 -1 0
125 43 -1 0
124 43 -1 0
123 43 -1 0
122 43 -1 0
121 43 -1 0
120 43 -1 0
119 43 -1 0
118 43 -1 0
117 43 -1 0
116 43 -1 0
115 43 -1 0
114 43 -1 0
113 43 -1 0
112 43 -1 0
111 43 -1 0
110 43 -1 0
109 43 -1 0
143 42 -1 0
142 42 -1 0
141 42 -1 0
140 42 -1 0
139 42 -1 0
138 42 -1 0
137 42 -1 0
136 42 -1 0
135 42 -1 0
134 42 -1 0
133 42 -1 0
132 42 -1 0
131 42 -1 0
130 42 -1 0
129 42 -1 0
128 42 -1 0
127 42 -1 0
126 42 -1 0
125 42 -1 0
124 42 -1 0
123 42 -1 0
122 42 -1 0
121 42 -1 0
120 42 -1 0
119 42 -1 0
118 42 -1 0
117 42 -1 0
116 42 -1 0
115 42 -1 0
114 42 -1 0
113 42 -1 0
112 42 -1 0
143 41 -1 0
142 41 -1 0
141 41 -1 0
140 41 -1 0
139 41 -1 0
138 41 -1 0
137 41 -1 0
136 41 -1 0
135 41 -1 0
134 41 -1 0
133 41 -1 0
132 41 -1 0
131 41 -1 0
130 41 -1 0
129 41 -1 0
128 41 -1 0
127 41 -1 0
126 41 -1 0
125 41 -1 0
124 41 -1 0
123 41 -1 0
122 41 -1 0
121 41 -1 0
120 41 -1 0
119 41 -1 0
118 41 -1 0
117 41 -1 0
116 41 -1 0
115 41 -1 0
144 40 -1 0
143 40 -1 0
142 40 -1 0
141 40 -1 0
140 40 -1 0
139 40 -1 0
138 40 -1 0
137 40 -1 0
136 40 -1 0
135 40 -1 0
134 40 -1 0
133 40 -1 0
132 40 -1 0
131 40 -1 0
130 40 -1 0
129 40 -1 0
128 40 -1 0
127 40 -1 0
126 40 -1 0
125 40 -1 0
124 40 -1 0
123 40 -1 0
122 40 -1 0
120 40 -1 0
119 40 -1 0
143 39 -1 0
142 39 -1 0
141 39 -1 0
140 39 -1 0
139 39 -1 0
138 39 -1 0
137 39 -1 0
136 39 -1 0
135 39 -1 0
134 39 -1 0
133 39 -1 0
132 39 -1 0
131 39 -1 0
130 39 -1 0
129 39 -1 0
128 39 -1 0
127 39 -1 0
126 39 -1 0
143 38 -1 0
142 38 -1 0
141 38 -1 0
140 38 -1 0
139 38 -1 0
138 38 -1 0
137 38 -1 0
136 38 -1 0
135 38 -1 0
134 38 -1 0
133 38 -1 0
132 38 -1 0
130 38 -1 0
129 38 -1 0
143 37 -1 0
142 37 -1 0
141 37 -1 0
140 37 -1 0
139 37 -1 0
138 37 -1 0
137 37 -1 0
136 37 -1 0
135 37 -1 0
134 37 -1 0
133 37 -1 0
142 36 -1 0
141 36 -1 0
140 36 -1 0
139 36 -1 0
138 36 -1 0
137 36 -1 0
136 36 -1 0
135 36 -1 0
134 36 -1 0
139 35 -1 0
138 35 -1 0
137 35 -1 0
