890 408 341
77 165 -1 0
76 165 -1 0
75 165 -1 0
74 165 -1 0
83 164 -1 0
82 164 -1 0
81 164 -1 0
80 164 -1 0
79 164 -1 0
78 164 -1 0
77 164 -1 0
76 164 -1 0
75 164 -1 0
74 164 -1 0
73 164 -1 0
83 163 -1 0
82 163 -1 0
81 163 -1 0
80 163 -1 0
79 163 -1 0
78 163 -1 0
77 163 -1 0
76 163 -1 0
75 163 -1 0
74 163 -1 0
73 163 -1 0
84 162 -1 0
83 162 -1 0
82 162 -1 0
81 162 -1 0
80 162 -1 0
79 162 -1 0
78 162 -1 0
77 162 -1 0
76 162 -1 0
75 162 -1 0
74 162 -1 0
83 161 -1 0
82 161 -1 0
81 161 -1 0
80 161 -1 0
79 161 -1 0
78 161 -1 0
77 161 -1 0
76 161 -1 0
75 161 -1 0
74 161 -1 0
83 160 -1 0
82 160 -1 0
81 160 -1 0
80 160 -1 0
79 160 -1 0
78 160 -1 0
77 160 -1 0
76 160 -1 0
75 160 -1 0
74 160 -1 0
84 159 -1 0
83 159 -1 0
82 159 -1 0
81 159 -1 0
80 159 -1 0
79 159 -1 0
78 159 -1 0
77 159 -1 0
76 159 -1 0
75 159 -1 0
74 159 -1 0
84 158 -1 0
83 158 -1 0
82 158 -1 0
81 158 -1 0
80 158 -1 0
79 158 -1 0
78 158 -1 0
77 158 -1 0
76 158 -1 0
75 158 -1 0
74 158 -1 0
84 157 -1 0
83 157 -1 0
82 157 -1 0
81 157 -1 0
80 157 -1 0
79 157 -1 0
78 157 -1 0
77 157 -1 0
76 157 -1 0
75 157 -1 0
74 157 -1 0
84 156 -1 0
83 156 -1 0
82 156 -1 0
81 156 -1 0
80 156 -1 0
79 156 -1 0
78 156 -1 0
77 156 -1 0
76 156 -1 0
75 156 -1 0
74 156 -1 0
84 155 -1 0
83 155 -1 0
82 155 -1 0
81 155 -1 0
80 155 -1 0
79 155 -1 0
78 155 -1 0
77 155 -1 0
76 155 -1 0
75 155 -1 0
85 154 -1 0
84 154 -1 0
83 154 -1 0
82 154 -1 0
81 154 -1 0
80 154 -1 0
79 154 -1 0
78 154 -1 0
77 154 -1 0
76 154 -1 0
75 154 -1 0
74 154 -1 0
85 153 -1 0
84 153 -1 0
83 153 -1 0
82 153 -1 0
81 153 -1 0
80 153 -1 0
79 153 -1 0
78 153 -1 0
77 153 -1 0
76 153 -1 0
75 153 -1 0
86 152 -1 0
85 152 -1 0
84 152 -1 0
83 152 -1 0
82 152 -1 0
81 152 -1 0
80 152 -1 0
79 152 -1 0
78 152 -1 0
77 152 -1 0
76 152 -1 0
75 152 -1 0
86 151 -1 0
85 151 -1 0
84 151 -1 0
83 151 -1 0
82 151 -1 0
81 151 -1 0
80 151 -1 0
79 151 -1 0
78 151 -1 0
77 151 -1 0
76 151 -1 0
75 151 -1 0
86 150 -1 0
85 150 -1 0
84 150 -1 0
83 150 -1 0
82 150 -1 0
81 150 -1 0
80 150 -1 0
79 150 -1 0
78 150 -1 0
77 150 -1 0
76 150 -1 0
87 149 -1 0
86 149 -1 0
85 149 -1 0
84 149 -1 0
83 149 -1 0
82 149 -1 0
81 149 -1 0
80 149 -1 0
79 149 -1 0
78 149 -1 0
77 149 -1 0
76 149 -1 0
75 149 -1 0
87 148 -1 0
86 148 -1 0
85 148 -1 0
84 148 -1 0
83 148 -1 0
82 148 -1 0
81 148 -1 0
80 148 -1 0
79 148 -1 0
78 148 -1 0
77 148 -1 0
76 148 -1 0
87 147 -1 0
86 147 -1 0
85 147 -1 0
84 147 -1 0
83 147 -1 0
82 147 -1 0
81 147 -1 0
80 147 -1 0
79 147 -1 0
78 147 -1 0
77 147 -1 0
76 147 -1 0
87 146 -1 0
86 146 -1 0
85 146 -1 0
84 146 -1 0
83 146 -1 0
82 146 -1 0
81 146 -1 0
80 146 -1 0
79 146 -1 0
78 146 -1 0
77 146 -1 0
76 146 -1 0
87 145 -1 0
86 145 -1 0
85 145 -1 0
84 145 -1 0
83 145 -1 0
82 145 -1 0
81 145 -1 0
80 145 -1 0
79 145 -1 0
78 145 -1 0
77 145 -1 0
87 144 -1 0
86 144 -1 0
85 144 -1 0
84 144 -1 0
83 144 -1 0
82 144 -1 0
81 144 -1 0
80 144 -1 0
79 144 -1 0
78 144 -1 0
77 144 -1 0
88 143 -1 0
87 143 -1 0
86 143 -1 0
85 143 -1 0
84 143 -1 0
83 143 -1 0
82 143 -1 0
81 143 -1 0
80 143 -1 0
79 143 -1 0
78 143 -1 0
88 142 -1 0
87 142 -1 0
86 142 -1 0
85 142 -1 0
84 142 -1 0
83 142 -1 0
82 142 -1 0
81 142 -1 0
80 142 -1 0
79 142 -1 0
78 142 -1 0
88 141 -1 0
87 141 -1 0
86 141 -1 0
85 141 -1 0
84 141 -1 0
83 141 -1 0
82 141 -1 0
81 141 -1 0
80 141 -1 0
79 141 -1 0
78 141 -1 0
88 140 -1 0
87 140 -1 0
86 140 -1 0
85 140 -1 0
84 140 -1 0
83 140 -1 0
82 140 -1 0
81 140 -1 0
80 140 -1 0
79 140 -1 0
89 139 -1 0
88 139 -1 0
87 139 -1 0
86 139 -1 0
85 139 -1 0
84 139 -1 0
83 139 -1 0
82 139 -1 0
81 139 -1 0
80 139 -1 0
79 139 -1 0
89 138 -1 0
88 138 -1 0
87 138 -1 0
86 138 -1 0
85 138 -1 0
84 138 -1 0
83 138 -1 0
82 138 -1 0
81 138 -1 0
80 138 -1 0
79 138 -1 0
89 137 -1 0
88 137 -1 0
87 137 -1 0
86 137 -1 0
85 137 -1 0
84 137 -1 0
83 137 -1 0
82 137 -1 0
81 137 -1 0
80 137 -1 0
79 137 -1 0
90 136 -1 0
89 136 -1 0
88 136 -1 0
87 136 -1 0
86 136 -1 0
85 136 -1 0
84 136 -1 0
83 136 -1 0
82 136 -1 0
81 136 -1 0
80 136 -1 0
91 135 -1 0
90 135 -1 0
89 135 -1 0
88 135 -1 0
87 135 -1 0
86 135 -1 0
85 135 -1 0
84 135 -1 0
83 135 -1 0
82 135 -1 0
81 135 -1 0
80 135 -1 0
91 134 -1 0
90 134 -1 0
89 134 -1 0
88 134 -1 0
87 134 -1 0
86 134 -1 0
85 134 -1 0
84 134 -1 0
83 134 -1 0
82 134 -1 0
81 134 -1 0
80 134 -1 0
91 133 -1 0
90 133 -1 0
89 133 -1 0
88 133 -1 0
87 133 -1 0
86 133 -1 0
85 133 -1 0
84 133 -1 0
83 133 -1 0
82 133 -1 0
81 133 -1 0
92 132 -1 0
91 132 -1 0
90 132 -1 0
89 132 -1 0
88 132 -1 0
87 132 -1 0
86 132 -1 0
85 132 -1 0
84 132 -1 0
83 132 -1 0
82 132 -1 0
92 131 -1 0
91 131 -1 0
90 131 -1 0
89 131 -1 0
88 131 -1 0
87 131 -1 0
86 131 -1 0
85 131 -1 0
84 131 -1 0
83 131 -1 0
82 131 -1 0
92 130 -1 0
91 130 -1 0
90 130 -1 0
89 130 -1 0
88 130 -1 0
87 130 -1 0
86 130 -1 0
85 130 -1 0
84 130 -1 0
83 130 -1 0
93 129 -1 0
92 129 -1 0
91 129 -1 0
90 129 -1 0
89 129 -1 0
88 129 -1 0
87 129 -1 0
86 129 -1 0
85 129 -1 0
84 129 -1 0
83 129 -1 0
92 128 -1 0
91 128 -1 0
90 128 -1 0
89 128 -1 0
88 128 -1 0
87 128 -1 0
86 128 -1 0
85 128 -1 0
84 128 -1 0
83 128 -1 0
93 127 -1 0
92 127 -1 0
91 127 -1 0
90 127 -1 0
89 127 -1 0
88 127 -1 0
87 127 -1 0
86 127 -1 0
85 127 -1 0
84 127 -1 0
83 127 -1 0
93 126 -1 0
92 126 -1 0
91 126 -1 0
90 126 -1 0
89 126 -1 0
88 126 -1 0
87 126 -1 0
86 126 -1 0
85 126 -1 0
84 126 -1 0
83 126 -1 0
92 125 -1 0
91 125 -1 0
90 125 -1 0
89 125 -1 0
88 125 -1 0
87 125 -1 0
86 125 -1 0
85 125 -1 0
84 125 -1 0
93 124 -1 0
92 124 -1 0
91 124 -1 0
90 124 -1 0
89 124 -1 0
88 124 -1 0
87 124 -1 0
86 124 -1 0
85 124 -1 0
84 124 -1 0
83 124 -1 0
92 123 -1 0
91 123 -1 0
90 123 -1 0
89 123 -1 0
88 123 -1 0
87 123 -1 0
86 123 -1 0
85 123 -1 0
84 123 -1 0
93 122 -1 0
92 122 -1 0
91 122 -1 0
90 122 -1 0
89 122 -1 0
88 122 -1 0
87 122 -1 0
86 122 -1 0
85 122 -1 0
84 122 -1 0
83 122 -1 0
92 121 -1 0
91 121 -1 0
90 121 -1 0
89 121 -1 0
88 121 -1 0
87 121 -1 0
86 121 -1 0
85 121 -1 0
84 121 -1 0
92 120 -1 0
91 120 -1 0
90 120 -1 0
89 120 -1 0
88 120 -1 0
87 120 -1 0
86 120 -1 0
85 120 -1 0
84 120 -1 0
92 119 -1 0
91 119 -1 0
90 119 -1 0
89 119 -1 0
88 119 -1 0
87 119 -1 0
86 119 -1 0
85 119 -1 0
84 119 -1 0
91 118 -1 0
90 118 -1 0
89 118 -1 0
88 118 -1 0
87 118 -1 0
86 118 -1 0
85 118 -1 0
88 117 -1 0
