1221 408 341
255 231 -1 0
254 231 -1 0
253 231 -1 0
252 231 -1 0
251 231 -1 0
250 231 -1 0
249 231 -1 0
248 231 -1 0
247 231 -1 0
246 231 -1 0
151 231 -1 1
150 231 -1 1
149 231 -1 1
148 231 -1 1
147 231 -1 1
146 231 -1 1
145 231 -1 1
144 231 -1 1
143 231 -1 1
142 231 -1 1
141 231 -1 1
140 231 -1 1
139 231 -1 1
138 231 -1 1
137 231 -1 1
136 231 -1 1
135 231 -1 1
134 231 -1 1
133 231 -1 1
132 231 -1 1
131 231 -1 1
256 230 -1 0
255 230 -1 0
254 230 -1 0
253 230 -1 0
252 230 -1 0
251 230 -1 0
250 230 -1 0
249 230 -1 0
248 230 -1 0
247 230 -1 0
246 230 -1 0
154 230 -1 1
153 230 -1 1
152 230 -1 1
151 230 -1 1
150 230 -1 1
149 230 -1 1
148 230 -1 1
147 230 -1 1
146 230 -1 1
145 230 -1 1
144 230 -1 1
143 230 -1 1
142 230 -1 1
141 230 -1 1
140 230 -1 1
139 230 -1 1
138 230 -1 1
137 230 -1 1
136 230 -1 1
135 230 -1 1
134 230 -1 1
133 230 -1 1
132 230 -1 1
256 229 -1 0
255 229 -1 0
254 229 -1 0
253 229 -1 0
252 229 -1 0
251 229 -1 0
250 229 -1 0
249 229 -1 0
248 229 -1 0
247 229 -1 0
246 229 -1 0
155 229 -1 1
154 229 -1 1
153 229 -1 1
152 229 -1 1
151 229 -1 1
150 229 -1 1
149 229 -1 1
148 229 -1 1
147 229 -1 1
146 229 -1 1
145 229 -1 1
144 229 -1 1
143 229 -1 1
142 229 -1 1
141 229 -1 1
140 229 -1 1
139 229 -1 1
138 229 -1 1
137 229 -1 1
136 229 -1 1
135 229 -1 1
134 229 -1 1
133 229 -1 1
256 228 -1 0
255 228 -1 0
254 228 -1 0
253 228 -1 0
252 228 -1 0
251 228 -1 0
250 228 -1 0
249 228 -1 0
248 228 -1 0
247 228 -1 0
246 228 -1 0
155 228 -1 1
154 228 -1 1
153 228 -1 1
152 228 -1 1
151 228 -1 1
150 228 -1 1
149 228 -1 1
148 228 -1 1
147 228 -1 1
146 228 -1 1
145 228 -1 1
144 228 -1 1
143 228 -1 1
142 228 -1 1
141 228 -1 1
140 228 -1 1
139 228 -1 1
138 228 -1 1
137 228 -1 1
136 228 -1 1
255 227 -1 0
254 227 -1 0
253 227 -1 0
252 227 -1 0
251 227 -1 0
250 227 -1 0
249 227 -1 0
248 227 -1 0
247 227 -1 0
158 227 -1 1
157 227 -1 1
156 227 -1 1
155 227 -1 1
154 227 -1 1
153 227 -1 1
152 227 -1 1
151 227 -1 1
150 227 -1 1
149 227 -1 1
148 227 -1 1
147 227 -1 1
146 227 -1 1
145 227 -1 1
144 227 -1 1
143 227 -1 1
142 227 -1 1
141 227 -1 1
140 227 -1 1
139 227 -1 1
138 227 -1 1
255 226 -1 0
254 226 -1 0
253 226 -1 0
252 226 -1 0
251 226 -1 0
250 226 -1 0
249 226 -1 0
248 226 -1 0
247 226 -1 0
160 226 -1 1
159 226 -1 1
158 226 -1 1
157 226 -1 1
156 226 -1 1
155 226 -1 1
154 226 -1 1
153 226 -1 1
152 226 -1 1
151 226 -1 1
150 226 -1 1
149 226 -1 1
148 226 -1 1
147 226 -1 1
146 226 -1 1
145 226 -1 1
144 226 -1 1
143 226 -1 1
142 226 -1 1
141 226 -1 1
140 226 -1 1
139 226 -1 1
138 226 -1 1
256 225 -1 0
255 225 -1 0
254 225 -1 0
253 225 -1 0
252 225 -1 0
251 225 -1 0
250 225 -1 0
249 225 -1 0
248 225 -1 0
247 225 -1 0
246 225 -1 0
163 225 -1 1
162 225 -1 1
161 225 -1 1
160 225 -1 1
159 225 -1 1
158 225 -1 1
157 225 -1 1
156 225 -1 1
155 225 -1 1
154 225 -1 1
153 225 -1 1
152 225 -1 1
151 225 -1 1
150 225 -1 1
149 225 -1 1
148 225 -1 1
147 225 -1 1
146 225 -1 1
145 225 -1 1
144 225 -1 1
143 225 -1 1
142 225 -1 1
141 225 -1 1
140 225 -1 1
139 225 -1 1
255 224 -1 0
254 224 -1 0
253 224 -1 0
252 224 -1 0
251 224 -1 0
250 224 -1 0
249 224 -1 0
248 224 -1 0
247 224 -1 0
164 224 -1 1
163 224 -1 1
162 224 -1 1
161 224 -1 1
160 224 -1 1
159 224 -1 1
158 224 -1 1
157 224 -1 1
156 224 -1 1
155 224 -1 1
154 224 -1 1
153 224 -1 1
152 224 -1 1
151 224 -1 1
150 224 -1 1
149 224 -1 1
148 224 -1 1
147 224 -1 1
146 224 -1 1
145 224 -1 1
144 224 -1 1
143 224 -1 1
142 224 -1 1
255 223 -1 0
254 223 -1 0
253 223 -1 0
252 223 -1 0
251 223 -1 0
250 223 -1 0
249 223 -1 0
248 223 -1 0
247 223 -1 0
164 223 -1 1
163 223 -1 1
162 223 -1 1
161 223 -1 1
160 223 -1 1
159 223 -1 1
158 223 -1 1
157 223 -1 1
156 223 -1 1
155 223 -1 1
154 223 -1 1
153 223 -1 1
152 223 -1 1
151 223 -1 1
150 223 -1 1
149 223 -1 1
148 223 -1 1
147 223 -1 1
146 223 -1 1
145 223 -1 1
144 223 -1 1
255 222 -1 0
254 222 -1 0
253 222 -1 0
252 222 -1 0
251 222 -1 0
250 222 -1 0
249 222 -1 0
248 222 -1 0
247 222 -1 0
164 222 -1 1
163 222 -1 1
162 222 -1 1
161 222 -1 1
160 222 -1 1
159 222 -1 1
158 222 -1 1
157 222 -1 1
156 222 -1 1
155 222 -1 1
154 222 -1 1
153 222 -1 1
152 222 -1 1
151 222 -1 1
150 222 -1 1
149 222 -1 1
148 222 -1 1
147 222 -1 1
255 221 -1 0
254 221 -1 0
253 221 -1 0
252 221 -1 0
251 221 -1 0
250 221 -1 0
249 221 -1 0
248 221 -1 0
247 221 -1 0
165 221 -1 1
164 221 -1 1
163 221 -1 1
162 221 -1 1
161 221 -1 1
160 221 -1 1
159 221 -1 1
158 221 -1 1
157 221 -1 1
156 221 -1 1
155 221 -1 1
154 221 -1 1
153 221 -1 1
152 221 -1 1
151 221 -1 1
150 221 -1 1
149 221 -1 1
148 221 -1 1
255 220 -1 0
254 220 -1 0
253 220 -1 0
252 220 -1 0
251 220 -1 0
250 220 -1 0
249 220 -1 0
248 220 -1 0
247 220 -1 0
164 220 -1 1
163 220 -1 1
162 220 -1 1
161 220 -1 1
160 220 -1 1
159 220 -1 1
158 220 -1 1
157 220 -1 1
156 220 -1 1
155 220 -1 1
154 220 -1 1
153 220 -1 1
152 220 -1 1
151 220 -1 1
150 220 -1 1
149 220 -1 1
255 219 -1 0
254 219 -1 0
253 219 -1 0
252 219 -1 0
251 219 -1 0
250 219 -1 0
249 219 -1 0
248 219 -1 0
247 219 -1 0
165 219 -1 1
164 219 -1 1
163 219 -1 1
162 219 -1 1
161 219 -1 1
160 219 -1 1
159 219 -1 1
158 219 -1 1
157 219 -1 1
156 219 -1 1
155 219 -1 1
154 219 -1 1
153 219 -1 1
152 219 -1 1
256 218 -1 0
255 218 -1 0
254 218 -1 0
253 218 -1 0
252 218 -1 0
251 218 -1 0
250 218 -1 0
249 218 -1 0
248 218 -1 0
247 218 -1 0
246 218 -1 0
164 218 -1 1
163 218 -1 1
162 218 -1 1
161 218 -1 1
160 218 -1 1
159 218 -1 1
158 218 -1 1
157 218 -1 1
156 218 -1 1
155 218 -1 1
154 218 -1 1
153 218 -1 1
256 217 -1 0
255 217 -1 0
254 217 -1 0
253 217 -1 0
252 217 -1 0
251 217 -1 0
250 217 -1 0
249 217 -1 0
248 217 -1 0
247 217 -1 0
246 217 -1 0
164 217 -1 1
163 217 -1 1
162 217 -1 1
161 217 -1 1
160 217 -1 1
159 217 -1 1
158 217 -1 1
157 217 -1 1
156 217 -1 1
155 217 -1 1
154 217 -1 1
255 216 -1 0
254 216 -1 0
253 216 -1 0
252 216 -1 0
251 216 -1 0
250 216 -1 0
249 216 -1 0
248 216 -1 0
247 216 -1 0
164 216 -1 1
163 216 -1 1
162 216 -1 1
161 216 -1 1
160 216 -1 1
159 216 -1 1
158 216 -1 1
157 216 -1 1
156 216 -1 1
255 215 -1 0
254 215 -1 0
253 215 -1 0
252 215 -1 0
251 215 -1 0
250 215 -1 0
249 215 -1 0
248 215 -1 0
247 215 -1 0
163 215 -1 1
162 215 -1 1
161 215 -1 1
160 215 -1 1
159 215 -1 1
158 215 -1 1
157 215 -1 1
255 214 -1 0
254 214 -1 0
253 214 -1 0
252 214 -1 0
251 214 -1 0
250 214 -1 0
249 214 -1 0
248 214 -1 0
247 214 -1 0
160 214 -1 1
256 213 -1 0
255 213 -1 0
254 213 -1 0
253 213 -1 0
252 213 -1 0
251 213 -1 0
250 213 -1 0
249 213 -1 0
248 213 -1 0
247 213 -1 0
246 213 -1 0
255 212 -1 0
254 212 -1 0
253 212 -1 0
252 212 -1 0
251 212 -1 0
250 212 -1 0
249 212 -1 0
248 212 -1 0
247 212 -1 0
255 211 -1 0
254 211 -1 0
253 211 -1 0
252 211 -1 0
251 211 -1 0
250 211 -1 0
249 211 -1 0
248 211 -1 0
247 211 -1 0
255 210 -1 0
254 210 -1 0
253 210 -1 0
252 210 -1 0
251 210 -1 0
250 210 -1 0
249 210 -1 0
248 210 -1 0
247 210 -1 0
256 209 -1 0
255 209 -1 0
254 209 -1 0
253 209 -1 0
252 209 -1 0
251 209 -1 0
250 209 -1 0
249 209 -1 0
248 209 -1 0
247 209 -1 0
246 209 -1 0
256 208 -1 0
255 208 -1 0
254 208 -1 0
253 208 -1 0
252 208 -1 0
251 208 -1 0
250 208 -1 0
249 208 -1 0
248 208 -1 0
247 208 -1 0
246 208 -1 0
256 207 -1 0
255 207 -1 0
254 207 -1 0
253 207 -1 0
252 207 -1 0
251 207 -1 0
250 207 -1 0
249 207 -1 0
248 207 -1 0
247 207 -1 0
246 207 -1 0
255 206 -1 0
254 206 -1 0
253 206 -1 0
252 206 -1 0
251 206 -1 0
250 206 -1 0
249 206 -1 0
248 206 -1 0
247 206 -1 0
255 205 -1 0
254 205 -1 0
253 205 -1 0
252 205 -1 0
251 205 -1 0
250 205 -1 0
249 205 -1 0
248 205 -1 0
247 205 -1 0
256 204 -1 0
255 204 -1 0
254 204 -1 0
253 204 -1 0
252 204 -1 0
251 204 -1 0
250 204 -1 0
249 204 -1 0
248 204 -1 0
247 204 -1 0
246 204 -1 0
256 203 -1 0
255 203 -1 0
254 203 -1 0
253 203 -1 0
252 203 -1 0
251 203 -1 0
250 203 -1 0
249 203 -1 0
248 203 -1 0
247 203 -1 0
246 203 -1 0
256 202 -1 0
255 202 -1 0
254 202 -1 0
253 202 -1 0
252 202 -1 0
251 202 -1 0
250 202 -1 0
249 202 -1 0
248 202 -1 0
247 202 -1 0
246 202 -1 0
256 201 -1 0
255 201 -1 0
254 201 -1 0
253 201 -1 0
252 201 -1 0
251 201 -1 0
250 201 -1 0
249 201 -1 0
248 201 -1 0
247 201 -1 0
246 201 -1 0
255 200 -1 0
254 200 -1 0
253 200 -1 0
252 200 -1 0
251 200 -1 0
250 200 -1 0
249 200 -1 0
248 200 -1 0
247 200 -1 0
246 200 -1 0
245 200 -1 0
255 199 -1 0
254 199 -1 0
253 199 -1 0
252 199 -1 0
251 199 -1 0
250 199 -1 0
249 199 -1 0
248 199 -1 0
247 199 -1 0
246 199 -1 0
245 199 -1 0
256 198 -1 0
255 198 -1 0
254 198 -1 0
253 198 -1 0
252 198 -1 0
251 198 -1 0
250 198 -1 0
249 198 -1 0
248 198 -1 0
247 198 -1 0
246 198 -1 0
245 198 -1 0
255 197 -1 0
254 197 -1 0
253 197 -1 0
252 197 -1 0
251 197 -1 0
250 197 -1 0
249 197 -1 0
248 197 -1 0
247 197 -1 0
246 197 -1 0
245 197 -1 0
244 197 -1 0
255 196 -1 0
254 196 -1 0
253 196 -1 0
252 196 -1 0
251 196 -1 0
250 196 -1 0
249 196 -1 0
248 196 -1 0
247 196 -1 0
246 196 -1 0
245 196 -1 0
244 196 -1 0
255 195 -1 0
254 195 -1 0
253 195 -1 0
252 195 -1 0
251 195 -1 0
250 195 -1 0
249 195 -1 0
248 195 -1 0
247 195 -1 0
246 195 -1 0
245 195 -1 0
254 194 -1 0
253 194 -1 0
252 194 -1 0
251 194 -1 0
250 194 -1 0
249 194 -1 0
248 194 -1 0
247 194 -1 0
246 194 -1 0
245 194 -1 0
244 194 -1 0
253 193 -1 0
252 193 -1 0
251 193 -1 0
250 193 -1 0
249 193 -1 0
248 193 -1 0
247 193 -1 0
246 193 -1 0
245 193 -1 0
254 192 -1 0
253 192 -1 0
252 192 -1 0
251 192 -1 0
250 192 -1 0
249 192 -1 0
248 192 -1 0
247 192 -1 0
246 192 -1 0
245 192 -1 0
244 192 -1 0
254 191 -1 0
253 191 -1 0
252 191 -1 0
251 191 -1 0
250 191 -1 0
249 191 -1 0
248 191 -1 0
247 191 -1 0
246 191 -1 0
245 191 -1 0
244 191 -1 0
253 190 -1 0
252 190 -1 0
251 190 -1 0
250 190 -1 0
249 190 -1 0
248 190 -1 0
247 190 -1 0
246 190 -1 0
245 190 -1 0
254 189 -1 0
253 189 -1 0
252 189 -1 0
251 189 -1 0
250 189 -1 0
249 189 -1 0
248 189 -1 0
247 189 -1 0
246 189 -1 0
245 189 -1 0
244 189 -1 0
253 188 -1 0
252 188 -1 0
251 188 -1 0
250 188 -1 0
249 188 -1 0
248 188 -1 0
247 188 -1 0
246 188 -1 0
245 188 -1 0
254 187 -1 0
253 187 -1 0
252 187 -1 0
251 187 -1 0
250 187 -1 0
249 187 -1 0
248 187 -1 0
247 187 -1 0
246 187 -1 0
245 187 -1 0
244 187 -1 0
253 186 -1 0
252 186 -1 0
251 186 -1 0
250 186 -1 0
249 186 -1 0
248 186 -1 0
247 186 -1 0
246 186 -1 0
245 186 -1 0
253 185 -1 0
252 185 -1 0
251 185 -1 0
250 185 -1 0
249 185 -1 0
248 185 -1 0
247 185 -1 0
246 185 -1 0
245 185 -1 0
253 184 -1 0
252 184 -1 0
251 184 -1 0
250 184 -1 0
249 184 -1 0
248 184 -1 0
247 184 -1 0
246 184 -1 0
245 184 -1 0
254 183 -1 0
253 183 -1 0
252 183 -1 0
251 183 -1 0
250 183 -1 0
249 183 -1 0
248 183 -1 0
247 183 -1 0
246 183 -1 0
245 183 -1 0
244 183 -1 0
254 182 -1 0
253 182 -1 0
252 182 -1 0
251 182 -1 0
250 182 -1 0
249 182 -1 0
248 182 -1 0
247 182 -1 0
246 182 -1 0
245 182 -1 0
244 182 -1 0
254 181 -1 0
253 181 -1 0
252 181 -1 0
251 181 -1 0
250 181 -1 0
249 181 -1 0
248 181 -1 0
247 181 -1 0
246 181 -1 0
245 181 -1 0
244 181 -1 0
253 180 -1 0
252 180 -1 0
251 180 -1 0
250 180 -1 0
249 180 -1 0
248 180 -1 0
247 180 -1 0
246 180 -1 0
245 180 -1 0
254 179 -1 0
253 179 -1 0
252 179 -1 0
251 179 -1 0
250 179 -1 0
249 179 -1 0
248 179 -1 0
247 179 -1 0
246 179 -1 0
245 179 -1 0
244 179 -1 0
254 178 -1 0
253 178 -1 0
252 178 -1 0
251 178 -1 0
250 178 -1 0
249 178 -1 0
248 178 -1 0
247 178 -1 0
246 178 -1 0
245 178 -1 0
244 178 -1 0
254 177 -1 0
253 177 -1 0
252 177 -1 0
251 177 -1 0
250 177 -1 0
249 177 -1 0
248 177 -1 0
247 177 -1 0
246 177 -1 0
245 177 -1 0
244 177 -1 0
254 176 -1 0
253 176 -1 0
252 176 -1 0
251 176 -1 0
250 176 -1 0
249 176 -1 0
248 176 -1 0
247 176 -1 0
246 176 -1 0
245 176 -1 0
244 176 -1 0
253 175 -1 0
252 175 -1 0
251 175 -1 0
250 175 -1 0
249 175 -1 0
248 175 -1 0
247 175 -1 0
246 175 -1 0
245 175 -1 0
253 174 -1 0
252 174 -1 0
251 174 -1 0
250 174 -1 0
249 174 -1 0
248 174 -1 0
247 174 -1 0
246 174 -1 0
245 174 -1 0
253 173 -1 0
252 173 -1 0
251 173 -1 0
250 173 -1 0
249 173 -1 0
248 173 -1 0
247 173 -1 0
246 173 -1 0
245 173 -1 0
252 172 -1 0
251 172 -1 0
250 172 -1 0
249 172 -1 0
248 172 -1 0
247 172 -1 0
246 172 -1 0
249 171 -1 0
