1207 408 341
128 226 -1 0
127 226 -1 0
126 226 -1 0
125 226 -1 0
124 226 -1 0
123 226 -1 0
122 226 -1 0
121 226 -1 0
120 226 -1 0
119 226 -1 0
118 226 -1 0
117 226 -1 0
116 226 -1 0
133 225 -1 0
127 225 -1 0
126 225 -1 0
125 225 -1 0
124 225 -1 0
123 225 -1 0
122 225 -1 0
121 225 -1 0
120 225 -1 0
119 225 -1 0
118 225 -1 0
117 225 -1 0
116 225 -1 0
126 224 -1 0
125 224 -1 0
124 224 -1 0
123 224 -1 0
122 224 -1 0
121 224 -1 0
120 224 -1 0
119 224 -1 0
118 224 -1 0
117 224 -1 0
116 224 -1 0
115 224 -1 0
125 223 -1 0
124 223 -1 0
123 223 -1 0
122 223 -1 0
121 223 -1 0
120 223 -1 0
119 223 -1 0
118 223 -1 0
117 223 -1 0
116 223 -1 0
115 223 -1 0
114 223 -1 0
113 223 -1 0
125 222 -1 0
124 222 -1 0
123 222 -1 0
122 222 -1 0
121 222 -1 0
120 222 -1 0
119 222 -1 0
118 222 -1 0
117 222 -1 0
116 222 -1 0
115 222 -1 0
114 222 -1 0
113 222 -1 0
112 222 -1 0
124 221 -1 0
123 221 -1 0
122 221 -1 0
121 221 -1 0
120 221 -1 0
119 221 -1 0
118 221 -1 0
117 221 -1 0
116 221 -1 0
115 221 -1 0
114 221 -1 0
113 221 -1 0
112 221 -1 0
124 220 -1 0
123 220 -1 0
122 220 -1 0
121 220 -1 0
120 220 -1 0
119 220 -1 0
118 220 -1 0
117 220 -1 0
116 220 -1 0
115 220 -1 0
114 220 -1 0
113 220 -1 0
112 220 -1 0
123 219 -1 0
122 219 -1 0
121 219 -1 0
120 219 -1 0
119 219 -1 0
118 219 -1 0
117 219 -1 0
116 219 -1 0
115 219 -1 0
114 219 -1 0
113 219 -1 0
112 219 -1 0
111 219 -1 0
120 218 -1 0
119 218 -1 0
118 218 -1 0
117 218 -1 0
116 218 -1 0
115 218 -1 0
114 218 -1 0
113 218 -1 0
112 218 -1 0
111 218 -1 0
110 218 -1 0
109 218 -1 0
120 217 -1 0
119 217 -1 0
118 217 -1 0
117 217 -1 0
116 217 -1 0
115 217 -1 0
114 217 -1 0
113 217 -1 0
112 217 -1 0
111 217 -1 0
110 217 -1 0
109 217 -1 0
108 217 -1 0
120 216 -1 0
119 216 -1 0
118 216 -1 0
117 216 -1 0
116 216 -1 0
115 216 -1 0
114 216 -1 0
113 216 -1 0
112 216 -1 0
111 216 -1 0
110 216 -1 0
109 216 -1 0
108 216 -1 0
119 215 -1 0
118 215 -1 0
117 215 -1 0
116 215 -1 0
115 215 -1 0
114 215 -1 0
113 215 -1 0
112 215 -1 0
111 215 -1 0
110 215 -1 0
109 215 -1 0
108 215 -1 0
117 214 -1 0
116 214 -1 0
115 214 -1 0
114 214 -1 0
113 214 -1 0
112 214 -1 0
111 214 -1 0
110 214 -1 0
109 214 -1 0
108 214 -1 0
107 214 -1 0
116 213 -1 0
115 213 -1 0
114 213 -1 0
113 213 -1 0
112 213 -1 0
111 213 -1 0
110 213 -1 0
109 213 -1 0
108 213 -1 0
107 213 -1 0
106 213 -1 0
105 213 -1 0
116 212 -1 0
115 212 -1 0
114 212 -1 0
113 212 -1 0
112 212 -1 0
111 212 -1 0
110 212 -1 0
109 212 -1 0
108 212 -1 0
107 212 -1 0
106 212 -1 0
105 212 -1 0
104 212 -1 0
116 211 -1 0
115 211 -1 0
114 211 -1 0
113 211 -1 0
112 211 -1 0
111 211 -1 0
110 211 -1 0
109 211 -1 0
108 211 -1 0
107 211 -1 0
106 211 -1 0
105 211 -1 0
104 211 -1 0
115 210 -1 0
114 210 -1 0
113 210 -1 0
112 210 -1 0
111 210 -1 0
110 210 -1 0
109 210 -1 0
108 210 -1 0
107 210 -1 0
106 210 -1 0
105 210 -1 0
104 210 -1 0
113 209 -1 0
112 209 -1 0
111 209 -1 0
110 209 -1 0
109 209 -1 0
108 209 -1 0
107 209 -1 0
106 209 -1 0
105 209 -1 0
104 209 -1 0
103 209 -1 0
112 208 -1 0
111 208 -1 0
110 208 -1 0
109 208 -1 0
108 208 -1 0
107 208 -1 0
106 208 -1 0
105 208 -1 0
104 208 -1 0
112 207 -1 0
111 207 -1 0
110 207 -1 0
109 207 -1 0
108 207 -1 0
107 207 -1 0
106 207 -1 0
105 207 -1 0
104 207 -1 0
103 207 -1 0
112 206 -1 0
111 206 -1 0
110 206 -1 0
109 206 -1 0
108 206 -1 0
107 206 -1 0
106 206 -1 0
105 206 -1 0
104 206 -1 0
103 206 -1 0
102 206 -1 0
111 205 -1 0
110 205 -1 0
109 205 -1 0
108 205 -1 0
107 205 -1 0
106 205 -1 0
105 205 -1 0
104 205 -1 0
103 205 -1 0
102 205 -1 0
101 205 -1 0
100 205 -1 0
112 204 -1 0
111 204 -1 0
110 204 -1 0
109 204 -1 0
108 204 -1 0
107 204 -1 0
106 204 -1 0
105 204 -1 0
104 204 -1 0
103 204 -1 0
102 204 -1 0
101 204 -1 0
100 204 -1 0
99 204 -1 0
111 203 -1 0
110 203 -1 0
109 203 -1 0
108 203 -1 0
107 203 -1 0
106 203 -1 0
105 203 -1 0
104 203 -1 0
103 203 -1 0
102 203 -1 0
101 203 -1 0
100 203 -1 0
99 203 -1 0
111 202 -1 0
110 202 -1 0
109 202 -1 0
108 202 -1 0
107 202 -1 0
106 202 -1 0
105 202 -1 0
104 202 -1 0
103 202 -1 0
102 202 -1 0
101 202 -1 0
100 202 -1 0
99 202 -1 0
111 201 -1 0
110 201 -1 0
109 201 -1 0
108 201 -1 0
107 201 -1 0
106 201 -1 0
105 201 -1 0
104 201 -1 0
103 201 -1 0
102 201 -1 0
101 201 -1 0
100 201 -1 0
99 201 -1 0
98 201 -1 0
110 200 -1 0
109 200 -1 0
108 200 -1 0
107 200 -1 0
106 200 -1 0
105 200 -1 0
104 200 -1 0
103 200 -1 0
102 200 -1 0
101 200 -1 0
100 200 -1 0
99 200 -1 0
110 199 -1 0
109 199 -1 0
108 199 -1 0
107 199 -1 0
106 199 -1 0
105 199 -1 0
104 199 -1 0
103 199 -1 0
102 199 -1 0
101 199 -1 0
100 199 -1 0
99 199 -1 0
98 199 -1 0
109 198 -1 0
108 198 -1 0
107 198 -1 0
106 198 -1 0
105 198 -1 0
104 198 -1 0
103 198 -1 0
102 198 -1 0
101 198 -1 0
100 198 -1 0
99 198 -1 0
98 198 -1 0
108 197 -1 0
107 197 -1 0
106 197 -1 0
105 197 -1 0
104 197 -1 0
103 197 -1 0
102 197 -1 0
101 197 -1 0
100 197 -1 0
99 197 -1 0
98 197 -1 0
108 196 -1 0
107 196 -1 0
106 196 -1 0
105 196 -1 0
104 196 -1 0
103 196 -1 0
102 196 -1 0
101 196 -1 0
100 196 -1 0
99 196 -1 0
98 196 -1 0
107 195 -1 0
106 195 -1 0
105 195 -1 0
104 195 -1 0
103 195 -1 0
102 195 -1 0
101 195 -1 0
100 195 -1 0
99 195 -1 0
107 194 -1 0
106 194 -1 0
105 194 -1 0
104 194 -1 0
103 194 -1 0
102 194 -1 0
101 194 -1 0
100 194 -1 0
99 194 -1 0
107 193 -1 0
106 193 -1 0
105 193 -1 0
104 193 -1 0
103 193 -1 0
102 193 -1 0
101 193 -1 0
100 193 -1 0
99 193 -1 0
108 192 -1 0
107 192 -1 0
106 192 -1 0
105 192 -1 0
104 192 -1 0
103 192 -1 0
102 192 -1 0
101 192 -1 0
100 192 -1 0
99 192 -1 0
98 192 -1 0
108 191 -1 0
107 191 -1 0
106 191 -1 0
105 191 -1 0
104 191 -1 0
103 191 -1 0
102 191 -1 0
101 191 -1 0
100 191 -1 0
99 191 -1 0
98 191 -1 0
107 190 -1 0
106 190 -1 0
105 190 -1 0
104 190 -1 0
103 190 -1 0
102 190 -1 0
101 190 -1 0
100 190 -1 0
99 190 -1 0
108 189 -1 0
107 189 -1 0
106 189 -1 0
105 189 -1 0
104 189 -1 0
103 189 -1 0
102 189 -1 0
101 189 -1 0
100 189 -1 0
99 189 -1 0
98 189 -1 0
108 188 -1 0
107 188 -1 0
106 188 -1 0
105 188 -1 0
104 188 -1 0
103 188 -1 0
102 188 -1 0
101 188 -1 0
100 188 -1 0
99 188 -1 0
98 188 -1 0
108 187 -1 0
107 187 -1 0
106 187 -1 0
105 187 -1 0
104 187 -1 0
103 187 -1 0
102 187 -1 0
101 187 -1 0
100 187 -1 0
99 187 -1 0
98 187 -1 0
108 186 -1 0
107 186 -1 0
106 186 -1 0
105 186 -1 0
104 186 -1 0
103 186 -1 0
102 186 -1 0
101 186 -1 0
100 186 -1 0
99 186 -1 0
98 186 -1 0
107 185 -1 0
106 185 -1 0
105 185 -1 0
104 185 -1 0
103 185 -1 0
102 185 -1 0
101 185 -1 0
100 185 -1 0
99 185 -1 0
108 184 -1 0
107 184 -1 0
106 184 -1 0
105 184 -1 0
104 184 -1 0
103 184 -1 0
102 184 -1 0
101 184 -1 0
100 184 -1 0
99 184 -1 0
98 184 -1 0
108 183 -1 0
107 183 -1 0
106 183 -1 0
105 183 -1 0
104 183 -1 0
103 183 -1 0
102 183 -1 0
101 183 -1 0
100 183 -1 0
99 183 -1 0
98 183 -1 0
108 182 -1 0
107 182 -1 0
106 182 -1 0
105 182 -1 0
104 182 -1 0
103 182 -1 0
102 182 -1 0
101 182 -1 0
100 182 -1 0
99 182 -1 0
98 182 -1 0
108 181 -1 0
107 181 -1 0
106 181 -1 0
105 181 -1 0
104 181 -1 0
103 181 -1 0
102 181 -1 0
101 181 -1 0
100 181 -1 0
99 181 -1 0
98 181 -1 0
107 180 -1 0
106 180 -1 0
105 180 -1 0
104 180 -1 0
103 180 -1 0
102 180 -1 0
101 180 -1 0
100 180 -1 0
99 180 -1 0
107 179 -1 0
106 179 -1 0
105 179 -1 0
104 179 -1 0
103 179 -1 0
102 179 -1 0
101 179 -1 0
100 179 -1 0
99 179 -1 0
107 178 -1 0
106 178 -1 0
105 178 -1 0
104 178 -1 0
103 178 -1 0
102 178 -1 0
101 178 -1 0
100 178 -1 0
99 178 -1 0
106 177 -1 0
105 177 -1 0
104 177 -1 0
103 177 -1 0
102 177 -1 0
101 177 -1 0
100 177 -1 0
103 176 -1 0
245 163 -1 1
244 163 -1 1
242 163 -1 1
241 163 -1 1
240 163 -1 1
239 163 -1 1
237 163 -1 1
248 162 -1 1
247 162 -1 1
246 162 -1 1
245 162 -1 1
244 162 -1 1
243 162 -1 1
242 162 -1 1
241 162 -1 1
240 162 -1 1
239 162 -1 1
238 162 -1 1
237 162 -1 1
236 162 -1 1
235 162 -1 1
234 162 -1 1
249 161 -1 1
248 161 -1 1
247 161 -1 1
246 161 -1 1
245 161 -1 1
244 161 -1 1
243 161 -1 1
242 161 -1 1
241 161 -1 1
240 161 -1 1
239 161 -1 1
238 161 -1 1
237 161 -1 1
236 161 -1 1
235 161 -1 1
234 161 -1 1
233 161 -1 1
250 160 -1 1
249 160 -1 1
248 160 -1 1
247 160 -1 1
246 160 -1 1
245 160 -1 1
244 160 -1 1
243 160 -1 1
242 160 -1 1
241 160 -1 1
240 160 -1 1
239 160 -1 1
238 160 -1 1
237 160 -1 1
236 160 -1 1
235 160 -1 1
234 160 -1 1
233 160 -1 1
232 160 -1 1
250 159 -1 1
249 159 -1 1
248 159 -1 1
247 159 -1 1
246 159 -1 1
245 159 -1 1
244 159 -1 1
243 159 -1 1
242 159 -1 1
241 159 -1 1
240 159 -1 1
239 159 -1 1
238 159 -1 1
237 159 -1 1
236 159 -1 1
235 159 -1 1
234 159 -1 1
233 159 -1 1
232 159 -1 1
250 158 -1 1
249 158 -1 1
248 158 -1 1
247 158 -1 1
246 158 -1 1
245 158 -1 1
244 158 -1 1
243 158 -1 1
242 158 -1 1
241 158 -1 1
240 158 -1 1
239 158 -1 1
238 158 -1 1
237 158 -1 1
236 158 -1 1
235 158 -1 1
234 158 -1 1
233 158 -1 1
232 158 -1 1
231 158 -1 1
251 157 -1 1
250 157 -1 1
249 157 -1 1
248 157 -1 1
247 157 -1 1
246 157 -1 1
245 157 -1 1
244 157 -1 1
243 157 -1 1
242 157 -1 1
241 157 -1 1
240 157 -1 1
239 157 -1 1
238 157 -1 1
237 157 -1 1
236 157 -1 1
235 157 -1 1
234 157 -1 1
233 157 -1 1
232 157 -1 1
231 157 -1 1
250 156 -1 1
249 156 -1 1
248 156 -1 1
247 156 -1 1
246 156 -1 1
245 156 -1 1
244 156 -1 1
243 156 -1 1
242 156 -1 1
241 156 -1 1
240 156 -1 1
239 156 -1 1
238 156 -1 1
237 156 -1 1
236 156 -1 1
235 156 -1 1
234 156 -1 1
233 156 -1 1
232 156 -1 1
231 156 -1 1
250 155 -1 1
249 155 -1 1
248 155 -1 1
247 155 -1 1
246 155 -1 1
245 155 -1 1
244 155 -1 1
243 155 -1 1
242 155 -1 1
241 155 -1 1
240 155 -1 1
239 155 -1 1
238 155 -1 1
237 155 -1 1
236 155 -1 1
235 155 -1 1
234 155 -1 1
233 155 -1 1
232 155 -1 1
231 155 -1 1
230 155 -1 1
229 155 -1 1
250 154 -1 1
249 154 -1 1
248 154 -1 1
247 154 -1 1
246 154 -1 1
245 154 -1 1
244 154 -1 1
243 154 -1 1
242 154 -1 1
241 154 -1 1
240 154 -1 1
239 154 -1 1
238 154 -1 1
237 154 -1 1
236 154 -1 1
235 154 -1 1
234 154 -1 1
233 154 -1 1
232 154 -1 1
231 154 -1 1
230 154 -1 1
229 154 -1 1
228 154 -1 1
249 153 -1 1
248 153 -1 1
247 153 -1 1
246 153 -1 1
245 153 -1 1
244 153 -1 1
243 153 -1 1
242 153 -1 1
241 153 -1 1
240 153 -1 1
239 153 -1 1
238 153 -1 1
237 153 -1 1
236 153 -1 1
235 153 -1 1
234 153 -1 1
233 153 -1 1
232 153 -1 1
231 153 -1 1
230 153 -1 1
229 153 -1 1
228 153 -1 1
224 153 -1 1
222 153 -1 1
221 153 -1 1
220 153 -1 1
246 152 -1 1
245 152 -1 1
240 152 -1 1
239 152 -1 1
238 152 -1 1
237 152 -1 1
236 152 -1 1
235 152 -1 1
234 152 -1 1
233 152 -1 1
232 152 -1 1
231 152 -1 1
230 152 -1 1
229 152 -1 1
228 152 -1 1
227 152 -1 1
226 152 -1 1
225 152 -1 1
224 152 -1 1
223 152 -1 1
222 152 -1 1
221 152 -1 1
220 152 -1 1
219 152 -1 1
218 152 -1 1
217 152 -1 1
239 151 -1 1
238 151 -1 1
237 151 -1 1
236 151 -1 1
235 151 -1 1
234 151 -1 1
233 151 -1 1
232 151 -1 1
231 151 -1 1
230 151 -1 1
229 151 -1 1
228 151 -1 1
227 151 -1 1
226 151 -1 1
225 151 -1 1
224 151 -1 1
223 151 -1 1
222 151 -1 1
221 151 -1 1
220 151 -1 1
219 151 -1 1
218 151 -1 1
217 151 -1 1
216 151 -1 1
239 150 -1 1
238 150 -1 1
237 150 -1 1
236 150 -1 1
235 150 -1 1
234 150 -1 1
233 150 -1 1
232 150 -1 1
231 150 -1 1
230 150 -1 1
229 150 -1 1
228 150 -1 1
227 150 -1 1
226 150 -1 1
225 150 -1 1
224 150 -1 1
223 150 -1 1
222 150 -1 1
221 150 -1 1
220 150 -1 1
219 150 -1 1
218 150 -1 1
217 150 -1 1
216 150 -1 1
238 149 -1 1
237 149 -1 1
236 149 -1 1
235 149 -1 1
234 149 -1 1
233 149 -1 1
232 149 -1 1
231 149 -1 1
230 149 -1 1
229 149 -1 1
228 149 -1 1
227 149 -1 1
226 149 -1 1
225 149 -1 1
224 149 -1 1
223 149 -1 1
222 149 -1 1
221 149 -1 1
220 149 -1 1
219 149 -1 1
218 149 -1 1
217 149 -1 1
216 149 -1 1
238 148 -1 1
237 148 -1 1
236 148 -1 1
235 148 -1 1
234 148 -1 1
233 148 -1 1
232 148 -1 1
231 148 -1 1
230 148 -1 1
229 148 -1 1
228 148 -1 1
227 148 -1 1
226 148 -1 1
225 148 -1 1
224 148 -1 1
223 148 -1 1
222 148 -1 1
221 148 -1 1
220 148 -1 1
219 148 -1 1
218 148 -1 1
217 148 -1 1
216 148 -1 1
215 148 -1 1
237 147 -1 1
236 147 -1 1
235 147 -1 1
234 147 -1 1
233 147 -1 1
232 147 -1 1
231 147 -1 1
230 147 -1 1
229 147 -1 1
228 147 -1 1
227 147 -1 1
226 147 -1 1
225 147 -1 1
224 147 -1 1
223 147 -1 1
222 147 -1 1
221 147 -1 1
220 147 -1 1
219 147 -1 1
218 147 -1 1
217 147 -1 1
216 147 -1 1
236 146 -1 1
235 146 -1 1
234 146 -1 1
233 146 -1 1
232 146 -1 1
231 146 -1 1
230 146 -1 1
229 146 -1 1
228 146 -1 1
227 146 -1 1
226 146 -1 1
225 146 -1 1
224 146 -1 1
223 146 -1 1
222 146 -1 1
221 146 -1 1
220 146 -1 1
219 146 -1 1
218 146 -1 1
217 146 -1 1
216 146 -1 1
236 145 -1 1
235 145 -1 1
234 145 -1 1
233 145 -1 1
232 145 -1 1
231 145 -1 1
230 145 -1 1
229 145 -1 1
228 145 -1 1
227 145 -1 1
226 145 -1 1
225 145 -1 1
224 145 -1 1
223 145 -1 1
222 145 -1 1
221 145 -1 1
220 145 -1 1
219 145 -1 1
218 145 -1 1
217 145 -1 1
216 145 -1 1
235 144 -1 1
234 144 -1 1
233 144 -1 1
232 144 -1 1
231 144 -1 1
230 144 -1 1
229 144 -1 1
228 144 -1 1
227 144 -1 1
226 144 -1 1
225 144 -1 1
224 144 -1 1
223 144 -1 1
222 144 -1 1
221 144 -1 1
220 144 -1 1
219 144 -1 1
218 144 -1 1
217 144 -1 1
234 143 -1 1
233 143 -1 1
232 143 -1 1
231 143 -1 1
230 143 -1 1
229 143 -1 1
228 143 -1 1
227 143 -1 1
226 143 -1 1
225 143 -1 1
224 143 -1 1
223 143 -1 1
222 143 -1 1
221 143 -1 1
220 143 -1 1
231 142 -1 1
230 142 -1 1
229 142 -1 1
227 142 -1 1
226 142 -1 1
225 142 -1 1
224 142 -1 1
