1305 408 341
262 215 -1 0
261 215 -1 0
260 215 -1 0
259 215 -1 0
258 215 -1 0
257 215 -1 0
256 215 -1 0
255 215 -1 0
254 215 -1 0
253 215 -1 0
266 214 -1 0
265 214 -1 0
264 214 -1 0
263 214 -1 0
262 214 -1 0
261 214 -1 0
260 214 -1 0
259 214 -1 0
258 214 -1 0
257 214 -1 0
256 214 -1 0
255 214 -1 0
254 214 -1 0
253 214 -1 0
265 213 -1 0
264 213 -1 0
263 213 -1 0
262 213 -1 0
261 213 -1 0
260 213 -1 0
259 213 -1 0
258 213 -1 0
257 213 -1 0
256 213 -1 0
255 213 -1 0
254 213 -1 0
253 213 -1 0
252 213 -1 0
251 213 -1 0
250 213 -1 0
262 212 -1 0
261 212 -1 0
260 212 -1 0
259 212 -1 0
258 212 -1 0
257 212 -1 0
256 212 -1 0
255 212 -1 0
254 212 -1 0
253 212 -1 0
252 212 -1 0
251 212 -1 0
250 212 -1 0
249 212 -1 0
262 211 -1 0
261 211 -1 0
260 211 -1 0
259 211 -1 0
258 211 -1 0
257 211 -1 0
256 211 -1 0
255 211 -1 0
254 211 -1 0
253 211 -1 0
252 211 -1 0
251 211 -1 0
250 211 -1 0
249 211 -1 0
262 210 -1 0
261 210 -1 0
260 210 -1 0
259 210 -1 0
258 210 -1 0
257 210 -1 0
256 210 -1 0
255 210 -1 0
254 210 -1 0
253 210 -1 0
252 210 -1 0
251 210 -1 0
250 210 -1 0
249 210 -1 0
261 209 -1 0
260 209 -1 0
259 209 -1 0
258 209 -1 0
257 209 -1 0
256 209 -1 0
255 209 -1 0
254 209 -1 0
253 209 -1 0
252 209 -1 0
251 209 -1 0
250 209 -1 0
249 209 -1 0
248 209 -1 0
258 208 -1 0
257 208 -1 0
256 208 -1 0
255 208 -1 0
254 208 -1 0
253 208 -1 0
252 208 -1 0
251 208 -1 0
250 208 -1 0
249 208 -1 0
248 208 -1 0
258 207 -1 0
257 207 -1 0
256 207 -1 0
255 207 -1 0
254 207 -1 0
253 207 -1 0
252 207 -1 0
251 207 -1 0
250 207 -1 0
249 207 -1 0
248 207 -1 0
247 207 -1 0
246 207 -1 0
245 207 -1 0
258 206 -1 0
257 206 -1 0
256 206 -1 0
255 206 -1 0
254 206 -1 0
253 206 -1 0
252 206 -1 0
251 206 -1 0
250 206 -1 0
249 206 -1 0
248 206 -1 0
247 206 -1 0
246 206 -1 0
245 206 -1 0
244 206 -1 0
257 205 -1 0
256 205 -1 0
255 205 -1 0
254 205 -1 0
253 205 -1 0
252 205 -1 0
251 205 -1 0
250 205 -1 0
249 205 -1 0
248 205 -1 0
247 205 -1 0
246 205 -1 0
245 205 -1 0
244 205 -1 0
256 204 -1 0
255 204 -1 0
254 204 -1 0
253 204 -1 0
252 204 -1 0
251 204 -1 0
250 204 -1 0
249 204 -1 0
248 204 -1 0
247 204 -1 0
246 204 -1 0
245 204 -1 0
244 204 -1 0
243 204 -1 0
253 203 -1 0
252 203 -1 0
251 203 -1 0
250 203 -1 0
249 203 -1 0
248 203 -1 0
247 203 -1 0
246 203 -1 0
245 203 -1 0
244 203 -1 0
243 203 -1 0
242 203 -1 0
241 203 -1 0
240 203 -1 0
252 202 -1 0
251 202 -1 0
250 202 -1 0
249 202 -1 0
248 202 -1 0
247 202 -1 0
246 202 -1 0
245 202 -1 0
244 202 -1 0
243 202 -1 0
242 202 -1 0
241 202 -1 0
240 202 -1 0
239 202 -1 0
252 201 -1 0
251 201 -1 0
250 201 -1 0
249 201 -1 0
248 201 -1 0
247 201 -1 0
246 201 -1 0
245 201 -1 0
244 201 -1 0
243 201 -1 0
242 201 -1 0
241 201 -1 0
240 201 -1 0
239 201 -1 0
252 200 -1 0
251 200 -1 0
250 200 -1 0
249 200 -1 0
248 200 -1 0
247 200 -1 0
246 200 -1 0
245 200 -1 0
244 200 -1 0
243 200 -1 0
242 200 -1 0
241 200 -1 0
240 200 -1 0
239 200 -1 0
251 199 -1 0
250 199 -1 0
249 199 -1 0
248 199 -1 0
247 199 -1 0
246 199 -1 0
245 199 -1 0
244 199 -1 0
243 199 -1 0
242 199 -1 0
241 199 -1 0
240 199 -1 0
239 199 -1 0
238 199 -1 0
237 199 -1 0
236 199 -1 0
234 199 -1 0
233 199 -1 0
232 199 -1 0
231 199 -1 0
229 199 -1 0
228 199 -1 0
248 198 -1 0
247 198 -1 0
246 198 -1 0
245 198 -1 0
244 198 -1 0
243 198 -1 0
242 198 -1 0
241 198 -1 0
240 198 -1 0
239 198 -1 0
238 198 -1 0
237 198 -1 0
236 198 -1 0
235 198 -1 0
234 198 -1 0
233 198 -1 0
232 198 -1 0
231 198 -1 0
230 198 -1 0
229 198 -1 0
228 198 -1 0
227 198 -1 0
226 198 -1 0
225 198 -1 0
248 197 -1 0
247 197 -1 0
246 197 -1 0
245 197 -1 0
244 197 -1 0
243 197 -1 0
242 197 -1 0
241 197 -1 0
240 197 -1 0
239 197 -1 0
238 197 -1 0
237 197 -1 0
236 197 -1 0
235 197 -1 0
234 197 -1 0
233 197 -1 0
232 197 -1 0
231 197 -1 0
230 197 -1 0
229 197 -1 0
228 197 -1 0
227 197 -1 0
226 197 -1 0
225 197 -1 0
224 197 -1 0
248 196 -1 0
247 196 -1 0
246 196 -1 0
245 196 -1 0
244 196 -1 0
243 196 -1 0
242 196 -1 0
241 196 -1 0
240 196 -1 0
239 196 -1 0
238 196 -1 0
237 196 -1 0
236 196 -1 0
235 196 -1 0
234 196 -1 0
233 196 -1 0
232 196 -1 0
231 196 -1 0
230 196 -1 0
229 196 -1 0
228 196 -1 0
227 196 -1 0
226 196 -1 0
225 196 -1 0
224 196 -1 0
247 195 -1 0
246 195 -1 0
245 195 -1 0
244 195 -1 0
243 195 -1 0
242 195 -1 0
241 195 -1 0
240 195 -1 0
239 195 -1 0
238 195 -1 0
237 195 -1 0
236 195 -1 0
235 195 -1 0
234 195 -1 0
233 195 -1 0
232 195 -1 0
231 195 -1 0
230 195 -1 0
229 195 -1 0
228 195 -1 0
227 195 -1 0
226 195 -1 0
225 195 -1 0
224 195 -1 0
246 194 -1 0
245 194 -1 0
244 194 -1 0
243 194 -1 0
242 194 -1 0
241 194 -1 0
240 194 -1 0
239 194 -1 0
238 194 -1 0
237 194 -1 0
236 194 -1 0
235 194 -1 0
234 194 -1 0
233 194 -1 0
232 194 -1 0
231 194 -1 0
230 194 -1 0
229 194 -1 0
228 194 -1 0
227 194 -1 0
226 194 -1 0
225 194 -1 0
224 194 -1 0
223 194 -1 0
243 193 -1 0
242 193 -1 0
241 193 -1 0
240 193 -1 0
239 193 -1 0
238 193 -1 0
237 193 -1 0
236 193 -1 0
235 193 -1 0
234 193 -1 0
233 193 -1 0
232 193 -1 0
231 193 -1 0
230 193 -1 0
229 193 -1 0
228 193 -1 0
227 193 -1 0
226 193 -1 0
225 193 -1 0
224 193 -1 0
243 192 -1 0
242 192 -1 0
241 192 -1 0
240 192 -1 0
239 192 -1 0
238 192 -1 0
237 192 -1 0
236 192 -1 0
235 192 -1 0
234 192 -1 0
233 192 -1 0
232 192 -1 0
231 192 -1 0
230 192 -1 0
229 192 -1 0
228 192 -1 0
227 192 -1 0
226 192 -1 0
225 192 -1 0
224 192 -1 0
243 191 -1 0
242 191 -1 0
241 191 -1 0
240 191 -1 0
239 191 -1 0
238 191 -1 0
237 191 -1 0
236 191 -1 0
235 191 -1 0
234 191 -1 0
233 191 -1 0
232 191 -1 0
231 191 -1 0
230 191 -1 0
229 191 -1 0
228 191 -1 0
227 191 -1 0
226 191 -1 0
225 191 -1 0
224 191 -1 0
242 190 -1 0
241 190 -1 0
240 190 -1 0
239 190 -1 0
238 190 -1 0
237 190 -1 0
236 190 -1 0
235 190 -1 0
234 190 -1 0
233 190 -1 0
232 190 -1 0
231 190 -1 0
230 190 -1 0
229 190 -1 0
228 190 -1 0
227 190 -1 0
226 190 -1 0
225 190 -1 0
239 189 -1 0
238 189 -1 0
237 189 -1 0
236 189 -1 0
234 189 -1 0
233 189 -1 0
232 189 -1 0
231 189 -1 0
229 189 -1 0
228 189 -1 0
