1120 408 341
339 42 -1 1
338 42 -1 1
337 42 -1 1
336 42 -1 1
335 42 -1 1
334 42 -1 1
333 42 -1 1
332 42 -1 1
331 42 -1 1
330 42 -1 1
341 41 -1 1
340 41 -1 1
339 41 -1 1
338 41 -1 1
337 41 -1 1
336 41 -1 1
335 41 -1 1
334 41 -1 1
333 41 -1 1
332 41 -1 1
331 41 -1 1
340 40 -1 1
339 40 -1 1
338 40 -1 1
337 40 -1 1
336 40 -1 1
335 40 -1 1
334 40 -1 1
337 39 -1 1
