1315 408 341
128 175 -1 0
127 175 -1 0
137 174 -1 0
136 174 -1 0
135 174 -1 0
134 174 -1 0
133 174 -1 0
132 174 -1 0
131 174 -1 0
130 174 -1 0
129 174 -1 0
128 174 -1 0
127 174 -1 0
126 174 -1 0
136 173 -1 0
135 173 -1 0
134 173 -1 0
133 173 -1 0
132 173 -1 0
131 173 -1 0
130 173 -1 0
129 173 -1 0
128 173 -1 0
127 173 -1 0
126 173 -1 0
134 172 -1 0
133 172 -1 0
132 172 -1 0
131 172 -1 0
130 172 -1 0
129 172 -1 0
128 172 -1 0
127 172 -1 0
126 172 -1 0
125 172 -1 0
135 171 -1 0
134 171 -1 0
133 171 -1 0
132 171 -1 0
131 171 -1 0
130 171 -1 0
129 171 -1 0
128 171 -1 0
127 171 -1 0
126 171 -1 0
125 171 -1 0
124 171 -1 0
134 170 -1 0
133 170 -1 0
132 170 -1 0
131 170 -1 0
130 170 -1 0
129 170 -1 0
128 170 -1 0
127 170 -1 0
126 170 -1 0
125 170 -1 0
124 170 -1 0
135 169 -1 0
134 169 -1 0
133 169 -1 0
132 169 -1 0
131 169 -1 0
130 169 -1 0
129 169 -1 0
128 169 -1 0
127 169 -1 0
126 169 -1 0
125 169 -1 0
124 169 -1 0
134 168 -1 0
133 168 -1 0
132 168 -1 0
131 168 -1 0
130 168 -1 0
129 168 -1 0
128 168 -1 0
127 168 -1 0
126 168 -1 0
125 168 -1 0
124 168 -1 0
123 168 -1 0
134 167 -1 0
133 167 -1 0
132 167 -1 0
131 167 -1 0
130 167 -1 0
129 167 -1 0
128 167 -1 0
127 167 -1 0
126 167 -1 0
125 167 -1 0
124 167 -1 0
123 167 -1 0
134 166 -1 0
133 166 -1 0
132 166 -1 0
131 166 -1 0
130 166 -1 0
129 166 -1 0
128 166 -1 0
127 166 -1 0
126 166 -1 0
125 166 -1 0
124 166 -1 0
123 166 -1 0
133 165 -1 0
132 165 -1 0
131 165 -1 0
130 165 -1 0
129 165 -1 0
128 165 -1 0
127 165 -1 0
126 165 -1 0
125 165 -1 0
124 165 -1 0
123 165 -1 0
132 164 -1 0
131 164 -1 0
130 164 -1 0
129 164 -1 0
128 164 -1 0
127 164 -1 0
126 164 -1 0
125 164 -1 0
124 164 -1 0
123 164 -1 0
122 164 -1 0
131 163 -1 0
130 163 -1 0
129 163 -1 0
128 163 -1 0
127 163 -1 0
126 163 -1 0
125 163 -1 0
124 163 -1 0
123 163 -1 0
122 163 -1 0
131 162 -1 0
130 162 -1 0
129 162 -1 0
128 162 -1 0
127 162 -1 0
126 162 -1 0
125 162 -1 0
124 162 -1 0
123 162 -1 0
122 162 -1 0
121 162 -1 0
131 161 -1 0
130 161 -1 0
129 161 -1 0
128 161 -1 0
127 161 -1 0
126 161 -1 0
125 161 -1 0
124 161 -1 0
123 161 -1 0
122 161 -1 0
121 161 -1 0
327 160 -1 1
130 160 -1 0
129 160 -1 0
128 160 -1 0
127 160 -1 0
126 160 -1 0
125 160 -1 0
124 160 -1 0
123 160 -1 0
122 160 -1 0
121 160 -1 0
330 159 -1 1
329 159 -1 1
328 159 -1 1
327 159 -1 1
326 159 -1 1
325 159 -1 1
324 159 -1 1
130 159 -1 0
129 159 -1 0
128 159 -1 0
127 159 -1 0
126 159 -1 0
125 159 -1 0
124 159 -1 0
123 159 -1 0
122 159 -1 0
121 159 -1 0
120 159 -1 0
331 158 -1 1
330 158 -1 1
329 158 -1 1
328 158 -1 1
327 158 -1 1
326 158 -1 1
325 158 -1 1
324 158 -1 1
323 158 -1 1
129 158 -1 0
128 158 -1 0
127 158 -1 0
126 158 -1 0
125 158 -1 0
124 158 -1 0
123 158 -1 0
122 158 -1 0
121 158 -1 0
331 157 -1 1
330 157 -1 1
329 157 -1 1
328 157 -1 1
327 157 -1 1
326 157 -1 1
325 157 -1 1
324 157 -1 1
323 157 -1 1
129 157 -1 0
128 157 -1 0
127 157 -1 0
126 157 -1 0
125 157 -1 0
124 157 -1 0
123 157 -1 0
122 157 -1 0
121 157 -1 0
120 157 -1 0
119 157 -1 0
331 156 -1 1
330 156 -1 1
329 156 -1 1
328 156 -1 1
327 156 -1 1
326 156 -1 1
325 156 -1 1
324 156 -1 1
323 156 -1 1
322 156 -1 1
129 156 -1 0
128 156 -1 0
127 156 -1 0
126 156 -1 0
125 156 -1 0
124 156 -1 0
123 156 -1 0
122 156 -1 0
121 156 -1 0
120 156 -1 0
119 156 -1 0
118 156 -1 0
332 155 -1 1
331 155 -1 1
330 155 -1 1
329 155 -1 1
328 155 -1 1
327 155 -1 1
326 155 -1 1
325 155 -1 1
324 155 -1 1
323 155 -1 1
322 155 -1 1
321 155 -1 1
128 155 -1 0
127 155 -1 0
126 155 -1 0
125 155 -1 0
124 155 -1 0
123 155 -1 0
122 155 -1 0
121 155 -1 0
120 155 -1 0
119 155 -1 0
118 155 -1 0
331 154 -1 1
330 154 -1 1
329 154 -1 1
328 154 -1 1
327 154 -1 1
326 154 -1 1
325 154 -1 1
324 154 -1 1
323 154 -1 1
322 154 -1 1
321 154 -1 1
320 154 -1 1
126 154 -1 0
125 154 -1 0
124 154 -1 0
123 154 -1 0
122 154 -1 0
121 154 -1 0
120 154 -1 0
119 154 -1 0
118 154 -1 0
332 153 -1 1
331 153 -1 1
330 153 -1 1
329 153 -1 1
328 153 -1 1
327 153 -1 1
326 153 -1 1
325 153 -1 1
324 153 -1 1
323 153 -1 1
322 153 -1 1
321 153 -1 1
320 153 -1 1
127 153 -1 0
126 153 -1 0
125 153 -1 0
124 153 -1 0
123 153 -1 0
122 153 -1 0
121 153 -1 0
120 153 -1 0
119 153 -1 0
118 153 -1 0
117 153 -1 0
331 152 -1 1
330 152 -1 1
329 152 -1 1
328 152 -1 1
327 152 -1 1
326 152 -1 1
325 152 -1 1
324 152 -1 1
323 152 -1 1
322 152 -1 1
321 152 -1 1
320 152 -1 1
319 152 -1 1
127 152 -1 0
126 152 -1 0
125 152 -1 0
124 152 -1 0
123 152 -1 0
122 152 -1 0
121 152 -1 0
120 152 -1 0
119 152 -1 0
118 152 -1 0
117 152 -1 0
331 151 -1 1
330 151 -1 1
329 151 -1 1
328 151 -1 1
327 151 -1 1
326 151 -1 1
325 151 -1 1
324 151 -1 1
323 151 -1 1
322 151 -1 1
321 151 -1 1
320 151 -1 1
319 151 -1 1
318 151 -1 1
126 151 -1 0
125 151 -1 0
124 151 -1 0
123 151 -1 0
122 151 -1 0
121 151 -1 0
120 151 -1 0
119 151 -1 0
118 151 -1 0
117 151 -1 0
331 150 -1 1
330 150 -1 1
329 150 -1 1
328 150 -1 1
327 150 -1 1
326 150 -1 1
325 150 -1 1
324 150 -1 1
323 150 -1 1
322 150 -1 1
321 150 -1 1
320 150 -1 1
319 150 -1 1
318 150 -1 1
317 150 -1 1
126 150 -1 0
125 150 -1 0
124 150 -1 0
123 150 -1 0
122 150 -1 0
121 150 -1 0
120 150 -1 0
119 150 -1 0
118 150 -1 0
117 150 -1 0
330 149 -1 1
329 149 -1 1
328 149 -1 1
327 149 -1 1
326 149 -1 1
325 149 -1 1
324 149 -1 1
323 149 -1 1
322 149 -1 1
321 149 -1 1
320 149 -1 1
319 149 -1 1
318 149 -1 1
317 149 -1 1
126 149 -1 0
125 149 -1 0
124 149 -1 0
123 149 -1 0
122 149 -1 0
121 149 -1 0
120 149 -1 0
119 149 -1 0
118 149 -1 0
117 149 -1 0
116 149 -1 0
329 148 -1 1
328 148 -1 1
327 148 -1 1
326 148 -1 1
325 148 -1 1
324 148 -1 1
323 148 -1 1
322 148 -1 1
321 148 -1 1
320 148 -1 1
319 148 -1 1
318 148 -1 1
317 148 -1 1
316 148 -1 1
125 148 -1 0
124 148 -1 0
123 148 -1 0
122 148 -1 0
121 148 -1 0
120 148 -1 0
119 148 -1 0
118 148 -1 0
117 148 -1 0
328 147 -1 1
327 147 -1 1
326 147 -1 1
325 147 -1 1
324 147 -1 1
323 147 -1 1
322 147 -1 1
321 147 -1 1
320 147 -1 1
319 147 -1 1
318 147 -1 1
317 147 -1 1
316 147 -1 1
125 147 -1 0
124 147 -1 0
123 147 -1 0
122 147 -1 0
121 147 -1 0
120 147 -1 0
119 147 -1 0
118 147 -1 0
117 147 -1 0
327 146 -1 1
326 146 -1 1
325 146 -1 1
324 146 -1 1
323 146 -1 1
322 146 -1 1
321 146 -1 1
320 146 -1 1
319 146 -1 1
318 146 -1 1
317 146 -1 1
316 146 -1 1
125 146 -1 0
124 146 -1 0
123 146 -1 0
122 146 -1 0
121 146 -1 0
120 146 -1 0
119 146 -1 0
118 146 -1 0
117 146 -1 0
116 146 -1 0
326 145 -1 1
325 145 -1 1
324 145 -1 1
323 145 -1 1
322 145 -1 1
321 145 -1 1
320 145 -1 1
319 145 -1 1
318 145 -1 1
317 145 -1 1
316 145 -1 1
315 145 -1 1
124 145 -1 0
123 145 -1 0
122 145 -1 0
121 145 -1 0
120 145 -1 0
119 145 -1 0
118 145 -1 0
117 145 -1 0
116 145 -1 0
326 144 -1 1
325 144 -1 1
324 144 -1 1
323 144 -1 1
322 144 -1 1
321 144 -1 1
320 144 -1 1
319 144 -1 1
318 144 -1 1
317 144 -1 1
316 144 -1 1
315 144 -1 1
314 144 -1 1
124 144 -1 0
123 144 -1 0
122 144 -1 0
121 144 -1 0
120 144 -1 0
119 144 -1 0
118 144 -1 0
117 144 -1 0
116 144 -1 0
325 143 -1 1
324 143 -1 1
323 143 -1 1
322 143 -1 1
321 143 -1 1
320 143 -1 1
319 143 -1 1
318 143 -1 1
317 143 -1 1
316 143 -1 1
315 143 -1 1
314 143 -1 1
313 143 -1 1
125 143 -1 0
124 143 -1 0
123 143 -1 0
122 143 -1 0
121 143 -1 0
120 143 -1 0
119 143 -1 0
118 143 -1 0
117 143 -1 0
116 143 -1 0
115 143 -1 0
325 142 -1 1
324 142 -1 1
323 142 -1 1
322 142 -1 1
321 142 -1 1
320 142 -1 1
319 142 -1 1
318 142 -1 1
317 142 -1 1
316 142 -1 1
315 142 -1 1
314 142 -1 1
313 142 -1 1
124 142 -1 0
123 142 -1 0
122 142 -1 0
121 142 -1 0
120 142 -1 0
119 142 -1 0
118 142 -1 0
117 142 -1 0
116 142 -1 0
115 142 -1 0
324 141 -1 1
323 141 -1 1
322 141 -1 1
321 141 -1 1
320 141 -1 1
319 141 -1 1
318 141 -1 1
317 141 -1 1
316 141 -1 1
315 141 -1 1
314 141 -1 1
313 141 -1 1
125 141 -1 0
124 141 -1 0
123 141 -1 0
122 141 -1 0
121 141 -1 0
120 141 -1 0
119 141 -1 0
118 141 -1 0
117 141 -1 0
116 141 -1 0
115 141 -1 0
324 140 -1 1
323 140 -1 1
322 140 -1 1
321 140 -1 1
320 140 -1 1
319 140 -1 1
318 140 -1 1
317 140 -1 1
316 140 -1 1
315 140 -1 1
314 140 -1 1
313 140 -1 1
312 140 -1 1
124 140 -1 0
123 140 -1 0
122 140 -1 0
121 140 -1 0
120 140 -1 0
119 140 -1 0
118 140 -1 0
117 140 -1 0
116 140 -1 0
115 140 -1 0
323 139 -1 1
322 139 -1 1
321 139 -1 1
320 139 -1 1
319 139 -1 1
318 139 -1 1
317 139 -1 1
316 139 -1 1
315 139 -1 1
314 139 -1 1
313 139 -1 1
312 139 -1 1
124 139 -1 0
123 139 -1 0
122 139 -1 0
121 139 -1 0
120 139 -1 0
119 139 -1 0
118 139 -1 0
117 139 -1 0
116 139 -1 0
115 139 -1 0
114 139 -1 0
323 138 -1 1
322 138 -1 1
321 138 -1 1
320 138 -1 1
319 138 -1 1
318 138 -1 1
317 138 -1 1
316 138 -1 1
315 138 -1 1
314 138 -1 1
313 138 -1 1
312 138 -1 1
124 138 -1 0
123 138 -1 0
122 138 -1 0
121 138 -1 0
120 138 -1 0
119 138 -1 0
118 138 -1 0
117 138 -1 0
116 138 -1 0
115 138 -1 0
322 137 -1 1
321 137 -1 1
320 137 -1 1
319 137 -1 1
318 137 -1 1
317 137 -1 1
316 137 -1 1
315 137 -1 1
314 137 -1 1
313 137 -1 1
312 137 -1 1
311 137 -1 1
123 137 -1 0
122 137 -1 0
121 137 -1 0
120 137 -1 0
119 137 -1 0
118 137 -1 0
117 137 -1 0
116 137 -1 0
115 137 -1 0
321 136 -1 1
320 136 -1 1
319 136 -1 1
318 136 -1 1
317 136 -1 1
316 136 -1 1
315 136 -1 1
314 136 -1 1
313 136 -1 1
312 136 -1 1
311 136 -1 1
310 136 -1 1
124 136 -1 0
123 136 -1 0
122 136 -1 0
121 136 -1 0
120 136 -1 0
119 136 -1 0
118 136 -1 0
117 136 -1 0
116 136 -1 0
115 136 -1 0
114 136 -1 0
321 135 -1 1
320 135 -1 1
319 135 -1 1
318 135 -1 1
317 135 -1 1
316 135 -1 1
315 135 -1 1
314 135 -1 1
313 135 -1 1
312 135 -1 1
311 135 -1 1
310 135 -1 1
123 135 -1 0
122 135 -1 0
121 135 -1 0
120 135 -1 0
119 135 -1 0
118 135 -1 0
117 135 -1 0
116 135 -1 0
115 135 -1 0
321 134 -1 1
320 134 -1 1
319 134 -1 1
318 134 -1 1
317 134 -1 1
316 134 -1 1
315 134 -1 1
314 134 -1 1
313 134 -1 1
312 134 -1 1
311 134 -1 1
310 134 -1 1
124 134 -1 0
123 134 -1 0
122 134 -1 0
121 134 -1 0
120 134 -1 0
119 134 -1 0
118 134 -1 0
117 134 -1 0
116 134 -1 0
115 134 -1 0
114 134 -1 0
320 133 -1 1
319 133 -1 1
318 133 -1 1
317 133 -1 1
316 133 -1 1
315 133 -1 1
314 133 -1 1
313 133 -1 1
312 133 -1 1
311 133 -1 1
310 133 -1 1
309 133 -1 1
124 133 -1 0
123 133 -1 0
122 133 -1 0
121 133 -1 0
120 133 -1 0
119 133 -1 0
118 133 -1 0
117 133 -1 0
116 133 -1 0
115 133 -1 0
114 133 -1 0
319 132 -1 1
318 132 -1 1
317 132 -1 1
316 132 -1 1
315 132 -1 1
314 132 -1 1
313 132 -1 1
312 132 -1 1
311 132 -1 1
310 132 -1 1
309 132 -1 1
308 132 -1 1
307 132 -1 1
124 132 -1 0
123 132 -1 0
122 132 -1 0
121 132 -1 0
120 132 -1 0
119 132 -1 0
118 132 -1 0
117 132 -1 0
116 132 -1 0
115 132 -1 0
114 132 -1 0
319 131 -1 1
318 131 -1 1
317 131 -1 1
316 131 -1 1
315 131 -1 1
314 131 -1 1
313 131 -1 1
312 131 -1 1
311 131 -1 1
310 131 -1 1
309 131 -1 1
308 131 -1 1
307 131 -1 1
306 131 -1 1
124 131 -1 0
123 131 -1 0
122 131 -1 0
121 131 -1 0
120 131 -1 0
119 131 -1 0
118 131 -1 0
117 131 -1 0
116 131 -1 0
115 131 -1 0
114 131 -1 0
319 130 -1 1
318 130 -1 1
317 130 -1 1
316 130 -1 1
315 130 -1 1
314 130 -1 1
313 130 -1 1
312 130 -1 1
311 130 -1 1
310 130 -1 1
309 130 -1 1
308 130 -1 1
307 130 -1 1
306 130 -1 1
123 130 -1 0
122 130 -1 0
121 130 -1 0
120 130 -1 0
119 130 -1 0
118 130 -1 0
117 130 -1 0
116 130 -1 0
115 130 -1 0
318 129 -1 1
317 129 -1 1
316 129 -1 1
315 129 -1 1
314 129 -1 1
313 129 -1 1
312 129 -1 1
311 129 -1 1
310 129 -1 1
309 129 -1 1
308 129 -1 1
307 129 -1 1
306 129 -1 1
123 129 -1 0
122 129 -1 0
121 129 -1 0
120 129 -1 0
119 129 -1 0
118 129 -1 0
117 129 -1 0
116 129 -1 0
115 129 -1 0
315 128 -1 1
314 128 -1 1
313 128 -1 1
312 128 -1 1
311 128 -1 1
310 128 -1 1
309 128 -1 1
308 128 -1 1
307 128 -1 1
306 128 -1 1
305 128 -1 1
123 128 -1 0
122 128 -1 0
121 128 -1 0
120 128 -1 0
119 128 -1 0
118 128 -1 0
117 128 -1 0
116 128 -1 0
115 128 -1 0
314 127 -1 1
313 127 -1 1
312 127 -1 1
311 127 -1 1
310 127 -1 1
309 127 -1 1
308 127 -1 1
307 127 -1 1
306 127 -1 1
122 127 -1 0
121 127 -1 0
120 127 -1 0
119 127 -1 0
118 127 -1 0
117 127 -1 0
116 127 -1 0
315 126 -1 1
314 126 -1 1
313 126 -1 1
312 126 -1 1
311 126 -1 1
310 126 -1 1
309 126 -1 1
308 126 -1 1
307 126 -1 1
306 126 -1 1
305 126 -1 1
119 126 -1 0
314 125 -1 1
313 125 -1 1
312 125 -1 1
311 125 -1 1
310 125 -1 1
309 125 -1 1
308 125 -1 1
307 125 -1 1
306 125 -1 1
314 124 -1 1
313 124 -1 1
312 124 -1 1
311 124 -1 1
310 124 -1 1
309 124 -1 1
308 124 -1 1
307 124 -1 1
306 124 -1 1
314 123 -1 1
313 123 -1 1
312 123 -1 1
311 123 -1 1
310 123 -1 1
309 123 -1 1
308 123 -1 1
307 123 -1 1
306 123 -1 1
313 122 -1 1
312 122 -1 1
311 122 -1 1
310 122 -1 1
309 122 -1 1
308 122 -1 1
307 122 -1 1
310 121 -1 1
