1007 408 341
147 261 -1 0
146 261 -1 0
145 261 -1 0
144 261 -1 0
143 261 -1 0
142 261 -1 0
141 261 -1 0
140 261 -1 0
139 261 -1 0
138 261 -1 0
148 260 -1 0
147 260 -1 0
146 260 -1 0
145 260 -1 0
144 260 -1 0
143 260 -1 0
142 260 -1 0
141 260 -1 0
140 260 -1 0
139 260 -1 0
138 260 -1 0
147 259 -1 0
146 259 -1 0
145 259 -1 0
144 259 -1 0
143 259 -1 0
142 259 -1 0
141 259 -1 0
140 259 -1 0
139 259 -1 0
138 259 -1 0
137 259 -1 0
147 258 -1 0
146 258 -1 0
145 258 -1 0
144 258 -1 0
143 258 -1 0
142 258 -1 0
141 258 -1 0
140 258 -1 0
139 258 -1 0
138 258 -1 0
137 258 -1 0
147 257 -1 0
146 257 -1 0
145 257 -1 0
144 257 -1 0
143 257 -1 0
142 257 -1 0
141 257 -1 0
140 257 -1 0
139 257 -1 0
138 257 -1 0
137 257 -1 0
146 256 -1 0
145 256 -1 0
144 256 -1 0
143 256 -1 0
142 256 -1 0
141 256 -1 0
140 256 -1 0
139 256 -1 0
138 256 -1 0
137 256 -1 0
146 255 -1 0
145 255 -1 0
144 255 -1 0
143 255 -1 0
142 255 -1 0
141 255 -1 0
140 255 -1 0
139 255 -1 0
138 255 -1 0
137 255 -1 0
136 255 -1 0
146 254 -1 0
145 254 -1 0
144 254 -1 0
143 254 -1 0
142 254 -1 0
141 254 -1 0
140 254 -1 0
139 254 -1 0
138 254 -1 0
137 254 -1 0
136 254 -1 0
146 253 -1 0
145 253 -1 0
144 253 -1 0
143 253 -1 0
142 253 -1 0
141 253 -1 0
140 253 -1 0
139 253 -1 0
138 253 -1 0
137 253 -1 0
136 253 -1 0
146 252 -1 0
145 252 -1 0
144 252 -1 0
143 252 -1 0
142 252 -1 0
141 252 -1 0
140 252 -1 0
139 252 -1 0
138 252 -1 0
137 252 -1 0
136 252 -1 0
135 252 -1 0
145 251 -1 0
144 251 -1 0
143 251 -1 0
142 251 -1 0
141 251 -1 0
140 251 -1 0
139 251 -1 0
138 251 -1 0
137 251 -1 0
136 251 -1 0
135 251 -1 0
134 251 -1 0
145 250 -1 0
144 250 -1 0
143 250 -1 0
142 250 -1 0
141 250 -1 0
140 250 -1 0
139 250 -1 0
138 250 -1 0
137 250 -1 0
136 250 -1 0
135 250 -1 0
134 250 -1 0
145 249 -1 0
144 249 -1 0
143 249 -1 0
142 249 -1 0
141 249 -1 0
140 249 -1 0
139 249 -1 0
138 249 -1 0
137 249 -1 0
136 249 -1 0
135 249 -1 0
134 249 -1 0
144 248 -1 0
143 248 -1 0
142 248 -1 0
141 248 -1 0
140 248 -1 0
139 248 -1 0
138 248 -1 0
137 248 -1 0
136 248 -1 0
135 248 -1 0
134 248 -1 0
133 248 -1 0
143 247 -1 0
142 247 -1 0
141 247 -1 0
140 247 -1 0
139 247 -1 0
138 247 -1 0
137 247 -1 0
136 247 -1 0
135 247 -1 0
134 247 -1 0
133 247 -1 0
142 246 -1 0
141 246 -1 0
140 246 -1 0
139 246 -1 0
138 246 -1 0
137 246 -1 0
136 246 -1 0
135 246 -1 0
134 246 -1 0
133 246 -1 0
143 245 -1 0
142 245 -1 0
141 245 -1 0
140 245 -1 0
139 245 -1 0
138 245 -1 0
137 245 -1 0
136 245 -1 0
135 245 -1 0
134 245 -1 0
133 245 -1 0
143 244 -1 0
142 244 -1 0
141 244 -1 0
140 244 -1 0
139 244 -1 0
138 244 -1 0
137 244 -1 0
136 244 -1 0
135 244 -1 0
134 244 -1 0
133 244 -1 0
143 243 -1 0
142 243 -1 0
141 243 -1 0
140 243 -1 0
139 243 -1 0
138 243 -1 0
137 243 -1 0
136 243 -1 0
135 243 -1 0
134 243 -1 0
133 243 -1 0
132 243 -1 0
142 242 -1 0
141 242 -1 0
140 242 -1 0
139 242 -1 0
138 242 -1 0
137 242 -1 0
136 242 -1 0
135 242 -1 0
134 242 -1 0
133 242 -1 0
132 242 -1 0
142 241 -1 0
141 241 -1 0
140 241 -1 0
139 241 -1 0
138 241 -1 0
137 241 -1 0
136 241 -1 0
135 241 -1 0
134 241 -1 0
133 241 -1 0
132 241 -1 0
142 240 -1 0
141 240 -1 0
140 240 -1 0
139 240 -1 0
138 240 -1 0
137 240 -1 0
136 240 -1 0
135 240 -1 0
134 240 -1 0
133 240 -1 0
132 240 -1 0
141 239 -1 0
140 239 -1 0
139 239 -1 0
138 239 -1 0
137 239 -1 0
136 239 -1 0
135 239 -1 0
134 239 -1 0
133 239 -1 0
132 239 -1 0
131 239 -1 0
141 238 -1 0
140 238 -1 0
139 238 -1 0
138 238 -1 0
137 238 -1 0
136 238 -1 0
135 238 -1 0
134 238 -1 0
133 238 -1 0
132 238 -1 0
131 238 -1 0
141 237 -1 0
140 237 -1 0
139 237 -1 0
138 237 -1 0
137 237 -1 0
136 237 -1 0
135 237 -1 0
134 237 -1 0
133 237 -1 0
132 237 -1 0
131 237 -1 0
140 236 -1 0
139 236 -1 0
138 236 -1 0
137 236 -1 0
136 236 -1 0
135 236 -1 0
134 236 -1 0
133 236 -1 0
132 236 -1 0
131 236 -1 0
141 235 -1 0
140 235 -1 0
139 235 -1 0
138 235 -1 0
137 235 -1 0
136 235 -1 0
135 235 -1 0
134 235 -1 0
133 235 -1 0
132 235 -1 0
131 235 -1 0
140 234 -1 0
139 234 -1 0
138 234 -1 0
137 234 -1 0
136 234 -1 0
135 234 -1 0
134 234 -1 0
133 234 -1 0
132 234 -1 0
131 234 -1 0
140 233 -1 0
139 233 -1 0
138 233 -1 0
137 233 -1 0
136 233 -1 0
135 233 -1 0
134 233 -1 0
133 233 -1 0
132 233 -1 0
131 233 -1 0
130 233 -1 0
140 232 -1 0
139 232 -1 0
138 232 -1 0
137 232 -1 0
136 232 -1 0
135 232 -1 0
134 232 -1 0
133 232 -1 0
132 232 -1 0
131 232 -1 0
130 232 -1 0
139 231 -1 0
138 231 -1 0
137 231 -1 0
136 231 -1 0
135 231 -1 0
134 231 -1 0
133 231 -1 0
132 231 -1 0
131 231 -1 0
140 230 -1 0
139 230 -1 0
138 230 -1 0
137 230 -1 0
136 230 -1 0
135 230 -1 0
134 230 -1 0
133 230 -1 0
132 230 -1 0
131 230 -1 0
130 230 -1 0
139 229 -1 0
138 229 -1 0
137 229 -1 0
136 229 -1 0
135 229 -1 0
134 229 -1 0
133 229 -1 0
132 229 -1 0
131 229 -1 0
140 228 -1 0
139 228 -1 0
138 228 -1 0
137 228 -1 0
136 228 -1 0
135 228 -1 0
134 228 -1 0
133 228 -1 0
132 228 -1 0
131 228 -1 0
130 228 -1 0
140 227 -1 0
139 227 -1 0
138 227 -1 0
137 227 -1 0
136 227 -1 0
135 227 -1 0
134 227 -1 0
133 227 -1 0
132 227 -1 0
131 227 -1 0
130 227 -1 0
139 226 -1 0
138 226 -1 0
137 226 -1 0
136 226 -1 0
135 226 -1 0
134 226 -1 0
133 226 -1 0
132 226 -1 0
131 226 -1 0
130 226 -1 0
140 225 -1 0
139 225 -1 0
138 225 -1 0
137 225 -1 0
136 225 -1 0
135 225 -1 0
134 225 -1 0
133 225 -1 0
132 225 -1 0
131 225 -1 0
130 225 -1 0
140 224 -1 0
139 224 -1 0
138 224 -1 0
137 224 -1 0
136 224 -1 0
135 224 -1 0
134 224 -1 0
133 224 -1 0
132 224 -1 0
131 224 -1 0
130 224 -1 0
129 224 -1 0
139 223 -1 0
138 223 -1 0
137 223 -1 0
136 223 -1 0
135 223 -1 0
134 223 -1 0
133 223 -1 0
132 223 -1 0
131 223 -1 0
130 223 -1 0
139 222 -1 0
138 222 -1 0
137 222 -1 0
136 222 -1 0
135 222 -1 0
134 222 -1 0
133 222 -1 0
132 222 -1 0
131 222 -1 0
130 222 -1 0
139 221 -1 0
138 221 -1 0
137 221 -1 0
136 221 -1 0
135 221 -1 0
134 221 -1 0
133 221 -1 0
132 221 -1 0
131 221 -1 0
130 221 -1 0
138 220 -1 0
137 220 -1 0
136 220 -1 0
135 220 -1 0
134 220 -1 0
133 220 -1 0
132 220 -1 0
131 220 -1 0
135 219 -1 0
134 219 -1 0
168 153 -1 1
166 153 -1 1
165 153 -1 1
164 153 -1 1
163 153 -1 1
161 153 -1 1
159 153 -1 1
171 152 -1 1
170 152 -1 1
169 152 -1 1
168 152 -1 1
167 152 -1 1
166 152 -1 1
165 152 -1 1
164 152 -1 1
163 152 -1 1
162 152 -1 1
161 152 -1 1
160 152 -1 1
159 152 -1 1
158 152 -1 1
157 152 -1 1
156 152 -1 1
174 151 -1 1
173 151 -1 1
172 151 -1 1
171 151 -1 1
170 151 -1 1
169 151 -1 1
168 151 -1 1
167 151 -1 1
166 151 -1 1
165 151 -1 1
164 151 -1 1
163 151 -1 1
162 151 -1 1
161 151 -1 1
160 151 -1 1
159 151 -1 1
158 151 -1 1
157 151 -1 1
156 151 -1 1
155 151 -1 1
181 150 -1 1
180 150 -1 1
179 150 -1 1
178 150 -1 1
176 150 -1 1
175 150 -1 1
174 150 -1 1
173 150 -1 1
172 150 -1 1
171 150 -1 1
170 150 -1 1
169 150 -1 1
168 150 -1 1
167 150 -1 1
166 150 -1 1
165 150 -1 1
164 150 -1 1
163 150 -1 1
162 150 -1 1
161 150 -1 1
160 150 -1 1
159 150 -1 1
158 150 -1 1
157 150 -1 1
156 150 -1 1
155 150 -1 1
184 149 -1 1
183 149 -1 1
182 149 -1 1
181 149 -1 1
180 149 -1 1
179 149 -1 1
178 149 -1 1
177 149 -1 1
176 149 -1 1
175 149 -1 1
174 149 -1 1
173 149 -1 1
172 149 -1 1
171 149 -1 1
170 149 -1 1
169 149 -1 1
168 149 -1 1
167 149 -1 1
166 149 -1 1
165 149 -1 1
164 149 -1 1
163 149 -1 1
162 149 -1 1
161 149 -1 1
160 149 -1 1
159 149 -1 1
158 149 -1 1
157 149 -1 1
156 149 -1 1
155 149 -1 1
187 148 -1 1
186 148 -1 1
185 148 -1 1
184 148 -1 1
183 148 -1 1
182 148 -1 1
181 148 -1 1
180 148 -1 1
179 148 -1 1
178 148 -1 1
177 148 -1 1
176 148 -1 1
175 148 -1 1
174 148 -1 1
173 148 -1 1
172 148 -1 1
171 148 -1 1
170 148 -1 1
169 148 -1 1
168 148 -1 1
167 148 -1 1
166 148 -1 1
165 148 -1 1
164 148 -1 1
163 148 -1 1
162 148 -1 1
161 148 -1 1
160 148 -1 1
159 148 -1 1
158 148 -1 1
157 148 -1 1
156 148 -1 1
155 148 -1 1
154 148 -1 1
189 147 -1 1
188 147 -1 1
187 147 -1 1
186 147 -1 1
185 147 -1 1
184 147 -1 1
183 147 -1 1
182 147 -1 1
181 147 -1 1
180 147 -1 1
179 147 -1 1
178 147 -1 1
177 147 -1 1
176 147 -1 1
175 147 -1 1
174 147 -1 1
173 147 -1 1
172 147 -1 1
171 147 -1 1
170 147 -1 1
169 147 -1 1
168 147 -1 1
167 147 -1 1
166 147 -1 1
165 147 -1 1
164 147 -1 1
163 147 -1 1
162 147 -1 1
161 147 -1 1
160 147 -1 1
159 147 -1 1
158 147 -1 1
157 147 -1 1
156 147 -1 1
155 147 -1 1
190 146 -1 1
189 146 -1 1
188 146 -1 1
187 146 -1 1
186 146 -1 1
185 146 -1 1
184 146 -1 1
183 146 -1 1
182 146 -1 1
181 146 -1 1
180 146 -1 1
179 146 -1 1
178 146 -1 1
177 146 -1 1
176 146 -1 1
175 146 -1 1
174 146 -1 1
173 146 -1 1
172 146 -1 1
171 146 -1 1
170 146 -1 1
169 146 -1 1
168 146 -1 1
167 146 -1 1
166 146 -1 1
165 146 -1 1
164 146 -1 1
163 146 -1 1
162 146 -1 1
161 146 -1 1
160 146 -1 1
159 146 -1 1
158 146 -1 1
157 146 -1 1
156 146 -1 1
155 146 -1 1
190 145 -1 1
189 145 -1 1
188 145 -1 1
187 145 -1 1
186 145 -1 1
185 145 -1 1
184 145 -1 1
183 145 -1 1
182 145 -1 1
181 145 -1 1
180 145 -1 1
179 145 -1 1
178 145 -1 1
177 145 -1 1
176 145 -1 1
175 145 -1 1
174 145 -1 1
173 145 -1 1
172 145 -1 1
171 145 -1 1
170 145 -1 1
169 145 -1 1
168 145 -1 1
167 145 -1 1
166 145 -1 1
165 145 -1 1
164 145 -1 1
163 145 -1 1
162 145 -1 1
161 145 -1 1
160 145 -1 1
159 145 -1 1
158 145 -1 1
157 145 -1 1
156 145 -1 1
155 145 -1 1
190 144 -1 1
189 144 -1 1
188 144 -1 1
187 144 -1 1
186 144 -1 1
185 144 -1 1
184 144 -1 1
183 144 -1 1
182 144 -1 1
181 144 -1 1
180 144 -1 1
179 144 -1 1
178 144 -1 1
177 144 -1 1
176 144 -1 1
175 144 -1 1
174 144 -1 1
173 144 -1 1
172 144 -1 1
171 144 -1 1
170 144 -1 1
169 144 -1 1
168 144 -1 1
167 144 -1 1
166 144 -1 1
165 144 -1 1
164 144 -1 1
163 144 -1 1
162 144 -1 1
161 144 -1 1
160 144 -1 1
159 144 -1 1
158 144 -1 1
157 144 -1 1
156 144 -1 1
191 143 -1 1
190 143 -1 1
189 143 -1 1
188 143 -1 1
187 143 -1 1
186 143 -1 1
185 143 -1 1
184 143 -1 1
183 143 -1 1
182 143 -1 1
181 143 -1 1
180 143 -1 1
179 143 -1 1
178 143 -1 1
177 143 -1 1
176 143 -1 1
175 143 -1 1
174 143 -1 1
173 143 -1 1
172 143 -1 1
171 143 -1 1
170 143 -1 1
169 143 -1 1
168 143 -1 1
167 143 -1 1
166 143 -1 1
165 143 -1 1
164 143 -1 1
163 143 -1 1
161 143 -1 1
159 143 -1 1
190 142 -1 1
189 142 -1 1
188 142 -1 1
187 142 -1 1
186 142 -1 1
185 142 -1 1
184 142 -1 1
183 142 -1 1
182 142 -1 1
181 142 -1 1
180 142 -1 1
179 142 -1 1
178 142 -1 1
177 142 -1 1
176 142 -1 1
175 142 -1 1
174 142 -1 1
173 142 -1 1
172 142 -1 1
171 142 -1 1
170 142 -1 1
169 142 -1 1
168 142 -1 1
167 142 -1 1
190 141 -1 1
189 141 -1 1
188 141 -1 1
187 141 -1 1
186 141 -1 1
185 141 -1 1
184 141 -1 1
183 141 -1 1
182 141 -1 1
181 141 -1 1
180 141 -1 1
179 141 -1 1
178 141 -1 1
177 141 -1 1
176 141 -1 1
175 141 -1 1
174 141 -1 1
173 141 -1 1
172 141 -1 1
171 141 -1 1
170 141 -1 1
169 141 -1 1
168 141 -1 1
190 140 -1 1
189 140 -1 1
188 140 -1 1
187 140 -1 1
186 140 -1 1
185 140 -1 1
184 140 -1 1
183 140 -1 1
182 140 -1 1
181 140 -1 1
180 140 -1 1
179 140 -1 1
178 140 -1 1
176 140 -1 1
175 140 -1 1
174 140 -1 1
173 140 -1 1
171 140 -1 1
189 139 -1 1
188 139 -1 1
187 139 -1 1
186 139 -1 1
185 139 -1 1
184 139 -1 1
183 139 -1 1
182 139 -1 1
181 139 -1 1
186 138 -1 1
185 138 -1 1
184 138 -1 1
