1187 408 341
195 211 -1 1
194 211 -1 1
193 211 -1 1
192 211 -1 1
191 211 -1 1
190 211 -1 1
189 211 -1 1
188 211 -1 1
187 211 -1 1
186 211 -1 1
185 211 -1 1
184 211 -1 1
183 211 -1 1
182 211 -1 1
181 211 -1 1
304 210 -1 0
303 210 -1 0
302 210 -1 0
301 210 -1 0
300 210 -1 0
299 210 -1 0
298 210 -1 0
297 210 -1 0
296 210 -1 0
295 210 -1 0
294 210 -1 0
195 210 -1 1
194 210 -1 1
193 210 -1 1
192 210 -1 1
191 210 -1 1
190 210 -1 1
189 210 -1 1
188 210 -1 1
187 210 -1 1
186 210 -1 1
185 210 -1 1
184 210 -1 1
183 210 -1 1
182 210 -1 1
181 210 -1 1
304 209 -1 0
303 209 -1 0
302 209 -1 0
301 209 -1 0
300 209 -1 0
299 209 -1 0
298 209 -1 0
297 209 -1 0
296 209 -1 0
295 209 -1 0
294 209 -1 0
194 209 -1 1
193 209 -1 1
192 209 -1 1
191 209 -1 1
190 209 -1 1
189 209 -1 1
188 209 -1 1
187 209 -1 1
186 209 -1 1
185 209 -1 1
184 209 -1 1
183 209 -1 1
182 209 -1 1
181 209 -1 1
180 209 -1 1
304 208 -1 0
303 208 -1 0
302 208 -1 0
301 208 -1 0
300 208 -1 0
299 208 -1 0
298 208 -1 0
297 208 -1 0
296 208 -1 0
295 208 -1 0
294 208 -1 0
192 208 -1 1
191 208 -1 1
190 208 -1 1
189 208 -1 1
188 208 -1 1
187 208 -1 1
186 208 -1 1
185 208 -1 1
184 208 -1 1
183 208 -1 1
182 208 -1 1
181 208 -1 1
180 208 -1 1
304 207 -1 0
303 207 -1 0
302 207 -1 0
301 207 -1 0
300 207 -1 0
299 207 -1 0
298 207 -1 0
297 207 -1 0
296 207 -1 0
295 207 -1 0
294 207 -1 0
190 207 -1 1
189 207 -1 1
188 207 -1 1
187 207 -1 1
186 207 -1 1
185 207 -1 1
184 207 -1 1
183 207 -1 1
182 207 -1 1
181 207 -1 1
180 207 -1 1
303 206 -1 0
302 206 -1 0
301 206 -1 0
300 206 -1 0
299 206 -1 0
298 206 -1 0
297 206 -1 0
296 206 -1 0
295 206 -1 0
190 206 -1 1
189 206 -1 1
188 206 -1 1
187 206 -1 1
186 206 -1 1
185 206 -1 1
184 206 -1 1
183 206 -1 1
182 206 -1 1
181 206 -1 1
180 206 -1 1
179 206 -1 1
303 205 -1 0
302 205 -1 0
301 205 -1 0
300 205 -1 0
299 205 -1 0
298 205 -1 0
297 205 -1 0
296 205 -1 0
295 205 -1 0
189 205 -1 1
188 205 -1 1
187 205 -1 1
186 205 -1 1
185 205 -1 1
184 205 -1 1
183 205 -1 1
182 205 -1 1
181 205 -1 1
180 205 -1 1
304 204 -1 0
303 204 -1 0
302 204 -1 0
301 204 -1 0
300 204 -1 0
299 204 -1 0
298 204 -1 0
297 204 -1 0
296 204 -1 0
295 204 -1 0
294 204 -1 0
189 204 -1 1
188 204 -1 1
187 204 -1 1
186 204 -1 1
185 204 -1 1
184 204 -1 1
183 204 -1 1
182 204 -1 1
181 204 -1 1
180 204 -1 1
304 203 -1 0
303 203 -1 0
302 203 -1 0
301 203 -1 0
300 203 -1 0
299 203 -1 0
298 203 -1 0
297 203 -1 0
296 203 -1 0
295 203 -1 0
294 203 -1 0
189 203 -1 1
188 203 -1 1
187 203 -1 1
186 203 -1 1
185 203 -1 1
184 203 -1 1
183 203 -1 1
182 203 -1 1
181 203 -1 1
180 203 -1 1
179 203 -1 1
304 202 -1 0
303 202 -1 0
302 202 -1 0
301 202 -1 0
300 202 -1 0
299 202 -1 0
298 202 -1 0
297 202 -1 0
296 202 -1 0
295 202 -1 0
294 202 -1 0
189 202 -1 1
188 202 -1 1
187 202 -1 1
186 202 -1 1
185 202 -1 1
184 202 -1 1
183 202 -1 1
182 202 -1 1
181 202 -1 1
180 202 -1 1
179 202 -1 1
178 202 -1 1
304 201 -1 0
303 201 -1 0
302 201 -1 0
301 201 -1 0
300 201 -1 0
299 201 -1 0
298 201 -1 0
297 201 -1 0
296 201 -1 0
295 201 -1 0
294 201 -1 0
188 201 -1 1
187 201 -1 1
186 201 -1 1
185 201 -1 1
184 201 -1 1
183 201 -1 1
182 201 -1 1
181 201 -1 1
180 201 -1 1
179 201 -1 1
178 201 -1 1
177 201 -1 1
303 200 -1 0
302 200 -1 0
301 200 -1 0
300 200 -1 0
299 200 -1 0
298 200 -1 0
297 200 -1 0
296 200 -1 0
295 200 -1 0
188 200 -1 1
187 200 -1 1
186 200 -1 1
185 200 -1 1
184 200 -1 1
183 200 -1 1
182 200 -1 1
181 200 -1 1
180 200 -1 1
179 200 -1 1
178 200 -1 1
177 200 -1 1
304 199 -1 0
303 199 -1 0
302 199 -1 0
301 199 -1 0
300 199 -1 0
299 199 -1 0
298 199 -1 0
297 199 -1 0
296 199 -1 0
295 199 -1 0
294 199 -1 0
188 199 -1 1
187 199 -1 1
186 199 -1 1
185 199 -1 1
184 199 -1 1
183 199 -1 1
182 199 -1 1
181 199 -1 1
180 199 -1 1
179 199 -1 1
178 199 -1 1
177 199 -1 1
176 199 -1 1
304 198 -1 0
303 198 -1 0
302 198 -1 0
301 198 -1 0
300 198 -1 0
299 198 -1 0
298 198 -1 0
297 198 -1 0
296 198 -1 0
295 198 -1 0
294 198 -1 0
188 198 -1 1
187 198 -1 1
186 198 -1 1
185 198 -1 1
184 198 -1 1
183 198 -1 1
182 198 -1 1
181 198 -1 1
180 198 -1 1
179 198 -1 1
178 198 -1 1
177 198 -1 1
176 198 -1 1
175 198 -1 1
304 197 -1 0
303 197 -1 0
302 197 -1 0
301 197 -1 0
300 197 -1 0
299 197 -1 0
298 197 -1 0
297 197 -1 0
296 197 -1 0
295 197 -1 0
294 197 -1 0
187 197 -1 1
186 197 -1 1
185 197 -1 1
184 197 -1 1
183 197 -1 1
182 197 -1 1
181 197 -1 1
180 197 -1 1
179 197 -1 1
178 197 -1 1
177 197 -1 1
176 197 -1 1
175 197 -1 1
304 196 -1 0
303 196 -1 0
302 196 -1 0
301 196 -1 0
300 196 -1 0
299 196 -1 0
298 196 -1 0
297 196 -1 0
296 196 -1 0
295 196 -1 0
294 196 -1 0
187 196 -1 1
186 196 -1 1
185 196 -1 1
184 196 -1 1
183 196 -1 1
182 196 -1 1
181 196 -1 1
180 196 -1 1
179 196 -1 1
178 196 -1 1
177 196 -1 1
176 196 -1 1
175 196 -1 1
174 196 -1 1
173 196 -1 1
303 195 -1 0
302 195 -1 0
301 195 -1 0
300 195 -1 0
299 195 -1 0
298 195 -1 0
297 195 -1 0
296 195 -1 0
295 195 -1 0
187 195 -1 1
186 195 -1 1
185 195 -1 1
184 195 -1 1
183 195 -1 1
182 195 -1 1
181 195 -1 1
180 195 -1 1
179 195 -1 1
178 195 -1 1
177 195 -1 1
176 195 -1 1
175 195 -1 1
174 195 -1 1
173 195 -1 1
172 195 -1 1
304 194 -1 0
303 194 -1 0
302 194 -1 0
301 194 -1 0
300 194 -1 0
299 194 -1 0
298 194 -1 0
297 194 -1 0
296 194 -1 0
295 194 -1 0
294 194 -1 0
186 194 -1 1
185 194 -1 1
184 194 -1 1
183 194 -1 1
182 194 -1 1
181 194 -1 1
180 194 -1 1
179 194 -1 1
178 194 -1 1
177 194 -1 1
176 194 -1 1
175 194 -1 1
174 194 -1 1
173 194 -1 1
172 194 -1 1
171 194 -1 1
304 193 -1 0
303 193 -1 0
302 193 -1 0
301 193 -1 0
300 193 -1 0
299 193 -1 0
298 193 -1 0
297 193 -1 0
296 193 -1 0
295 193 -1 0
294 193 -1 0
184 193 -1 1
183 193 -1 1
182 193 -1 1
181 193 -1 1
180 193 -1 1
179 193 -1 1
178 193 -1 1
177 193 -1 1
176 193 -1 1
175 193 -1 1
174 193 -1 1
173 193 -1 1
172 193 -1 1
171 193 -1 1
170 193 -1 1
303 192 -1 0
302 192 -1 0
301 192 -1 0
300 192 -1 0
299 192 -1 0
298 192 -1 0
297 192 -1 0
296 192 -1 0
295 192 -1 0
294 192 -1 0
183 192 -1 1
182 192 -1 1
181 192 -1 1
180 192 -1 1
179 192 -1 1
178 192 -1 1
177 192 -1 1
176 192 -1 1
175 192 -1 1
174 192 -1 1
173 192 -1 1
172 192 -1 1
171 192 -1 1
170 192 -1 1
304 191 -1 0
303 191 -1 0
302 191 -1 0
301 191 -1 0
300 191 -1 0
299 191 -1 0
298 191 -1 0
297 191 -1 0
296 191 -1 0
295 191 -1 0
294 191 -1 0
182 191 -1 1
181 191 -1 1
180 191 -1 1
179 191 -1 1
178 191 -1 1
177 191 -1 1
176 191 -1 1
175 191 -1 1
174 191 -1 1
173 191 -1 1
172 191 -1 1
171 191 -1 1
170 191 -1 1
169 191 -1 1
168 191 -1 1
167 191 -1 1
303 190 -1 0
302 190 -1 0
301 190 -1 0
300 190 -1 0
299 190 -1 0
298 190 -1 0
297 190 -1 0
296 190 -1 0
295 190 -1 0
294 190 -1 0
293 190 -1 0
182 190 -1 1
181 190 -1 1
180 190 -1 1
179 190 -1 1
178 190 -1 1
177 190 -1 1
176 190 -1 1
175 190 -1 1
174 190 -1 1
173 190 -1 1
172 190 -1 1
171 190 -1 1
170 190 -1 1
169 190 -1 1
168 190 -1 1
167 190 -1 1
166 190 -1 1
303 189 -1 0
302 189 -1 0
301 189 -1 0
300 189 -1 0
299 189 -1 0
298 189 -1 0
297 189 -1 0
296 189 -1 0
295 189 -1 0
294 189 -1 0
293 189 -1 0
181 189 -1 1
180 189 -1 1
179 189 -1 1
178 189 -1 1
177 189 -1 1
176 189 -1 1
175 189 -1 1
174 189 -1 1
173 189 -1 1
172 189 -1 1
171 189 -1 1
170 189 -1 1
169 189 -1 1
168 189 -1 1
167 189 -1 1
166 189 -1 1
303 188 -1 0
302 188 -1 0
301 188 -1 0
300 188 -1 0
299 188 -1 0
298 188 -1 0
297 188 -1 0
296 188 -1 0
295 188 -1 0
294 188 -1 0
293 188 -1 0
180 188 -1 1
179 188 -1 1
178 188 -1 1
177 188 -1 1
176 188 -1 1
175 188 -1 1
174 188 -1 1
173 188 -1 1
172 188 -1 1
171 188 -1 1
170 188 -1 1
169 188 -1 1
168 188 -1 1
167 188 -1 1
166 188 -1 1
302 187 -1 0
301 187 -1 0
300 187 -1 0
299 187 -1 0
298 187 -1 0
297 187 -1 0
296 187 -1 0
295 187 -1 0
294 187 -1 0
293 187 -1 0
292 187 -1 0
179 187 -1 1
178 187 -1 1
177 187 -1 1
176 187 -1 1
175 187 -1 1
174 187 -1 1
173 187 -1 1
172 187 -1 1
171 187 -1 1
170 187 -1 1
169 187 -1 1
168 187 -1 1
167 187 -1 1
166 187 -1 1
165 187 -1 1
302 186 -1 0
301 186 -1 0
300 186 -1 0
299 186 -1 0
298 186 -1 0
297 186 -1 0
296 186 -1 0
295 186 -1 0
294 186 -1 0
293 186 -1 0
292 186 -1 0
178 186 -1 1
177 186 -1 1
176 186 -1 1
175 186 -1 1
174 186 -1 1
173 186 -1 1
172 186 -1 1
171 186 -1 1
170 186 -1 1
169 186 -1 1
168 186 -1 1
167 186 -1 1
166 186 -1 1
302 185 -1 0
301 185 -1 0
300 185 -1 0
299 185 -1 0
298 185 -1 0
297 185 -1 0
296 185 -1 0
295 185 -1 0
294 185 -1 0
293 185 -1 0
178 185 -1 1
177 185 -1 1
176 185 -1 1
175 185 -1 1
174 185 -1 1
173 185 -1 1
172 185 -1 1
171 185 -1 1
170 185 -1 1
169 185 -1 1
168 185 -1 1
167 185 -1 1
166 185 -1 1
302 184 -1 0
301 184 -1 0
300 184 -1 0
299 184 -1 0
298 184 -1 0
297 184 -1 0
296 184 -1 0
295 184 -1 0
294 184 -1 0
293 184 -1 0
292 184 -1 0
178 184 -1 1
177 184 -1 1
176 184 -1 1
175 184 -1 1
174 184 -1 1
173 184 -1 1
172 184 -1 1
171 184 -1 1
170 184 -1 1
169 184 -1 1
168 184 -1 1
167 184 -1 1
166 184 -1 1
302 183 -1 0
301 183 -1 0
300 183 -1 0
299 183 -1 0
298 183 -1 0
297 183 -1 0
296 183 -1 0
295 183 -1 0
294 183 -1 0
293 183 -1 0
292 183 -1 0
177 183 -1 1
176 183 -1 1
175 183 -1 1
174 183 -1 1
173 183 -1 1
172 183 -1 1
171 183 -1 1
170 183 -1 1
169 183 -1 1
168 183 -1 1
167 183 -1 1
302 182 -1 0
301 182 -1 0
300 182 -1 0
299 182 -1 0
298 182 -1 0
297 182 -1 0
296 182 -1 0
295 182 -1 0
294 182 -1 0
293 182 -1 0
292 182 -1 0
174 182 -1 1
173 182 -1 1
171 182 -1 1
170 182 -1 1
302 181 -1 0
301 181 -1 0
300 181 -1 0
299 181 -1 0
298 181 -1 0
297 181 -1 0
296 181 -1 0
295 181 -1 0
294 181 -1 0
293 181 -1 0
292 181 -1 0
301 180 -1 0
300 180 -1 0
299 180 -1 0
298 180 -1 0
297 180 -1 0
296 180 -1 0
295 180 -1 0
294 180 -1 0
293 180 -1 0
302 179 -1 0
301 179 -1 0
300 179 -1 0
299 179 -1 0
298 179 -1 0
297 179 -1 0
296 179 -1 0
295 179 -1 0
294 179 -1 0
293 179 -1 0
292 179 -1 0
301 178 -1 0
300 178 -1 0
299 178 -1 0
298 178 -1 0
297 178 -1 0
296 178 -1 0
295 178 -1 0
294 178 -1 0
293 178 -1 0
292 178 -1 0
301 177 -1 0
300 177 -1 0
299 177 -1 0
298 177 -1 0
297 177 -1 0
296 177 -1 0
295 177 -1 0
294 177 -1 0
293 177 -1 0
292 177 -1 0
302 176 -1 0
301 176 -1 0
300 176 -1 0
299 176 -1 0
298 176 -1 0
297 176 -1 0
296 176 -1 0
295 176 -1 0
294 176 -1 0
293 176 -1 0
292 176 -1 0
291 176 -1 0
301 175 -1 0
300 175 -1 0
299 175 -1 0
298 175 -1 0
297 175 -1 0
296 175 -1 0
295 175 -1 0
294 175 -1 0
293 175 -1 0
292 175 -1 0
301 174 -1 0
300 174 -1 0
299 174 -1 0
298 174 -1 0
297 174 -1 0
296 174 -1 0
295 174 -1 0
294 174 -1 0
293 174 -1 0
292 174 -1 0
291 174 -1 0
301 173 -1 0
300 173 -1 0
299 173 -1 0
298 173 -1 0
297 173 -1 0
296 173 -1 0
295 173 -1 0
294 173 -1 0
293 173 -1 0
292 173 -1 0
301 172 -1 0
300 172 -1 0
299 172 -1 0
298 172 -1 0
297 172 -1 0
296 172 -1 0
295 172 -1 0
294 172 -1 0
293 172 -1 0
292 172 -1 0
291 172 -1 0
301 171 -1 0
300 171 -1 0
299 171 -1 0
298 171 -1 0
297 171 -1 0
296 171 -1 0
295 171 -1 0
294 171 -1 0
293 171 -1 0
292 171 -1 0
291 171 -1 0
300 170 -1 0
299 170 -1 0
298 170 -1 0
297 170 -1 0
296 170 -1 0
295 170 -1 0
294 170 -1 0
293 170 -1 0
292 170 -1 0
300 169 -1 0
299 169 -1 0
298 169 -1 0
297 169 -1 0
296 169 -1 0
295 169 -1 0
294 169 -1 0
293 169 -1 0
292 169 -1 0
301 168 -1 0
300 168 -1 0
299 168 -1 0
298 168 -1 0
297 168 -1 0
296 168 -1 0
295 168 -1 0
294 168 -1 0
293 168 -1 0
292 168 -1 0
291 168 -1 0
301 167 -1 0
300 167 -1 0
299 167 -1 0
298 167 -1 0
297 167 -1 0
296 167 -1 0
295 167 -1 0
294 167 -1 0
293 167 -1 0
292 167 -1 0
291 167 -1 0
300 166 -1 0
299 166 -1 0
298 166 -1 0
297 166 -1 0
296 166 -1 0
295 166 -1 0
294 166 -1 0
293 166 -1 0
292 166 -1 0
300 165 -1 0
299 165 -1 0
298 165 -1 0
297 165 -1 0
296 165 -1 0
295 165 -1 0
294 165 -1 0
293 165 -1 0
292 165 -1 0
301 164 -1 0
300 164 -1 0
299 164 -1 0
298 164 -1 0
297 164 -1 0
296 164 -1 0
295 164 -1 0
294 164 -1 0
293 164 -1 0
292 164 -1 0
291 164 -1 0
301 163 -1 0
300 163 -1 0
299 163 -1 0
298 163 -1 0
297 163 -1 0
296 163 -1 0
295 163 -1 0
294 163 -1 0
293 163 -1 0
292 163 -1 0
291 163 -1 0
300 162 -1 0
299 162 -1 0
298 162 -1 0
297 162 -1 0
296 162 -1 0
295 162 -1 0
294 162 -1 0
293 162 -1 0
292 162 -1 0
301 161 -1 0
300 161 -1 0
299 161 -1 0
298 161 -1 0
297 161 -1 0
296 161 -1 0
295 161 -1 0
294 161 -1 0
293 161 -1 0
292 161 -1 0
291 161 -1 0
301 160 -1 0
300 160 -1 0
299 160 -1 0
298 160 -1 0
297 160 -1 0
296 160 -1 0
295 160 -1 0
294 160 -1 0
293 160 -1 0
292 160 -1 0
291 160 -1 0
300 159 -1 0
299 159 -1 0
298 159 -1 0
297 159 -1 0
296 159 -1 0
295 159 -1 0
294 159 -1 0
293 159 -1 0
292 159 -1 0
300 158 -1 0
299 158 -1 0
298 158 -1 0
297 158 -1 0
296 158 -1 0
295 158 -1 0
294 158 -1 0
293 158 -1 0
292 158 -1 0
300 157 -1 0
299 157 -1 0
298 157 -1 0
297 157 -1 0
296 157 -1 0
295 157 -1 0
294 157 -1 0
293 157 -1 0
292 157 -1 0
299 156 -1 0
298 156 -1 0
297 156 -1 0
296 156 -1 0
295 156 -1 0
294 156 -1 0
293 156 -1 0
296 155 -1 0
