1152 408 341
126 155 -1 0
125 155 -1 0
124 155 -1 0
123 155 -1 0
122 155 -1 0
121 155 -1 0
120 155 -1 0
119 155 -1 0
118 155 -1 0
117 155 -1 0
116 155 -1 0
115 155 -1 0
114 155 -1 0
113 155 -1 0
112 155 -1 0
274 154 -1 1
273 154 -1 1
272 154 -1 1
271 154 -1 1
270 154 -1 1
269 154 -1 1
268 154 -1 1
267 154 -1 1
266 154 -1 1
265 154 -1 1
264 154 -1 1
263 154 -1 1
126 154 -1 0
125 154 -1 0
124 154 -1 0
123 154 -1 0
122 154 -1 0
121 154 -1 0
120 154 -1 0
119 154 -1 0
118 154 -1 0
117 154 -1 0
116 154 -1 0
115 154 -1 0
114 154 -1 0
113 154 -1 0
112 154 -1 0
273 153 -1 1
272 153 -1 1
271 153 -1 1
270 153 -1 1
269 153 -1 1
268 153 -1 1
267 153 -1 1
266 153 -1 1
265 153 -1 1
264 153 -1 1
263 153 -1 1
262 153 -1 1
124 153 -1 0
123 153 -1 0
122 153 -1 0
121 153 -1 0
120 153 -1 0
119 153 -1 0
118 153 -1 0
117 153 -1 0
116 153 -1 0
115 153 -1 0
114 153 -1 0
113 153 -1 0
112 153 -1 0
272 152 -1 1
271 152 -1 1
270 152 -1 1
269 152 -1 1
268 152 -1 1
267 152 -1 1
266 152 -1 1
265 152 -1 1
264 152 -1 1
263 152 -1 1
262 152 -1 1
123 152 -1 0
122 152 -1 0
121 152 -1 0
120 152 -1 0
119 152 -1 0
118 152 -1 0
117 152 -1 0
116 152 -1 0
115 152 -1 0
114 152 -1 0
113 152 -1 0
112 152 -1 0
111 152 -1 0
110 152 -1 0
272 151 -1 1
271 151 -1 1
270 151 -1 1
269 151 -1 1
268 151 -1 1
267 151 -1 1
266 151 -1 1
265 151 -1 1
264 151 -1 1
263 151 -1 1
262 151 -1 1
122 151 -1 0
121 151 -1 0
120 151 -1 0
119 151 -1 0
118 151 -1 0
117 151 -1 0
116 151 -1 0
115 151 -1 0
114 151 -1 0
113 151 -1 0
112 151 -1 0
111 151 -1 0
110 151 -1 0
109 151 -1 0
271 150 -1 1
270 150 -1 1
269 150 -1 1
268 150 -1 1
267 150 -1 1
266 150 -1 1
265 150 -1 1
264 150 -1 1
263 150 -1 1
262 150 -1 1
261 150 -1 1
121 150 -1 0
120 150 -1 0
119 150 -1 0
118 150 -1 0
117 150 -1 0
116 150 -1 0
115 150 -1 0
114 150 -1 0
113 150 -1 0
112 150 -1 0
111 150 -1 0
110 150 -1 0
109 150 -1 0
271 149 -1 1
270 149 -1 1
269 149 -1 1
268 149 -1 1
267 149 -1 1
266 149 -1 1
265 149 -1 1
264 149 -1 1
263 149 -1 1
262 149 -1 1
120 149 -1 0
119 149 -1 0
118 149 -1 0
117 149 -1 0
116 149 -1 0
115 149 -1 0
114 149 -1 0
113 149 -1 0
112 149 -1 0
111 149 -1 0
110 149 -1 0
109 149 -1 0
108 149 -1 0
271 148 -1 1
270 148 -1 1
269 148 -1 1
268 148 -1 1
267 148 -1 1
266 148 -1 1
265 148 -1 1
264 148 -1 1
263 148 -1 1
262 148 -1 1
120 148 -1 0
119 148 -1 0
118 148 -1 0
117 148 -1 0
116 148 -1 0
115 148 -1 0
114 148 -1 0
113 148 -1 0
112 148 -1 0
111 148 -1 0
110 148 -1 0
109 148 -1 0
108 148 -1 0
270 147 -1 1
269 147 -1 1
268 147 -1 1
267 147 -1 1
266 147 -1 1
265 147 -1 1
264 147 -1 1
263 147 -1 1
262 147 -1 1
119 147 -1 0
118 147 -1 0
117 147 -1 0
116 147 -1 0
115 147 -1 0
114 147 -1 0
113 147 -1 0
112 147 -1 0
111 147 -1 0
110 147 -1 0
109 147 -1 0
108 147 -1 0
107 147 -1 0
269 146 -1 1
268 146 -1 1
267 146 -1 1
266 146 -1 1
265 146 -1 1
264 146 -1 1
263 146 -1 1
119 146 -1 0
118 146 -1 0
117 146 -1 0
116 146 -1 0
115 146 -1 0
114 146 -1 0
113 146 -1 0
112 146 -1 0
111 146 -1 0
110 146 -1 0
109 146 -1 0
108 146 -1 0
107 146 -1 0
266 145 -1 1
118 145 -1 0
117 145 -1 0
116 145 -1 0
115 145 -1 0
114 145 -1 0
113 145 -1 0
112 145 -1 0
111 145 -1 0
110 145 -1 0
109 145 -1 0
108 145 -1 0
107 145 -1 0
106 145 -1 0
105 145 -1 0
117 144 -1 0
116 144 -1 0
115 144 -1 0
114 144 -1 0
113 144 -1 0
112 144 -1 0
111 144 -1 0
110 144 -1 0
109 144 -1 0
108 144 -1 0
107 144 -1 0
106 144 -1 0
105 144 -1 0
104 144 -1 0
116 143 -1 0
115 143 -1 0
114 143 -1 0
113 143 -1 0
112 143 -1 0
111 143 -1 0
110 143 -1 0
109 143 -1 0
108 143 -1 0
107 143 -1 0
106 143 -1 0
105 143 -1 0
104 143 -1 0
116 142 -1 0
115 142 -1 0
114 142 -1 0
113 142 -1 0
112 142 -1 0
111 142 -1 0
110 142 -1 0
109 142 -1 0
108 142 -1 0
107 142 -1 0
106 142 -1 0
105 142 -1 0
104 142 -1 0
116 141 -1 0
115 141 -1 0
114 141 -1 0
113 141 -1 0
112 141 -1 0
111 141 -1 0
110 141 -1 0
109 141 -1 0
108 141 -1 0
107 141 -1 0
106 141 -1 0
105 141 -1 0
104 141 -1 0
103 141 -1 0
115 140 -1 0
114 140 -1 0
113 140 -1 0
112 140 -1 0
111 140 -1 0
110 140 -1 0
109 140 -1 0
108 140 -1 0
107 140 -1 0
106 140 -1 0
105 140 -1 0
104 140 -1 0
103 140 -1 0
102 140 -1 0
114 139 -1 0
113 139 -1 0
112 139 -1 0
111 139 -1 0
110 139 -1 0
109 139 -1 0
108 139 -1 0
107 139 -1 0
106 139 -1 0
105 139 -1 0
104 139 -1 0
103 139 -1 0
102 139 -1 0
101 139 -1 0
114 138 -1 0
113 138 -1 0
112 138 -1 0
111 138 -1 0
110 138 -1 0
109 138 -1 0
108 138 -1 0
107 138 -1 0
106 138 -1 0
105 138 -1 0
104 138 -1 0
103 138 -1 0
102 138 -1 0
101 138 -1 0
113 137 -1 0
112 137 -1 0
111 137 -1 0
110 137 -1 0
109 137 -1 0
108 137 -1 0
107 137 -1 0
106 137 -1 0
105 137 -1 0
104 137 -1 0
103 137 -1 0
102 137 -1 0
101 137 -1 0
112 136 -1 0
111 136 -1 0
110 136 -1 0
109 136 -1 0
108 136 -1 0
107 136 -1 0
106 136 -1 0
105 136 -1 0
104 136 -1 0
103 136 -1 0
102 136 -1 0
101 136 -1 0
100 136 -1 0
111 135 -1 0
110 135 -1 0
109 135 -1 0
108 135 -1 0
107 135 -1 0
106 135 -1 0
105 135 -1 0
104 135 -1 0
103 135 -1 0
102 135 -1 0
101 135 -1 0
100 135 -1 0
99 135 -1 0
110 134 -1 0
109 134 -1 0
108 134 -1 0
107 134 -1 0
106 134 -1 0
105 134 -1 0
104 134 -1 0
103 134 -1 0
102 134 -1 0
101 134 -1 0
100 134 -1 0
99 134 -1 0
110 133 -1 0
109 133 -1 0
108 133 -1 0
107 133 -1 0
106 133 -1 0
105 133 -1 0
104 133 -1 0
103 133 -1 0
102 133 -1 0
101 133 -1 0
100 133 -1 0
99 133 -1 0
109 132 -1 0
108 132 -1 0
107 132 -1 0
106 132 -1 0
105 132 -1 0
104 132 -1 0
103 132 -1 0
102 132 -1 0
101 132 -1 0
100 132 -1 0
99 132 -1 0
98 132 -1 0
109 131 -1 0
108 131 -1 0
107 131 -1 0
106 131 -1 0
105 131 -1 0
104 131 -1 0
103 131 -1 0
102 131 -1 0
101 131 -1 0
100 131 -1 0
99 131 -1 0
98 131 -1 0
97 131 -1 0
108 130 -1 0
107 130 -1 0
106 130 -1 0
105 130 -1 0
104 130 -1 0
103 130 -1 0
102 130 -1 0
101 130 -1 0
100 130 -1 0
99 130 -1 0
98 130 -1 0
97 130 -1 0
107 129 -1 0
106 129 -1 0
105 129 -1 0
104 129 -1 0
103 129 -1 0
102 129 -1 0
101 129 -1 0
100 129 -1 0
99 129 -1 0
98 129 -1 0
97 129 -1 0
96 129 -1 0
106 128 -1 0
105 128 -1 0
104 128 -1 0
103 128 -1 0
102 128 -1 0
101 128 -1 0
100 128 -1 0
99 128 -1 0
98 128 -1 0
97 128 -1 0
96 128 -1 0
95 128 -1 0
106 127 -1 0
105 127 -1 0
104 127 -1 0
103 127 -1 0
102 127 -1 0
101 127 -1 0
100 127 -1 0
99 127 -1 0
98 127 -1 0
97 127 -1 0
96 127 -1 0
95 127 -1 0
94 127 -1 0
106 126 -1 0
105 126 -1 0
104 126 -1 0
103 126 -1 0
102 126 -1 0
101 126 -1 0
100 126 -1 0
99 126 -1 0
98 126 -1 0
97 126 -1 0
96 126 -1 0
95 126 -1 0
94 126 -1 0
105 125 -1 0
104 125 -1 0
103 125 -1 0
102 125 -1 0
101 125 -1 0
100 125 -1 0
99 125 -1 0
98 125 -1 0
97 125 -1 0
96 125 -1 0
95 125 -1 0
94 125 -1 0
105 124 -1 0
104 124 -1 0
103 124 -1 0
102 124 -1 0
101 124 -1 0
100 124 -1 0
99 124 -1 0
98 124 -1 0
97 124 -1 0
96 124 -1 0
95 124 -1 0
94 124 -1 0
93 124 -1 0
105 123 -1 0
104 123 -1 0
103 123 -1 0
102 123 -1 0
101 123 -1 0
100 123 -1 0
99 123 -1 0
98 123 -1 0
97 123 -1 0
96 123 -1 0
95 123 -1 0
94 123 -1 0
93 123 -1 0
104 122 -1 0
103 122 -1 0
102 122 -1 0
101 122 -1 0
100 122 -1 0
99 122 -1 0
98 122 -1 0
97 122 -1 0
96 122 -1 0
95 122 -1 0
94 122 -1 0
93 122 -1 0
104 121 -1 0
103 121 -1 0
102 121 -1 0
101 121 -1 0
100 121 -1 0
99 121 -1 0
98 121 -1 0
97 121 -1 0
96 121 -1 0
95 121 -1 0
94 121 -1 0
93 121 -1 0
103 120 -1 0
102 120 -1 0
101 120 -1 0
100 120 -1 0
99 120 -1 0
98 120 -1 0
97 120 -1 0
96 120 -1 0
95 120 -1 0
94 120 -1 0
93 120 -1 0
92 120 -1 0
102 119 -1 0
101 119 -1 0
100 119 -1 0
99 119 -1 0
98 119 -1 0
97 119 -1 0
96 119 -1 0
95 119 -1 0
94 119 -1 0
93 119 -1 0
92 119 -1 0
102 118 -1 0
101 118 -1 0
100 118 -1 0
99 118 -1 0
98 118 -1 0
97 118 -1 0
96 118 -1 0
95 118 -1 0
94 118 -1 0
93 118 -1 0
92 118 -1 0
102 117 -1 0
101 117 -1 0
100 117 -1 0
99 117 -1 0
98 117 -1 0
97 117 -1 0
96 117 -1 0
95 117 -1 0
94 117 -1 0
93 117 -1 0
92 117 -1 0
91 117 -1 0
101 116 -1 0
100 116 -1 0
99 116 -1 0
98 116 -1 0
97 116 -1 0
96 116 -1 0
95 116 -1 0
94 116 -1 0
93 116 -1 0
92 116 -1 0
91 116 -1 0
101 115 -1 0
100 115 -1 0
99 115 -1 0
98 115 -1 0
97 115 -1 0
96 115 -1 0
95 115 -1 0
94 115 -1 0
93 115 -1 0
92 115 -1 0
91 115 -1 0
90 115 -1 0
101 114 -1 0
100 114 -1 0
99 114 -1 0
98 114 -1 0
97 114 -1 0
96 114 -1 0
95 114 -1 0
94 114 -1 0
93 114 -1 0
92 114 -1 0
91 114 -1 0
90 114 -1 0
89 114 -1 0
100 113 -1 0
99 113 -1 0
98 113 -1 0
97 113 -1 0
96 113 -1 0
95 113 -1 0
94 113 -1 0
93 113 -1 0
92 113 -1 0
91 113 -1 0
90 113 -1 0
89 113 -1 0
100 112 -1 0
99 112 -1 0
98 112 -1 0
97 112 -1 0
96 112 -1 0
95 112 -1 0
94 112 -1 0
93 112 -1 0
92 112 -1 0
91 112 -1 0
90 112 -1 0
89 112 -1 0
100 111 -1 0
99 111 -1 0
98 111 -1 0
97 111 -1 0
96 111 -1 0
95 111 -1 0
94 111 -1 0
93 111 -1 0
92 111 -1 0
91 111 -1 0
90 111 -1 0
89 111 -1 0
88 111 -1 0
99 110 -1 0
98 110 -1 0
97 110 -1 0
96 110 -1 0
95 110 -1 0
94 110 -1 0
93 110 -1 0
92 110 -1 0
91 110 -1 0
90 110 -1 0
89 110 -1 0
88 110 -1 0
99 109 -1 0
98 109 -1 0
97 109 -1 0
96 109 -1 0
95 109 -1 0
94 109 -1 0
93 109 -1 0
92 109 -1 0
91 109 -1 0
90 109 -1 0
89 109 -1 0
99 108 -1 0
98 108 -1 0
97 108 -1 0
96 108 -1 0
95 108 -1 0
94 108 -1 0
93 108 -1 0
92 108 -1 0
91 108 -1 0
90 108 -1 0
89 108 -1 0
88 108 -1 0
98 107 -1 0
97 107 -1 0
96 107 -1 0
95 107 -1 0
94 107 -1 0
93 107 -1 0
92 107 -1 0
91 107 -1 0
90 107 -1 0
89 107 -1 0
88 107 -1 0
98 106 -1 0
97 106 -1 0
96 106 -1 0
95 106 -1 0
94 106 -1 0
93 106 -1 0
92 106 -1 0
91 106 -1 0
90 106 -1 0
89 106 -1 0
88 106 -1 0
98 105 -1 0
97 105 -1 0
96 105 -1 0
95 105 -1 0
94 105 -1 0
93 105 -1 0
92 105 -1 0
91 105 -1 0
90 105 -1 0
89 105 -1 0
88 105 -1 0
97 104 -1 0
96 104 -1 0
95 104 -1 0
94 104 -1 0
93 104 -1 0
92 104 -1 0
91 104 -1 0
90 104 -1 0
89 104 -1 0
98 103 -1 0
97 103 -1 0
96 103 -1 0
95 103 -1 0
94 103 -1 0
93 103 -1 0
92 103 -1 0
91 103 -1 0
90 103 -1 0
89 103 -1 0
88 103 -1 0
97 102 -1 0
96 102 -1 0
95 102 -1 0
94 102 -1 0
93 102 -1 0
92 102 -1 0
91 102 -1 0
90 102 -1 0
89 102 -1 0
97 101 -1 0
96 101 -1 0
95 101 -1 0
94 101 -1 0
93 101 -1 0
92 101 -1 0
91 101 -1 0
90 101 -1 0
89 101 -1 0
97 100 -1 0
96 100 -1 0
95 100 -1 0
94 100 -1 0
93 100 -1 0
92 100 -1 0
91 100 -1 0
90 100 -1 0
89 100 -1 0
96 99 -1 0
95 99 -1 0
94 99 -1 0
93 99 -1 0
92 99 -1 0
91 99 -1 0
90 99 -1 0
93 98 -1 0
