962 408 341
253 180 -1 1
252 180 -1 1
251 180 -1 1
250 180 -1 1
249 180 -1 1
248 180 -1 1
247 180 -1 1
246 180 -1 1
245 180 -1 1
244 180 -1 1
243 180 -1 1
242 180 -1 1
241 180 -1 1
240 180 -1 1
239 180 -1 1
238 180 -1 1
237 180 -1 1
236 180 -1 1
235 180 -1 1
234 180 -1 1
233 180 -1 1
357 179 -1 0
356 179 -1 0
355 179 -1 0
354 179 -1 0
353 179 -1 0
352 179 -1 0
351 179 -1 0
350 179 -1 0
349 179 -1 0
348 179 -1 0
267 179 -1 1
266 179 -1 1
265 179 -1 1
264 179 -1 1
263 179 -1 1
262 179 -1 1
261 179 -1 1
260 179 -1 1
259 179 -1 1
258 179 -1 1
257 179 -1 1
256 179 -1 1
255 179 -1 1
254 179 -1 1
253 179 -1 1
252 179 -1 1
251 179 -1 1
250 179 -1 1
249 179 -1 1
248 179 -1 1
247 179 -1 1
246 179 -1 1
245 179 -1 1
244 179 -1 1
243 179 -1 1
242 179 -1 1
241 179 -1 1
240 179 -1 1
239 179 -1 1
238 179 -1 1
237 179 -1 1
236 179 -1 1
235 179 -1 1
234 179 -1 1
233 179 -1 1
357 178 -1 0
356 178 -1 0
355 178 -1 0
354 178 -1 0
353 178 -1 0
352 178 -1 0
351 178 -1 0
350 178 -1 0
349 178 -1 0
348 178 -1 0
268 178 -1 1
267 178 -1 1
266 178 -1 1
265 178 -1 1
264 178 -1 1
263 178 -1 1
262 178 -1 1
261 178 -1 1
260 178 -1 1
259 178 -1 1
258 178 -1 1
257 178 -1 1
256 178 -1 1
255 178 -1 1
254 178 -1 1
253 178 -1 1
252 178 -1 1
251 178 -1 1
250 178 -1 1
249 178 -1 1
248 178 -1 1
247 178 -1 1
246 178 -1 1
245 178 -1 1
244 178 -1 1
243 178 -1 1
242 178 -1 1
241 178 -1 1
240 178 -1 1
239 178 -1 1
238 178 -1 1
237 178 -1 1
236 178 -1 1
235 178 -1 1
234 178 -1 1
358 177 -1 0
357 177 -1 0
356 177 -1 0
355 177 -1 0
354 177 -1 0
353 177 -1 0
352 177 -1 0
351 177 -1 0
350 177 -1 0
349 177 -1 0
348 177 -1 0
268 177 -1 1
267 177 -1 1
266 177 -1 1
265 177 -1 1
264 177 -1 1
263 177 -1 1
262 177 -1 1
261 177 -1 1
260 177 -1 1
259 177 -1 1
258 177 -1 1
257 177 -1 1
256 177 -1 1
255 177 -1 1
254 177 -1 1
253 177 -1 1
252 177 -1 1
251 177 -1 1
250 177 -1 1
249 177 -1 1
248 177 -1 1
247 177 -1 1
246 177 -1 1
245 177 -1 1
244 177 -1 1
243 177 -1 1
242 177 -1 1
241 177 -1 1
240 177 -1 1
239 177 -1 1
237 177 -1 1
358 176 -1 0
357 176 -1 0
356 176 -1 0
355 176 -1 0
354 176 -1 0
353 176 -1 0
352 176 -1 0
351 176 -1 0
350 176 -1 0
349 176 -1 0
348 176 -1 0
347 176 -1 0
268 176 -1 1
267 176 -1 1
266 176 -1 1
265 176 -1 1
264 176 -1 1
263 176 -1 1
262 176 -1 1
261 176 -1 1
260 176 -1 1
259 176 -1 1
258 176 -1 1
257 176 -1 1
256 176 -1 1
255 176 -1 1
254 176 -1 1
253 176 -1 1
252 176 -1 1
251 176 -1 1
250 176 -1 1
249 176 -1 1
248 176 -1 1
247 176 -1 1
246 176 -1 1
245 176 -1 1
244 176 -1 1
357 175 -1 0
356 175 -1 0
355 175 -1 0
354 175 -1 0
353 175 -1 0
352 175 -1 0
351 175 -1 0
350 175 -1 0
349 175 -1 0
348 175 -1 0
347 175 -1 0
269 175 -1 1
268 175 -1 1
267 175 -1 1
266 175 -1 1
265 175 -1 1
264 175 -1 1
263 175 -1 1
262 175 -1 1
261 175 -1 1
260 175 -1 1
259 175 -1 1
258 175 -1 1
257 175 -1 1
256 175 -1 1
255 175 -1 1
254 175 -1 1
253 175 -1 1
252 175 -1 1
251 175 -1 1
250 175 -1 1
249 175 -1 1
248 175 -1 1
247 175 -1 1
357 174 -1 0
356 174 -1 0
355 174 -1 0
354 174 -1 0
353 174 -1 0
352 174 -1 0
351 174 -1 0
350 174 -1 0
349 174 -1 0
348 174 -1 0
347 174 -1 0
346 174 -1 0
268 174 -1 1
267 174 -1 1
266 174 -1 1
265 174 -1 1
264 174 -1 1
263 174 -1 1
262 174 -1 1
261 174 -1 1
260 174 -1 1
259 174 -1 1
258 174 -1 1
257 174 -1 1
256 174 -1 1
255 174 -1 1
254 174 -1 1
253 174 -1 1
252 174 -1 1
251 174 -1 1
357 173 -1 0
356 173 -1 0
355 173 -1 0
354 173 -1 0
353 173 -1 0
352 173 -1 0
351 173 -1 0
350 173 -1 0
349 173 -1 0
348 173 -1 0
347 173 -1 0
346 173 -1 0
268 173 -1 1
267 173 -1 1
266 173 -1 1
265 173 -1 1
264 173 -1 1
263 173 -1 1
262 173 -1 1
261 173 -1 1
260 173 -1 1
259 173 -1 1
258 173 -1 1
257 173 -1 1
256 173 -1 1
255 173 -1 1
357 172 -1 0
356 172 -1 0
355 172 -1 0
354 172 -1 0
353 172 -1 0
352 172 -1 0
351 172 -1 0
350 172 -1 0
349 172 -1 0
348 172 -1 0
347 172 -1 0
346 172 -1 0
345 172 -1 0
268 172 -1 1
267 172 -1 1
266 172 -1 1
265 172 -1 1
264 172 -1 1
263 172 -1 1
262 172 -1 1
261 172 -1 1
260 172 -1 1
259 172 -1 1
258 172 -1 1
356 171 -1 0
355 171 -1 0
354 171 -1 0
353 171 -1 0
352 171 -1 0
351 171 -1 0
350 171 -1 0
349 171 -1 0
348 171 -1 0
347 171 -1 0
346 171 -1 0
345 171 -1 0
267 171 -1 1
266 171 -1 1
265 171 -1 1
264 171 -1 1
263 171 -1 1
262 171 -1 1
261 171 -1 1
260 171 -1 1
259 171 -1 1
356 170 -1 0
355 170 -1 0
354 170 -1 0
353 170 -1 0
352 170 -1 0
351 170 -1 0
350 170 -1 0
349 170 -1 0
348 170 -1 0
347 170 -1 0
346 170 -1 0
345 170 -1 0
264 170 -1 1
262 170 -1 1
356 169 -1 0
355 169 -1 0
354 169 -1 0
353 169 -1 0
352 169 -1 0
351 169 -1 0
350 169 -1 0
349 169 -1 0
348 169 -1 0
347 169 -1 0
346 169 -1 0
345 169 -1 0
344 169 -1 0
355 168 -1 0
354 168 -1 0
353 168 -1 0
352 168 -1 0
351 168 -1 0
350 168 -1 0
349 168 -1 0
348 168 -1 0
347 168 -1 0
346 168 -1 0
345 168 -1 0
344 168 -1 0
354 167 -1 0
353 167 -1 0
352 167 -1 0
351 167 -1 0
350 167 -1 0
349 167 -1 0
348 167 -1 0
347 167 -1 0
346 167 -1 0
345 167 -1 0
344 167 -1 0
354 166 -1 0
353 166 -1 0
352 166 -1 0
351 166 -1 0
350 166 -1 0
349 166 -1 0
348 166 -1 0
347 166 -1 0
346 166 -1 0
345 166 -1 0
344 166 -1 0
343 166 -1 0
353 165 -1 0
352 165 -1 0
351 165 -1 0
350 165 -1 0
349 165 -1 0
348 165 -1 0
347 165 -1 0
346 165 -1 0
345 165 -1 0
344 165 -1 0
343 165 -1 0
342 165 -1 0
353 164 -1 0
352 164 -1 0
351 164 -1 0
350 164 -1 0
349 164 -1 0
348 164 -1 0
347 164 -1 0
346 164 -1 0
345 164 -1 0
344 164 -1 0
343 164 -1 0
342 164 -1 0
341 164 -1 0
353 163 -1 0
352 163 -1 0
351 163 -1 0
350 163 -1 0
349 163 -1 0
348 163 -1 0
347 163 -1 0
346 163 -1 0
345 163 -1 0
344 163 -1 0
343 163 -1 0
342 163 -1 0
341 163 -1 0
352 162 -1 0
351 162 -1 0
350 162 -1 0
349 162 -1 0
348 162 -1 0
347 162 -1 0
346 162 -1 0
345 162 -1 0
344 162 -1 0
343 162 -1 0
342 162 -1 0
341 162 -1 0
352 161 -1 0
351 161 -1 0
350 161 -1 0
349 161 -1 0
348 161 -1 0
347 161 -1 0
346 161 -1 0
345 161 -1 0
344 161 -1 0
343 161 -1 0
342 161 -1 0
341 161 -1 0
340 161 -1 0
351 160 -1 0
350 160 -1 0
349 160 -1 0
348 160 -1 0
347 160 -1 0
346 160 -1 0
345 160 -1 0
344 160 -1 0
343 160 -1 0
342 160 -1 0
341 160 -1 0
340 160 -1 0
351 159 -1 0
350 159 -1 0
349 159 -1 0
348 159 -1 0
347 159 -1 0
346 159 -1 0
345 159 -1 0
344 159 -1 0
343 159 -1 0
342 159 -1 0
341 159 -1 0
340 159 -1 0
350 158 -1 0
349 158 -1 0
348 158 -1 0
347 158 -1 0
346 158 -1 0
345 158 -1 0
344 158 -1 0
343 158 -1 0
342 158 -1 0
341 158 -1 0
340 158 -1 0
349 157 -1 0
348 157 -1 0
347 157 -1 0
346 157 -1 0
345 157 -1 0
344 157 -1 0
343 157 -1 0
342 157 -1 0
341 157 -1 0
340 157 -1 0
339 157 -1 0
349 156 -1 0
348 156 -1 0
347 156 -1 0
346 156 -1 0
345 156 -1 0
344 156 -1 0
343 156 -1 0
342 156 -1 0
341 156 -1 0
340 156 -1 0
348 155 -1 0
347 155 -1 0
346 155 -1 0
345 155 -1 0
344 155 -1 0
343 155 -1 0
342 155 -1 0
341 155 -1 0
340 155 -1 0
349 154 -1 0
348 154 -1 0
347 154 -1 0
346 154 -1 0
345 154 -1 0
344 154 -1 0
343 154 -1 0
342 154 -1 0
341 154 -1 0
340 154 -1 0
339 154 -1 0
348 153 -1 0
347 153 -1 0
346 153 -1 0
345 153 -1 0
344 153 -1 0
343 153 -1 0
342 153 -1 0
341 153 -1 0
340 153 -1 0
348 152 -1 0
347 152 -1 0
346 152 -1 0
345 152 -1 0
344 152 -1 0
343 152 -1 0
342 152 -1 0
341 152 -1 0
340 152 -1 0
339 152 -1 0
338 152 -1 0
337 152 -1 0
348 151 -1 0
347 151 -1 0
346 151 -1 0
345 151 -1 0
344 151 -1 0
343 151 -1 0
342 151 -1 0
341 151 -1 0
340 151 -1 0
339 151 -1 0
338 151 -1 0
337 151 -1 0
336 151 -1 0
347 150 -1 0
346 150 -1 0
345 150 -1 0
344 150 -1 0
343 150 -1 0
342 150 -1 0
341 150 -1 0
340 150 -1 0
339 150 -1 0
338 150 -1 0
337 150 -1 0
336 150 -1 0
344 149 -1 0
343 149 -1 0
342 149 -1 0
341 149 -1 0
340 149 -1 0
339 149 -1 0
338 149 -1 0
337 149 -1 0
336 149 -1 0
335 149 -1 0
345 148 -1 0
344 148 -1 0
343 148 -1 0
342 148 -1 0
341 148 -1 0
340 148 -1 0
339 148 -1 0
338 148 -1 0
337 148 -1 0
336 148 -1 0
335 148 -1 0
344 147 -1 0
343 147 -1 0
342 147 -1 0
341 147 -1 0
340 147 -1 0
339 147 -1 0
338 147 -1 0
337 147 -1 0
336 147 -1 0
335 147 -1 0
344 146 -1 0
343 146 -1 0
342 146 -1 0
341 146 -1 0
340 146 -1 0
339 146 -1 0
338 146 -1 0
337 146 -1 0
336 146 -1 0
335 146 -1 0
334 146 -1 0
344 145 -1 0
343 145 -1 0
342 145 -1 0
341 145 -1 0
340 145 -1 0
339 145 -1 0
338 145 -1 0
337 145 -1 0
336 145 -1 0
335 145 -1 0
344 144 -1 0
343 144 -1 0
342 144 -1 0
341 144 -1 0
340 144 -1 0
339 144 -1 0
338 144 -1 0
337 144 -1 0
336 144 -1 0
335 144 -1 0
334 144 -1 0
343 143 -1 0
342 143 -1 0
341 143 -1 0
340 143 -1 0
339 143 -1 0
338 143 -1 0
337 143 -1 0
336 143 -1 0
335 143 -1 0
334 143 -1 0
343 142 -1 0
342 142 -1 0
341 142 -1 0
340 142 -1 0
339 142 -1 0
338 142 -1 0
337 142 -1 0
336 142 -1 0
335 142 -1 0
334 142 -1 0
343 141 -1 0
342 141 -1 0
341 141 -1 0
340 141 -1 0
339 141 -1 0
338 141 -1 0
337 141 -1 0
336 141 -1 0
335 141 -1 0
334 141 -1 0
333 141 -1 0
332 141 -1 0
331 141 -1 0
342 140 -1 0
341 140 -1 0
340 140 -1 0
339 140 -1 0
338 140 -1 0
337 140 -1 0
336 140 -1 0
335 140 -1 0
334 140 -1 0
333 140 -1 0
332 140 -1 0
331 140 -1 0
330 140 -1 0
342 139 -1 0
341 139 -1 0
340 139 -1 0
339 139 -1 0
338 139 -1 0
337 139 -1 0
336 139 -1 0
335 139 -1 0
334 139 -1 0
333 139 -1 0
332 139 -1 0
331 139 -1 0
330 139 -1 0
342 138 -1 0
341 138 -1 0
340 138 -1 0
339 138 -1 0
338 138 -1 0
337 138 -1 0
336 138 -1 0
335 138 -1 0
334 138 -1 0
333 138 -1 0
332 138 -1 0
331 138 -1 0
330 138 -1 0
342 137 -1 0
341 137 -1 0
340 137 -1 0
339 137 -1 0
338 137 -1 0
337 137 -1 0
336 137 -1 0
335 137 -1 0
334 137 -1 0
333 137 -1 0
332 137 -1 0
331 137 -1 0
330 137 -1 0
329 137 -1 0
341 136 -1 0
340 136 -1 0
339 136 -1 0
338 136 -1 0
337 136 -1 0
336 136 -1 0
335 136 -1 0
334 136 -1 0
333 136 -1 0
332 136 -1 0
331 136 -1 0
330 136 -1 0
329 136 -1 0
341 135 -1 0
340 135 -1 0
339 135 -1 0
338 135 -1 0
337 135 -1 0
336 135 -1 0
335 135 -1 0
334 135 -1 0
333 135 -1 0
332 135 -1 0
331 135 -1 0
330 135 -1 0
341 134 -1 0
340 134 -1 0
339 134 -1 0
338 134 -1 0
337 134 -1 0
336 134 -1 0
335 134 -1 0
334 134 -1 0
333 134 -1 0
332 134 -1 0
331 134 -1 0
330 134 -1 0
340 133 -1 0
339 133 -1 0
338 133 -1 0
337 133 -1 0
336 133 -1 0
335 133 -1 0
334 133 -1 0
333 133 -1 0
332 133 -1 0
331 133 -1 0
330 133 -1 0
337 132 -1 0
336 132 -1 0
335 132 -1 0
334 132 -1 0
333 132 -1 0
332 132 -1 0
331 132 -1 0
334 131 -1 0
