1310 408 341
121 170 -1 0
120 170 -1 0
119 170 -1 0
118 170 -1 0
117 170 -1 0
116 170 -1 0
115 170 -1 0
114 170 -1 0
113 170 -1 0
112 170 -1 0
111 170 -1 0
110 170 -1 0
109 170 -1 0
108 170 -1 0
128 169 -1 0
127 169 -1 0
126 169 -1 0
125 169 -1 0
124 169 -1 0
123 169 -1 0
122 169 -1 0
121 169 -1 0
120 169 -1 0
119 169 -1 0
118 169 -1 0
117 169 -1 0
116 169 -1 0
115 169 -1 0
114 169 -1 0
113 169 -1 0
112 169 -1 0
111 169 -1 0
110 169 -1 0
109 169 -1 0
108 169 -1 0
125 168 -1 0
124 168 -1 0
123 168 -1 0
122 168 -1 0
121 168 -1 0
120 168 -1 0
119 168 -1 0
118 168 -1 0
117 168 -1 0
116 168 -1 0
115 168 -1 0
114 168 -1 0
113 168 -1 0
112 168 -1 0
111 168 -1 0
110 168 -1 0
109 168 -1 0
108 168 -1 0
122 167 -1 0
121 167 -1 0
120 167 -1 0
119 167 -1 0
118 167 -1 0
117 167 -1 0
116 167 -1 0
115 167 -1 0
114 167 -1 0
113 167 -1 0
112 167 -1 0
111 167 -1 0
110 167 -1 0
109 167 -1 0
108 167 -1 0
107 167 -1 0
120 166 -1 0
119 166 -1 0
118 166 -1 0
117 166 -1 0
116 166 -1 0
115 166 -1 0
114 166 -1 0
113 166 -1 0
112 166 -1 0
111 166 -1 0
110 166 -1 0
109 166 -1 0
108 166 -1 0
107 166 -1 0
119 165 -1 0
118 165 -1 0
117 165 -1 0
116 165 -1 0
115 165 -1 0
114 165 -1 0
113 165 -1 0
112 165 -1 0
111 165 -1 0
110 165 -1 0
109 165 -1 0
108 165 -1 0
117 164 -1 0
116 164 -1 0
115 164 -1 0
114 164 -1 0
113 164 -1 0
112 164 -1 0
111 164 -1 0
110 164 -1 0
109 164 -1 0
108 164 -1 0
107 164 -1 0
117 163 -1 0
116 163 -1 0
115 163 -1 0
114 163 -1 0
113 163 -1 0
112 163 -1 0
111 163 -1 0
110 163 -1 0
109 163 -1 0
108 163 -1 0
107 163 -1 0
117 162 -1 0
116 162 -1 0
115 162 -1 0
114 162 -1 0
113 162 -1 0
112 162 -1 0
111 162 -1 0
110 162 -1 0
109 162 -1 0
108 162 -1 0
107 162 -1 0
117 161 -1 0
116 161 -1 0
115 161 -1 0
114 161 -1 0
113 161 -1 0
112 161 -1 0
111 161 -1 0
110 161 -1 0
109 161 -1 0
108 161 -1 0
107 161 -1 0
117 160 -1 0
116 160 -1 0
115 160 -1 0
114 160 -1 0
113 160 -1 0
112 160 -1 0
111 160 -1 0
110 160 -1 0
109 160 -1 0
108 160 -1 0
118 159 -1 0
117 159 -1 0
116 159 -1 0
115 159 -1 0
114 159 -1 0
113 159 -1 0
112 159 -1 0
111 159 -1 0
110 159 -1 0
109 159 -1 0
108 159 -1 0
118 158 -1 0
117 158 -1 0
116 158 -1 0
115 158 -1 0
114 158 -1 0
113 158 -1 0
112 158 -1 0
111 158 -1 0
110 158 -1 0
109 158 -1 0
108 158 -1 0
118 157 -1 0
117 157 -1 0
116 157 -1 0
115 157 -1 0
114 157 -1 0
113 157 -1 0
112 157 -1 0
111 157 -1 0
110 157 -1 0
109 157 -1 0
108 157 -1 0
118 156 -1 0
117 156 -1 0
116 156 -1 0
115 156 -1 0
114 156 -1 0
113 156 -1 0
112 156 -1 0
111 156 -1 0
110 156 -1 0
109 156 -1 0
108 156 -1 0
118 155 -1 0
117 155 -1 0
116 155 -1 0
115 155 -1 0
114 155 -1 0
113 155 -1 0
112 155 -1 0
111 155 -1 0
110 155 -1 0
109 155 -1 0
118 154 -1 0
117 154 -1 0
116 154 -1 0
115 154 -1 0
114 154 -1 0
113 154 -1 0
112 154 -1 0
111 154 -1 0
110 154 -1 0
109 154 -1 0
108 154 -1 0
119 153 -1 0
118 153 -1 0
117 153 -1 0
116 153 -1 0
115 153 -1 0
114 153 -1 0
113 153 -1 0
112 153 -1 0
111 153 -1 0
110 153 -1 0
109 153 -1 0
119 152 -1 0
118 152 -1 0
117 152 -1 0
116 152 -1 0
115 152 -1 0
114 152 -1 0
113 152 -1 0
112 152 -1 0
111 152 -1 0
110 152 -1 0
109 152 -1 0
121 151 -1 0
120 151 -1 0
119 151 -1 0
118 151 -1 0
117 151 -1 0
116 151 -1 0
115 151 -1 0
114 151 -1 0
113 151 -1 0
112 151 -1 0
111 151 -1 0
110 151 -1 0
109 151 -1 0
122 150 -1 0
121 150 -1 0
120 150 -1 0
119 150 -1 0
118 150 -1 0
117 150 -1 0
116 150 -1 0
115 150 -1 0
114 150 -1 0
113 150 -1 0
112 150 -1 0
111 150 -1 0
110 150 -1 0
123 149 -1 0
122 149 -1 0
121 149 -1 0
120 149 -1 0
119 149 -1 0
118 149 -1 0
117 149 -1 0
116 149 -1 0
115 149 -1 0
114 149 -1 0
113 149 -1 0
112 149 -1 0
111 149 -1 0
110 149 -1 0
109 149 -1 0
123 148 -1 0
122 148 -1 0
121 148 -1 0
120 148 -1 0
119 148 -1 0
118 148 -1 0
117 148 -1 0
116 148 -1 0
115 148 -1 0
114 148 -1 0
113 148 -1 0
112 148 -1 0
111 148 -1 0
110 148 -1 0
123 147 -1 0
122 147 -1 0
121 147 -1 0
120 147 -1 0
119 147 -1 0
118 147 -1 0
117 147 -1 0
116 147 -1 0
115 147 -1 0
114 147 -1 0
113 147 -1 0
112 147 -1 0
111 147 -1 0
110 147 -1 0
125 146 -1 0
124 146 -1 0
123 146 -1 0
122 146 -1 0
121 146 -1 0
120 146 -1 0
119 146 -1 0
118 146 -1 0
117 146 -1 0
116 146 -1 0
115 146 -1 0
114 146 -1 0
113 146 -1 0
112 146 -1 0
111 146 -1 0
110 146 -1 0
126 145 -1 0
125 145 -1 0
124 145 -1 0
123 145 -1 0
122 145 -1 0
121 145 -1 0
120 145 -1 0
119 145 -1 0
118 145 -1 0
117 145 -1 0
116 145 -1 0
115 145 -1 0
114 145 -1 0
113 145 -1 0
112 145 -1 0
111 145 -1 0
127 144 -1 0
126 144 -1 0
125 144 -1 0
124 144 -1 0
123 144 -1 0
122 144 -1 0
121 144 -1 0
120 144 -1 0
119 144 -1 0
118 144 -1 0
117 144 -1 0
116 144 -1 0
115 144 -1 0
114 144 -1 0
113 144 -1 0
112 144 -1 0
127 143 -1 0
126 143 -1 0
125 143 -1 0
124 143 -1 0
123 143 -1 0
122 143 -1 0
121 143 -1 0
120 143 -1 0
119 143 -1 0
118 143 -1 0
117 143 -1 0
116 143 -1 0
115 143 -1 0
114 143 -1 0
128 142 -1 0
127 142 -1 0
126 142 -1 0
125 142 -1 0
124 142 -1 0
123 142 -1 0
122 142 -1 0
121 142 -1 0
120 142 -1 0
119 142 -1 0
118 142 -1 0
117 142 -1 0
116 142 -1 0
115 142 -1 0
128 141 -1 0
127 141 -1 0
126 141 -1 0
125 141 -1 0
124 141 -1 0
123 141 -1 0
122 141 -1 0
121 141 -1 0
120 141 -1 0
119 141 -1 0
118 141 -1 0
117 141 -1 0
116 141 -1 0
130 140 -1 0
129 140 -1 0
128 140 -1 0
127 140 -1 0
126 140 -1 0
125 140 -1 0
124 140 -1 0
123 140 -1 0
122 140 -1 0
121 140 -1 0
120 140 -1 0
119 140 -1 0
118 140 -1 0
117 140 -1 0
116 140 -1 0
131 139 -1 0
130 139 -1 0
129 139 -1 0
128 139 -1 0
127 139 -1 0
126 139 -1 0
125 139 -1 0
124 139 -1 0
123 139 -1 0
122 139 -1 0
121 139 -1 0
120 139 -1 0
119 139 -1 0
118 139 -1 0
117 139 -1 0
116 139 -1 0
131 138 -1 0
130 138 -1 0
129 138 -1 0
128 138 -1 0
127 138 -1 0
126 138 -1 0
125 138 -1 0
124 138 -1 0
123 138 -1 0
122 138 -1 0
121 138 -1 0
120 138 -1 0
119 138 -1 0
118 138 -1 0
117 138 -1 0
131 137 -1 0
130 137 -1 0
129 137 -1 0
128 137 -1 0
127 137 -1 0
126 137 -1 0
125 137 -1 0
124 137 -1 0
123 137 -1 0
122 137 -1 0
121 137 -1 0
120 137 -1 0
119 137 -1 0
132 136 -1 0
131 136 -1 0
130 136 -1 0
129 136 -1 0
128 136 -1 0
127 136 -1 0
126 136 -1 0
125 136 -1 0
124 136 -1 0
123 136 -1 0
122 136 -1 0
121 136 -1 0
120 136 -1 0
119 136 -1 0
131 135 -1 0
130 135 -1 0
129 135 -1 0
128 135 -1 0
127 135 -1 0
126 135 -1 0
125 135 -1 0
124 135 -1 0
123 135 -1 0
122 135 -1 0
121 135 -1 0
120 135 -1 0
132 134 -1 0
131 134 -1 0
130 134 -1 0
129 134 -1 0
128 134 -1 0
127 134 -1 0
126 134 -1 0
125 134 -1 0
124 134 -1 0
123 134 -1 0
122 134 -1 0
121 134 -1 0
120 134 -1 0
132 133 -1 0
131 133 -1 0
130 133 -1 0
129 133 -1 0
128 133 -1 0
127 133 -1 0
126 133 -1 0
125 133 -1 0
124 133 -1 0
123 133 -1 0
122 133 -1 0
121 133 -1 0
132 132 -1 0
131 132 -1 0
130 132 -1 0
129 132 -1 0
128 132 -1 0
127 132 -1 0
126 132 -1 0
125 132 -1 0
124 132 -1 0
123 132 -1 0
122 132 -1 0
132 131 -1 0
131 131 -1 0
130 131 -1 0
129 131 -1 0
128 131 -1 0
127 131 -1 0
126 131 -1 0
125 131 -1 0
124 131 -1 0
123 131 -1 0
122 131 -1 0
131 130 -1 0
130 130 -1 0
129 130 -1 0
128 130 -1 0
127 130 -1 0
126 130 -1 0
125 130 -1 0
124 130 -1 0
123 130 -1 0
131 129 -1 0
130 129 -1 0
129 129 -1 0
128 129 -1 0
127 129 -1 0
126 129 -1 0
125 129 -1 0
124 129 -1 0
123 129 -1 0
131 128 -1 0
130 128 -1 0
129 128 -1 0
128 128 -1 0
127 128 -1 0
126 128 -1 0
125 128 -1 0
124 128 -1 0
123 128 -1 0
130 127 -1 0
129 127 -1 0
128 127 -1 0
127 127 -1 0
126 127 -1 0
125 127 -1 0
124 127 -1 0
127 126 -1 0
180 85 -1 1
183 84 -1 1
182 84 -1 1
181 84 -1 1
180 84 -1 1
179 84 -1 1
178 84 -1 1
177 84 -1 1
184 83 -1 1
183 83 -1 1
182 83 -1 1
181 83 -1 1
180 83 -1 1
179 83 -1 1
178 83 -1 1
177 83 -1 1
176 83 -1 1
184 82 -1 1
183 82 -1 1
182 82 -1 1
181 82 -1 1
180 82 -1 1
179 82 -1 1
178 82 -1 1
177 82 -1 1
176 82 -1 1
184 81 -1 1
183 81 -1 1
182 81 -1 1
181 81 -1 1
180 81 -1 1
179 81 -1 1
178 81 -1 1
177 81 -1 1
176 81 -1 1
185 80 -1 1
184 80 -1 1
183 80 -1 1
182 80 -1 1
181 80 -1 1
180 80 -1 1
179 80 -1 1
178 80 -1 1
177 80 -1 1
176 80 -1 1
175 80 -1 1
185 79 -1 1
184 79 -1 1
183 79 -1 1
182 79 -1 1
181 79 -1 1
180 79 -1 1
179 79 -1 1
178 79 -1 1
177 79 -1 1
176 79 -1 1
175 79 -1 1
184 78 -1 1
183 78 -1 1
182 78 -1 1
181 78 -1 1
180 78 -1 1
179 78 -1 1
178 78 -1 1
177 78 -1 1
176 78 -1 1
185 77 -1 1
184 77 -1 1
183 77 -1 1
182 77 -1 1
181 77 -1 1
180 77 -1 1
179 77 -1 1
178 77 -1 1
177 77 -1 1
176 77 -1 1
175 77 -1 1
185 76 -1 1
184 76 -1 1
183 76 -1 1
182 76 -1 1
181 76 -1 1
180 76 -1 1
179 76 -1 1
178 76 -1 1
177 76 -1 1
176 76 -1 1
175 76 -1 1
185 75 -1 1
184 75 -1 1
183 75 -1 1
182 75 -1 1
181 75 -1 1
180 75 -1 1
179 75 -1 1
178 75 -1 1
177 75 -1 1
176 75 -1 1
175 75 -1 1
185 74 -1 1
184 74 -1 1
183 74 -1 1
182 74 -1 1
181 74 -1 1
180 74 -1 1
179 74 -1 1
178 74 -1 1
177 74 -1 1
176 74 -1 1
175 74 -1 1
184 73 -1 1
183 73 -1 1
182 73 -1 1
181 73 -1 1
180 73 -1 1
179 73 -1 1
178 73 -1 1
177 73 -1 1
176 73 -1 1
185 72 -1 1
184 72 -1 1
183 72 -1 1
182 72 -1 1
181 72 -1 1
180 72 -1 1
179 72 -1 1
178 72 -1 1
177 72 -1 1
176 72 -1 1
175 72 -1 1
184 71 -1 1
183 71 -1 1
182 71 -1 1
181 71 -1 1
180 71 -1 1
179 71 -1 1
178 71 -1 1
177 71 -1 1
176 71 -1 1
184 70 -1 1
183 70 -1 1
182 70 -1 1
181 70 -1 1
180 70 -1 1
179 70 -1 1
178 70 -1 1
177 70 -1 1
176 70 -1 1
185 69 -1 1
184 69 -1 1
183 69 -1 1
182 69 -1 1
181 69 -1 1
180 69 -1 1
179 69 -1 1
178 69 -1 1
177 69 -1 1
176 69 -1 1
175 69 -1 1
184 68 -1 1
183 68 -1 1
182 68 -1 1
181 68 -1 1
180 68 -1 1
179 68 -1 1
178 68 -1 1
177 68 -1 1
176 68 -1 1
184 67 -1 1
183 67 -1 1
182 67 -1 1
181 67 -1 1
180 67 -1 1
179 67 -1 1
178 67 -1 1
177 67 -1 1
176 67 -1 1
185 66 -1 1
184 66 -1 1
183 66 -1 1
182 66 -1 1
181 66 -1 1
180 66 -1 1
179 66 -1 1
178 66 -1 1
177 66 -1 1
176 66 -1 1
175 66 -1 1
184 65 -1 1
183 65 -1 1
182 65 -1 1
181 65 -1 1
180 65 -1 1
179 65 -1 1
178 65 -1 1
177 65 -1 1
176 65 -1 1
184 64 -1 1
183 64 -1 1
182 64 -1 1
181 64 -1 1
180 64 -1 1
179 64 -1 1
178 64 -1 1
177 64 -1 1
176 64 -1 1
184 63 -1 1
183 63 -1 1
182 63 -1 1
181 63 -1 1
180 63 -1 1
179 63 -1 1
178 63 -1 1
177 63 -1 1
176 63 -1 1
184 62 -1 1
183 62 -1 1
182 62 -1 1
181 62 -1 1
180 62 -1 1
179 62 -1 1
178 62 -1 1
177 62 -1 1
176 62 -1 1
185 61 -1 1
184 61 -1 1
183 61 -1 1
182 61 -1 1
181 61 -1 1
180 61 -1 1
179 61 -1 1
178 61 -1 1
177 61 -1 1
176 61 -1 1
175 61 -1 1
185 60 -1 1
184 60 -1 1
183 60 -1 1
182 60 -1 1
181 60 -1 1
180 60 -1 1
179 60 -1 1
178 60 -1 1
177 60 -1 1
176 60 -1 1
175 60 -1 1
185 59 -1 1
184 59 -1 1
183 59 -1 1
182 59 -1 1
181 59 -1 1
180 59 -1 1
179 59 -1 1
178 59 -1 1
177 59 -1 1
176 59 -1 1
175 59 -1 1
184 58 -1 1
183 58 -1 1
182 58 -1 1
181 58 -1 1
180 58 -1 1
179 58 -1 1
178 58 -1 1
177 58 -1 1
176 58 -1 1
185 57 -1 1
184 57 -1 1
183 57 -1 1
182 57 -1 1
181 57 -1 1
180 57 -1 1
179 57 -1 1
178 57 -1 1
177 57 -1 1
176 57 -1 1
175 57 -1 1
184 56 -1 1
183 56 -1 1
182 56 -1 1
181 56 -1 1
180 56 -1 1
179 56 -1 1
178 56 -1 1
177 56 -1 1
176 56 -1 1
185 55 -1 1
184 55 -1 1
183 55 -1 1
182 55 -1 1
181 55 -1 1
180 55 -1 1
179 55 -1 1
178 55 -1 1
177 55 -1 1
176 55 -1 1
175 55 -1 1
185 54 -1 1
184 54 -1 1
183 54 -1 1
182 54 -1 1
181 54 -1 1
180 54 -1 1
179 54 -1 1
178 54 -1 1
177 54 -1 1
176 54 -1 1
175 54 -1 1
184 53 -1 1
183 53 -1 1
182 53 -1 1
181 53 -1 1
180 53 -1 1
179 53 -1 1
178 53 -1 1
177 53 -1 1
176 53 -1 1
185 52 -1 1
184 52 -1 1
183 52 -1 1
182 52 -1 1
181 52 -1 1
180 52 -1 1
179 52 -1 1
178 52 -1 1
177 52 -1 1
176 52 -1 1
175 52 -1 1
184 51 -1 1
183 51 -1 1
182 51 -1 1
181 51 -1 1
180 51 -1 1
179 51 -1 1
178 51 -1 1
177 51 -1 1
176 51 -1 1
184 50 -1 1
183 50 -1 1
182 50 -1 1
181 50 -1 1
180 50 -1 1
179 50 -1 1
178 50 -1 1
177 50 -1 1
176 50 -1 1
184 49 -1 1
183 49 -1 1
182 49 -1 1
181 49 -1 1
180 49 -1 1
179 49 -1 1
178 49 -1 1
177 49 -1 1
176 49 -1 1
183 48 -1 1
182 48 -1 1
181 48 -1 1
180 48 -1 1
179 48 -1 1
178 48 -1 1
177 48 -1 1
180 47 -1 1
