960 408 341
118 197 -1 0
127 196 -1 0
126 196 -1 0
125 196 -1 0
124 196 -1 0
123 196 -1 0
122 196 -1 0
121 196 -1 0
120 196 -1 0
119 196 -1 0
118 196 -1 0
117 196 -1 0
126 195 -1 0
125 195 -1 0
124 195 -1 0
123 195 -1 0
122 195 -1 0
121 195 -1 0
120 195 -1 0
119 195 -1 0
118 195 -1 0
127 194 -1 0
126 194 -1 0
125 194 -1 0
124 194 -1 0
123 194 -1 0
122 194 -1 0
121 194 -1 0
120 194 -1 0
119 194 -1 0
118 194 -1 0
117 194 -1 0
126 193 -1 0
125 193 -1 0
124 193 -1 0
123 193 -1 0
122 193 -1 0
121 193 -1 0
120 193 -1 0
119 193 -1 0
118 193 -1 0
126 192 -1 0
125 192 -1 0
124 192 -1 0
123 192 -1 0
122 192 -1 0
121 192 -1 0
120 192 -1 0
119 192 -1 0
118 192 -1 0
127 191 -1 0
126 191 -1 0
125 191 -1 0
124 191 -1 0
123 191 -1 0
122 191 -1 0
121 191 -1 0
120 191 -1 0
119 191 -1 0
118 191 -1 0
117 191 -1 0
127 190 -1 0
126 190 -1 0
125 190 -1 0
124 190 -1 0
123 190 -1 0
122 190 -1 0
121 190 -1 0
120 190 -1 0
119 190 -1 0
118 190 -1 0
127 189 -1 0
126 189 -1 0
125 189 -1 0
124 189 -1 0
123 189 -1 0
122 189 -1 0
121 189 -1 0
120 189 -1 0
119 189 -1 0
118 189 -1 0
117 189 -1 0
127 188 -1 0
126 188 -1 0
125 188 -1 0
124 188 -1 0
123 188 -1 0
122 188 -1 0
121 188 -1 0
120 188 -1 0
119 188 -1 0
118 188 -1 0
128 187 -1 0
127 187 -1 0
126 187 -1 0
125 187 -1 0
124 187 -1 0
123 187 -1 0
122 187 -1 0
121 187 -1 0
120 187 -1 0
119 187 -1 0
118 187 -1 0
274 186 -1 1
127 186 -1 0
126 186 -1 0
125 186 -1 0
124 186 -1 0
123 186 -1 0
122 186 -1 0
121 186 -1 0
120 186 -1 0
119 186 -1 0
118 186 -1 0
277 185 -1 1
276 185 -1 1
275 185 -1 1
274 185 -1 1
273 185 -1 1
272 185 -1 1
271 185 -1 1
127 185 -1 0
126 185 -1 0
125 185 -1 0
124 185 -1 0
123 185 -1 0
122 185 -1 0
121 185 -1 0
120 185 -1 0
119 185 -1 0
279 184 -1 1
278 184 -1 1
277 184 -1 1
276 184 -1 1
275 184 -1 1
274 184 -1 1
273 184 -1 1
272 184 -1 1
271 184 -1 1
270 184 -1 1
127 184 -1 0
126 184 -1 0
125 184 -1 0
124 184 -1 0
123 184 -1 0
122 184 -1 0
121 184 -1 0
120 184 -1 0
119 184 -1 0
280 183 -1 1
279 183 -1 1
278 183 -1 1
277 183 -1 1
276 183 -1 1
275 183 -1 1
274 183 -1 1
273 183 -1 1
272 183 -1 1
271 183 -1 1
270 183 -1 1
127 183 -1 0
126 183 -1 0
125 183 -1 0
124 183 -1 0
123 183 -1 0
122 183 -1 0
121 183 -1 0
120 183 -1 0
119 183 -1 0
280 182 -1 1
279 182 -1 1
278 182 -1 1
277 182 -1 1
276 182 -1 1
275 182 -1 1
274 182 -1 1
273 182 -1 1
272 182 -1 1
271 182 -1 1
270 182 -1 1
128 182 -1 0
127 182 -1 0
126 182 -1 0
125 182 -1 0
124 182 -1 0
123 182 -1 0
122 182 -1 0
121 182 -1 0
120 182 -1 0
119 182 -1 0
118 182 -1 0
280 181 -1 1
279 181 -1 1
278 181 -1 1
277 181 -1 1
276 181 -1 1
275 181 -1 1
274 181 -1 1
273 181 -1 1
272 181 -1 1
271 181 -1 1
270 181 -1 1
269 181 -1 1
128 181 -1 0
127 181 -1 0
126 181 -1 0
125 181 -1 0
124 181 -1 0
123 181 -1 0
122 181 -1 0
121 181 -1 0
120 181 -1 0
119 181 -1 0
118 181 -1 0
281 180 -1 1
280 180 -1 1
279 180 -1 1
278 180 -1 1
277 180 -1 1
276 180 -1 1
275 180 -1 1
274 180 -1 1
273 180 -1 1
272 180 -1 1
271 180 -1 1
270 180 -1 1
269 180 -1 1
127 180 -1 0
126 180 -1 0
125 180 -1 0
124 180 -1 0
123 180 -1 0
122 180 -1 0
121 180 -1 0
120 180 -1 0
119 180 -1 0
280 179 -1 1
279 179 -1 1
278 179 -1 1
277 179 -1 1
276 179 -1 1
275 179 -1 1
274 179 -1 1
273 179 -1 1
272 179 -1 1
271 179 -1 1
270 179 -1 1
128 179 -1 0
127 179 -1 0
126 179 -1 0
125 179 -1 0
124 179 -1 0
123 179 -1 0
122 179 -1 0
121 179 -1 0
120 179 -1 0
119 179 -1 0
281 178 -1 1
280 178 -1 1
279 178 -1 1
278 178 -1 1
277 178 -1 1
276 178 -1 1
275 178 -1 1
274 178 -1 1
273 178 -1 1
272 178 -1 1
271 178 -1 1
270 178 -1 1
128 178 -1 0
127 178 -1 0
126 178 -1 0
125 178 -1 0
124 178 -1 0
123 178 -1 0
122 178 -1 0
121 178 -1 0
120 178 -1 0
119 178 -1 0
118 178 -1 0
281 177 -1 1
280 177 -1 1
279 177 -1 1
278 177 -1 1
277 177 -1 1
276 177 -1 1
275 177 -1 1
274 177 -1 1
273 177 -1 1
272 177 -1 1
271 177 -1 1
270 177 -1 1
128 177 -1 0
127 177 -1 0
126 177 -1 0
125 177 -1 0
124 177 -1 0
123 177 -1 0
122 177 -1 0
121 177 -1 0
120 177 -1 0
119 177 -1 0
282 176 -1 1
281 176 -1 1
280 176 -1 1
279 176 -1 1
278 176 -1 1
277 176 -1 1
276 176 -1 1
275 176 -1 1
274 176 -1 1
273 176 -1 1
272 176 -1 1
271 176 -1 1
129 176 -1 0
128 176 -1 0
127 176 -1 0
126 176 -1 0
125 176 -1 0
124 176 -1 0
123 176 -1 0
122 176 -1 0
121 176 -1 0
120 176 -1 0
119 176 -1 0
282 175 -1 1
281 175 -1 1
280 175 -1 1
279 175 -1 1
278 175 -1 1
277 175 -1 1
276 175 -1 1
275 175 -1 1
274 175 -1 1
273 175 -1 1
272 175 -1 1
271 175 -1 1
128 175 -1 0
127 175 -1 0
126 175 -1 0
125 175 -1 0
124 175 -1 0
123 175 -1 0
122 175 -1 0
121 175 -1 0
120 175 -1 0
119 175 -1 0
282 174 -1 1
281 174 -1 1
280 174 -1 1
279 174 -1 1
278 174 -1 1
277 174 -1 1
276 174 -1 1
275 174 -1 1
274 174 -1 1
273 174 -1 1
272 174 -1 1
129 174 -1 0
128 174 -1 0
127 174 -1 0
126 174 -1 0
125 174 -1 0
124 174 -1 0
123 174 -1 0
122 174 -1 0
121 174 -1 0
120 174 -1 0
119 174 -1 0
283 173 -1 1
282 173 -1 1
281 173 -1 1
280 173 -1 1
279 173 -1 1
278 173 -1 1
277 173 -1 1
276 173 -1 1
275 173 -1 1
274 173 -1 1
273 173 -1 1
272 173 -1 1
129 173 -1 0
128 173 -1 0
127 173 -1 0
126 173 -1 0
125 173 -1 0
124 173 -1 0
123 173 -1 0
122 173 -1 0
121 173 -1 0
120 173 -1 0
119 173 -1 0
283 172 -1 1
282 172 -1 1
281 172 -1 1
280 172 -1 1
279 172 -1 1
278 172 -1 1
277 172 -1 1
276 172 -1 1
275 172 -1 1
274 172 -1 1
273 172 -1 1
272 172 -1 1
129 172 -1 0
128 172 -1 0
127 172 -1 0
126 172 -1 0
125 172 -1 0
124 172 -1 0
123 172 -1 0
122 172 -1 0
121 172 -1 0
120 172 -1 0
119 172 -1 0
283 171 -1 1
282 171 -1 1
281 171 -1 1
280 171 -1 1
279 171 -1 1
278 171 -1 1
277 171 -1 1
276 171 -1 1
275 171 -1 1
274 171 -1 1
273 171 -1 1
130 171 -1 0
129 171 -1 0
128 171 -1 0
127 171 -1 0
126 171 -1 0
125 171 -1 0
124 171 -1 0
123 171 -1 0
122 171 -1 0
121 171 -1 0
120 171 -1 0
284 170 -1 1
283 170 -1 1
282 170 -1 1
281 170 -1 1
280 170 -1 1
279 170 -1 1
278 170 -1 1
277 170 -1 1
276 170 -1 1
275 170 -1 1
274 170 -1 1
273 170 -1 1
129 170 -1 0
128 170 -1 0
127 170 -1 0
126 170 -1 0
125 170 -1 0
124 170 -1 0
123 170 -1 0
122 170 -1 0
121 170 -1 0
120 170 -1 0
285 169 -1 1
284 169 -1 1
283 169 -1 1
282 169 -1 1
281 169 -1 1
280 169 -1 1
279 169 -1 1
278 169 -1 1
277 169 -1 1
276 169 -1 1
275 169 -1 1
274 169 -1 1
129 169 -1 0
128 169 -1 0
127 169 -1 0
126 169 -1 0
125 169 -1 0
124 169 -1 0
123 169 -1 0
122 169 -1 0
121 169 -1 0
120 169 -1 0
285 168 -1 1
284 168 -1 1
283 168 -1 1
282 168 -1 1
281 168 -1 1
280 168 -1 1
279 168 -1 1
278 168 -1 1
277 168 -1 1
276 168 -1 1
275 168 -1 1
274 168 -1 1
130 168 -1 0
129 168 -1 0
128 168 -1 0
127 168 -1 0
126 168 -1 0
125 168 -1 0
124 168 -1 0
123 168 -1 0
122 168 -1 0
121 168 -1 0
285 167 -1 1
284 167 -1 1
283 167 -1 1
282 167 -1 1
281 167 -1 1
280 167 -1 1
279 167 -1 1
278 167 -1 1
277 167 -1 1
276 167 -1 1
275 167 -1 1
274 167 -1 1
131 167 -1 0
130 167 -1 0
129 167 -1 0
128 167 -1 0
127 167 -1 0
126 167 -1 0
125 167 -1 0
124 167 -1 0
123 167 -1 0
122 167 -1 0
286 166 -1 1
285 166 -1 1
284 166 -1 1
283 166 -1 1
282 166 -1 1
281 166 -1 1
280 166 -1 1
279 166 -1 1
278 166 -1 1
277 166 -1 1
276 166 -1 1
275 166 -1 1
131 166 -1 0
130 166 -1 0
129 166 -1 0
128 166 -1 0
127 166 -1 0
126 166 -1 0
125 166 -1 0
124 166 -1 0
123 166 -1 0
286 165 -1 1
285 165 -1 1
284 165 -1 1
283 165 -1 1
282 165 -1 1
281 165 -1 1
280 165 -1 1
279 165 -1 1
278 165 -1 1
277 165 -1 1
276 165 -1 1
275 165 -1 1
131 165 -1 0
130 165 -1 0
129 165 -1 0
128 165 -1 0
127 165 -1 0
126 165 -1 0
125 165 -1 0
124 165 -1 0
123 165 -1 0
287 164 -1 1
286 164 -1 1
285 164 -1 1
284 164 -1 1
283 164 -1 1
282 164 -1 1
281 164 -1 1
280 164 -1 1
279 164 -1 1
278 164 -1 1
277 164 -1 1
276 164 -1 1
275 164 -1 1
132 164 -1 0
131 164 -1 0
130 164 -1 0
129 164 -1 0
128 164 -1 0
127 164 -1 0
126 164 -1 0
125 164 -1 0
124 164 -1 0
123 164 -1 0
122 164 -1 0
287 163 -1 1
286 163 -1 1
285 163 -1 1
284 163 -1 1
283 163 -1 1
282 163 -1 1
281 163 -1 1
280 163 -1 1
279 163 -1 1
278 163 -1 1
277 163 -1 1
276 163 -1 1
132 163 -1 0
131 163 -1 0
130 163 -1 0
129 163 -1 0
128 163 -1 0
127 163 -1 0
126 163 -1 0
125 163 -1 0
124 163 -1 0
123 163 -1 0
122 163 -1 0
287 162 -1 1
286 162 -1 1
285 162 -1 1
284 162 -1 1
283 162 -1 1
282 162 -1 1
281 162 -1 1
280 162 -1 1
279 162 -1 1
278 162 -1 1
277 162 -1 1
132 162 -1 0
131 162 -1 0
130 162 -1 0
129 162 -1 0
128 162 -1 0
127 162 -1 0
126 162 -1 0
125 162 -1 0
124 162 -1 0
123 162 -1 0
122 162 -1 0
288 161 -1 1
287 161 -1 1
286 161 -1 1
285 161 -1 1
284 161 -1 1
283 161 -1 1
282 161 -1 1
281 161 -1 1
280 161 -1 1
279 161 -1 1
278 161 -1 1
132 161 -1 0
131 161 -1 0
130 161 -1 0
129 161 -1 0
128 161 -1 0
127 161 -1 0
126 161 -1 0
125 161 -1 0
124 161 -1 0
123 161 -1 0
122 161 -1 0
288 160 -1 1
287 160 -1 1
286 160 -1 1
285 160 -1 1
284 160 -1 1
283 160 -1 1
282 160 -1 1
281 160 -1 1
280 160 -1 1
279 160 -1 1
278 160 -1 1
132 160 -1 0
131 160 -1 0
130 160 -1 0
129 160 -1 0
128 160 -1 0
127 160 -1 0
126 160 -1 0
125 160 -1 0
124 160 -1 0
123 160 -1 0
288 159 -1 1
287 159 -1 1
286 159 -1 1
285 159 -1 1
284 159 -1 1
283 159 -1 1
282 159 -1 1
281 159 -1 1
280 159 -1 1
279 159 -1 1
278 159 -1 1
133 159 -1 0
132 159 -1 0
131 159 -1 0
130 159 -1 0
129 159 -1 0
128 159 -1 0
127 159 -1 0
126 159 -1 0
125 159 -1 0
124 159 -1 0
123 159 -1 0
122 159 -1 0
289 158 -1 1
288 158 -1 1
287 158 -1 1
286 158 -1 1
285 158 -1 1
284 158 -1 1
283 158 -1 1
282 158 -1 1
281 158 -1 1
280 158 -1 1
279 158 -1 1
278 158 -1 1
132 158 -1 0
131 158 -1 0
130 158 -1 0
129 158 -1 0
128 158 -1 0
127 158 -1 0
126 158 -1 0
125 158 -1 0
124 158 -1 0
123 158 -1 0
289 157 -1 1
288 157 -1 1
287 157 -1 1
286 157 -1 1
285 157 -1 1
284 157 -1 1
283 157 -1 1
282 157 -1 1
281 157 -1 1
280 157 -1 1
279 157 -1 1
132 157 -1 0
131 157 -1 0
130 157 -1 0
129 157 -1 0
128 157 -1 0
127 157 -1 0
126 157 -1 0
125 157 -1 0
124 157 -1 0
123 157 -1 0
289 156 -1 1
288 156 -1 1
287 156 -1 1
286 156 -1 1
285 156 -1 1
284 156 -1 1
283 156 -1 1
282 156 -1 1
281 156 -1 1
280 156 -1 1
279 156 -1 1
132 156 -1 0
131 156 -1 0
130 156 -1 0
129 156 -1 0
128 156 -1 0
127 156 -1 0
126 156 -1 0
125 156 -1 0
124 156 -1 0
123 156 -1 0
289 155 -1 1
288 155 -1 1
287 155 -1 1
286 155 -1 1
285 155 -1 1
284 155 -1 1
283 155 -1 1
282 155 -1 1
281 155 -1 1
280 155 -1 1
279 155 -1 1
131 155 -1 0
130 155 -1 0
129 155 -1 0
128 155 -1 0
127 155 -1 0
126 155 -1 0
125 155 -1 0
124 155 -1 0
288 154 -1 1
287 154 -1 1
286 154 -1 1
285 154 -1 1
284 154 -1 1
283 154 -1 1
282 154 -1 1
281 154 -1 1
280 154 -1 1
128 154 -1 0
127 154 -1 0
289 153 -1 1
288 153 -1 1
287 153 -1 1
286 153 -1 1
285 153 -1 1
284 153 -1 1
283 153 -1 1
282 153 -1 1
281 153 -1 1
280 153 -1 1
279 153 -1 1
288 152 -1 1
287 152 -1 1
286 152 -1 1
285 152 -1 1
284 152 -1 1
283 152 -1 1
282 152 -1 1
281 152 -1 1
280 152 -1 1
288 151 -1 1
287 151 -1 1
286 151 -1 1
285 151 -1 1
284 151 -1 1
283 151 -1 1
282 151 -1 1
281 151 -1 1
280 151 -1 1
288 150 -1 1
287 150 -1 1
286 150 -1 1
285 150 -1 1
284 150 -1 1
283 150 -1 1
282 150 -1 1
281 150 -1 1
280 150 -1 1
287 149 -1 1
286 149 -1 1
285 149 -1 1
284 149 -1 1
283 149 -1 1
282 149 -1 1
281 149 -1 1
284 148 -1 1
