1664 408 341
245 181 -1 0
244 181 -1 0
243 181 -1 0
242 181 -1 0
241 181 -1 0
240 181 -1 0
239 181 -1 0
238 181 -1 0
237 181 -1 0
236 181 -1 0
235 181 -1 0
234 181 -1 0
233 181 -1 0
232 181 -1 0
231 181 -1 0
230 181 -1 0
229 181 -1 0
228 181 -1 0
227 181 -1 0
226 181 -1 0
225 181 -1 0
224 181 -1 0
223 181 -1 0
222 181 -1 0
221 181 -1 0
220 181 -1 0
219 181 -1 0
218 181 -1 0
217 181 -1 0
216 181 -1 0
215 181 -1 0
214 181 -1 0
213 181 -1 0
212 181 -1 0
211 181 -1 0
210 181 -1 0
204 181 -1 0
203 181 -1 0
202 181 -1 0
200 181 -1 0
198 181 -1 0
197 181 -1 0
196 181 -1 0
195 181 -1 0
194 181 -1 0
256 180 -1 0
255 180 -1 0
254 180 -1 0
253 180 -1 0
252 180 -1 0
251 180 -1 0
250 180 -1 0
249 180 -1 0
248 180 -1 0
247 180 -1 0
246 180 -1 0
245 180 -1 0
244 180 -1 0
243 180 -1 0
242 180 -1 0
241 180 -1 0
240 180 -1 0
239 180 -1 0
238 180 -1 0
237 180 -1 0
236 180 -1 0
235 180 -1 0
234 180 -1 0
233 180 -1 0
232 180 -1 0
231 180 -1 0
230 180 -1 0
229 180 -1 0
228 180 -1 0
227 180 -1 0
226 180 -1 0
225 180 -1 0
224 180 -1 0
223 180 -1 0
222 180 -1 0
221 180 -1 0
220 180 -1 0
219 180 -1 0
218 180 -1 0
217 180 -1 0
216 180 -1 0
215 180 -1 0
214 180 -1 0
213 180 -1 0
212 180 -1 0
211 180 -1 0
210 180 -1 0
209 180 -1 0
208 180 -1 0
207 180 -1 0
206 180 -1 0
205 180 -1 0
204 180 -1 0
203 180 -1 0
202 180 -1 0
201 180 -1 0
200 180 -1 0
199 180 -1 0
198 180 -1 0
197 180 -1 0
196 180 -1 0
195 180 -1 0
194 180 -1 0
193 180 -1 0
192 180 -1 0
191 180 -1 0
254 179 -1 0
253 179 -1 0
252 179 -1 0
251 179 -1 0
250 179 -1 0
249 179 -1 0
248 179 -1 0
247 179 -1 0
246 179 -1 0
245 179 -1 0
244 179 -1 0
243 179 -1 0
242 179 -1 0
241 179 -1 0
240 179 -1 0
239 179 -1 0
238 179 -1 0
237 179 -1 0
236 179 -1 0
235 179 -1 0
234 179 -1 0
233 179 -1 0
232 179 -1 0
231 179 -1 0
230 179 -1 0
229 179 -1 0
228 179 -1 0
227 179 -1 0
226 179 -1 0
225 179 -1 0
224 179 -1 0
223 179 -1 0
222 179 -1 0
221 179 -1 0
220 179 -1 0
219 179 -1 0
218 179 -1 0
217 179 -1 0
216 179 -1 0
215 179 -1 0
214 179 -1 0
213 179 -1 0
212 179 -1 0
211 179 -1 0
210 179 -1 0
209 179 -1 0
208 179 -1 0
207 179 -1 0
206 179 -1 0
205 179 -1 0
204 179 -1 0
203 179 -1 0
202 179 -1 0
201 179 -1 0
200 179 -1 0
199 179 -1 0
198 179 -1 0
197 179 -1 0
196 179 -1 0
195 179 -1 0
194 179 -1 0
193 179 -1 0
192 179 -1 0
191 179 -1 0
190 179 -1 0
189 179 -1 0
251 178 -1 0
250 178 -1 0
249 178 -1 0
248 178 -1 0
247 178 -1 0
246 178 -1 0
245 178 -1 0
244 178 -1 0
243 178 -1 0
242 178 -1 0
241 178 -1 0
240 178 -1 0
239 178 -1 0
238 178 -1 0
237 178 -1 0
236 178 -1 0
235 178 -1 0
234 178 -1 0
233 178 -1 0
232 178 -1 0
231 178 -1 0
230 178 -1 0
229 178 -1 0
228 178 -1 0
227 178 -1 0
226 178 -1 0
225 178 -1 0
224 178 -1 0
223 178 -1 0
222 178 -1 0
221 178 -1 0
220 178 -1 0
219 178 -1 0
218 178 -1 0
217 178 -1 0
216 178 -1 0
215 178 -1 0
214 178 -1 0
213 178 -1 0
212 178 -1 0
211 178 -1 0
210 178 -1 0
209 178 -1 0
208 178 -1 0
207 178 -1 0
206 178 -1 0
205 178 -1 0
204 178 -1 0
203 178 -1 0
202 178 -1 0
201 178 -1 0
200 178 -1 0
199 178 -1 0
198 178 -1 0
197 178 -1 0
196 178 -1 0
195 178 -1 0
194 178 -1 0
193 178 -1 0
192 178 -1 0
191 178 -1 0
190 178 -1 0
189 178 -1 0
188 178 -1 0
187 178 -1 0
186 178 -1 0
248 177 -1 0
247 177 -1 0
246 177 -1 0
245 177 -1 0
244 177 -1 0
243 177 -1 0
242 177 -1 0
241 177 -1 0
240 177 -1 0
239 177 -1 0
238 177 -1 0
237 177 -1 0
236 177 -1 0
235 177 -1 0
234 177 -1 0
233 177 -1 0
232 177 -1 0
231 177 -1 0
230 177 -1 0
229 177 -1 0
228 177 -1 0
227 177 -1 0
226 177 -1 0
225 177 -1 0
224 177 -1 0
223 177 -1 0
222 177 -1 0
221 177 -1 0
220 177 -1 0
219 177 -1 0
218 177 -1 0
217 177 -1 0
216 177 -1 0
215 177 -1 0
214 177 -1 0
213 177 -1 0
212 177 -1 0
211 177 -1 0
210 177 -1 0
209 177 -1 0
208 177 -1 0
207 177 -1 0
206 177 -1 0
205 177 -1 0
204 177 -1 0
203 177 -1 0
202 177 -1 0
201 177 -1 0
200 177 -1 0
199 177 -1 0
198 177 -1 0
197 177 -1 0
196 177 -1 0
195 177 -1 0
194 177 -1 0
193 177 -1 0
192 177 -1 0
191 177 -1 0
190 177 -1 0
189 177 -1 0
188 177 -1 0
187 177 -1 0
186 177 -1 0
185 177 -1 0
243 176 -1 0
242 176 -1 0
241 176 -1 0
240 176 -1 0
239 176 -1 0
238 176 -1 0
237 176 -1 0
236 176 -1 0
235 176 -1 0
234 176 -1 0
233 176 -1 0
232 176 -1 0
231 176 -1 0
230 176 -1 0
229 176 -1 0
228 176 -1 0
227 176 -1 0
226 176 -1 0
225 176 -1 0
224 176 -1 0
223 176 -1 0
222 176 -1 0
221 176 -1 0
220 176 -1 0
219 176 -1 0
218 176 -1 0
217 176 -1 0
216 176 -1 0
215 176 -1 0
214 176 -1 0
213 176 -1 0
212 176 -1 0
211 176 -1 0
210 176 -1 0
209 176 -1 0
208 176 -1 0
207 176 -1 0
206 176 -1 0
205 176 -1 0
204 176 -1 0
203 176 -1 0
202 176 -1 0
201 176 -1 0
200 176 -1 0
199 176 -1 0
198 176 -1 0
197 176 -1 0
196 176 -1 0
195 176 -1 0
194 176 -1 0
193 176 -1 0
192 176 -1 0
191 176 -1 0
190 176 -1 0
189 176 -1 0
188 176 -1 0
187 176 -1 0
186 176 -1 0
185 176 -1 0
242 175 -1 0
241 175 -1 0
240 175 -1 0
239 175 -1 0
238 175 -1 0
237 175 -1 0
236 175 -1 0
235 175 -1 0
234 175 -1 0
233 175 -1 0
232 175 -1 0
231 175 -1 0
230 175 -1 0
229 175 -1 0
228 175 -1 0
227 175 -1 0
226 175 -1 0
225 175 -1 0
224 175 -1 0
223 175 -1 0
222 175 -1 0
221 175 -1 0
220 175 -1 0
219 175 -1 0
218 175 -1 0
217 175 -1 0
216 175 -1 0
215 175 -1 0
214 175 -1 0
213 175 -1 0
212 175 -1 0
211 175 -1 0
210 175 -1 0
209 175 -1 0
208 175 -1 0
207 175 -1 0
206 175 -1 0
205 175 -1 0
204 175 -1 0
203 175 -1 0
202 175 -1 0
201 175 -1 0
200 175 -1 0
199 175 -1 0
198 175 -1 0
197 175 -1 0
196 175 -1 0
195 175 -1 0
194 175 -1 0
193 175 -1 0
192 175 -1 0
191 175 -1 0
190 175 -1 0
189 175 -1 0
188 175 -1 0
187 175 -1 0
186 175 -1 0
185 175 -1 0
239 174 -1 0
237 174 -1 0
236 174 -1 0
235 174 -1 0
234 174 -1 0
233 174 -1 0
232 174 -1 0
231 174 -1 0
230 174 -1 0
229 174 -1 0
228 174 -1 0
227 174 -1 0
226 174 -1 0
225 174 -1 0
224 174 -1 0
223 174 -1 0
222 174 -1 0
221 174 -1 0
220 174 -1 0
219 174 -1 0
218 174 -1 0
217 174 -1 0
216 174 -1 0
215 174 -1 0
214 174 -1 0
213 174 -1 0
212 174 -1 0
211 174 -1 0
210 174 -1 0
209 174 -1 0
208 174 -1 0
207 174 -1 0
206 174 -1 0
205 174 -1 0
204 174 -1 0
203 174 -1 0
202 174 -1 0
201 174 -1 0
200 174 -1 0
199 174 -1 0
198 174 -1 0
197 174 -1 0
196 174 -1 0
195 174 -1 0
194 174 -1 0
193 174 -1 0
192 174 -1 0
191 174 -1 0
190 174 -1 0
189 174 -1 0
188 174 -1 0
187 174 -1 0
186 174 -1 0
185 174 -1 0
184 174 -1 0
234 173 -1 0
233 173 -1 0
232 173 -1 0
231 173 -1 0
230 173 -1 0
229 173 -1 0
228 173 -1 0
227 173 -1 0
226 173 -1 0
225 173 -1 0
224 173 -1 0
223 173 -1 0
222 173 -1 0
221 173 -1 0
220 173 -1 0
219 173 -1 0
218 173 -1 0
217 173 -1 0
216 173 -1 0
215 173 -1 0
214 173 -1 0
213 173 -1 0
212 173 -1 0
211 173 -1 0
210 173 -1 0
209 173 -1 0
208 173 -1 0
207 173 -1 0
206 173 -1 0
205 173 -1 0
204 173 -1 0
203 173 -1 0
202 173 -1 0
201 173 -1 0
200 173 -1 0
199 173 -1 0
198 173 -1 0
197 173 -1 0
196 173 -1 0
195 173 -1 0
194 173 -1 0
193 173 -1 0
192 173 -1 0
191 173 -1 0
190 173 -1 0
189 173 -1 0
188 173 -1 0
187 173 -1 0
186 173 -1 0
