985 408 341
320 62 -1 1
319 62 -1 1
330 61 -1 1
329 61 -1 1
328 61 -1 1
327 61 -1 1
326 61 -1 1
325 61 -1 1
324 61 -1 1
323 61 -1 1
322 61 -1 1
321 61 -1 1
320 61 -1 1
319 61 -1 1
330 60 -1 1
329 60 -1 1
328 60 -1 1
327 60 -1 1
326 60 -1 1
325 60 -1 1
324 60 -1 1
323 60 -1 1
322 60 -1 1
321 60 -1 1
320 60 -1 1
330 59 -1 1
329 59 -1 1
328 59 -1 1
327 59 -1 1
326 59 -1 1
325 59 -1 1
324 59 -1 1
323 59 -1 1
322 59 -1 1
321 59 -1 1
331 58 -1 1
330 58 -1 1
329 58 -1 1
328 58 -1 1
327 58 -1 1
326 58 -1 1
325 58 -1 1
324 58 -1 1
323 58 -1 1
322 58 -1 1
321 58 -1 1
332 57 -1 1
331 57 -1 1
330 57 -1 1
329 57 -1 1
328 57 -1 1
327 57 -1 1
326 57 -1 1
325 57 -1 1
324 57 -1 1
323 57 -1 1
322 57 -1 1
321 57 -1 1
332 56 -1 1
331 56 -1 1
330 56 -1 1
329 56 -1 1
328 56 -1 1
327 56 -1 1
326 56 -1 1
325 56 -1 1
324 56 -1 1
323 56 -1 1
322 56 -1 1
321 56 -1 1
333 55 -1 1
332 55 -1 1
331 55 -1 1
330 55 -1 1
329 55 -1 1
328 55 -1 1
327 55 -1 1
326 55 -1 1
325 55 -1 1
324 55 -1 1
323 55 -1 1
322 55 -1 1
333 54 -1 1
332 54 -1 1
331 54 -1 1
330 54 -1 1
329 54 -1 1
328 54 -1 1
327 54 -1 1
326 54 -1 1
325 54 -1 1
324 54 -1 1
323 54 -1 1
322 54 -1 1
333 53 -1 1
332 53 -1 1
331 53 -1 1
330 53 -1 1
329 53 -1 1
328 53 -1 1
327 53 -1 1
326 53 -1 1
325 53 -1 1
324 53 -1 1
323 53 -1 1
322 53 -1 1
334 52 -1 1
333 52 -1 1
332 52 -1 1
331 52 -1 1
330 52 -1 1
329 52 -1 1
328 52 -1 1
327 52 -1 1
326 52 -1 1
325 52 -1 1
324 52 -1 1
323 52 -1 1
333 51 -1 1
332 51 -1 1
331 51 -1 1
330 51 -1 1
329 51 -1 1
328 51 -1 1
327 51 -1 1
326 51 -1 1
325 51 -1 1
324 51 -1 1
323 51 -1 1
333 50 -1 1
332 50 -1 1
331 50 -1 1
330 50 -1 1
329 50 -1 1
328 50 -1 1
327 50 -1 1
326 50 -1 1
325 50 -1 1
324 50 -1 1
333 49 -1 1
332 49 -1 1
331 49 -1 1
330 49 -1 1
329 49 -1 1
328 49 -1 1
327 49 -1 1
326 49 -1 1
325 49 -1 1
324 49 -1 1
332 48 -1 1
331 48 -1 1
330 48 -1 1
329 48 -1 1
328 48 -1 1
327 48 -1 1
326 48 -1 1
325 48 -1 1
329 47 -1 1
328 47 -1 1
