1061 408 341
333 192 -1 1
332 192 -1 1
331 192 -1 1
330 192 -1 1
329 192 -1 1
328 192 -1 1
341 191 -1 1
340 191 -1 1
339 191 -1 1
338 191 -1 1
337 191 -1 1
336 191 -1 1
335 191 -1 1
334 191 -1 1
333 191 -1 1
332 191 -1 1
331 191 -1 1
330 191 -1 1
329 191 -1 1
328 191 -1 1
340 190 -1 1
339 190 -1 1
338 190 -1 1
337 190 -1 1
336 190 -1 1
335 190 -1 1
334 190 -1 1
333 190 -1 1
332 190 -1 1
331 190 -1 1
330 190 -1 1
329 190 -1 1
328 190 -1 1
327 190 -1 1
339 189 -1 1
338 189 -1 1
337 189 -1 1
336 189 -1 1
335 189 -1 1
334 189 -1 1
333 189 -1 1
332 189 -1 1
331 189 -1 1
330 189 -1 1
329 189 -1 1
328 189 -1 1
327 189 -1 1
326 189 -1 1
338 188 -1 1
337 188 -1 1
336 188 -1 1
335 188 -1 1
334 188 -1 1
333 188 -1 1
332 188 -1 1
331 188 -1 1
330 188 -1 1
329 188 -1 1
328 188 -1 1
327 188 -1 1
326 188 -1 1
325 188 -1 1
337 187 -1 1
336 187 -1 1
335 187 -1 1
334 187 -1 1
333 187 -1 1
332 187 -1 1
331 187 -1 1
330 187 -1 1
329 187 -1 1
328 187 -1 1
327 187 -1 1
326 187 -1 1
325 187 -1 1
335 186 -1 1
334 186 -1 1
333 186 -1 1
332 186 -1 1
331 186 -1 1
330 186 -1 1
329 186 -1 1
328 186 -1 1
327 186 -1 1
326 186 -1 1
325 186 -1 1
324 186 -1 1
323 186 -1 1
334 185 -1 1
333 185 -1 1
332 185 -1 1
331 185 -1 1
330 185 -1 1
329 185 -1 1
328 185 -1 1
327 185 -1 1
326 185 -1 1
325 185 -1 1
324 185 -1 1
323 185 -1 1
322 185 -1 1
334 184 -1 1
333 184 -1 1
332 184 -1 1
331 184 -1 1
330 184 -1 1
329 184 -1 1
328 184 -1 1
327 184 -1 1
326 184 -1 1
325 184 -1 1
324 184 -1 1
323 184 -1 1
322 184 -1 1
334 183 -1 1
333 183 -1 1
332 183 -1 1
331 183 -1 1
330 183 -1 1
329 183 -1 1
328 183 -1 1
327 183 -1 1
326 183 -1 1
325 183 -1 1
324 183 -1 1
323 183 -1 1
322 183 -1 1
321 183 -1 1
333 182 -1 1
332 182 -1 1
331 182 -1 1
330 182 -1 1
329 182 -1 1
328 182 -1 1
327 182 -1 1
326 182 -1 1
325 182 -1 1
324 182 -1 1
323 182 -1 1
322 182 -1 1
321 182 -1 1
332 181 -1 1
331 181 -1 1
330 181 -1 1
329 181 -1 1
328 181 -1 1
327 181 -1 1
326 181 -1 1
325 181 -1 1
324 181 -1 1
323 181 -1 1
322 181 -1 1
321 181 -1 1
320 181 -1 1
331 180 -1 1
330 180 -1 1
329 180 -1 1
328 180 -1 1
327 180 -1 1
326 180 -1 1
325 180 -1 1
324 180 -1 1
323 180 -1 1
322 180 -1 1
321 180 -1 1
320 180 -1 1
319 180 -1 1
331 179 -1 1
330 179 -1 1
329 179 -1 1
328 179 -1 1
327 179 -1 1
326 179 -1 1
325 179 -1 1
324 179 -1 1
323 179 -1 1
322 179 -1 1
321 179 -1 1
320 179 -1 1
319 179 -1 1
330 178 -1 1
329 178 -1 1
328 178 -1 1
327 178 -1 1
326 178 -1 1
325 178 -1 1
324 178 -1 1
323 178 -1 1
322 178 -1 1
321 178 -1 1
320 178 -1 1
319 178 -1 1
329 177 -1 1
328 177 -1 1
327 177 -1 1
326 177 -1 1
325 177 -1 1
324 177 -1 1
323 177 -1 1
322 177 -1 1
321 177 -1 1
320 177 -1 1
319 177 -1 1
318 177 -1 1
328 176 -1 1
327 176 -1 1
326 176 -1 1
325 176 -1 1
324 176 -1 1
323 176 -1 1
322 176 -1 1
321 176 -1 1
320 176 -1 1
319 176 -1 1
328 175 -1 1
327 175 -1 1
326 175 -1 1
325 175 -1 1
324 175 -1 1
323 175 -1 1
322 175 -1 1
321 175 -1 1
320 175 -1 1
319 175 -1 1
328 174 -1 1
327 174 -1 1
326 174 -1 1
325 174 -1 1
324 174 -1 1
323 174 -1 1
322 174 -1 1
321 174 -1 1
320 174 -1 1
319 174 -1 1
327 173 -1 1
326 173 -1 1
325 173 -1 1
324 173 -1 1
323 173 -1 1
322 173 -1 1
321 173 -1 1
320 173 -1 1
324 172 -1 1
323 172 -1 1
204 144 -1 0
207 143 -1 0
206 143 -1 0
205 143 -1 0
204 143 -1 0
203 143 -1 0
202 143 -1 0
201 143 -1 0
208 142 -1 0
207 142 -1 0
206 142 -1 0
205 142 -1 0
204 142 -1 0
203 142 -1 0
202 142 -1 0
201 142 -1 0
200 142 -1 0
208 141 -1 0
207 141 -1 0
206 141 -1 0
205 141 -1 0
204 141 -1 0
203 141 -1 0
202 141 -1 0
201 141 -1 0
200 141 -1 0
208 140 -1 0
207 140 -1 0
206 140 -1 0
205 140 -1 0
204 140 -1 0
203 140 -1 0
202 140 -1 0
201 140 -1 0
200 140 -1 0
209 139 -1 0
208 139 -1 0
207 139 -1 0
206 139 -1 0
205 139 -1 0
204 139 -1 0
203 139 -1 0
202 139 -1 0
201 139 -1 0
200 139 -1 0
199 139 -1 0
209 138 -1 0
208 138 -1 0
207 138 -1 0
206 138 -1 0
205 138 -1 0
204 138 -1 0
203 138 -1 0
202 138 -1 0
201 138 -1 0
200 138 -1 0
199 138 -1 0
209 137 -1 0
208 137 -1 0
207 137 -1 0
206 137 -1 0
205 137 -1 0
204 137 -1 0
203 137 -1 0
202 137 -1 0
201 137 -1 0
200 137 -1 0
199 137 -1 0
210 136 -1 0
209 136 -1 0
208 136 -1 0
207 136 -1 0
206 136 -1 0
205 136 -1 0
204 136 -1 0
203 136 -1 0
202 136 -1 0
201 136 -1 0
200 136 -1 0
210 135 -1 0
209 135 -1 0
208 135 -1 0
207 135 -1 0
206 135 -1 0
205 135 -1 0
204 135 -1 0
203 135 -1 0
202 135 -1 0
201 135 -1 0
200 135 -1 0
210 134 -1 0
209 134 -1 0
208 134 -1 0
207 134 -1 0
206 134 -1 0
205 134 -1 0
204 134 -1 0
203 134 -1 0
202 134 -1 0
201 134 -1 0
200 134 -1 0
211 133 -1 0
210 133 -1 0
209 133 -1 0
208 133 -1 0
207 133 -1 0
206 133 -1 0
205 133 -1 0
204 133 -1 0
203 133 -1 0
202 133 -1 0
201 133 -1 0
200 133 -1 0
212 132 -1 0
211 132 -1 0
210 132 -1 0
209 132 -1 0
208 132 -1 0
207 132 -1 0
206 132 -1 0
205 132 -1 0
204 132 -1 0
203 132 -1 0
202 132 -1 0
201 132 -1 0
212 131 -1 0
211 131 -1 0
210 131 -1 0
209 131 -1 0
208 131 -1 0
207 131 -1 0
206 131 -1 0
205 131 -1 0
204 131 -1 0
203 131 -1 0
202 131 -1 0
201 131 -1 0
213 130 -1 0
212 130 -1 0
211 130 -1 0
210 130 -1 0
209 130 -1 0
208 130 -1 0
207 130 -1 0
206 130 -1 0
205 130 -1 0
204 130 -1 0
203 130 -1 0
202 130 -1 0
201 130 -1 0
213 129 -1 0
212 129 -1 0
211 129 -1 0
210 129 -1 0
209 129 -1 0
208 129 -1 0
207 129 -1 0
206 129 -1 0
205 129 -1 0
204 129 -1 0
203 129 -1 0
202 129 -1 0
201 129 -1 0
213 128 -1 0
212 128 -1 0
211 128 -1 0
210 128 -1 0
209 128 -1 0
208 128 -1 0
207 128 -1 0
206 128 -1 0
205 128 -1 0
204 128 -1 0
203 128 -1 0
202 128 -1 0
214 127 -1 0
213 127 -1 0
212 127 -1 0
211 127 -1 0
210 127 -1 0
209 127 -1 0
208 127 -1 0
207 127 -1 0
206 127 -1 0
205 127 -1 0
204 127 -1 0
203 127 -1 0
202 127 -1 0
214 126 -1 0
213 126 -1 0
212 126 -1 0
211 126 -1 0
210 126 -1 0
209 126 -1 0
208 126 -1 0
207 126 -1 0
206 126 -1 0
205 126 -1 0
204 126 -1 0
203 126 -1 0
202 126 -1 0
214 125 -1 0
213 125 -1 0
212 125 -1 0
211 125 -1 0
210 125 -1 0
209 125 -1 0
208 125 -1 0
207 125 -1 0
206 125 -1 0
205 125 -1 0
204 125 -1 0
203 125 -1 0
215 124 -1 0
214 124 -1 0
213 124 -1 0
212 124 -1 0
211 124 -1 0
210 124 -1 0
209 124 -1 0
208 124 -1 0
207 124 -1 0
206 124 -1 0
205 124 -1 0
204 124 -1 0
214 123 -1 0
213 123 -1 0
212 123 -1 0
211 123 -1 0
210 123 -1 0
209 123 -1 0
208 123 -1 0
207 123 -1 0
206 123 -1 0
205 123 -1 0
215 122 -1 0
214 122 -1 0
213 122 -1 0
212 122 -1 0
211 122 -1 0
210 122 -1 0
209 122 -1 0
208 122 -1 0
207 122 -1 0
206 122 -1 0
205 122 -1 0
215 121 -1 0
214 121 -1 0
213 121 -1 0
212 121 -1 0
211 121 -1 0
210 121 -1 0
209 121 -1 0
208 121 -1 0
207 121 -1 0
206 121 -1 0
205 121 -1 0
216 120 -1 0
215 120 -1 0
214 120 -1 0
213 120 -1 0
212 120 -1 0
211 120 -1 0
210 120 -1 0
209 120 -1 0
208 120 -1 0
207 120 -1 0
206 120 -1 0
217 119 -1 0
216 119 -1 0
215 119 -1 0
214 119 -1 0
213 119 -1 0
212 119 -1 0
211 119 -1 0
210 119 -1 0
209 119 -1 0
208 119 -1 0
207 119 -1 0
206 119 -1 0
218 118 -1 0
217 118 -1 0
216 118 -1 0
215 118 -1 0
214 118 -1 0
213 118 -1 0
212 118 -1 0
211 118 -1 0
210 118 -1 0
209 118 -1 0
208 118 -1 0
207 118 -1 0
206 118 -1 0
218 117 -1 0
217 117 -1 0
216 117 -1 0
215 117 -1 0
214 117 -1 0
213 117 -1 0
212 117 -1 0
211 117 -1 0
210 117 -1 0
209 117 -1 0
208 117 -1 0
207 117 -1 0
218 116 -1 0
217 116 -1 0
216 116 -1 0
215 116 -1 0
214 116 -1 0
213 116 -1 0
212 116 -1 0
211 116 -1 0
210 116 -1 0
209 116 -1 0
208 116 -1 0
219 115 -1 0
218 115 -1 0
217 115 -1 0
216 115 -1 0
215 115 -1 0
214 115 -1 0
213 115 -1 0
212 115 -1 0
211 115 -1 0
210 115 -1 0
209 115 -1 0
219 114 -1 0
218 114 -1 0
217 114 -1 0
216 114 -1 0
215 114 -1 0
214 114 -1 0
213 114 -1 0
212 114 -1 0
211 114 -1 0
210 114 -1 0
209 114 -1 0
220 113 -1 0
219 113 -1 0
218 113 -1 0
217 113 -1 0
216 113 -1 0
215 113 -1 0
214 113 -1 0
213 113 -1 0
212 113 -1 0
211 113 -1 0
210 113 -1 0
209 113 -1 0
220 112 -1 0
219 112 -1 0
218 112 -1 0
217 112 -1 0
216 112 -1 0
215 112 -1 0
214 112 -1 0
213 112 -1 0
212 112 -1 0
211 112 -1 0
210 112 -1 0
221 111 -1 0
220 111 -1 0
219 111 -1 0
218 111 -1 0
217 111 -1 0
216 111 -1 0
215 111 -1 0
214 111 -1 0
213 111 -1 0
212 111 -1 0
211 111 -1 0
210 111 -1 0
222 110 -1 0
221 110 -1 0
220 110 -1 0
219 110 -1 0
218 110 -1 0
217 110 -1 0
216 110 -1 0
215 110 -1 0
214 110 -1 0
213 110 -1 0
212 110 -1 0
211 110 -1 0
223 109 -1 0
222 109 -1 0
221 109 -1 0
220 109 -1 0
219 109 -1 0
218 109 -1 0
217 109 -1 0
216 109 -1 0
215 109 -1 0
214 109 -1 0
213 109 -1 0
212 109 -1 0
211 109 -1 0
223 108 -1 0
222 108 -1 0
221 108 -1 0
220 108 -1 0
219 108 -1 0
218 108 -1 0
217 108 -1 0
216 108 -1 0
215 108 -1 0
214 108 -1 0
213 108 -1 0
212 108 -1 0
211 108 -1 0
223 107 -1 0
222 107 -1 0
221 107 -1 0
220 107 -1 0
219 107 -1 0
218 107 -1 0
217 107 -1 0
216 107 -1 0
215 107 -1 0
214 107 -1 0
213 107 -1 0
212 107 -1 0
224 106 -1 0
223 106 -1 0
222 106 -1 0
221 106 -1 0
220 106 -1 0
219 106 -1 0
218 106 -1 0
217 106 -1 0
216 106 -1 0
215 106 -1 0
214 106 -1 0
213 106 -1 0
224 105 -1 0
223 105 -1 0
222 105 -1 0
221 105 -1 0
220 105 -1 0
219 105 -1 0
218 105 -1 0
217 105 -1 0
216 105 -1 0
215 105 -1 0
214 105 -1 0
224 104 -1 0
223 104 -1 0
222 104 -1 0
221 104 -1 0
220 104 -1 0
219 104 -1 0
218 104 -1 0
217 104 -1 0
216 104 -1 0
215 104 -1 0
214 104 -1 0
225 103 -1 0
224 103 -1 0
223 103 -1 0
222 103 -1 0
221 103 -1 0
220 103 -1 0
219 103 -1 0
218 103 -1 0
217 103 -1 0
216 103 -1 0
215 103 -1 0
214 103 -1 0
224 102 -1 0
223 102 -1 0
222 102 -1 0
221 102 -1 0
220 102 -1 0
219 102 -1 0
218 102 -1 0
217 102 -1 0
216 102 -1 0
215 102 -1 0
224 101 -1 0
223 101 -1 0
222 101 -1 0
221 101 -1 0
220 101 -1 0
219 101 -1 0
218 101 -1 0
217 101 -1 0
216 101 -1 0
227 100 -1 0
226 100 -1 0
225 100 -1 0
224 100 -1 0
223 100 -1 0
222 100 -1 0
221 100 -1 0
220 100 -1 0
219 100 -1 0
218 100 -1 0
217 100 -1 0
216 100 -1 0
228 99 -1 0
227 99 -1 0
226 99 -1 0
225 99 -1 0
224 99 -1 0
223 99 -1 0
222 99 -1 0
221 99 -1 0
220 99 -1 0
219 99 -1 0
218 99 -1 0
217 99 -1 0
228 98 -1 0
227 98 -1 0
226 98 -1 0
225 98 -1 0
224 98 -1 0
223 98 -1 0
222 98 -1 0
221 98 -1 0
220 98 -1 0
228 97 -1 0
227 97 -1 0
226 97 -1 0
225 97 -1 0
224 97 -1 0
223 97 -1 0
222 97 -1 0
221 97 -1 0
220 97 -1 0
229 96 -1 0
228 96 -1 0
227 96 -1 0
226 96 -1 0
225 96 -1 0
224 96 -1 0
223 96 -1 0
222 96 -1 0
221 96 -1 0
220 96 -1 0
219 96 -1 0
229 95 -1 0
228 95 -1 0
227 95 -1 0
226 95 -1 0
225 95 -1 0
224 95 -1 0
223 95 -1 0
222 95 -1 0
221 95 -1 0
220 95 -1 0
219 95 -1 0
229 94 -1 0
228 94 -1 0
227 94 -1 0
226 94 -1 0
225 94 -1 0
224 94 -1 0
223 94 -1 0
222 94 -1 0
221 94 -1 0
220 94 -1 0
230 93 -1 0
229 93 -1 0
228 93 -1 0
227 93 -1 0
226 93 -1 0
225 93 -1 0
224 93 -1 0
223 93 -1 0
222 93 -1 0
221 93 -1 0
220 93 -1 0
219 93 -1 0
231 92 -1 0
230 92 -1 0
229 92 -1 0
228 92 -1 0
227 92 -1 0
226 92 -1 0
225 92 -1 0
224 92 -1 0
223 92 -1 0
222 92 -1 0
221 92 -1 0
220 92 -1 0
232 91 -1 0
231 91 -1 0
230 91 -1 0
229 91 -1 0
228 91 -1 0
227 91 -1 0
226 91 -1 0
225 91 -1 0
224 91 -1 0
223 91 -1 0
222 91 -1 0
221 91 -1 0
220 91 -1 0
232 90 -1 0
231 90 -1 0
230 90 -1 0
229 90 -1 0
228 90 -1 0
227 90 -1 0
226 90 -1 0
225 90 -1 0
224 90 -1 0
223 90 -1 0
222 90 -1 0
221 90 -1 0
220 90 -1 0
232 89 -1 0
231 89 -1 0
230 89 -1 0
229 89 -1 0
228 89 -1 0
227 89 -1 0
226 89 -1 0
225 89 -1 0
224 89 -1 0
223 89 -1 0
222 89 -1 0
221 89 -1 0
233 88 -1 0
232 88 -1 0
231 88 -1 0
230 88 -1 0
229 88 -1 0
228 88 -1 0
227 88 -1 0
226 88 -1 0
225 88 -1 0
224 88 -1 0
223 88 -1 0
222 88 -1 0
221 88 -1 0
232 87 -1 0
231 87 -1 0
230 87 -1 0
229 87 -1 0
228 87 -1 0
227 87 -1 0
226 87 -1 0
225 87 -1 0
224 87 -1 0
223 87 -1 0
222 87 -1 0
232 86 -1 0
231 86 -1 0
230 86 -1 0
229 86 -1 0
228 86 -1 0
227 86 -1 0
226 86 -1 0
225 86 -1 0
224 86 -1 0
223 86 -1 0
222 86 -1 0
232 85 -1 0
231 85 -1 0
230 85 -1 0
229 85 -1 0
228 85 -1 0
227 85 -1 0
226 85 -1 0
225 85 -1 0
224 85 -1 0
223 85 -1 0
222 85 -1 0
231 84 -1 0
230 84 -1 0
229 84 -1 0
228 84 -1 0
227 84 -1 0
226 84 -1 0
225 84 -1 0
224 84 -1 0
223 84 -1 0
228 83 -1 0
226 83 -1 0
