1296 408 341
299 187 -1 0
298 187 -1 0
297 187 -1 0
296 187 -1 0
304 186 -1 0
303 186 -1 0
302 186 -1 0
301 186 -1 0
300 186 -1 0
299 186 -1 0
298 186 -1 0
297 186 -1 0
296 186 -1 0
305 185 -1 0
304 185 -1 0
303 185 -1 0
302 185 -1 0
301 185 -1 0
300 185 -1 0
299 185 -1 0
298 185 -1 0
297 185 -1 0
296 185 -1 0
306 184 -1 0
305 184 -1 0
304 184 -1 0
303 184 -1 0
302 184 -1 0
301 184 -1 0
300 184 -1 0
299 184 -1 0
298 184 -1 0
297 184 -1 0
306 183 -1 0
305 183 -1 0
304 183 -1 0
303 183 -1 0
302 183 -1 0
301 183 -1 0
300 183 -1 0
299 183 -1 0
298 183 -1 0
297 183 -1 0
306 182 -1 0
305 182 -1 0
304 182 -1 0
303 182 -1 0
302 182 -1 0
301 182 -1 0
300 182 -1 0
299 182 -1 0
298 182 -1 0
297 182 -1 0
296 182 -1 0
307 181 -1 0
306 181 -1 0
305 181 -1 0
304 181 -1 0
303 181 -1 0
302 181 -1 0
301 181 -1 0
300 181 -1 0
299 181 -1 0
298 181 -1 0
297 181 -1 0
306 180 -1 0
305 180 -1 0
304 180 -1 0
303 180 -1 0
302 180 -1 0
301 180 -1 0
300 180 -1 0
299 180 -1 0
298 180 -1 0
297 180 -1 0
307 179 -1 0
306 179 -1 0
305 179 -1 0
304 179 -1 0
303 179 -1 0
302 179 -1 0
301 179 -1 0
300 179 -1 0
299 179 -1 0
298 179 -1 0
297 179 -1 0
306 178 -1 0
305 178 -1 0
304 178 -1 0
303 178 -1 0
302 178 -1 0
301 178 -1 0
300 178 -1 0
299 178 -1 0
298 178 -1 0
306 177 -1 0
305 177 -1 0
304 177 -1 0
303 177 -1 0
302 177 -1 0
301 177 -1 0
300 177 -1 0
299 177 -1 0
298 177 -1 0
306 176 -1 0
305 176 -1 0
304 176 -1 0
303 176 -1 0
302 176 -1 0
301 176 -1 0
300 176 -1 0
299 176 -1 0
298 176 -1 0
305 175 -1 0
304 175 -1 0
303 175 -1 0
302 175 -1 0
301 175 -1 0
300 175 -1 0
299 175 -1 0
302 174 -1 0
207 163 -1 1
206 163 -1 1
205 163 -1 1
204 163 -1 1
202 163 -1 1
200 163 -1 1
210 162 -1 1
209 162 -1 1
208 162 -1 1
207 162 -1 1
206 162 -1 1
205 162 -1 1
204 162 -1 1
203 162 -1 1
202 162 -1 1
201 162 -1 1
200 162 -1 1
199 162 -1 1
198 162 -1 1
197 162 -1 1
213 161 -1 1
212 161 -1 1
211 161 -1 1
210 161 -1 1
209 161 -1 1
208 161 -1 1
207 161 -1 1
206 161 -1 1
205 161 -1 1
204 161 -1 1
203 161 -1 1
202 161 -1 1
201 161 -1 1
200 161 -1 1
199 161 -1 1
198 161 -1 1
197 161 -1 1
196 161 -1 1
214 160 -1 1
213 160 -1 1
212 160 -1 1
211 160 -1 1
210 160 -1 1
209 160 -1 1
208 160 -1 1
207 160 -1 1
206 160 -1 1
205 160 -1 1
204 160 -1 1
203 160 -1 1
202 160 -1 1
201 160 -1 1
200 160 -1 1
199 160 -1 1
198 160 -1 1
197 160 -1 1
196 160 -1 1
214 159 -1 1
213 159 -1 1
212 159 -1 1
211 159 -1 1
210 159 -1 1
209 159 -1 1
208 159 -1 1
207 159 -1 1
206 159 -1 1
205 159 -1 1
204 159 -1 1
203 159 -1 1
202 159 -1 1
201 159 -1 1
200 159 -1 1
199 159 -1 1
198 159 -1 1
197 159 -1 1
196 159 -1 1
220 158 -1 1
219 158 -1 1
217 158 -1 1
216 158 -1 1
215 158 -1 1
214 158 -1 1
213 158 -1 1
212 158 -1 1
211 158 -1 1
210 158 -1 1
209 158 -1 1
208 158 -1 1
207 158 -1 1
206 158 -1 1
205 158 -1 1
204 158 -1 1
203 158 -1 1
202 158 -1 1
201 158 -1 1
200 158 -1 1
199 158 -1 1
198 158 -1 1
197 158 -1 1
196 158 -1 1
195 158 -1 1
223 157 -1 1
222 157 -1 1
221 157 -1 1
220 157 -1 1
219 157 -1 1
218 157 -1 1
217 157 -1 1
216 157 -1 1
215 157 -1 1
214 157 -1 1
213 157 -1 1
212 157 -1 1
211 157 -1 1
210 157 -1 1
209 157 -1 1
208 157 -1 1
207 157 -1 1
206 157 -1 1
205 157 -1 1
204 157 -1 1
203 157 -1 1
202 157 -1 1
201 157 -1 1
200 157 -1 1
199 157 -1 1
198 157 -1 1
197 157 -1 1
196 157 -1 1
224 156 -1 1
223 156 -1 1
222 156 -1 1
221 156 -1 1
220 156 -1 1
219 156 -1 1
218 156 -1 1
217 156 -1 1
216 156 -1 1
215 156 -1 1
214 156 -1 1
213 156 -1 1
212 156 -1 1
211 156 -1 1
210 156 -1 1
209 156 -1 1
208 156 -1 1
207 156 -1 1
206 156 -1 1
205 156 -1 1
204 156 -1 1
203 156 -1 1
202 156 -1 1
201 156 -1 1
200 156 -1 1
199 156 -1 1
198 156 -1 1
197 156 -1 1
196 156 -1 1
224 155 -1 1
223 155 -1 1
222 155 -1 1
221 155 -1 1
220 155 -1 1
219 155 -1 1
218 155 -1 1
217 155 -1 1
216 155 -1 1
215 155 -1 1
214 155 -1 1
213 155 -1 1
212 155 -1 1
211 155 -1 1
210 155 -1 1
209 155 -1 1
208 155 -1 1
207 155 -1 1
206 155 -1 1
205 155 -1 1
204 155 -1 1
203 155 -1 1
202 155 -1 1
201 155 -1 1
200 155 -1 1
199 155 -1 1
198 155 -1 1
197 155 -1 1
196 155 -1 1
225 154 -1 1
224 154 -1 1
223 154 -1 1
222 154 -1 1
221 154 -1 1
220 154 -1 1
219 154 -1 1
218 154 -1 1
217 154 -1 1
216 154 -1 1
215 154 -1 1
214 154 -1 1
213 154 -1 1
212 154 -1 1
211 154 -1 1
210 154 -1 1
209 154 -1 1
208 154 -1 1
207 154 -1 1
206 154 -1 1
205 154 -1 1
204 154 -1 1
203 154 -1 1
202 154 -1 1
201 154 -1 1
200 154 -1 1
199 154 -1 1
198 154 -1 1
197 154 -1 1
226 153 -1 1
225 153 -1 1
224 153 -1 1
223 153 -1 1
222 153 -1 1
221 153 -1 1
220 153 -1 1
219 153 -1 1
218 153 -1 1
217 153 -1 1
216 153 -1 1
215 153 -1 1
214 153 -1 1
213 153 -1 1
212 153 -1 1
211 153 -1 1
210 153 -1 1
209 153 -1 1
208 153 -1 1
207 153 -1 1
206 153 -1 1
205 153 -1 1
204 153 -1 1
202 153 -1 1
200 153 -1 1
226 152 -1 1
225 152 -1 1
224 152 -1 1
223 152 -1 1
222 152 -1 1
221 152 -1 1
220 152 -1 1
219 152 -1 1
218 152 -1 1
217 152 -1 1
216 152 -1 1
215 152 -1 1
214 152 -1 1
213 152 -1 1
212 152 -1 1
211 152 -1 1
210 152 -1 1
209 152 -1 1
208 152 -1 1
207 152 -1 1
206 152 -1 1
226 151 -1 1
225 151 -1 1
224 151 -1 1
223 151 -1 1
222 151 -1 1
221 151 -1 1
220 151 -1 1
219 151 -1 1
218 151 -1 1
217 151 -1 1
216 151 -1 1
215 151 -1 1
214 151 -1 1
213 151 -1 1
212 151 -1 1
211 151 -1 1
210 151 -1 1
209 151 -1 1
208 151 -1 1
207 151 -1 1
227 150 -1 1
226 150 -1 1
225 150 -1 1
224 150 -1 1
223 150 -1 1
222 150 -1 1
221 150 -1 1
220 150 -1 1
219 150 -1 1
218 150 -1 1
217 150 -1 1
216 150 -1 1
215 150 -1 1
214 150 -1 1
213 150 -1 1
212 150 -1 1
211 150 -1 1
210 150 -1 1
209 150 -1 1
208 150 -1 1
226 149 -1 1
225 149 -1 1
224 149 -1 1
223 149 -1 1
222 149 -1 1
221 149 -1 1
220 149 -1 1
219 149 -1 1
218 149 -1 1
217 149 -1 1
216 149 -1 1
215 149 -1 1
214 149 -1 1
213 149 -1 1
212 149 -1 1
211 149 -1 1
226 148 -1 1
225 148 -1 1
224 148 -1 1
223 148 -1 1
222 148 -1 1
221 148 -1 1
220 148 -1 1
219 148 -1 1
218 148 -1 1
217 148 -1 1
216 148 -1 1
215 148 -1 1
214 148 -1 1
226 147 -1 1
225 147 -1 1
224 147 -1 1
223 147 -1 1
222 147 -1 1
221 147 -1 1
220 147 -1 1
219 147 -1 1
218 147 -1 1
217 147 -1 1
225 146 -1 1
224 146 -1 1
223 146 -1 1
222 146 -1 1
221 146 -1 1
220 146 -1 1
219 146 -1 1
218 146 -1 1
222 145 -1 1
221 145 -1 1
