1256 408 341
129 251 -1 0
128 251 -1 0
127 251 -1 0
154 250 -1 0
153 250 -1 0
152 250 -1 0
151 250 -1 0
150 250 -1 0
149 250 -1 0
148 250 -1 0
147 250 -1 0
146 250 -1 0
145 250 -1 0
144 250 -1 0
143 250 -1 0
142 250 -1 0
141 250 -1 0
140 250 -1 0
139 250 -1 0
138 250 -1 0
137 250 -1 0
136 250 -1 0
135 250 -1 0
134 250 -1 0
133 250 -1 0
132 250 -1 0
131 250 -1 0
130 250 -1 0
129 250 -1 0
128 250 -1 0
127 250 -1 0
126 250 -1 0
151 249 -1 0
150 249 -1 0
149 249 -1 0
148 249 -1 0
147 249 -1 0
146 249 -1 0
145 249 -1 0
144 249 -1 0
143 249 -1 0
142 249 -1 0
141 249 -1 0
140 249 -1 0
139 249 -1 0
138 249 -1 0
137 249 -1 0
136 249 -1 0
135 249 -1 0
134 249 -1 0
133 249 -1 0
132 249 -1 0
131 249 -1 0
130 249 -1 0
129 249 -1 0
128 249 -1 0
127 249 -1 0
126 249 -1 0
125 249 -1 0
124 249 -1 0
149 248 -1 0
148 248 -1 0
147 248 -1 0
146 248 -1 0
145 248 -1 0
144 248 -1 0
143 248 -1 0
142 248 -1 0
141 248 -1 0
140 248 -1 0
139 248 -1 0
138 248 -1 0
137 248 -1 0
136 248 -1 0
135 248 -1 0
134 248 -1 0
133 248 -1 0
132 248 -1 0
131 248 -1 0
130 248 -1 0
129 248 -1 0
128 248 -1 0
127 248 -1 0
126 248 -1 0
125 248 -1 0
124 248 -1 0
123 248 -1 0
147 247 -1 0
146 247 -1 0
145 247 -1 0
144 247 -1 0
143 247 -1 0
142 247 -1 0
141 247 -1 0
140 247 -1 0
139 247 -1 0
138 247 -1 0
137 247 -1 0
136 247 -1 0
135 247 -1 0
134 247 -1 0
133 247 -1 0
132 247 -1 0
131 247 -1 0
130 247 -1 0
129 247 -1 0
128 247 -1 0
127 247 -1 0
126 247 -1 0
125 247 -1 0
124 247 -1 0
123 247 -1 0
122 247 -1 0
146 246 -1 0
145 246 -1 0
144 246 -1 0
143 246 -1 0
142 246 -1 0
141 246 -1 0
140 246 -1 0
139 246 -1 0
138 246 -1 0
137 246 -1 0
136 246 -1 0
135 246 -1 0
134 246 -1 0
133 246 -1 0
132 246 -1 0
131 246 -1 0
130 246 -1 0
129 246 -1 0
128 246 -1 0
127 246 -1 0
126 246 -1 0
125 246 -1 0
124 246 -1 0
123 246 -1 0
122 246 -1 0
145 245 -1 0
144 245 -1 0
143 245 -1 0
142 245 -1 0
141 245 -1 0
140 245 -1 0
139 245 -1 0
138 245 -1 0
137 245 -1 0
136 245 -1 0
135 245 -1 0
134 245 -1 0
133 245 -1 0
132 245 -1 0
131 245 -1 0
130 245 -1 0
129 245 -1 0
128 245 -1 0
127 245 -1 0
126 245 -1 0
125 245 -1 0
124 245 -1 0
123 245 -1 0
122 245 -1 0
121 245 -1 0
142 244 -1 0
141 244 -1 0
140 244 -1 0
139 244 -1 0
138 244 -1 0
137 244 -1 0
136 244 -1 0
135 244 -1 0
134 244 -1 0
133 244 -1 0
132 244 -1 0
131 244 -1 0
130 244 -1 0
129 244 -1 0
128 244 -1 0
127 244 -1 0
126 244 -1 0
125 244 -1 0
124 244 -1 0
123 244 -1 0
122 244 -1 0
121 244 -1 0
120 244 -1 0
119 244 -1 0
136 243 -1 0
135 243 -1 0
134 243 -1 0
133 243 -1 0
132 243 -1 0
131 243 -1 0
130 243 -1 0
129 243 -1 0
128 243 -1 0
127 243 -1 0
126 243 -1 0
125 243 -1 0
124 243 -1 0
123 243 -1 0
122 243 -1 0
121 243 -1 0
120 243 -1 0
119 243 -1 0
118 243 -1 0
117 243 -1 0
132 242 -1 0
131 242 -1 0
130 242 -1 0
129 242 -1 0
128 242 -1 0
127 242 -1 0
126 242 -1 0
125 242 -1 0
124 242 -1 0
123 242 -1 0
122 242 -1 0
121 242 -1 0
120 242 -1 0
119 242 -1 0
118 242 -1 0
117 242 -1 0
116 242 -1 0
131 241 -1 0
130 241 -1 0
129 241 -1 0
128 241 -1 0
127 241 -1 0
126 241 -1 0
125 241 -1 0
124 241 -1 0
123 241 -1 0
122 241 -1 0
121 241 -1 0
120 241 -1 0
119 241 -1 0
118 241 -1 0
117 241 -1 0
116 241 -1 0
115 241 -1 0
114 241 -1 0
130 240 -1 0
129 240 -1 0
128 240 -1 0
127 240 -1 0
126 240 -1 0
125 240 -1 0
124 240 -1 0
123 240 -1 0
122 240 -1 0
121 240 -1 0
120 240 -1 0
119 240 -1 0
118 240 -1 0
117 240 -1 0
116 240 -1 0
115 240 -1 0
114 240 -1 0
113 240 -1 0
129 239 -1 0
128 239 -1 0
127 239 -1 0
126 239 -1 0
125 239 -1 0
124 239 -1 0
123 239 -1 0
122 239 -1 0
121 239 -1 0
120 239 -1 0
119 239 -1 0
118 239 -1 0
117 239 -1 0
116 239 -1 0
115 239 -1 0
114 239 -1 0
113 239 -1 0
128 238 -1 0
127 238 -1 0
126 238 -1 0
125 238 -1 0
124 238 -1 0
123 238 -1 0
122 238 -1 0
121 238 -1 0
120 238 -1 0
119 238 -1 0
118 238 -1 0
117 238 -1 0
116 238 -1 0
115 238 -1 0
114 238 -1 0
113 238 -1 0
112 238 -1 0
111 238 -1 0
110 238 -1 0
127 237 -1 0
126 237 -1 0
125 237 -1 0
124 237 -1 0
123 237 -1 0
122 237 -1 0
121 237 -1 0
120 237 -1 0
119 237 -1 0
118 237 -1 0
117 237 -1 0
116 237 -1 0
115 237 -1 0
114 237 -1 0
113 237 -1 0
112 237 -1 0
111 237 -1 0
110 237 -1 0
109 237 -1 0
108 237 -1 0
126 236 -1 0
125 236 -1 0
124 236 -1 0
123 236 -1 0
122 236 -1 0
121 236 -1 0
120 236 -1 0
119 236 -1 0
118 236 -1 0
117 236 -1 0
116 236 -1 0
115 236 -1 0
114 236 -1 0
113 236 -1 0
112 236 -1 0
111 236 -1 0
110 236 -1 0
109 236 -1 0
108 236 -1 0
107 236 -1 0
106 236 -1 0
105 236 -1 0
124 235 -1 0
123 235 -1 0
122 235 -1 0
121 235 -1 0
120 235 -1 0
119 235 -1 0
118 235 -1 0
117 235 -1 0
116 235 -1 0
115 235 -1 0
114 235 -1 0
113 235 -1 0
112 235 -1 0
111 235 -1 0
110 235 -1 0
109 235 -1 0
108 235 -1 0
107 235 -1 0
106 235 -1 0
105 235 -1 0
104 235 -1 0
123 234 -1 0
122 234 -1 0
121 234 -1 0
120 234 -1 0
119 234 -1 0
118 234 -1 0
117 234 -1 0
116 234 -1 0
115 234 -1 0
114 234 -1 0
113 234 -1 0
112 234 -1 0
111 234 -1 0
110 234 -1 0
109 234 -1 0
108 234 -1 0
107 234 -1 0
106 234 -1 0
105 234 -1 0
104 234 -1 0
103 234 -1 0
102 234 -1 0
120 233 -1 0
119 233 -1 0
118 233 -1 0
117 233 -1 0
116 233 -1 0
115 233 -1 0
114 233 -1 0
113 233 -1 0
112 233 -1 0
111 233 -1 0
110 233 -1 0
109 233 -1 0
108 233 -1 0
107 233 -1 0
106 233 -1 0
105 233 -1 0
104 233 -1 0
103 233 -1 0
102 233 -1 0
101 233 -1 0
100 233 -1 0
120 232 -1 0
119 232 -1 0
118 232 -1 0
117 232 -1 0
116 232 -1 0
115 232 -1 0
114 232 -1 0
113 232 -1 0
112 232 -1 0
111 232 -1 0
110 232 -1 0
109 232 -1 0
108 232 -1 0
107 232 -1 0
106 232 -1 0
105 232 -1 0
104 232 -1 0
103 232 -1 0
102 232 -1 0
101 232 -1 0
100 232 -1 0
99 232 -1 0
119 231 -1 0
118 231 -1 0
117 231 -1 0
116 231 -1 0
115 231 -1 0
114 231 -1 0
113 231 -1 0
112 231 -1 0
111 231 -1 0
110 231 -1 0
109 231 -1 0
108 231 -1 0
107 231 -1 0
106 231 -1 0
105 231 -1 0
104 231 -1 0
103 231 -1 0
102 231 -1 0
101 231 -1 0
100 231 -1 0
99 231 -1 0
118 230 -1 0
117 230 -1 0
116 230 -1 0
115 230 -1 0
114 230 -1 0
113 230 -1 0
112 230 -1 0
111 230 -1 0
110 230 -1 0
109 230 -1 0
108 230 -1 0
107 230 -1 0
106 230 -1 0
105 230 -1 0
104 230 -1 0
103 230 -1 0
102 230 -1 0
101 230 -1 0
100 230 -1 0
99 230 -1 0
115 229 -1 0
114 229 -1 0
113 229 -1 0
112 229 -1 0
111 229 -1 0
110 229 -1 0
109 229 -1 0
108 229 -1 0
107 229 -1 0
106 229 -1 0
105 229 -1 0
104 229 -1 0
103 229 -1 0
102 229 -1 0
101 229 -1 0
100 229 -1 0
99 229 -1 0
98 229 -1 0
114 228 -1 0
113 228 -1 0
112 228 -1 0
111 228 -1 0
110 228 -1 0
109 228 -1 0
108 228 -1 0
107 228 -1 0
106 228 -1 0
105 228 -1 0
104 228 -1 0
103 228 -1 0
102 228 -1 0
101 228 -1 0
100 228 -1 0
99 228 -1 0
111 227 -1 0
110 227 -1 0
109 227 -1 0
108 227 -1 0
107 227 -1 0
106 227 -1 0
105 227 -1 0
104 227 -1 0
103 227 -1 0
102 227 -1 0
101 227 -1 0
100 227 -1 0
99 227 -1 0
110 226 -1 0
109 226 -1 0
108 226 -1 0
107 226 -1 0
106 226 -1 0
105 226 -1 0
104 226 -1 0
103 226 -1 0
102 226 -1 0
101 226 -1 0
100 226 -1 0
99 226 -1 0
108 225 -1 0
107 225 -1 0
106 225 -1 0
105 225 -1 0
104 225 -1 0
103 225 -1 0
102 225 -1 0
101 225 -1 0
100 225 -1 0
105 224 -1 0
103 224 -1 0
197 181 -1 1
200 180 -1 1
199 180 -1 1
198 180 -1 1
197 180 -1 1
196 180 -1 1
195 180 -1 1
194 180 -1 1
201 179 -1 1
200 179 -1 1
199 179 -1 1
198 179 -1 1
197 179 -1 1
196 179 -1 1
195 179 -1 1
194 179 -1 1
193 179 -1 1
201 178 -1 1
200 178 -1 1
199 178 -1 1
198 178 -1 1
197 178 -1 1
196 178 -1 1
195 178 -1 1
194 178 -1 1
193 178 -1 1
201 177 -1 1
200 177 -1 1
199 177 -1 1
198 177 -1 1
197 177 -1 1
196 177 -1 1
195 177 -1 1
194 177 -1 1
193 177 -1 1
202 176 -1 1
201 176 -1 1
200 176 -1 1
199 176 -1 1
198 176 -1 1
197 176 -1 1
196 176 -1 1
195 176 -1 1
194 176 -1 1
193 176 -1 1
192 176 -1 1
202 175 -1 1
201 175 -1 1
200 175 -1 1
199 175 -1 1
198 175 -1 1
197 175 -1 1
196 175 -1 1
195 175 -1 1
194 175 -1 1
193 175 -1 1
192 175 -1 1
202 174 -1 1
201 174 -1 1
200 174 -1 1
199 174 -1 1
198 174 -1 1
197 174 -1 1
196 174 -1 1
195 174 -1 1
194 174 -1 1
193 174 -1 1
202 173 -1 1
201 173 -1 1
200 173 -1 1
199 173 -1 1
198 173 -1 1
197 173 -1 1
196 173 -1 1
195 173 -1 1
194 173 -1 1
193 173 -1 1
192 173 -1 1
202 172 -1 1
201 172 -1 1
200 172 -1 1
199 172 -1 1
198 172 -1 1
197 172 -1 1
196 172 -1 1
195 172 -1 1
194 172 -1 1
193 172 -1 1
192 172 -1 1
203 171 -1 1
202 171 -1 1
201 171 -1 1
200 171 -1 1
199 171 -1 1
198 171 -1 1
197 171 -1 1
196 171 -1 1
195 171 -1 1
194 171 -1 1
193 171 -1 1
192 171 -1 1
202 170 -1 1
201 170 -1 1
200 170 -1 1
199 170 -1 1
198 170 -1 1
197 170 -1 1
196 170 -1 1
195 170 -1 1
194 170 -1 1
193 170 -1 1
202 169 -1 1
201 169 -1 1
200 169 -1 1
199 169 -1 1
198 169 -1 1
197 169 -1 1
196 169 -1 1
195 169 -1 1
194 169 -1 1
193 169 -1 1
203 168 -1 1
202 168 -1 1
201 168 -1 1
200 168 -1 1
199 168 -1 1
198 168 -1 1
197 168 -1 1
196 168 -1 1
195 168 -1 1
194 168 -1 1
193 168 -1 1
203 167 -1 1
202 167 -1 1
201 167 -1 1
200 167 -1 1
199 167 -1 1
198 167 -1 1
197 167 -1 1
196 167 -1 1
195 167 -1 1
194 167 -1 1
193 167 -1 1
203 166 -1 1
202 166 -1 1
201 166 -1 1
200 166 -1 1
199 166 -1 1
198 166 -1 1
197 166 -1 1
196 166 -1 1
195 166 -1 1
194 166 -1 1
204 165 -1 1
203 165 -1 1
202 165 -1 1
201 165 -1 1
200 165 -1 1
199 165 -1 1
198 165 -1 1
197 165 -1 1
196 165 -1 1
195 165 -1 1
194 165 -1 1
203 164 -1 1
202 164 -1 1
201 164 -1 1
200 164 -1 1
199 164 -1 1
198 164 -1 1
197 164 -1 1
196 164 -1 1
195 164 -1 1
194 164 -1 1
203 163 -1 1
202 163 -1 1
201 163 -1 1
200 163 -1 1
199 163 -1 1
198 163 -1 1
197 163 -1 1
196 163 -1 1
195 163 -1 1
204 162 -1 1
203 162 -1 1
202 162 -1 1
201 162 -1 1
200 162 -1 1
199 162 -1 1
198 162 -1 1
197 162 -1 1
196 162 -1 1
195 162 -1 1
194 162 -1 1
204 161 -1 1
203 161 -1 1
202 161 -1 1
201 161 -1 1
200 161 -1 1
199 161 -1 1
198 161 -1 1
197 161 -1 1
196 161 -1 1
195 161 -1 1
194 161 -1 1
204 160 -1 1
203 160 -1 1
202 160 -1 1
201 160 -1 1
200 160 -1 1
199 160 -1 1
198 160 -1 1
197 160 -1 1
196 160 -1 1
195 160 -1 1
194 160 -1 1
203 159 -1 1
202 159 -1 1
201 159 -1 1
200 159 -1 1
199 159 -1 1
198 159 -1 1
197 159 -1 1
196 159 -1 1
195 159 -1 1
203 158 -1 1
202 158 -1 1
201 158 -1 1
200 158 -1 1
199 158 -1 1
198 158 -1 1
197 158 -1 1
196 158 -1 1
195 158 -1 1
204 157 -1 1
203 157 -1 1
202 157 -1 1
201 157 -1 1
200 157 -1 1
199 157 -1 1
198 157 -1 1
197 157 -1 1
196 157 -1 1
195 157 -1 1
194 157 -1 1
203 156 -1 1
202 156 -1 1
201 156 -1 1
200 156 -1 1
199 156 -1 1
198 156 -1 1
197 156 -1 1
196 156 -1 1
195 156 -1 1
203 155 -1 1
202 155 -1 1
201 155 -1 1
200 155 -1 1
199 155 -1 1
198 155 -1 1
197 155 -1 1
196 155 -1 1
195 155 -1 1
204 154 -1 1
203 154 -1 1
202 154 -1 1
201 154 -1 1
200 154 -1 1
199 154 -1 1
198 154 -1 1
197 154 -1 1
196 154 -1 1
195 154 -1 1
194 154 -1 1
203 153 -1 1
202 153 -1 1
201 153 -1 1
200 153 -1 1
199 153 -1 1
198 153 -1 1
197 153 -1 1
196 153 -1 1
195 153 -1 1
203 152 -1 1
202 152 -1 1
201 152 -1 1
200 152 -1 1
199 152 -1 1
198 152 -1 1
197 152 -1 1
196 152 -1 1
195 152 -1 1
203 151 -1 1
202 151 -1 1
201 151 -1 1
200 151 -1 1
199 151 -1 1
198 151 -1 1
197 151 -1 1
196 151 -1 1
195 151 -1 1
202 150 -1 1
201 150 -1 1
200 150 -1 1
199 150 -1 1
198 150 -1 1
197 150 -1 1
196 150 -1 1
199 149 -1 1
