959 408 341
197 186 -1 1
196 186 -1 1
195 186 -1 1
194 186 -1 1
193 186 -1 1
192 186 -1 1
191 186 -1 1
190 186 -1 1
189 186 -1 1
188 186 -1 1
187 186 -1 1
186 186 -1 1
185 186 -1 1
200 185 -1 1
199 185 -1 1
198 185 -1 1
197 185 -1 1
196 185 -1 1
195 185 -1 1
194 185 -1 1
193 185 -1 1
192 185 -1 1
191 185 -1 1
190 185 -1 1
189 185 -1 1
188 185 -1 1
187 185 -1 1
186 185 -1 1
185 185 -1 1
184 185 -1 1
183 185 -1 1
182 185 -1 1
199 184 -1 1
198 184 -1 1
197 184 -1 1
196 184 -1 1
195 184 -1 1
194 184 -1 1
193 184 -1 1
192 184 -1 1
191 184 -1 1
190 184 -1 1
189 184 -1 1
188 184 -1 1
187 184 -1 1
186 184 -1 1
185 184 -1 1
184 184 -1 1
183 184 -1 1
182 184 -1 1
181 184 -1 1
198 183 -1 1
197 183 -1 1
196 183 -1 1
195 183 -1 1
194 183 -1 1
193 183 -1 1
192 183 -1 1
191 183 -1 1
190 183 -1 1
189 183 -1 1
188 183 -1 1
187 183 -1 1
186 183 -1 1
185 183 -1 1
184 183 -1 1
183 183 -1 1
182 183 -1 1
181 183 -1 1
198 182 -1 1
197 182 -1 1
196 182 -1 1
195 182 -1 1
194 182 -1 1
193 182 -1 1
192 182 -1 1
191 182 -1 1
190 182 -1 1
189 182 -1 1
188 182 -1 1
187 182 -1 1
186 182 -1 1
185 182 -1 1
184 182 -1 1
183 182 -1 1
182 182 -1 1
181 182 -1 1
180 182 -1 1
179 182 -1 1
178 182 -1 1
197 181 -1 1
196 181 -1 1
195 181 -1 1
194 181 -1 1
193 181 -1 1
192 181 -1 1
191 181 -1 1
190 181 -1 1
189 181 -1 1
188 181 -1 1
187 181 -1 1
186 181 -1 1
185 181 -1 1
184 181 -1 1
183 181 -1 1
182 181 -1 1
181 181 -1 1
180 181 -1 1
179 181 -1 1
178 181 -1 1
177 181 -1 1
176 181 -1 1
194 180 -1 1
193 180 -1 1
192 180 -1 1
191 180 -1 1
190 180 -1 1
189 180 -1 1
188 180 -1 1
187 180 -1 1
186 180 -1 1
185 180 -1 1
184 180 -1 1
183 180 -1 1
182 180 -1 1
181 180 -1 1
180 180 -1 1
179 180 -1 1
178 180 -1 1
177 180 -1 1
176 180 -1 1
175 180 -1 1
193 179 -1 1
192 179 -1 1
191 179 -1 1
190 179 -1 1
189 179 -1 1
188 179 -1 1
187 179 -1 1
186 179 -1 1
185 179 -1 1
184 179 -1 1
183 179 -1 1
182 179 -1 1
181 179 -1 1
180 179 -1 1
179 179 -1 1
178 179 -1 1
177 179 -1 1
176 179 -1 1
175 179 -1 1
174 179 -1 1
173 179 -1 1
172 179 -1 1
191 178 -1 1
190 178 -1 1
189 178 -1 1
188 178 -1 1
187 178 -1 1
186 178 -1 1
185 178 -1 1
184 178 -1 1
183 178 -1 1
182 178 -1 1
181 178 -1 1
180 178 -1 1
179 178 -1 1
178 178 -1 1
177 178 -1 1
176 178 -1 1
175 178 -1 1
174 178 -1 1
173 178 -1 1
172 178 -1 1
171 178 -1 1
189 177 -1 1
188 177 -1 1
187 177 -1 1
186 177 -1 1
185 177 -1 1
184 177 -1 1
183 177 -1 1
182 177 -1 1
181 177 -1 1
180 177 -1 1
179 177 -1 1
178 177 -1 1
177 177 -1 1
176 177 -1 1
175 177 -1 1
174 177 -1 1
173 177 -1 1
172 177 -1 1
171 177 -1 1
186 176 -1 1
185 176 -1 1
184 176 -1 1
183 176 -1 1
182 176 -1 1
181 176 -1 1
180 176 -1 1
179 176 -1 1
178 176 -1 1
177 176 -1 1
176 176 -1 1
175 176 -1 1
174 176 -1 1
173 176 -1 1
172 176 -1 1
171 176 -1 1
185 175 -1 1
184 175 -1 1
183 175 -1 1
182 175 -1 1
181 175 -1 1
180 175 -1 1
179 175 -1 1
178 175 -1 1
177 175 -1 1
176 175 -1 1
175 175 -1 1
174 175 -1 1
173 175 -1 1
172 175 -1 1
171 175 -1 1
170 175 -1 1
184 174 -1 1
183 174 -1 1
182 174 -1 1
181 174 -1 1
180 174 -1 1
179 174 -1 1
178 174 -1 1
177 174 -1 1
176 174 -1 1
175 174 -1 1
174 174 -1 1
173 174 -1 1
172 174 -1 1
171 174 -1 1
183 173 -1 1
182 173 -1 1
181 173 -1 1
180 173 -1 1
179 173 -1 1
178 173 -1 1
177 173 -1 1
176 173 -1 1
175 173 -1 1
174 173 -1 1
173 173 -1 1
172 173 -1 1
171 173 -1 1
170 173 -1 1
182 172 -1 1
181 172 -1 1
180 172 -1 1
179 172 -1 1
178 172 -1 1
177 172 -1 1
176 172 -1 1
175 172 -1 1
174 172 -1 1
173 172 -1 1
172 172 -1 1
171 172 -1 1
181 171 -1 1
180 171 -1 1
179 171 -1 1
178 171 -1 1
177 171 -1 1
176 171 -1 1
175 171 -1 1
174 171 -1 1
173 171 -1 1
172 171 -1 1
171 171 -1 1
179 170 -1 1
178 170 -1 1
177 170 -1 1
176 170 -1 1
175 170 -1 1
174 170 -1 1
173 170 -1 1
172 170 -1 1
171 170 -1 1
178 169 -1 1
177 169 -1 1
176 169 -1 1
175 169 -1 1
174 169 -1 1
173 169 -1 1
172 169 -1 1
175 168 -1 1
308 126 -1 0
311 125 -1 0
310 125 -1 0
309 125 -1 0
308 125 -1 0
307 125 -1 0
306 125 -1 0
305 125 -1 0
312 124 -1 0
311 124 -1 0
310 124 -1 0
309 124 -1 0
308 124 -1 0
307 124 -1 0
306 124 -1 0
305 124 -1 0
304 124 -1 0
312 123 -1 0
311 123 -1 0
310 123 -1 0
309 123 -1 0
308 123 -1 0
307 123 -1 0
306 123 -1 0
305 123 -1 0
304 123 -1 0
303 123 -1 0
312 122 -1 0
311 122 -1 0
310 122 -1 0
309 122 -1 0
308 122 -1 0
307 122 -1 0
306 122 -1 0
305 122 -1 0
304 122 -1 0
303 122 -1 0
313 121 -1 0
312 121 -1 0
311 121 -1 0
310 121 -1 0
309 121 -1 0
308 121 -1 0
307 121 -1 0
306 121 -1 0
305 121 -1 0
304 121 -1 0
303 121 -1 0
313 120 -1 0
312 120 -1 0
311 120 -1 0
310 120 -1 0
309 120 -1 0
308 120 -1 0
307 120 -1 0
306 120 -1 0
305 120 -1 0
304 120 -1 0
303 120 -1 0
302 120 -1 0
312 119 -1 0
311 119 -1 0
310 119 -1 0
309 119 -1 0
308 119 -1 0
307 119 -1 0
306 119 -1 0
305 119 -1 0
304 119 -1 0
303 119 -1 0
302 119 -1 0
312 118 -1 0
311 118 -1 0
310 118 -1 0
309 118 -1 0
308 118 -1 0
307 118 -1 0
306 118 -1 0
305 118 -1 0
304 118 -1 0
303 118 -1 0
302 118 -1 0
312 117 -1 0
311 117 -1 0
310 117 -1 0
309 117 -1 0
308 117 -1 0
307 117 -1 0
306 117 -1 0
305 117 -1 0
304 117 -1 0
303 117 -1 0
302 117 -1 0
301 117 -1 0
311 116 -1 0
310 116 -1 0
309 116 -1 0
308 116 -1 0
307 116 -1 0
306 116 -1 0
305 116 -1 0
304 116 -1 0
303 116 -1 0
302 116 -1 0
301 116 -1 0
311 115 -1 0
310 115 -1 0
309 115 -1 0
308 115 -1 0
307 115 -1 0
306 115 -1 0
305 115 -1 0
304 115 -1 0
303 115 -1 0
302 115 -1 0
301 115 -1 0
310 114 -1 0
309 114 -1 0
308 114 -1 0
307 114 -1 0
306 114 -1 0
305 114 -1 0
304 114 -1 0
303 114 -1 0
302 114 -1 0
301 114 -1 0
311 113 -1 0
310 113 -1 0
309 113 -1 0
308 113 -1 0
307 113 -1 0
306 113 -1 0
305 113 -1 0
304 113 -1 0
303 113 -1 0
302 113 -1 0
301 113 -1 0
300 113 -1 0
311 112 -1 0
310 112 -1 0
309 112 -1 0
308 112 -1 0
307 112 -1 0
306 112 -1 0
305 112 -1 0
304 112 -1 0
303 112 -1 0
302 112 -1 0
301 112 -1 0
300 112 -1 0
311 111 -1 0
310 111 -1 0
309 111 -1 0
308 111 -1 0
307 111 -1 0
306 111 -1 0
305 111 -1 0
304 111 -1 0
303 111 -1 0
302 111 -1 0
301 111 -1 0
300 111 -1 0
310 110 -1 0
309 110 -1 0
308 110 -1 0
307 110 -1 0
306 110 -1 0
305 110 -1 0
304 110 -1 0
303 110 -1 0
302 110 -1 0
301 110 -1 0
300 110 -1 0
299 110 -1 0
310 109 -1 0
309 109 -1 0
308 109 -1 0
307 109 -1 0
306 109 -1 0
305 109 -1 0
304 109 -1 0
303 109 -1 0
302 109 -1 0
301 109 -1 0
300 109 -1 0
310 108 -1 0
309 108 -1 0
308 108 -1 0
307 108 -1 0
306 108 -1 0
305 108 -1 0
304 108 -1 0
303 108 -1 0
302 108 -1 0
301 108 -1 0
300 108 -1 0
299 108 -1 0
309 107 -1 0
308 107 -1 0
307 107 -1 0
306 107 -1 0
305 107 -1 0
304 107 -1 0
303 107 -1 0
302 107 -1 0
301 107 -1 0
300 107 -1 0
299 107 -1 0
307 106 -1 0
306 106 -1 0
305 106 -1 0
304 106 -1 0
303 106 -1 0
302 106 -1 0
301 106 -1 0
300 106 -1 0
299 106 -1 0
308 105 -1 0
307 105 -1 0
306 105 -1 0
305 105 -1 0
304 105 -1 0
303 105 -1 0
302 105 -1 0
301 105 -1 0
300 105 -1 0
299 105 -1 0
298 105 -1 0
307 104 -1 0
306 104 -1 0
305 104 -1 0
304 104 -1 0
303 104 -1 0
302 104 -1 0
301 104 -1 0
300 104 -1 0
299 104 -1 0
298 104 -1 0
308 103 -1 0
307 103 -1 0
306 103 -1 0
305 103 -1 0
304 103 -1 0
303 103 -1 0
302 103 -1 0
301 103 -1 0
300 103 -1 0
299 103 -1 0
298 103 -1 0
308 102 -1 0
307 102 -1 0
306 102 -1 0
305 102 -1 0
304 102 -1 0
303 102 -1 0
302 102 -1 0
301 102 -1 0
300 102 -1 0
299 102 -1 0
298 102 -1 0
307 101 -1 0
306 101 -1 0
305 101 -1 0
304 101 -1 0
303 101 -1 0
302 101 -1 0
301 101 -1 0
300 101 -1 0
299 101 -1 0
298 101 -1 0
297 101 -1 0
307 100 -1 0
306 100 -1 0
305 100 -1 0
304 100 -1 0
303 100 -1 0
302 100 -1 0
301 100 -1 0
300 100 -1 0
299 100 -1 0
298 100 -1 0
297 100 -1 0
307 99 -1 0
306 99 -1 0
305 99 -1 0
304 99 -1 0
303 99 -1 0
302 99 -1 0
301 99 -1 0
300 99 -1 0
299 99 -1 0
298 99 -1 0
297 99 -1 0
306 98 -1 0
305 98 -1 0
304 98 -1 0
303 98 -1 0
302 98 -1 0
301 98 -1 0
300 98 -1 0
299 98 -1 0
298 98 -1 0
297 98 -1 0
306 97 -1 0
305 97 -1 0
304 97 -1 0
303 97 -1 0
302 97 -1 0
301 97 -1 0
300 97 -1 0
299 97 -1 0
298 97 -1 0
297 97 -1 0
296 97 -1 0
306 96 -1 0
305 96 -1 0
304 96 -1 0
303 96 -1 0
302 96 -1 0
301 96 -1 0
300 96 -1 0
299 96 -1 0
298 96 -1 0
297 96 -1 0
296 96 -1 0
306 95 -1 0
305 95 -1 0
304 95 -1 0
303 95 -1 0
302 95 -1 0
301 95 -1 0
300 95 -1 0
299 95 -1 0
298 95 -1 0
297 95 -1 0
296 95 -1 0
305 94 -1 0
304 94 -1 0
303 94 -1 0
302 94 -1 0
301 94 -1 0
300 94 -1 0
299 94 -1 0
298 94 -1 0
297 94 -1 0
296 94 -1 0
306 93 -1 0
305 93 -1 0
304 93 -1 0
303 93 -1 0
302 93 -1 0
301 93 -1 0
300 93 -1 0
299 93 -1 0
298 93 -1 0
297 93 -1 0
296 93 -1 0
295 93 -1 0
305 92 -1 0
304 92 -1 0
303 92 -1 0
302 92 -1 0
301 92 -1 0
300 92 -1 0
299 92 -1 0
298 92 -1 0
297 92 -1 0
296 92 -1 0
295 92 -1 0
305 91 -1 0
304 91 -1 0
303 91 -1 0
302 91 -1 0
301 91 -1 0
300 91 -1 0
299 91 -1 0
298 91 -1 0
297 91 -1 0
296 91 -1 0
295 91 -1 0
305 90 -1 0
304 90 -1 0
303 90 -1 0
302 90 -1 0
301 90 -1 0
300 90 -1 0
299 90 -1 0
298 90 -1 0
297 90 -1 0
296 90 -1 0
295 90 -1 0
304 89 -1 0
303 89 -1 0
302 89 -1 0
301 89 -1 0
300 89 -1 0
299 89 -1 0
298 89 -1 0
297 89 -1 0
296 89 -1 0
305 88 -1 0
304 88 -1 0
303 88 -1 0
302 88 -1 0
301 88 -1 0
300 88 -1 0
299 88 -1 0
298 88 -1 0
297 88 -1 0
296 88 -1 0
295 88 -1 0
305 87 -1 0
304 87 -1 0
303 87 -1 0
302 87 -1 0
301 87 -1 0
300 87 -1 0
299 87 -1 0
298 87 -1 0
297 87 -1 0
296 87 -1 0
295 87 -1 0
305 86 -1 0
304 86 -1 0
303 86 -1 0
302 86 -1 0
301 86 -1 0
300 86 -1 0
299 86 -1 0
298 86 -1 0
297 86 -1 0
296 86 -1 0
295 86 -1 0
305 85 -1 0
304 85 -1 0
303 85 -1 0
302 85 -1 0
301 85 -1 0
300 85 -1 0
299 85 -1 0
298 85 -1 0
297 85 -1 0
296 85 -1 0
295 85 -1 0
305 84 -1 0
304 84 -1 0
303 84 -1 0
302 84 -1 0
301 84 -1 0
300 84 -1 0
299 84 -1 0
298 84 -1 0
297 84 -1 0
296 84 -1 0
295 84 -1 0
304 83 -1 0
303 83 -1 0
302 83 -1 0
301 83 -1 0
300 83 -1 0
299 83 -1 0
298 83 -1 0
297 83 -1 0
296 83 -1 0
304 82 -1 0
303 82 -1 0
302 82 -1 0
301 82 -1 0
300 82 -1 0
299 82 -1 0
298 82 -1 0
297 82 -1 0
296 82 -1 0
304 81 -1 0
303 81 -1 0
302 81 -1 0
301 81 -1 0
300 81 -1 0
299 81 -1 0
298 81 -1 0
297 81 -1 0
296 81 -1 0
303 80 -1 0
302 80 -1 0
301 80 -1 0
300 80 -1 0
299 80 -1 0
298 80 -1 0
297 80 -1 0
300 79 -1 0
