1101 408 341
188 231 -1 1
187 231 -1 1
186 231 -1 1
185 231 -1 1
184 231 -1 1
183 231 -1 1
182 231 -1 1
181 231 -1 1
180 231 -1 1
179 231 -1 1
178 231 -1 1
177 231 -1 1
197 230 -1 1
196 230 -1 1
195 230 -1 1
194 230 -1 1
193 230 -1 1
192 230 -1 1
191 230 -1 1
190 230 -1 1
189 230 -1 1
188 230 -1 1
187 230 -1 1
186 230 -1 1
185 230 -1 1
184 230 -1 1
183 230 -1 1
182 230 -1 1
181 230 -1 1
180 230 -1 1
179 230 -1 1
178 230 -1 1
194 229 -1 1
191 229 -1 1
188 229 -1 1
185 229 -1 1
184 229 -1 1
183 229 -1 1
181 229 -1 1
133 125 -1 0
136 124 -1 0
135 124 -1 0
134 124 -1 0
133 124 -1 0
132 124 -1 0
131 124 -1 0
130 124 -1 0
137 123 -1 0
136 123 -1 0
135 123 -1 0
134 123 -1 0
133 123 -1 0
132 123 -1 0
131 123 -1 0
130 123 -1 0
129 123 -1 0
137 122 -1 0
136 122 -1 0
135 122 -1 0
134 122 -1 0
133 122 -1 0
132 122 -1 0
131 122 -1 0
130 122 -1 0
129 122 -1 0
138 121 -1 0
137 121 -1 0
136 121 -1 0
135 121 -1 0
134 121 -1 0
133 121 -1 0
132 121 -1 0
131 121 -1 0
130 121 -1 0
129 121 -1 0
140 120 -1 0
139 120 -1 0
138 120 -1 0
137 120 -1 0
136 120 -1 0
135 120 -1 0
134 120 -1 0
133 120 -1 0
132 120 -1 0
131 120 -1 0
130 120 -1 0
129 120 -1 0
128 120 -1 0
141 119 -1 0
140 119 -1 0
139 119 -1 0
138 119 -1 0
137 119 -1 0
136 119 -1 0
135 119 -1 0
134 119 -1 0
133 119 -1 0
132 119 -1 0
131 119 -1 0
130 119 -1 0
129 119 -1 0
141 118 -1 0
140 118 -1 0
139 118 -1 0
138 118 -1 0
137 118 -1 0
136 118 -1 0
135 118 -1 0
134 118 -1 0
133 118 -1 0
132 118 -1 0
131 118 -1 0
130 118 -1 0
129 118 -1 0
128 118 -1 0
141 117 -1 0
140 117 -1 0
139 117 -1 0
138 117 -1 0
137 117 -1 0
136 117 -1 0
135 117 -1 0
134 117 -1 0
133 117 -1 0
132 117 -1 0
131 117 -1 0
130 117 -1 0
129 117 -1 0
142 116 -1 0
141 116 -1 0
140 116 -1 0
139 116 -1 0
138 116 -1 0
137 116 -1 0
136 116 -1 0
135 116 -1 0
134 116 -1 0
133 116 -1 0
132 116 -1 0
131 116 -1 0
130 116 -1 0
129 116 -1 0
143 115 -1 0
142 115 -1 0
141 115 -1 0
140 115 -1 0
139 115 -1 0
138 115 -1 0
137 115 -1 0
136 115 -1 0
135 115 -1 0
134 115 -1 0
133 115 -1 0
132 115 -1 0
131 115 -1 0
130 115 -1 0
129 115 -1 0
144 114 -1 0
143 114 -1 0
142 114 -1 0
141 114 -1 0
140 114 -1 0
139 114 -1 0
138 114 -1 0
137 114 -1 0
136 114 -1 0
135 114 -1 0
134 114 -1 0
133 114 -1 0
132 114 -1 0
131 114 -1 0
130 114 -1 0
144 113 -1 0
143 113 -1 0
142 113 -1 0
141 113 -1 0
140 113 -1 0
139 113 -1 0
138 113 -1 0
137 113 -1 0
136 113 -1 0
135 113 -1 0
134 113 -1 0
133 113 -1 0
132 113 -1 0
131 113 -1 0
144 112 -1 0
143 112 -1 0
142 112 -1 0
141 112 -1 0
140 112 -1 0
139 112 -1 0
138 112 -1 0
137 112 -1 0
136 112 -1 0
135 112 -1 0
134 112 -1 0
133 112 -1 0
132 112 -1 0
146 111 -1 0
145 111 -1 0
144 111 -1 0
143 111 -1 0
142 111 -1 0
141 111 -1 0
140 111 -1 0
139 111 -1 0
138 111 -1 0
137 111 -1 0
136 111 -1 0
135 111 -1 0
134 111 -1 0
147 110 -1 0
146 110 -1 0
145 110 -1 0
144 110 -1 0
143 110 -1 0
142 110 -1 0
141 110 -1 0
140 110 -1 0
139 110 -1 0
138 110 -1 0
137 110 -1 0
136 110 -1 0
135 110 -1 0
134 110 -1 0
148 109 -1 0
147 109 -1 0
146 109 -1 0
145 109 -1 0
144 109 -1 0
143 109 -1 0
142 109 -1 0
141 109 -1 0
140 109 -1 0
139 109 -1 0
138 109 -1 0
137 109 -1 0
136 109 -1 0
135 109 -1 0
134 109 -1 0
149 108 -1 0
148 108 -1 0
147 108 -1 0
146 108 -1 0
145 108 -1 0
144 108 -1 0
143 108 -1 0
142 108 -1 0
141 108 -1 0
140 108 -1 0
139 108 -1 0
138 108 -1 0
137 108 -1 0
136 108 -1 0
135 108 -1 0
150 107 -1 0
149 107 -1 0
148 107 -1 0
147 107 -1 0
146 107 -1 0
145 107 -1 0
144 107 -1 0
143 107 -1 0
142 107 -1 0
141 107 -1 0
140 107 -1 0
139 107 -1 0
138 107 -1 0
137 107 -1 0
136 107 -1 0
151 106 -1 0
150 106 -1 0
149 106 -1 0
148 106 -1 0
147 106 -1 0
146 106 -1 0
145 106 -1 0
144 106 -1 0
143 106 -1 0
142 106 -1 0
141 106 -1 0
140 106 -1 0
139 106 -1 0
138 106 -1 0
137 106 -1 0
152 105 -1 0
151 105 -1 0
150 105 -1 0
149 105 -1 0
148 105 -1 0
147 105 -1 0
146 105 -1 0
145 105 -1 0
144 105 -1 0
143 105 -1 0
142 105 -1 0
141 105 -1 0
140 105 -1 0
139 105 -1 0
153 104 -1 0
152 104 -1 0
151 104 -1 0
150 104 -1 0
149 104 -1 0
148 104 -1 0
147 104 -1 0
146 104 -1 0
145 104 -1 0
144 104 -1 0
143 104 -1 0
142 104 -1 0
141 104 -1 0
140 104 -1 0
139 104 -1 0
154 103 -1 0
153 103 -1 0
152 103 -1 0
151 103 -1 0
150 103 -1 0
149 103 -1 0
148 103 -1 0
147 103 -1 0
146 103 -1 0
145 103 -1 0
144 103 -1 0
143 103 -1 0
142 103 -1 0
141 103 -1 0
140 103 -1 0
155 102 -1 0
154 102 -1 0
153 102 -1 0
152 102 -1 0
151 102 -1 0
150 102 -1 0
149 102 -1 0
148 102 -1 0
147 102 -1 0
146 102 -1 0
145 102 -1 0
144 102 -1 0
143 102 -1 0
142 102 -1 0
141 102 -1 0
156 101 -1 0
155 101 -1 0
154 101 -1 0
153 101 -1 0
152 101 -1 0
151 101 -1 0
150 101 -1 0
149 101 -1 0
148 101 -1 0
147 101 -1 0
146 101 -1 0
145 101 -1 0
144 101 -1 0
143 101 -1 0
142 101 -1 0
157 100 -1 0
156 100 -1 0
155 100 -1 0
154 100 -1 0
153 100 -1 0
152 100 -1 0
151 100 -1 0
150 100 -1 0
149 100 -1 0
148 100 -1 0
147 100 -1 0
146 100 -1 0
145 100 -1 0
144 100 -1 0
143 100 -1 0
158 99 -1 0
157 99 -1 0
156 99 -1 0
155 99 -1 0
154 99 -1 0
153 99 -1 0
152 99 -1 0
151 99 -1 0
150 99 -1 0
149 99 -1 0
148 99 -1 0
147 99 -1 0
146 99 -1 0
145 99 -1 0
144 99 -1 0
143 99 -1 0
158 98 -1 0
157 98 -1 0
156 98 -1 0
155 98 -1 0
154 98 -1 0
153 98 -1 0
152 98 -1 0
151 98 -1 0
150 98 -1 0
149 98 -1 0
148 98 -1 0
147 98 -1 0
146 98 -1 0
145 98 -1 0
144 98 -1 0
158 97 -1 0
157 97 -1 0
156 97 -1 0
155 97 -1 0
154 97 -1 0
153 97 -1 0
152 97 -1 0
151 97 -1 0
150 97 -1 0
149 97 -1 0
148 97 -1 0
147 97 -1 0
146 97 -1 0
161 96 -1 0
160 96 -1 0
159 96 -1 0
158 96 -1 0
157 96 -1 0
156 96 -1 0
155 96 -1 0
154 96 -1 0
153 96 -1 0
152 96 -1 0
151 96 -1 0
150 96 -1 0
149 96 -1 0
148 96 -1 0
147 96 -1 0
163 95 -1 0
162 95 -1 0
161 95 -1 0
160 95 -1 0
159 95 -1 0
158 95 -1 0
157 95 -1 0
156 95 -1 0
155 95 -1 0
154 95 -1 0
153 95 -1 0
152 95 -1 0
151 95 -1 0
150 95 -1 0
149 95 -1 0
148 95 -1 0
165 94 -1 0
164 94 -1 0
163 94 -1 0
162 94 -1 0
161 94 -1 0
160 94 -1 0
159 94 -1 0
158 94 -1 0
157 94 -1 0
156 94 -1 0
155 94 -1 0
154 94 -1 0
153 94 -1 0
152 94 -1 0
151 94 -1 0
150 94 -1 0
149 94 -1 0
166 93 -1 0
165 93 -1 0
164 93 -1 0
163 93 -1 0
162 93 -1 0
161 93 -1 0
160 93 -1 0
159 93 -1 0
158 93 -1 0
157 93 -1 0
156 93 -1 0
155 93 -1 0
154 93 -1 0
153 93 -1 0
152 93 -1 0
151 93 -1 0
150 93 -1 0
166 92 -1 0
165 92 -1 0
164 92 -1 0
163 92 -1 0
162 92 -1 0
161 92 -1 0
160 92 -1 0
159 92 -1 0
158 92 -1 0
157 92 -1 0
156 92 -1 0
155 92 -1 0
154 92 -1 0
153 92 -1 0
152 92 -1 0
151 92 -1 0
166 91 -1 0
165 91 -1 0
164 91 -1 0
163 91 -1 0
162 91 -1 0
161 91 -1 0
160 91 -1 0
159 91 -1 0
158 91 -1 0
157 91 -1 0
156 91 -1 0
155 91 -1 0
154 91 -1 0
168 90 -1 0
167 90 -1 0
166 90 -1 0
165 90 -1 0
164 90 -1 0
163 90 -1 0
162 90 -1 0
161 90 -1 0
160 90 -1 0
159 90 -1 0
158 90 -1 0
157 90 -1 0
156 90 -1 0
155 90 -1 0
154 90 -1 0
170 89 -1 0
169 89 -1 0
168 89 -1 0
167 89 -1 0
166 89 -1 0
165 89 -1 0
164 89 -1 0
163 89 -1 0
162 89 -1 0
161 89 -1 0
160 89 -1 0
159 89 -1 0
158 89 -1 0
157 89 -1 0
156 89 -1 0
155 89 -1 0
154 89 -1 0
171 88 -1 0
170 88 -1 0
169 88 -1 0
168 88 -1 0
167 88 -1 0
166 88 -1 0
165 88 -1 0
164 88 -1 0
163 88 -1 0
162 88 -1 0
161 88 -1 0
160 88 -1 0
159 88 -1 0
158 88 -1 0
157 88 -1 0
156 88 -1 0
155 88 -1 0
171 87 -1 0
170 87 -1 0
169 87 -1 0
168 87 -1 0
167 87 -1 0
166 87 -1 0
165 87 -1 0
164 87 -1 0
163 87 -1 0
162 87 -1 0
161 87 -1 0
160 87 -1 0
159 87 -1 0
158 87 -1 0
157 87 -1 0
156 87 -1 0
172 86 -1 0
171 86 -1 0
170 86 -1 0
169 86 -1 0
168 86 -1 0
167 86 -1 0
166 86 -1 0
165 86 -1 0
164 86 -1 0
163 86 -1 0
162 86 -1 0
161 86 -1 0
160 86 -1 0
159 86 -1 0
172 85 -1 0
171 85 -1 0
170 85 -1 0
169 85 -1 0
168 85 -1 0
167 85 -1 0
166 85 -1 0
165 85 -1 0
164 85 -1 0
163 85 -1 0
162 85 -1 0
161 85 -1 0
160 85 -1 0
172 84 -1 0
171 84 -1 0
170 84 -1 0
169 84 -1 0
168 84 -1 0
167 84 -1 0
166 84 -1 0
165 84 -1 0
164 84 -1 0
163 84 -1 0
162 84 -1 0
161 84 -1 0
160 84 -1 0
173 83 -1 0
172 83 -1 0
171 83 -1 0
170 83 -1 0
169 83 -1 0
168 83 -1 0
167 83 -1 0
166 83 -1 0
165 83 -1 0
164 83 -1 0
163 83 -1 0
162 83 -1 0
161 83 -1 0
160 83 -1 0
172 82 -1 0
171 82 -1 0
170 82 -1 0
169 82 -1 0
168 82 -1 0
167 82 -1 0
166 82 -1 0
165 82 -1 0
164 82 -1 0
163 82 -1 0
162 82 -1 0
161 82 -1 0
172 81 -1 0
171 81 -1 0
170 81 -1 0
169 81 -1 0
168 81 -1 0
167 81 -1 0
166 81 -1 0
165 81 -1 0
164 81 -1 0
163 81 -1 0
162 81 -1 0
172 80 -1 0
171 80 -1 0
170 80 -1 0
169 80 -1 0
168 80 -1 0
167 80 -1 0
166 80 -1 0
165 80 -1 0
164 80 -1 0
163 80 -1 0
171 79 -1 0
170 79 -1 0
169 79 -1 0
168 79 -1 0
167 79 -1 0
166 79 -1 0
165 79 -1 0
164 79 -1 0
168 78 -1 0
167 78 -1 0
