1567 408 341
283 244 -1 0
282 244 -1 0
281 244 -1 0
280 244 -1 0
293 243 -1 0
292 243 -1 0
291 243 -1 0
290 243 -1 0
289 243 -1 0
288 243 -1 0
287 243 -1 0
286 243 -1 0
285 243 -1 0
284 243 -1 0
283 243 -1 0
282 243 -1 0
281 243 -1 0
280 243 -1 0
293 242 -1 0
292 242 -1 0
291 242 -1 0
290 242 -1 0
289 242 -1 0
288 242 -1 0
287 242 -1 0
286 242 -1 0
285 242 -1 0
284 242 -1 0
283 242 -1 0
282 242 -1 0
281 242 -1 0
280 242 -1 0
293 241 -1 0
292 241 -1 0
291 241 -1 0
290 241 -1 0
289 241 -1 0
288 241 -1 0
287 241 -1 0
286 241 -1 0
285 241 -1 0
284 241 -1 0
283 241 -1 0
282 241 -1 0
281 241 -1 0
294 240 -1 0
293 240 -1 0
292 240 -1 0
291 240 -1 0
290 240 -1 0
289 240 -1 0
288 240 -1 0
287 240 -1 0
286 240 -1 0
285 240 -1 0
284 240 -1 0
283 240 -1 0
282 240 -1 0
281 240 -1 0
293 239 -1 0
292 239 -1 0
291 239 -1 0
290 239 -1 0
289 239 -1 0
288 239 -1 0
287 239 -1 0
286 239 -1 0
285 239 -1 0
284 239 -1 0
283 239 -1 0
282 239 -1 0
293 238 -1 0
292 238 -1 0
291 238 -1 0
290 238 -1 0
289 238 -1 0
288 238 -1 0
287 238 -1 0
286 238 -1 0
285 238 -1 0
284 238 -1 0
283 238 -1 0
282 238 -1 0
281 238 -1 0
293 237 -1 0
292 237 -1 0
291 237 -1 0
290 237 -1 0
289 237 -1 0
288 237 -1 0
287 237 -1 0
286 237 -1 0
285 237 -1 0
284 237 -1 0
283 237 -1 0
282 237 -1 0
295 236 -1 0
294 236 -1 0
293 236 -1 0
292 236 -1 0
291 236 -1 0
290 236 -1 0
289 236 -1 0
288 236 -1 0
287 236 -1 0
286 236 -1 0
285 236 -1 0
284 236 -1 0
283 236 -1 0
282 236 -1 0
296 235 -1 0
295 235 -1 0
294 235 -1 0
293 235 -1 0
292 235 -1 0
291 235 -1 0
290 235 -1 0
289 235 -1 0
288 235 -1 0
287 235 -1 0
286 235 -1 0
285 235 -1 0
284 235 -1 0
283 235 -1 0
282 235 -1 0
296 234 -1 0
295 234 -1 0
294 234 -1 0
293 234 -1 0
292 234 -1 0
291 234 -1 0
290 234 -1 0
289 234 -1 0
288 234 -1 0
287 234 -1 0
286 234 -1 0
285 234 -1 0
284 234 -1 0
283 234 -1 0
296 233 -1 0
295 233 -1 0
294 233 -1 0
293 233 -1 0
292 233 -1 0
291 233 -1 0
290 233 -1 0
289 233 -1 0
288 233 -1 0
287 233 -1 0
286 233 -1 0
285 233 -1 0
284 233 -1 0
283 233 -1 0
297 232 -1 0
296 232 -1 0
295 232 -1 0
294 232 -1 0
293 232 -1 0
292 232 -1 0
291 232 -1 0
290 232 -1 0
289 232 -1 0
288 232 -1 0
287 232 -1 0
286 232 -1 0
285 232 -1 0
284 232 -1 0
296 231 -1 0
295 231 -1 0
294 231 -1 0
293 231 -1 0
292 231 -1 0
291 231 -1 0
290 231 -1 0
289 231 -1 0
288 231 -1 0
287 231 -1 0
286 231 -1 0
285 231 -1 0
284 231 -1 0
297 230 -1 0
296 230 -1 0
295 230 -1 0
294 230 -1 0
293 230 -1 0
292 230 -1 0
291 230 -1 0
290 230 -1 0
289 230 -1 0
288 230 -1 0
287 230 -1 0
286 230 -1 0
285 230 -1 0
284 230 -1 0
297 229 -1 0
296 229 -1 0
295 229 -1 0
294 229 -1 0
293 229 -1 0
292 229 -1 0
291 229 -1 0
290 229 -1 0
289 229 -1 0
288 229 -1 0
287 229 -1 0
286 229 -1 0
285 229 -1 0
284 229 -1 0
298 228 -1 0
297 228 -1 0
296 228 -1 0
295 228 -1 0
294 228 -1 0
293 228 -1 0
292 228 -1 0
291 228 -1 0
290 228 -1 0
289 228 -1 0
288 228 -1 0
287 228 -1 0
286 228 -1 0
285 228 -1 0
284 228 -1 0
298 227 -1 0
297 227 -1 0
296 227 -1 0
295 227 -1 0
294 227 -1 0
293 227 -1 0
292 227 -1 0
291 227 -1 0
290 227 -1 0
289 227 -1 0
288 227 -1 0
287 227 -1 0
286 227 -1 0
285 227 -1 0
298 226 -1 0
297 226 -1 0
296 226 -1 0
295 226 -1 0
294 226 -1 0
293 226 -1 0
292 226 -1 0
291 226 -1 0
290 226 -1 0
289 226 -1 0
288 226 -1 0
287 226 -1 0
286 226 -1 0
285 226 -1 0
299 225 -1 0
298 225 -1 0
297 225 -1 0
296 225 -1 0
295 225 -1 0
294 225 -1 0
293 225 -1 0
292 225 -1 0
291 225 -1 0
290 225 -1 0
289 225 -1 0
288 225 -1 0
287 225 -1 0
286 225 -1 0
285 225 -1 0
299 224 -1 0
298 224 -1 0
297 224 -1 0
296 224 -1 0
295 224 -1 0
294 224 -1 0
293 224 -1 0
292 224 -1 0
291 224 -1 0
290 224 -1 0
289 224 -1 0
288 224 -1 0
287 224 -1 0
286 224 -1 0
285 224 -1 0
300 223 -1 0
299 223 -1 0
298 223 -1 0
297 223 -1 0
296 223 -1 0
295 223 -1 0
294 223 -1 0
293 223 -1 0
292 223 -1 0
291 223 -1 0
290 223 -1 0
289 223 -1 0
288 223 -1 0
287 223 -1 0
286 223 -1 0
285 223 -1 0
300 222 -1 0
299 222 -1 0
298 222 -1 0
297 222 -1 0
296 222 -1 0
295 222 -1 0
294 222 -1 0
293 222 -1 0
292 222 -1 0
291 222 -1 0
290 222 -1 0
289 222 -1 0
288 222 -1 0
287 222 -1 0
286 222 -1 0
300 221 -1 0
299 221 -1 0
298 221 -1 0
297 221 -1 0
296 221 -1 0
295 221 -1 0
294 221 -1 0
293 221 -1 0
292 221 -1 0
291 221 -1 0
290 221 -1 0
289 221 -1 0
288 221 -1 0
287 221 -1 0
286 221 -1 0
301 220 -1 0
300 220 -1 0
299 220 -1 0
298 220 -1 0
297 220 -1 0
296 220 -1 0
295 220 -1 0
294 220 -1 0
293 220 -1 0
292 220 -1 0
291 220 -1 0
290 220 -1 0
289 220 -1 0
288 220 -1 0
287 220 -1 0
286 220 -1 0
300 219 -1 0
299 219 -1 0
298 219 -1 0
297 219 -1 0
296 219 -1 0
295 219 -1 0
294 219 -1 0
293 219 -1 0
292 219 -1 0
291 219 -1 0
290 219 -1 0
289 219 -1 0
288 219 -1 0
287 219 -1 0
300 218 -1 0
299 218 -1 0
298 218 -1 0
297 218 -1 0
296 218 -1 0
295 218 -1 0
294 218 -1 0
293 218 -1 0
292 218 -1 0
291 218 -1 0
290 218 -1 0
289 218 -1 0
288 218 -1 0
301 217 -1 0
300 217 -1 0
299 217 -1 0
298 217 -1 0
297 217 -1 0
296 217 -1 0
295 217 -1 0
294 217 -1 0
293 217 -1 0
292 217 -1 0
291 217 -1 0
290 217 -1 0
289 217 -1 0
301 216 -1 0
300 216 -1 0
299 216 -1 0
298 216 -1 0
297 216 -1 0
296 216 -1 0
295 216 -1 0
294 216 -1 0
293 216 -1 0
292 216 -1 0
291 216 -1 0
290 216 -1 0
289 216 -1 0
301 215 -1 0
300 215 -1 0
299 215 -1 0
298 215 -1 0
297 215 -1 0
296 215 -1 0
295 215 -1 0
294 215 -1 0
293 215 -1 0
292 215 -1 0
291 215 -1 0
290 215 -1 0
289 215 -1 0
302 214 -1 0
301 214 -1 0
300 214 -1 0
299 214 -1 0
298 214 -1 0
297 214 -1 0
296 214 -1 0
295 214 -1 0
294 214 -1 0
293 214 -1 0
292 214 -1 0
291 214 -1 0
290 214 -1 0
289 214 -1 0
288 214 -1 0
301 213 -1 0
300 213 -1 0
299 213 -1 0
298 213 -1 0
297 213 -1 0
296 213 -1 0
295 213 -1 0
294 213 -1 0
293 213 -1 0
292 213 -1 0
291 213 -1 0
290 213 -1 0
289 213 -1 0
302 212 -1 0
301 212 -1 0
300 212 -1 0
299 212 -1 0
298 212 -1 0
297 212 -1 0
296 212 -1 0
295 212 -1 0
294 212 -1 0
293 212 -1 0
292 212 -1 0
291 212 -1 0
290 212 -1 0
289 212 -1 0
288 212 -1 0
302 211 -1 0
301 211 -1 0
300 211 -1 0
299 211 -1 0
298 211 -1 0
297 211 -1 0
296 211 -1 0
295 211 -1 0
294 211 -1 0
293 211 -1 0
292 211 -1 0
291 211 -1 0
290 211 -1 0
289 211 -1 0
302 210 -1 0
301 210 -1 0
300 210 -1 0
299 210 -1 0
298 210 -1 0
297 210 -1 0
296 210 -1 0
295 210 -1 0
294 210 -1 0
293 210 -1 0
292 210 -1 0
291 210 -1 0
290 210 -1 0
289 210 -1 0
303 209 -1 0
302 209 -1 0
301 209 -1 0
300 209 -1 0
299 209 -1 0
298 209 -1 0
297 209 -1 0
296 209 -1 0
295 209 -1 0
294 209 -1 0
293 209 -1 0
292 209 -1 0
291 209 -1 0
290 209 -1 0
289 209 -1 0
302 208 -1 0
301 208 -1 0
300 208 -1 0
299 208 -1 0
298 208 -1 0
297 208 -1 0
296 208 -1 0
295 208 -1 0
294 208 -1 0
293 208 -1 0
292 208 -1 0
291 208 -1 0
290 208 -1 0
303 207 -1 0
302 207 -1 0
301 207 -1 0
300 207 -1 0
299 207 -1 0
298 207 -1 0
297 207 -1 0
296 207 -1 0
295 207 -1 0
294 207 -1 0
293 207 -1 0
303 206 -1 0
302 206 -1 0
301 206 -1 0
300 206 -1 0
299 206 -1 0
298 206 -1 0
297 206 -1 0
296 206 -1 0
295 206 -1 0
294 206 -1 0
293 206 -1 0
292 206 -1 0
291 206 -1 0
302 205 -1 0
301 205 -1 0
300 205 -1 0
299 205 -1 0
298 205 -1 0
297 205 -1 0
296 205 -1 0
295 205 -1 0
294 205 -1 0
293 205 -1 0
292 205 -1 0
291 205 -1 0
290 205 -1 0
302 204 -1 0
301 204 -1 0
300 204 -1 0
299 204 -1 0
298 204 -1 0
297 204 -1 0
296 204 -1 0
295 204 -1 0
294 204 -1 0
293 204 -1 0
292 204 -1 0
291 204 -1 0
290 204 -1 0
303 203 -1 0
302 203 -1 0
301 203 -1 0
300 203 -1 0
299 203 -1 0
298 203 -1 0
297 203 -1 0
296 203 -1 0
295 203 -1 0
294 203 -1 0
293 203 -1 0
292 203 -1 0
291 203 -1 0
290 203 -1 0
302 202 -1 0
301 202 -1 0
300 202 -1 0
299 202 -1 0
298 202 -1 0
297 202 -1 0
296 202 -1 0
295 202 -1 0
294 202 -1 0
293 202 -1 0
292 202 -1 0
291 202 -1 0
290 202 -1 0
289 202 -1 0
303 201 -1 0
302 201 -1 0
301 201 -1 0
300 201 -1 0
299 201 -1 0
298 201 -1 0
297 201 -1 0
296 201 -1 0
295 201 -1 0
294 201 -1 0
293 201 -1 0
292 201 -1 0
291 201 -1 0
290 201 -1 0
303 200 -1 0
302 200 -1 0
301 200 -1 0
300 200 -1 0
299 200 -1 0
298 200 -1 0
297 200 -1 0
296 200 -1 0
295 200 -1 0
294 200 -1 0
293 200 -1 0
292 200 -1 0
291 200 -1 0
290 200 -1 0
303 199 -1 0
302 199 -1 0
301 199 -1 0
300 199 -1 0
299 199 -1 0
298 199 -1 0
297 199 -1 0
296 199 -1 0
295 199 -1 0
294 199 -1 0
293 199 -1 0
292 199 -1 0
291 199 -1 0
290 199 -1 0
304 198 -1 0
303 198 -1 0
302 198 -1 0
301 198 -1 0
300 198 -1 0
299 198 -1 0
298 198 -1 0
297 198 -1 0
296 198 -1 0
295 198 -1 0
294 198 -1 0
293 198 -1 0
292 198 -1 0
291 198 -1 0
303 197 -1 0
302 197 -1 0
301 197 -1 0
300 197 -1 0
299 197 -1 0
298 197 -1 0
297 197 -1 0
296 197 -1 0
295 197 -1 0
294 197 -1 0
293 197 -1 0
292 197 -1 0
291 197 -1 0
303 196 -1 0
302 196 -1 0
301 196 -1 0
300 196 -1 0
299 196 -1 0
298 196 -1 0
297 196 -1 0
296 196 -1 0
295 196 -1 0
294 196 -1 0
293 196 -1 0
292 196 -1 0
291 196 -1 0
290 196 -1 0
304 195 -1 0
303 195 -1 0
302 195 -1 0
301 195 -1 0
300 195 -1 0
299 195 -1 0
298 195 -1 0
297 195 -1 0
296 195 -1 0
295 195 -1 0
294 195 -1 0
293 195 -1 0
292 195 -1 0
291 195 -1 0
304 194 -1 0
303 194 -1 0
302 194 -1 0
301 194 -1 0
300 194 -1 0
299 194 -1 0
298 194 -1 0
297 194 -1 0
296 194 -1 0
295 194 -1 0
294 194 -1 0
293 194 -1 0
292 194 -1 0
291 194 -1 0
304 193 -1 0
303 193 -1 0
302 193 -1 0
301 193 -1 0
300 193 -1 0
299 193 -1 0
298 193 -1 0
297 193 -1 0
296 193 -1 0
295 193 -1 0
294 193 -1 0
293 193 -1 0
292 193 -1 0
291 193 -1 0
303 192 -1 0
302 192 -1 0
301 192 -1 0
300 192 -1 0
299 192 -1 0
298 192 -1 0
297 192 -1 0
296 192 -1 0
295 192 -1 0
294 192 -1 0
293 192 -1 0
292 192 -1 0
291 192 -1 0
290 192 -1 0
304 191 -1 0
303 191 -1 0
302 191 -1 0
301 191 -1 0
300 191 -1 0
299 191 -1 0
298 191 -1 0
297 191 -1 0
296 191 -1 0
295 191 -1 0
294 191 -1 0
293 191 -1 0
292 191 -1 0
291 191 -1 0
304 190 -1 0
303 190 -1 0
302 190 -1 0
301 190 -1 0
300 190 -1 0
299 190 -1 0
298 190 -1 0
297 190 -1 0
296 190 -1 0
295 190 -1 0
294 190 -1 0
293 190 -1 0
292 190 -1 0
291 190 -1 0
202 190 -1 1
304 189 -1 0
303 189 -1 0
302 189 -1 0
301 189 -1 0
300 189 -1 0
299 189 -1 0
298 189 -1 0
297 189 -1 0
296 189 -1 0
295 189 -1 0
294 189 -1 0
293 189 -1 0
292 189 -1 0
291 189 -1 0
205 189 -1 1
204 189 -1 1
203 189 -1 1
202 189 -1 1
201 189 -1 1
200 189 -1 1
199 189 -1 1
303 188 -1 0
302 188 -1 0
301 188 -1 0
300 188 -1 0
299 188 -1 0
298 188 -1 0
297 188 -1 0
296 188 -1 0
295 188 -1 0
294 188 -1 0
293 188 -1 0
292 188 -1 0
291 188 -1 0
206 188 -1 1
205 188 -1 1
204 188 -1 1
203 188 -1 1
202 188 -1 1
201 188 -1 1
200 188 -1 1
199 188 -1 1
198 188 -1 1
303 187 -1 0
302 187 -1 0
301 187 -1 0
300 187 -1 0
299 187 -1 0
298 187 -1 0
297 187 -1 0
296 187 -1 0
295 187 -1 0
294 187 -1 0
293 187 -1 0
292 187 -1 0
291 187 -1 0
206 187 -1 1
205 187 -1 1
204 187 -1 1
203 187 -1 1
202 187 -1 1
201 187 -1 1
200 187 -1 1
199 187 -1 1
198 187 -1 1
304 186 -1 0
303 186 -1 0
302 186 -1 0
301 186 -1 0
300 186 -1 0
299 186 -1 0
298 186 -1 0
297 186 -1 0
296 186 -1 0
295 186 -1 0
294 186 -1 0
293 186 -1 0
292 186 -1 0
206 186 -1 1
205 186 -1 1
204 186 -1 1
203 186 -1 1
202 186 -1 1
201 186 -1 1
200 186 -1 1
199 186 -1 1
198 186 -1 1
303 185 -1 0
302 185 -1 0
301 185 -1 0
300 185 -1 0
299 185 -1 0
298 185 -1 0
297 185 -1 0
296 185 -1 0
295 185 -1 0
294 185 -1 0
293 185 -1 0
292 185 -1 0
207 185 -1 1
206 185 -1 1
205 185 -1 1
204 185 -1 1
203 185 -1 1
202 185 -1 1
201 185 -1 1
200 185 -1 1
199 185 -1 1
198 185 -1 1
197 185 -1 1
304 184 -1 0
303 184 -1 0
302 184 -1 0
301 184 -1 0
300 184 -1 0
299 184 -1 0
298 184 -1 0
297 184 -1 0
296 184 -1 0
295 184 -1 0
294 184 -1 0
293 184 -1 0
292 184 -1 0
206 184 -1 1
205 184 -1 1
204 184 -1 1
203 184 -1 1
202 184 -1 1
201 184 -1 1
200 184 -1 1
199 184 -1 1
198 184 -1 1
304 183 -1 0
303 183 -1 0
302 183 -1 0
301 183 -1 0
300 183 -1 0
299 183 -1 0
298 183 -1 0
297 183 -1 0
296 183 -1 0
295 183 -1 0
294 183 -1 0
293 183 -1 0
207 183 -1 1
206 183 -1 1
205 183 -1 1
204 183 -1 1
203 183 -1 1
202 183 -1 1
201 183 -1 1
200 183 -1 1
199 183 -1 1
198 183 -1 1
197 183 -1 1
303 182 -1 0
302 182 -1 0
301 182 -1 0
300 182 -1 0
299 182 -1 0
298 182 -1 0
297 182 -1 0
296 182 -1 0
295 182 -1 0
207 182 -1 1
206 182 -1 1
205 182 -1 1
204 182 -1 1
203 182 -1 1
202 182 -1 1
201 182 -1 1
200 182 -1 1
199 182 -1 1
198 182 -1 1
197 182 -1 1
304 181 -1 0
303 181 -1 0
302 181 -1 0
301 181 -1 0
300 181 -1 0
299 181 -1 0
298 181 -1 0
297 181 -1 0
296 181 -1 0
295 181 -1 0
294 181 -1 0
206 181 -1 1
205 181 -1 1
204 181 -1 1
203 181 -1 1
202 181 -1 1
201 181 -1 1
200 181 -1 1
199 181 -1 1
198 181 -1 1
304 180 -1 0
303 180 -1 0
302 180 -1 0
301 180 -1 0
300 180 -1 0
299 180 -1 0
298 180 -1 0
297 180 -1 0
296 180 -1 0
295 180 -1 0
294 180 -1 0
207 180 -1 1
206 180 -1 1
205 180 -1 1
204 180 -1 1
203 180 -1 1
202 180 -1 1
201 180 -1 1
200 180 -1 1
199 180 -1 1
198 180 -1 1
197 180 -1 1
304 179 -1 0
303 179 -1 0
302 179 -1 0
301 179 -1 0
300 179 -1 0
299 179 -1 0
298 179 -1 0
297 179 -1 0
296 179 -1 0
295 179 -1 0
294 179 -1 0
206 179 -1 1
205 179 -1 1
204 179 -1 1
203 179 -1 1
202 179 -1 1
201 179 -1 1
200 179 -1 1
199 179 -1 1
198 179 -1 1
304 178 -1 0
303 178 -1 0
302 178 -1 0
301 178 -1 0
300 178 -1 0
299 178 -1 0
298 178 -1 0
297 178 -1 0
296 178 -1 0
295 178 -1 0
294 178 -1 0
207 178 -1 1
206 178 -1 1
205 178 -1 1
204 178 -1 1
203 178 -1 1
202 178 -1 1
201 178 -1 1
200 178 -1 1
199 178 -1 1
198 178 -1 1
197 178 -1 1
304 177 -1 0
303 177 -1 0
302 177 -1 0
301 177 -1 0
300 177 -1 0
299 177 -1 0
298 177 -1 0
297 177 -1 0
296 177 -1 0
295 177 -1 0
294 177 -1 0
207 177 -1 1
206 177 -1 1
205 177 -1 1
204 177 -1 1
203 177 -1 1
202 177 -1 1
201 177 -1 1
200 177 -1 1
199 177 -1 1
198 177 -1 1
197 177 -1 1
303 176 -1 0
302 176 -1 0
301 176 -1 0
300 176 -1 0
299 176 -1 0
298 176 -1 0
297 176 -1 0
296 176 -1 0
295 176 -1 0
206 176 -1 1
205 176 -1 1
204 176 -1 1
203 176 -1 1
202 176 -1 1
201 176 -1 1
200 176 -1 1
199 176 -1 1
198 176 -1 1
303 175 -1 0
302 175 -1 0
301 175 -1 0
300 175 -1 0
299 175 -1 0
298 175 -1 0
297 175 -1 0
296 175 -1 0
295 175 -1 0
206 175 -1 1
205 175 -1 1
204 175 -1 1
203 175 -1 1
202 175 -1 1
201 175 -1 1
200 175 -1 1
199 175 -1 1
198 175 -1 1
304 174 -1 0
303 174 -1 0
302 174 -1 0
301 174 -1 0
300 174 -1 0
299 174 -1 0
298 174 -1 0
297 174 -1 0
296 174 -1 0
295 174 -1 0
294 174 -1 0
206 174 -1 1
205 174 -1 1
204 174 -1 1
203 174 -1 1
202 174 -1 1
201 174 -1 1
200 174 -1 1
199 174 -1 1
198 174 -1 1
304 173 -1 0
303 173 -1 0
302 173 -1 0
301 173 -1 0
300 173 -1 0
299 173 -1 0
298 173 -1 0
297 173 -1 0
296 173 -1 0
295 173 -1 0
294 173 -1 0
207 173 -1 1
206 173 -1 1
205 173 -1 1
204 173 -1 1
203 173 -1 1
202 173 -1 1
201 173 -1 1
200 173 -1 1
199 173 -1 1
198 173 -1 1
197 173 -1 1
304 172 -1 0
303 172 -1 0
302 172 -1 0
301 172 -1 0
300 172 -1 0
299 172 -1 0
298 172 -1 0
297 172 -1 0
296 172 -1 0
295 172 -1 0
294 172 -1 0
207 172 -1 1
206 172 -1 1
205 172 -1 1
204 172 -1 1
203 172 -1 1
202 172 -1 1
201 172 -1 1
200 172 -1 1
199 172 -1 1
198 172 -1 1
197 172 -1 1
304 171 -1 0
303 171 -1 0
302 171 -1 0
301 171 -1 0
300 171 -1 0
299 171 -1 0
298 171 -1 0
297 171 -1 0
296 171 -1 0
295 171 -1 0
294 171 -1 0
207 171 -1 1
206 171 -1 1
205 171 -1 1
204 171 -1 1
203 171 -1 1
202 171 -1 1
201 171 -1 1
200 171 -1 1
199 171 -1 1
198 171 -1 1
303 170 -1 0
302 170 -1 0
301 170 -1 0
300 170 -1 0
299 170 -1 0
298 170 -1 0
297 170 -1 0
296 170 -1 0
295 170 -1 0
208 170 -1 1
207 170 -1 1
206 170 -1 1
205 170 -1 1
204 170 -1 1
203 170 -1 1
202 170 -1 1
201 170 -1 1
200 170 -1 1
199 170 -1 1
198 170 -1 1
303 169 -1 0
302 169 -1 0
301 169 -1 0
300 169 -1 0
299 169 -1 0
298 169 -1 0
297 169 -1 0
296 169 -1 0
295 169 -1 0
207 169 -1 1
206 169 -1 1
205 169 -1 1
204 169 -1 1
203 169 -1 1
202 169 -1 1
201 169 -1 1
200 169 -1 1
199 169 -1 1
198 169 -1 1
303 168 -1 0
302 168 -1 0
301 168 -1 0
300 168 -1 0
299 168 -1 0
298 168 -1 0
297 168 -1 0
296 168 -1 0
295 168 -1 0
207 168 -1 1
206 168 -1 1
205 168 -1 1
204 168 -1 1
203 168 -1 1
202 168 -1 1
201 168 -1 1
200 168 -1 1
199 168 -1 1
302 167 -1 0
301 167 -1 0
300 167 -1 0
299 167 -1 0
298 167 -1 0
297 167 -1 0
296 167 -1 0
207 167 -1 1
206 167 -1 1
205 167 -1 1
204 167 -1 1
203 167 -1 1
202 167 -1 1
201 167 -1 1
200 167 -1 1
199 167 -1 1
299 166 -1 0
207 166 -1 1
206 166 -1 1
205 166 -1 1
204 166 -1 1
203 166 -1 1
202 166 -1 1
201 166 -1 1
200 166 -1 1
199 166 -1 1
207 165 -1 1
206 165 -1 1
205 165 -1 1
204 165 -1 1
203 165 -1 1
202 165 -1 1
201 165 -1 1
200 165 -1 1
199 165 -1 1
207 164 -1 1
206 164 -1 1
205 164 -1 1
204 164 -1 1
203 164 -1 1
202 164 -1 1
201 164 -1 1
200 164 -1 1
199 164 -1 1
208 163 -1 1
207 163 -1 1
206 163 -1 1
205 163 -1 1
204 163 -1 1
203 163 -1 1
202 163 -1 1
201 163 -1 1
200 163 -1 1
199 163 -1 1
198 163 -1 1
208 162 -1 1
207 162 -1 1
206 162 -1 1
205 162 -1 1
204 162 -1 1
203 162 -1 1
202 162 -1 1
201 162 -1 1
200 162 -1 1
199 162 -1 1
198 162 -1 1
208 161 -1 1
207 161 -1 1
206 161 -1 1
205 161 -1 1
204 161 -1 1
203 161 -1 1
202 161 -1 1
201 161 -1 1
200 161 -1 1
199 161 -1 1
198 161 -1 1
207 160 -1 1
206 160 -1 1
205 160 -1 1
204 160 -1 1
203 160 -1 1
202 160 -1 1
201 160 -1 1
200 160 -1 1
199 160 -1 1
208 159 -1 1
207 159 -1 1
206 159 -1 1
205 159 -1 1
204 159 -1 1
203 159 -1 1
202 159 -1 1
201 159 -1 1
200 159 -1 1
199 159 -1 1
208 158 -1 1
207 158 -1 1
206 158 -1 1
205 158 -1 1
204 158 -1 1
203 158 -1 1
202 158 -1 1
201 158 -1 1
200 158 -1 1
199 158 -1 1
208 157 -1 1
207 157 -1 1
206 157 -1 1
205 157 -1 1
204 157 -1 1
203 157 -1 1
202 157 -1 1
201 157 -1 1
200 157 -1 1
209 156 -1 1
208 156 -1 1
207 156 -1 1
206 156 -1 1
205 156 -1 1
204 156 -1 1
203 156 -1 1
202 156 -1 1
201 156 -1 1
200 156 -1 1
199 156 -1 1
208 155 -1 1
207 155 -1 1
206 155 -1 1
205 155 -1 1
204 155 -1 1
203 155 -1 1
202 155 -1 1
201 155 -1 1
200 155 -1 1
209 154 -1 1
208 154 -1 1
207 154 -1 1
206 154 -1 1
205 154 -1 1
204 154 -1 1
203 154 -1 1
202 154 -1 1
201 154 -1 1
200 154 -1 1
210 153 -1 1
209 153 -1 1
208 153 -1 1
207 153 -1 1
206 153 -1 1
205 153 -1 1
204 153 -1 1
203 153 -1 1
202 153 -1 1
201 153 -1 1
200 153 -1 1
210 152 -1 1
209 152 -1 1
208 152 -1 1
207 152 -1 1
206 152 -1 1
205 152 -1 1
204 152 -1 1
203 152 -1 1
202 152 -1 1
201 152 -1 1
200 152 -1 1
199 152 -1 1
210 151 -1 1
209 151 -1 1
208 151 -1 1
207 151 -1 1
206 151 -1 1
205 151 -1 1
204 151 -1 1
203 151 -1 1
202 151 -1 1
201 151 -1 1
200 151 -1 1
199 151 -1 1
211 150 -1 1
210 150 -1 1
209 150 -1 1
208 150 -1 1
207 150 -1 1
206 150 -1 1
205 150 -1 1
204 150 -1 1
203 150 -1 1
202 150 -1 1
201 150 -1 1
200 150 -1 1
210 149 -1 1
209 149 -1 1
208 149 -1 1
207 149 -1 1
206 149 -1 1
205 149 -1 1
204 149 -1 1
203 149 -1 1
202 149 -1 1
201 149 -1 1
200 149 -1 1
210 148 -1 1
209 148 -1 1
208 148 -1 1
207 148 -1 1
206 148 -1 1
205 148 -1 1
204 148 -1 1
203 148 -1 1
202 148 -1 1
201 148 -1 1
200 148 -1 1
210 147 -1 1
209 147 -1 1
208 147 -1 1
207 147 -1 1
206 147 -1 1
