1283 408 341
294 78 -1 1
293 78 -1 1
292 78 -1 1
291 78 -1 1
290 78 -1 1
289 78 -1 1
288 78 -1 1
141 78 -1 0
140 78 -1 0
139 78 -1 0
138 78 -1 0
137 78 -1 0
136 78 -1 0
135 78 -1 0
134 78 -1 0
133 78 -1 0
132 78 -1 0
131 78 -1 0
130 78 -1 0
299 77 -1 1
298 77 -1 1
297 77 -1 1
296 77 -1 1
295 77 -1 1
294 77 -1 1
293 77 -1 1
292 77 -1 1
291 77 -1 1
290 77 -1 1
289 77 -1 1
288 77 -1 1
287 77 -1 1
141 77 -1 0
140 77 -1 0
139 77 -1 0
138 77 -1 0
137 77 -1 0
136 77 -1 0
135 77 -1 0
134 77 -1 0
133 77 -1 0
132 77 -1 0
131 77 -1 0
130 77 -1 0
299 76 -1 1
298 76 -1 1
297 76 -1 1
296 76 -1 1
295 76 -1 1
294 76 -1 1
293 76 -1 1
292 76 -1 1
291 76 -1 1
290 76 -1 1
289 76 -1 1
288 76 -1 1
287 76 -1 1
141 76 -1 0
140 76 -1 0
139 76 -1 0
138 76 -1 0
137 76 -1 0
136 76 -1 0
135 76 -1 0
134 76 -1 0
133 76 -1 0
132 76 -1 0
131 76 -1 0
130 76 -1 0
298 75 -1 1
297 75 -1 1
296 75 -1 1
295 75 -1 1
294 75 -1 1
293 75 -1 1
292 75 -1 1
291 75 -1 1
290 75 -1 1
289 75 -1 1
288 75 -1 1
287 75 -1 1
142 75 -1 0
141 75 -1 0
140 75 -1 0
139 75 -1 0
138 75 -1 0
137 75 -1 0
136 75 -1 0
135 75 -1 0
134 75 -1 0
133 75 -1 0
132 75 -1 0
131 75 -1 0
298 74 -1 1
297 74 -1 1
296 74 -1 1
295 74 -1 1
294 74 -1 1
293 74 -1 1
292 74 -1 1
291 74 -1 1
290 74 -1 1
289 74 -1 1
288 74 -1 1
287 74 -1 1
286 74 -1 1
142 74 -1 0
141 74 -1 0
140 74 -1 0
139 74 -1 0
138 74 -1 0
137 74 -1 0
136 74 -1 0
135 74 -1 0
134 74 -1 0
133 74 -1 0
132 74 -1 0
131 74 -1 0
297 73 -1 1
296 73 -1 1
295 73 -1 1
294 73 -1 1
293 73 -1 1
292 73 -1 1
291 73 -1 1
290 73 -1 1
289 73 -1 1
288 73 -1 1
287 73 -1 1
286 73 -1 1
142 73 -1 0
141 73 -1 0
140 73 -1 0
139 73 -1 0
138 73 -1 0
137 73 -1 0
136 73 -1 0
135 73 -1 0
134 73 -1 0
133 73 -1 0
132 73 -1 0
131 73 -1 0
296 72 -1 1
295 72 -1 1
294 72 -1 1
293 72 -1 1
292 72 -1 1
291 72 -1 1
290 72 -1 1
289 72 -1 1
288 72 -1 1
287 72 -1 1
143 72 -1 0
142 72 -1 0
141 72 -1 0
140 72 -1 0
139 72 -1 0
138 72 -1 0
137 72 -1 0
136 72 -1 0
135 72 -1 0
134 72 -1 0
133 72 -1 0
132 72 -1 0
295 71 -1 1
294 71 -1 1
293 71 -1 1
292 71 -1 1
291 71 -1 1
290 71 -1 1
289 71 -1 1
288 71 -1 1
287 71 -1 1
143 71 -1 0
142 71 -1 0
141 71 -1 0
140 71 -1 0
139 71 -1 0
138 71 -1 0
137 71 -1 0
136 71 -1 0
135 71 -1 0
134 71 -1 0
133 71 -1 0
295 70 -1 1
294 70 -1 1
293 70 -1 1
292 70 -1 1
291 70 -1 1
290 70 -1 1
289 70 -1 1
288 70 -1 1
287 70 -1 1
143 70 -1 0
142 70 -1 0
141 70 -1 0
140 70 -1 0
139 70 -1 0
138 70 -1 0
137 70 -1 0
136 70 -1 0
135 70 -1 0
134 70 -1 0
133 70 -1 0
294 69 -1 1
293 69 -1 1
292 69 -1 1
291 69 -1 1
290 69 -1 1
289 69 -1 1
288 69 -1 1
144 69 -1 0
143 69 -1 0
142 69 -1 0
141 69 -1 0
140 69 -1 0
139 69 -1 0
138 69 -1 0
137 69 -1 0
136 69 -1 0
135 69 -1 0
134 69 -1 0
133 69 -1 0
291 68 -1 1
144 68 -1 0
143 68 -1 0
142 68 -1 0
141 68 -1 0
140 68 -1 0
139 68 -1 0
138 68 -1 0
137 68 -1 0
136 68 -1 0
135 68 -1 0
134 68 -1 0
144 67 -1 0
143 67 -1 0
142 67 -1 0
141 67 -1 0
140 67 -1 0
139 67 -1 0
138 67 -1 0
137 67 -1 0
136 67 -1 0
135 67 -1 0
134 67 -1 0
145 66 -1 0
144 66 -1 0
143 66 -1 0
142 66 -1 0
141 66 -1 0
140 66 -1 0
139 66 -1 0
138 66 -1 0
137 66 -1 0
136 66 -1 0
135 66 -1 0
134 66 -1 0
145 65 -1 0
144 65 -1 0
143 65 -1 0
142 65 -1 0
141 65 -1 0
140 65 -1 0
139 65 -1 0
138 65 -1 0
137 65 -1 0
136 65 -1 0
135 65 -1 0
145 64 -1 0
144 64 -1 0
143 64 -1 0
142 64 -1 0
141 64 -1 0
140 64 -1 0
139 64 -1 0
138 64 -1 0
137 64 -1 0
136 64 -1 0
135 64 -1 0
145 63 -1 0
144 63 -1 0
143 63 -1 0
142 63 -1 0
141 63 -1 0
140 63 -1 0
139 63 -1 0
138 63 -1 0
137 63 -1 0
136 63 -1 0
135 63 -1 0
146 62 -1 0
145 62 -1 0
144 62 -1 0
143 62 -1 0
142 62 -1 0
141 62 -1 0
140 62 -1 0
139 62 -1 0
138 62 -1 0
137 62 -1 0
136 62 -1 0
146 61 -1 0
145 61 -1 0
144 61 -1 0
143 61 -1 0
142 61 -1 0
141 61 -1 0
140 61 -1 0
139 61 -1 0
138 61 -1 0
137 61 -1 0
136 61 -1 0
146 60 -1 0
145 60 -1 0
144 60 -1 0
143 60 -1 0
142 60 -1 0
141 60 -1 0
140 60 -1 0
139 60 -1 0
138 60 -1 0
137 60 -1 0
136 60 -1 0
145 59 -1 0
144 59 -1 0
143 59 -1 0
142 59 -1 0
141 59 -1 0
140 59 -1 0
139 59 -1 0
138 59 -1 0
137 59 -1 0
145 58 -1 0
144 58 -1 0
143 58 -1 0
142 58 -1 0
141 58 -1 0
140 58 -1 0
139 58 -1 0
138 58 -1 0
137 58 -1 0
145 57 -1 0
144 57 -1 0
143 57 -1 0
142 57 -1 0
141 57 -1 0
140 57 -1 0
139 57 -1 0
138 57 -1 0
137 57 -1 0
144 56 -1 0
143 56 -1 0
142 56 -1 0
141 56 -1 0
140 56 -1 0
139 56 -1 0
138 56 -1 0
141 55 -1 0
