1288 408 341
204 166 -1 1
203 166 -1 1
202 166 -1 1
201 166 -1 1
200 166 -1 1
199 166 -1 1
198 166 -1 1
197 166 -1 1
196 166 -1 1
195 166 -1 1
194 166 -1 1
193 166 -1 1
228 165 -1 1
227 165 -1 1
226 165 -1 1
225 165 -1 1
224 165 -1 1
223 165 -1 1
222 165 -1 1
221 165 -1 1
220 165 -1 1
219 165 -1 1
218 165 -1 1
217 165 -1 1
216 165 -1 1
215 165 -1 1
214 165 -1 1
213 165 -1 1
212 165 -1 1
211 165 -1 1
210 165 -1 1
209 165 -1 1
208 165 -1 1
207 165 -1 1
206 165 -1 1
205 165 -1 1
204 165 -1 1
203 165 -1 1
202 165 -1 1
201 165 -1 1
200 165 -1 1
199 165 -1 1
198 165 -1 1
197 165 -1 1
196 165 -1 1
195 165 -1 1
194 165 -1 1
193 165 -1 1
227 164 -1 1
226 164 -1 1
225 164 -1 1
224 164 -1 1
223 164 -1 1
222 164 -1 1
221 164 -1 1
220 164 -1 1
219 164 -1 1
218 164 -1 1
217 164 -1 1
216 164 -1 1
215 164 -1 1
214 164 -1 1
213 164 -1 1
212 164 -1 1
211 164 -1 1
210 164 -1 1
209 164 -1 1
208 164 -1 1
207 164 -1 1
206 164 -1 1
205 164 -1 1
204 164 -1 1
203 164 -1 1
202 164 -1 1
201 164 -1 1
200 164 -1 1
199 164 -1 1
198 164 -1 1
197 164 -1 1
196 164 -1 1
195 164 -1 1
194 164 -1 1
193 164 -1 1
225 163 -1 1
224 163 -1 1
223 163 -1 1
222 163 -1 1
221 163 -1 1
220 163 -1 1
219 163 -1 1
218 163 -1 1
217 163 -1 1
216 163 -1 1
215 163 -1 1
214 163 -1 1
213 163 -1 1
212 163 -1 1
211 163 -1 1
210 163 -1 1
209 163 -1 1
208 163 -1 1
207 163 -1 1
206 163 -1 1
205 163 -1 1
204 163 -1 1
203 163 -1 1
202 163 -1 1
201 163 -1 1
200 163 -1 1
199 163 -1 1
198 163 -1 1
197 163 -1 1
196 163 -1 1
195 163 -1 1
194 163 -1 1
193 163 -1 1
192 163 -1 1
225 162 -1 1
224 162 -1 1
223 162 -1 1
222 162 -1 1
221 162 -1 1
220 162 -1 1
219 162 -1 1
218 162 -1 1
217 162 -1 1
216 162 -1 1
215 162 -1 1
214 162 -1 1
213 162 -1 1
212 162 -1 1
211 162 -1 1
210 162 -1 1
209 162 -1 1
208 162 -1 1
207 162 -1 1
206 162 -1 1
205 162 -1 1
204 162 -1 1
203 162 -1 1
202 162 -1 1
201 162 -1 1
200 162 -1 1
199 162 -1 1
198 162 -1 1
197 162 -1 1
196 162 -1 1
195 162 -1 1
194 162 -1 1
193 162 -1 1
224 161 -1 1
223 161 -1 1
222 161 -1 1
221 161 -1 1
220 161 -1 1
219 161 -1 1
218 161 -1 1
217 161 -1 1
216 161 -1 1
215 161 -1 1
214 161 -1 1
213 161 -1 1
212 161 -1 1
211 161 -1 1
210 161 -1 1
209 161 -1 1
208 161 -1 1
207 161 -1 1
206 161 -1 1
205 161 -1 1
204 161 -1 1
203 161 -1 1
202 161 -1 1
201 161 -1 1
200 161 -1 1
199 161 -1 1
198 161 -1 1
197 161 -1 1
196 161 -1 1
195 161 -1 1
194 161 -1 1
193 161 -1 1
224 160 -1 1
223 160 -1 1
222 160 -1 1
221 160 -1 1
220 160 -1 1
219 160 -1 1
218 160 -1 1
217 160 -1 1
216 160 -1 1
215 160 -1 1
214 160 -1 1
213 160 -1 1
212 160 -1 1
211 160 -1 1
210 160 -1 1
209 160 -1 1
208 160 -1 1
207 160 -1 1
206 160 -1 1
205 160 -1 1
204 160 -1 1
203 160 -1 1
202 160 -1 1
201 160 -1 1
200 160 -1 1
199 160 -1 1
198 160 -1 1
197 160 -1 1
196 160 -1 1
195 160 -1 1
194 160 -1 1
193 160 -1 1
223 159 -1 1
222 159 -1 1
221 159 -1 1
220 159 -1 1
219 159 -1 1
218 159 -1 1
217 159 -1 1
216 159 -1 1
215 159 -1 1
214 159 -1 1
213 159 -1 1
212 159 -1 1
211 159 -1 1
210 159 -1 1
209 159 -1 1
208 159 -1 1
207 159 -1 1
206 159 -1 1
205 159 -1 1
204 159 -1 1
203 159 -1 1
202 159 -1 1
201 159 -1 1
200 159 -1 1
199 159 -1 1
198 159 -1 1
197 159 -1 1
196 159 -1 1
195 159 -1 1
194 159 -1 1
222 158 -1 1
221 158 -1 1
220 158 -1 1
219 158 -1 1
218 158 -1 1
217 158 -1 1
216 158 -1 1
215 158 -1 1
214 158 -1 1
213 158 -1 1
212 158 -1 1
211 158 -1 1
210 158 -1 1
209 158 -1 1
208 158 -1 1
207 158 -1 1
206 158 -1 1
205 158 -1 1
204 158 -1 1
203 158 -1 1
202 158 -1 1
201 158 -1 1
200 158 -1 1
198 158 -1 1
197 158 -1 1
219 157 -1 1
217 157 -1 1
216 157 -1 1
215 157 -1 1
214 157 -1 1
212 157 -1 1
211 157 -1 1
210 157 -1 1
209 157 -1 1
207 157 -1 1
206 157 -1 1
205 157 -1 1
204 157 -1 1
273 111 -1 0
276 110 -1 0
275 110 -1 0
274 110 -1 0
273 110 -1 0
272 110 -1 0
271 110 -1 0
270 110 -1 0
269 110 -1 0
268 110 -1 0
277 109 -1 0
276 109 -1 0
275 109 -1 0
274 109 -1 0
273 109 -1 0
272 109 -1 0
271 109 -1 0
270 109 -1 0
269 109 -1 0
268 109 -1 0
267 109 -1 0
266 109 -1 0
265 109 -1 0
278 108 -1 0
277 108 -1 0
276 108 -1 0
275 108 -1 0
274 108 -1 0
273 108 -1 0
272 108 -1 0
271 108 -1 0
270 108 -1 0
269 108 -1 0
268 108 -1 0
267 108 -1 0
266 108 -1 0
265 108 -1 0
264 108 -1 0
278 107 -1 0
277 107 -1 0
276 107 -1 0
275 107 -1 0
274 107 -1 0
273 107 -1 0
272 107 -1 0
271 107 -1 0
270 107 -1 0
269 107 -1 0
268 107 -1 0
267 107 -1 0
266 107 -1 0
265 107 -1 0
264 107 -1 0
278 106 -1 0
277 106 -1 0
276 106 -1 0
275 106 -1 0
274 106 -1 0
273 106 -1 0
272 106 -1 0
271 106 -1 0
270 106 -1 0
269 106 -1 0
268 106 -1 0
267 106 -1 0
266 106 -1 0
265 106 -1 0
264 106 -1 0
263 106 -1 0
262 106 -1 0
261 106 -1 0
279 105 -1 0
278 105 -1 0
277 105 -1 0
276 105 -1 0
275 105 -1 0
274 105 -1 0
273 105 -1 0
272 105 -1 0
271 105 -1 0
270 105 -1 0
269 105 -1 0
268 105 -1 0
267 105 -1 0
266 105 -1 0
265 105 -1 0
264 105 -1 0
263 105 -1 0
262 105 -1 0
261 105 -1 0
260 105 -1 0
258 105 -1 0
257 105 -1 0
256 105 -1 0
278 104 -1 0
277 104 -1 0
276 104 -1 0
275 104 -1 0
274 104 -1 0
273 104 -1 0
272 104 -1 0
271 104 -1 0
270 104 -1 0
269 104 -1 0
268 104 -1 0
267 104 -1 0
266 104 -1 0
265 104 -1 0
264 104 -1 0
263 104 -1 0
262 104 -1 0
261 104 -1 0
260 104 -1 0
259 104 -1 0
258 104 -1 0
257 104 -1 0
256 104 -1 0
255 104 -1 0
254 104 -1 0
253 104 -1 0
278 103 -1 0
277 103 -1 0
276 103 -1 0
275 103 -1 0
274 103 -1 0
273 103 -1 0
272 103 -1 0
271 103 -1 0
270 103 -1 0
269 103 -1 0
268 103 -1 0
267 103 -1 0
266 103 -1 0
265 103 -1 0
264 103 -1 0
263 103 -1 0
262 103 -1 0
261 103 -1 0
260 103 -1 0
259 103 -1 0
258 103 -1 0
257 103 -1 0
256 103 -1 0
255 103 -1 0
254 103 -1 0
253 103 -1 0
252 103 -1 0
278 102 -1 0
277 102 -1 0
276 102 -1 0
275 102 -1 0
274 102 -1 0
273 102 -1 0
272 102 -1 0
271 102 -1 0
270 102 -1 0
269 102 -1 0
268 102 -1 0
267 102 -1 0
266 102 -1 0
265 102 -1 0
264 102 -1 0
263 102 -1 0
262 102 -1 0
261 102 -1 0
260 102 -1 0
259 102 -1 0
258 102 -1 0
257 102 -1 0
256 102 -1 0
255 102 -1 0
254 102 -1 0
253 102 -1 0
252 102 -1 0
251 102 -1 0
250 102 -1 0
249 102 -1 0
277 101 -1 0
276 101 -1 0
275 101 -1 0
274 101 -1 0
273 101 -1 0
272 101 -1 0
271 101 -1 0
270 101 -1 0
269 101 -1 0
268 101 -1 0
267 101 -1 0
266 101 -1 0
265 101 -1 0
264 101 -1 0
263 101 -1 0
262 101 -1 0
261 101 -1 0
260 101 -1 0
259 101 -1 0
258 101 -1 0
257 101 -1 0
256 101 -1 0
255 101 -1 0
254 101 -1 0
253 101 -1 0
252 101 -1 0
251 101 -1 0
250 101 -1 0
249 101 -1 0
248 101 -1 0
247 101 -1 0
274 100 -1 0
273 100 -1 0
272 100 -1 0
271 100 -1 0
270 100 -1 0
269 100 -1 0
268 100 -1 0
267 100 -1 0
266 100 -1 0
265 100 -1 0
264 100 -1 0
263 100 -1 0
262 100 -1 0
261 100 -1 0
260 100 -1 0
259 100 -1 0
258 100 -1 0
257 100 -1 0
256 100 -1 0
255 100 -1 0
254 100 -1 0
253 100 -1 0
252 100 -1 0
251 100 -1 0
250 100 -1 0
249 100 -1 0
248 100 -1 0
247 100 -1 0
246 100 -1 0
245 100 -1 0
244 100 -1 0
243 100 -1 0
242 100 -1 0
239 100 -1 0
271 99 -1 0
270 99 -1 0
269 99 -1 0
268 99 -1 0
267 99 -1 0
266 99 -1 0
265 99 -1 0
264 99 -1 0
263 99 -1 0
262 99 -1 0
261 99 -1 0
260 99 -1 0
259 99 -1 0
258 99 -1 0
257 99 -1 0
256 99 -1 0
255 99 -1 0
254 99 -1 0
253 99 -1 0
252 99 -1 0
251 99 -1 0
250 99 -1 0
249 99 -1 0
248 99 -1 0
247 99 -1 0
246 99 -1 0
245 99 -1 0
244 99 -1 0
243 99 -1 0
242 99 -1 0
241 99 -1 0
240 99 -1 0
239 99 -1 0
238 99 -1 0
237 99 -1 0
236 99 -1 0
268 98 -1 0
267 98 -1 0
266 98 -1 0
265 98 -1 0
264 98 -1 0
263 98 -1 0
262 98 -1 0
261 98 -1 0
260 98 -1 0
259 98 -1 0
258 98 -1 0
257 98 -1 0
256 98 -1 0
255 98 -1 0
254 98 -1 0
253 98 -1 0
252 98 -1 0
251 98 -1 0
250 98 -1 0
249 98 -1 0
248 98 -1 0
247 98 -1 0
246 98 -1 0
245 98 -1 0
244 98 -1 0
243 98 -1 0
242 98 -1 0
241 98 -1 0
240 98 -1 0
239 98 -1 0
238 98 -1 0
237 98 -1 0
236 98 -1 0
235 98 -1 0
234 98 -1 0
233 98 -1 0
264 97 -1 0
262 97 -1 0
261 97 -1 0
260 97 -1 0
259 97 -1 0
258 97 -1 0
257 97 -1 0
256 97 -1 0
255 97 -1 0
254 97 -1 0
253 97 -1 0
252 97 -1 0
251 97 -1 0
250 97 -1 0
249 97 -1 0
248 97 -1 0
247 97 -1 0
246 97 -1 0
245 97 -1 0
244 97 -1 0
243 97 -1 0
242 97 -1 0
241 97 -1 0
240 97 -1 0
239 97 -1 0
238 97 -1 0
237 97 -1 0
236 97 -1 0
235 97 -1 0
234 97 -1 0
233 97 -1 0
232 97 -1 0
231 97 -1 0
230 97 -1 0
261 96 -1 0
260 96 -1 0
259 96 -1 0
258 96 -1 0
257 96 -1 0
256 96 -1 0
255 96 -1 0
254 96 -1 0
253 96 -1 0
252 96 -1 0
251 96 -1 0
250 96 -1 0
249 96 -1 0
248 96 -1 0
247 96 -1 0
246 96 -1 0
245 96 -1 0
244 96 -1 0
243 96 -1 0
242 96 -1 0
241 96 -1 0
240 96 -1 0
239 96 -1 0
238 96 -1 0
237 96 -1 0
236 96 -1 0
235 96 -1 0
234 96 -1 0
233 96 -1 0
232 96 -1 0
231 96 -1 0
230 96 -1 0
229 96 -1 0
226 96 -1 0
258 95 -1 0
257 95 -1 0
256 95 -1 0
255 95 -1 0
254 95 -1 0
253 95 -1 0
252 95 -1 0
251 95 -1 0
250 95 -1 0
249 95 -1 0
248 95 -1 0
247 95 -1 0
246 95 -1 0
245 95 -1 0
244 95 -1 0
243 95 -1 0
242 95 -1 0
241 95 -1 0
240 95 -1 0
239 95 -1 0
238 95 -1 0
237 95 -1 0
236 95 -1 0
235 95 -1 0
234 95 -1 0
233 95 -1 0
232 95 -1 0
231 95 -1 0
230 95 -1 0
229 95 -1 0
228 95 -1 0
227 95 -1 0
226 95 -1 0
225 95 -1 0
224 95 -1 0
223 95 -1 0
255 94 -1 0
254 94 -1 0
253 94 -1 0
252 94 -1 0
251 94 -1 0
250 94 -1 0
249 94 -1 0
248 94 -1 0
247 94 -1 0
246 94 -1 0
245 94 -1 0
244 94 -1 0
243 94 -1 0
242 94 -1 0
241 94 -1 0
240 94 -1 0
239 94 -1 0
238 94 -1 0
237 94 -1 0
236 94 -1 0
235 94 -1 0
234 94 -1 0
233 94 -1 0
232 94 -1 0
231 94 -1 0
230 94 -1 0
229 94 -1 0
228 94 -1 0
227 94 -1 0
226 94 -1 0
225 94 -1 0
224 94 -1 0
223 94 -1 0
222 94 -1 0
254 93 -1 0
253 93 -1 0
252 93 -1 0
251 93 -1 0
250 93 -1 0
249 93 -1 0
248 93 -1 0
247 93 -1 0
246 93 -1 0
245 93 -1 0
244 93 -1 0
243 93 -1 0
242 93 -1 0
241 93 -1 0
240 93 -1 0
239 93 -1 0
238 93 -1 0
237 93 -1 0
236 93 -1 0
235 93 -1 0
234 93 -1 0
233 93 -1 0
232 93 -1 0
231 93 -1 0
230 93 -1 0
229 93 -1 0
228 93 -1 0
227 93 -1 0
226 93 -1 0
225 93 -1 0
224 93 -1 0
223 93 -1 0
222 93 -1 0
217 93 -1 0
216 93 -1 0
251 92 -1 0
250 92 -1 0
249 92 -1 0
248 92 -1 0
247 92 -1 0
246 92 -1 0
245 92 -1 0
244 92 -1 0
243 92 -1 0
242 92 -1 0
241 92 -1 0
240 92 -1 0
239 92 -1 0
238 92 -1 0
237 92 -1 0
236 92 -1 0
235 92 -1 0
234 92 -1 0
233 92 -1 0
232 92 -1 0
231 92 -1 0
230 92 -1 0
229 92 -1 0
228 92 -1 0
227 92 -1 0
226 92 -1 0
225 92 -1 0
224 92 -1 0
223 92 -1 0
222 92 -1 0
220 92 -1 0
219 92 -1 0
218 92 -1 0
217 92 -1 0
216 92 -1 0
215 92 -1 0
214 92 -1 0
213 92 -1 0
247 91 -1 0
246 91 -1 0
245 91 -1 0
244 91 -1 0
243 91 -1 0
242 91 -1 0
241 91 -1 0
240 91 -1 0
239 91 -1 0
238 91 -1 0
237 91 -1 0
236 91 -1 0
235 91 -1 0
234 91 -1 0
233 91 -1 0
232 91 -1 0
231 91 -1 0
230 91 -1 0
229 91 -1 0
228 91 -1 0
227 91 -1 0
226 91 -1 0
225 91 -1 0
224 91 -1 0
223 91 -1 0
222 91 -1 0
221 91 -1 0
220 91 -1 0
219 91 -1 0
218 91 -1 0
217 91 -1 0
216 91 -1 0
215 91 -1 0
214 91 -1 0
213 91 -1 0
212 91 -1 0
211 91 -1 0
210 91 -1 0
209 91 -1 0
208 91 -1 0
207 91 -1 0
206 91 -1 0
204 91 -1 0
203 91 -1 0
202 91 -1 0
200 91 -1 0
243 90 -1 0
242 90 -1 0
241 90 -1 0
240 90 -1 0
239 90 -1 0
238 90 -1 0
237 90 -1 0
236 90 -1 0
235 90 -1 0
234 90 -1 0
233 90 -1 0
232 90 -1 0
231 90 -1 0
230 90 -1 0
229 90 -1 0
228 90 -1 0
227 90 -1 0
226 90 -1 0
225 90 -1 0
224 90 -1 0
223 90 -1 0
222 90 -1 0
221 90 -1 0
220 90 -1 0
219 90 -1 0
218 90 -1 0
217 90 -1 0
216 90 -1 0
215 90 -1 0
214 90 -1 0
213 90 -1 0
212 90 -1 0
211 90 -1 0
210 90 -1 0
209 90 -1 0
208 90 -1 0
207 90 -1 0
206 90 -1 0
205 90 -1 0
204 90 -1 0
203 90 -1 0
202 90 -1 0
201 90 -1 0
200 90 -1 0
199 90 -1 0
198 90 -1 0
197 90 -1 0
241 89 -1 0
240 89 -1 0
239 89 -1 0
238 89 -1 0
237 89 -1 0
236 89 -1 0
235 89 -1 0
234 89 -1 0
233 89 -1 0
232 89 -1 0
231 89 -1 0
230 89 -1 0
229 89 -1 0
228 89 -1 0
227 89 -1 0
226 89 -1 0
225 89 -1 0
224 89 -1 0
223 89 -1 0
222 89 -1 0
221 89 -1 0
220 89 -1 0
219 89 -1 0
218 89 -1 0
217 89 -1 0
216 89 -1 0
215 89 -1 0
214 89 -1 0
213 89 -1 0
212 89 -1 0
211 89 -1 0
210 89 -1 0
209 89 -1 0
208 89 -1 0
207 89 -1 0
206 89 -1 0
205 89 -1 0
204 89 -1 0
203 89 -1 0
202 89 -1 0
201 89 -1 0
200 89 -1 0
199 89 -1 0
198 89 -1 0
197 89 -1 0
196 89 -1 0
238 88 -1 0
237 88 -1 0
235 88 -1 0
234 88 -1 0
233 88 -1 0
232 88 -1 0
231 88 -1 0
230 88 -1 0
229 88 -1 0
228 88 -1 0
227 88 -1 0
226 88 -1 0
225 88 -1 0
224 88 -1 0
223 88 -1 0
222 88 -1 0
221 88 -1 0
220 88 -1 0
219 88 -1 0
218 88 -1 0
217 88 -1 0
216 88 -1 0
215 88 -1 0
214 88 -1 0
213 88 -1 0
212 88 -1 0
211 88 -1 0
210 88 -1 0
209 88 -1 0
208 88 -1 0
207 88 -1 0
206 88 -1 0
205 88 -1 0
204 88 -1 0
203 88 -1 0
202 88 -1 0
201 88 -1 0
200 88 -1 0
199 88 -1 0
198 88 -1 0
197 88 -1 0
196 88 -1 0
232 87 -1 0
229 87 -1 0
228 87 -1 0
227 87 -1 0
226 87 -1 0
225 87 -1 0
224 87 -1 0
223 87 -1 0
221 87 -1 0
220 87 -1 0
219 87 -1 0
218 87 -1 0
217 87 -1 0
216 87 -1 0
215 87 -1 0
214 87 -1 0
213 87 -1 0
212 87 -1 0
211 87 -1 0
210 87 -1 0
209 87 -1 0
208 87 -1 0
207 87 -1 0
206 87 -1 0
205 87 -1 0
204 87 -1 0
203 87 -1 0
202 87 -1 0
201 87 -1 0
200 87 -1 0
199 87 -1 0
198 87 -1 0
197 87 -1 0
196 87 -1 0
226 86 -1 0
221 86 -1 0
220 86 -1 0
219 86 -1 0
218 86 -1 0
217 86 -1 0
216 86 -1 0
215 86 -1 0
214 86 -1 0
213 86 -1 0
212 86 -1 0
211 86 -1 0
210 86 -1 0
209 86 -1 0
208 86 -1 0
207 86 -1 0
206 86 -1 0
205 86 -1 0
204 86 -1 0
203 86 -1 0
202 86 -1 0
201 86 -1 0
200 86 -1 0
199 86 -1 0
198 86 -1 0
197 86 -1 0
196 86 -1 0
195 86 -1 0
221 85 -1 0
220 85 -1 0
219 85 -1 0
218 85 -1 0
217 85 -1 0
216 85 -1 0
215 85 -1 0
214 85 -1 0
213 85 -1 0
212 85 -1 0
211 85 -1 0
210 85 -1 0
209 85 -1 0
208 85 -1 0
207 85 -1 0
206 85 -1 0
205 85 -1 0
204 85 -1 0
203 85 -1 0
202 85 -1 0
201 85 -1 0
200 85 -1 0
199 85 -1 0
198 85 -1 0
197 85 -1 0
196 85 -1 0
220 84 -1 0
219 84 -1 0
218 84 -1 0
217 84 -1 0
216 84 -1 0
215 84 -1 0
214 84 -1 0
213 84 -1 0
212 84 -1 0
211 84 -1 0
210 84 -1 0
209 84 -1 0
208 84 -1 0
207 84 -1 0
206 84 -1 0
205 84 -1 0
204 84 -1 0
203 84 -1 0
202 84 -1 0
201 84 -1 0
200 84 -1 0
199 84 -1 0
198 84 -1 0
197 84 -1 0
196 84 -1 0
217 83 -1 0
216 83 -1 0
215 83 -1 0
214 83 -1 0
213 83 -1 0
212 83 -1 0
211 83 -1 0
210 83 -1 0
209 83 -1 0
208 83 -1 0
207 83 -1 0
206 83 -1 0
205 83 -1 0
204 83 -1 0
203 83 -1 0
202 83 -1 0
201 83 -1 0
200 83 -1 0
199 83 -1 0
198 83 -1 0
197 83 -1 0
196 83 -1 0
215 82 -1 0
214 82 -1 0
213 82 -1 0
212 82 -1 0
211 82 -1 0
210 82 -1 0
209 82 -1 0
208 82 -1 0
207 82 -1 0
206 82 -1 0
205 82 -1 0
204 82 -1 0
203 82 -1 0
202 82 -1 0
201 82 -1 0
200 82 -1 0
199 82 -1 0
198 82 -1 0
197 82 -1 0
212 81 -1 0
209 81 -1 0
208 81 -1 0
207 81 -1 0
206 81 -1 0
204 81 -1 0
203 81 -1 0
202 81 -1 0
200 81 -1 0
