1185 408 341
156 196 -1 0
155 196 -1 0
154 196 -1 0
153 196 -1 0
152 196 -1 0
151 196 -1 0
150 196 -1 0
149 196 -1 0
148 196 -1 0
147 196 -1 0
146 196 -1 0
155 195 -1 0
154 195 -1 0
153 195 -1 0
152 195 -1 0
151 195 -1 0
150 195 -1 0
149 195 -1 0
148 195 -1 0
147 195 -1 0
156 194 -1 0
155 194 -1 0
154 194 -1 0
153 194 -1 0
152 194 -1 0
151 194 -1 0
150 194 -1 0
149 194 -1 0
148 194 -1 0
147 194 -1 0
146 194 -1 0
155 193 -1 0
154 193 -1 0
153 193 -1 0
152 193 -1 0
151 193 -1 0
150 193 -1 0
149 193 -1 0
148 193 -1 0
147 193 -1 0
155 192 -1 0
154 192 -1 0
153 192 -1 0
152 192 -1 0
151 192 -1 0
150 192 -1 0
149 192 -1 0
148 192 -1 0
147 192 -1 0
146 192 -1 0
156 191 -1 0
155 191 -1 0
154 191 -1 0
153 191 -1 0
152 191 -1 0
151 191 -1 0
150 191 -1 0
149 191 -1 0
148 191 -1 0
147 191 -1 0
146 191 -1 0
155 190 -1 0
154 190 -1 0
153 190 -1 0
152 190 -1 0
151 190 -1 0
150 190 -1 0
149 190 -1 0
148 190 -1 0
147 190 -1 0
146 190 -1 0
156 189 -1 0
155 189 -1 0
154 189 -1 0
153 189 -1 0
152 189 -1 0
151 189 -1 0
150 189 -1 0
149 189 -1 0
148 189 -1 0
147 189 -1 0
146 189 -1 0
145 189 -1 0
156 188 -1 0
155 188 -1 0
154 188 -1 0
153 188 -1 0
152 188 -1 0
151 188 -1 0
150 188 -1 0
149 188 -1 0
148 188 -1 0
147 188 -1 0
146 188 -1 0
145 188 -1 0
156 187 -1 0
155 187 -1 0
154 187 -1 0
153 187 -1 0
152 187 -1 0
151 187 -1 0
150 187 -1 0
149 187 -1 0
148 187 -1 0
147 187 -1 0
146 187 -1 0
157 186 -1 0
156 186 -1 0
155 186 -1 0
154 186 -1 0
153 186 -1 0
152 186 -1 0
151 186 -1 0
150 186 -1 0
149 186 -1 0
148 186 -1 0
147 186 -1 0
146 186 -1 0
256 185 -1 1
156 185 -1 0
155 185 -1 0
154 185 -1 0
153 185 -1 0
152 185 -1 0
151 185 -1 0
150 185 -1 0
149 185 -1 0
148 185 -1 0
147 185 -1 0
146 185 -1 0
259 184 -1 1
258 184 -1 1
257 184 -1 1
256 184 -1 1
255 184 -1 1
254 184 -1 1
253 184 -1 1
157 184 -1 0
156 184 -1 0
155 184 -1 0
154 184 -1 0
153 184 -1 0
152 184 -1 0
151 184 -1 0
150 184 -1 0
149 184 -1 0
148 184 -1 0
147 184 -1 0
260 183 -1 1
259 183 -1 1
258 183 -1 1
257 183 -1 1
256 183 -1 1
255 183 -1 1
254 183 -1 1
253 183 -1 1
252 183 -1 1
156 183 -1 0
155 183 -1 0
154 183 -1 0
153 183 -1 0
152 183 -1 0
151 183 -1 0
150 183 -1 0
149 183 -1 0
148 183 -1 0
260 182 -1 1
259 182 -1 1
258 182 -1 1
257 182 -1 1
256 182 -1 1
255 182 -1 1
254 182 -1 1
253 182 -1 1
252 182 -1 1
157 182 -1 0
156 182 -1 0
155 182 -1 0
154 182 -1 0
153 182 -1 0
152 182 -1 0
151 182 -1 0
150 182 -1 0
149 182 -1 0
148 182 -1 0
147 182 -1 0
260 181 -1 1
259 181 -1 1
258 181 -1 1
257 181 -1 1
256 181 -1 1
255 181 -1 1
254 181 -1 1
253 181 -1 1
252 181 -1 1
156 181 -1 0
155 181 -1 0
154 181 -1 0
153 181 -1 0
152 181 -1 0
151 181 -1 0
150 181 -1 0
149 181 -1 0
148 181 -1 0
261 180 -1 1
260 180 -1 1
259 180 -1 1
258 180 -1 1
257 180 -1 1
256 180 -1 1
255 180 -1 1
254 180 -1 1
253 180 -1 1
252 180 -1 1
251 180 -1 1
156 180 -1 0
155 180 -1 0
154 180 -1 0
153 180 -1 0
152 180 -1 0
151 180 -1 0
150 180 -1 0
149 180 -1 0
148 180 -1 0
260 179 -1 1
259 179 -1 1
258 179 -1 1
257 179 -1 1
256 179 -1 1
255 179 -1 1
254 179 -1 1
253 179 -1 1
252 179 -1 1
251 179 -1 1
250 179 -1 1
157 179 -1 0
156 179 -1 0
155 179 -1 0
154 179 -1 0
153 179 -1 0
152 179 -1 0
151 179 -1 0
150 179 -1 0
149 179 -1 0
148 179 -1 0
147 179 -1 0
261 178 -1 1
260 178 -1 1
259 178 -1 1
258 178 -1 1
257 178 -1 1
256 178 -1 1
255 178 -1 1
254 178 -1 1
253 178 -1 1
252 178 -1 1
251 178 -1 1
250 178 -1 1
156 178 -1 0
155 178 -1 0
154 178 -1 0
153 178 -1 0
152 178 -1 0
151 178 -1 0
150 178 -1 0
149 178 -1 0
148 178 -1 0
260 177 -1 1
259 177 -1 1
258 177 -1 1
257 177 -1 1
256 177 -1 1
255 177 -1 1
254 177 -1 1
253 177 -1 1
252 177 -1 1
251 177 -1 1
250 177 -1 1
156 177 -1 0
155 177 -1 0
154 177 -1 0
153 177 -1 0
152 177 -1 0
151 177 -1 0
150 177 -1 0
149 177 -1 0
148 177 -1 0
260 176 -1 1
259 176 -1 1
258 176 -1 1
257 176 -1 1
256 176 -1 1
255 176 -1 1
254 176 -1 1
253 176 -1 1
252 176 -1 1
251 176 -1 1
250 176 -1 1
249 176 -1 1
157 176 -1 0
156 176 -1 0
155 176 -1 0
154 176 -1 0
153 176 -1 0
152 176 -1 0
151 176 -1 0
150 176 -1 0
149 176 -1 0
148 176 -1 0
147 176 -1 0
260 175 -1 1
259 175 -1 1
258 175 -1 1
257 175 -1 1
256 175 -1 1
255 175 -1 1
254 175 -1 1
253 175 -1 1
252 175 -1 1
251 175 -1 1
250 175 -1 1
249 175 -1 1
156 175 -1 0
155 175 -1 0
154 175 -1 0
153 175 -1 0
152 175 -1 0
151 175 -1 0
150 175 -1 0
149 175 -1 0
148 175 -1 0
259 174 -1 1
258 174 -1 1
257 174 -1 1
256 174 -1 1
255 174 -1 1
254 174 -1 1
253 174 -1 1
252 174 -1 1
251 174 -1 1
250 174 -1 1
249 174 -1 1
248 174 -1 1
247 174 -1 1
157 174 -1 0
156 174 -1 0
155 174 -1 0
154 174 -1 0
153 174 -1 0
152 174 -1 0
151 174 -1 0
150 174 -1 0
149 174 -1 0
148 174 -1 0
147 174 -1 0
259 173 -1 1
258 173 -1 1
257 173 -1 1
256 173 -1 1
255 173 -1 1
254 173 -1 1
253 173 -1 1
252 173 -1 1
251 173 -1 1
250 173 -1 1
249 173 -1 1
248 173 -1 1
247 173 -1 1
246 173 -1 1
157 173 -1 0
156 173 -1 0
155 173 -1 0
154 173 -1 0
153 173 -1 0
152 173 -1 0
151 173 -1 0
150 173 -1 0
149 173 -1 0
148 173 -1 0
147 173 -1 0
258 172 -1 1
257 172 -1 1
256 172 -1 1
255 172 -1 1
254 172 -1 1
253 172 -1 1
252 172 -1 1
251 172 -1 1
250 172 -1 1
249 172 -1 1
248 172 -1 1
247 172 -1 1
246 172 -1 1
157 172 -1 0
156 172 -1 0
155 172 -1 0
154 172 -1 0
153 172 -1 0
152 172 -1 0
151 172 -1 0
150 172 -1 0
149 172 -1 0
148 172 -1 0
147 172 -1 0
257 171 -1 1
256 171 -1 1
255 171 -1 1
254 171 -1 1
253 171 -1 1
252 171 -1 1
251 171 -1 1
250 171 -1 1
249 171 -1 1
248 171 -1 1
247 171 -1 1
246 171 -1 1
156 171 -1 0
155 171 -1 0
154 171 -1 0
153 171 -1 0
152 171 -1 0
151 171 -1 0
150 171 -1 0
149 171 -1 0
148 171 -1 0
255 170 -1 1
254 170 -1 1
253 170 -1 1
252 170 -1 1
251 170 -1 1
250 170 -1 1
249 170 -1 1
248 170 -1 1
247 170 -1 1
246 170 -1 1
245 170 -1 1
156 170 -1 0
155 170 -1 0
154 170 -1 0
153 170 -1 0
152 170 -1 0
151 170 -1 0
150 170 -1 0
149 170 -1 0
148 170 -1 0
254 169 -1 1
253 169 -1 1
252 169 -1 1
251 169 -1 1
250 169 -1 1
249 169 -1 1
248 169 -1 1
247 169 -1 1
246 169 -1 1
245 169 -1 1
244 169 -1 1
156 169 -1 0
155 169 -1 0
154 169 -1 0
153 169 -1 0
152 169 -1 0
151 169 -1 0
150 169 -1 0
149 169 -1 0
148 169 -1 0
255 168 -1 1
254 168 -1 1
253 168 -1 1
252 168 -1 1
251 168 -1 1
250 168 -1 1
249 168 -1 1
248 168 -1 1
247 168 -1 1
246 168 -1 1
245 168 -1 1
244 168 -1 1
243 168 -1 1
157 168 -1 0
156 168 -1 0
155 168 -1 0
154 168 -1 0
153 168 -1 0
152 168 -1 0
151 168 -1 0
150 168 -1 0
149 168 -1 0
148 168 -1 0
147 168 -1 0
254 167 -1 1
253 167 -1 1
252 167 -1 1
251 167 -1 1
250 167 -1 1
249 167 -1 1
248 167 -1 1
247 167 -1 1
246 167 -1 1
245 167 -1 1
244 167 -1 1
243 167 -1 1
157 167 -1 0
156 167 -1 0
155 167 -1 0
154 167 -1 0
153 167 -1 0
152 167 -1 0
151 167 -1 0
150 167 -1 0
149 167 -1 0
148 167 -1 0
147 167 -1 0
254 166 -1 1
253 166 -1 1
252 166 -1 1
251 166 -1 1
250 166 -1 1
249 166 -1 1
248 166 -1 1
247 166 -1 1
246 166 -1 1
245 166 -1 1
244 166 -1 1
243 166 -1 1
242 166 -1 1
157 166 -1 0
156 166 -1 0
155 166 -1 0
154 166 -1 0
153 166 -1 0
152 166 -1 0
151 166 -1 0
150 166 -1 0
149 166 -1 0
148 166 -1 0
147 166 -1 0
254 165 -1 1
253 165 -1 1
252 165 -1 1
251 165 -1 1
250 165 -1 1
249 165 -1 1
248 165 -1 1
247 165 -1 1
246 165 -1 1
245 165 -1 1
244 165 -1 1
243 165 -1 1
242 165 -1 1
241 165 -1 1
156 165 -1 0
155 165 -1 0
154 165 -1 0
153 165 -1 0
152 165 -1 0
151 165 -1 0
150 165 -1 0
149 165 -1 0
148 165 -1 0
253 164 -1 1
252 164 -1 1
251 164 -1 1
250 164 -1 1
249 164 -1 1
248 164 -1 1
247 164 -1 1
246 164 -1 1
245 164 -1 1
244 164 -1 1
243 164 -1 1
242 164 -1 1
241 164 -1 1
240 164 -1 1
239 164 -1 1
156 164 -1 0
155 164 -1 0
154 164 -1 0
153 164 -1 0
152 164 -1 0
151 164 -1 0
150 164 -1 0
149 164 -1 0
148 164 -1 0
251 163 -1 1
250 163 -1 1
249 163 -1 1
248 163 -1 1
247 163 -1 1
246 163 -1 1
245 163 -1 1
244 163 -1 1
243 163 -1 1
242 163 -1 1
241 163 -1 1
240 163 -1 1
239 163 -1 1
238 163 -1 1
156 163 -1 0
155 163 -1 0
154 163 -1 0
153 163 -1 0
152 163 -1 0
151 163 -1 0
150 163 -1 0
149 163 -1 0
148 163 -1 0
251 162 -1 1
250 162 -1 1
249 162 -1 1
248 162 -1 1
247 162 -1 1
246 162 -1 1
245 162 -1 1
244 162 -1 1
243 162 -1 1
242 162 -1 1
241 162 -1 1
240 162 -1 1
239 162 -1 1
238 162 -1 1
155 162 -1 0
154 162 -1 0
153 162 -1 0
152 162 -1 0
151 162 -1 0
150 162 -1 0
149 162 -1 0
250 161 -1 1
249 161 -1 1
248 161 -1 1
247 161 -1 1
246 161 -1 1
245 161 -1 1
244 161 -1 1
243 161 -1 1
242 161 -1 1
241 161 -1 1
240 161 -1 1
239 161 -1 1
238 161 -1 1
152 161 -1 0
250 160 -1 1
249 160 -1 1
248 160 -1 1
247 160 -1 1
246 160 -1 1
245 160 -1 1
244 160 -1 1
243 160 -1 1
242 160 -1 1
241 160 -1 1
240 160 -1 1
239 160 -1 1
238 160 -1 1
237 160 -1 1
249 159 -1 1
248 159 -1 1
247 159 -1 1
246 159 -1 1
245 159 -1 1
244 159 -1 1
243 159 -1 1
242 159 -1 1
241 159 -1 1
240 159 -1 1
239 159 -1 1
238 159 -1 1
237 159 -1 1
236 159 -1 1
249 158 -1 1
248 158 -1 1
247 158 -1 1
246 158 -1 1
245 158 -1 1
244 158 -1 1
243 158 -1 1
242 158 -1 1
241 158 -1 1
240 158 -1 1
239 158 -1 1
238 158 -1 1
237 158 -1 1
236 158 -1 1
235 158 -1 1
248 157 -1 1
247 157 -1 1
246 157 -1 1
245 157 -1 1
244 157 -1 1
243 157 -1 1
242 157 -1 1
241 157 -1 1
240 157 -1 1
239 157 -1 1
238 157 -1 1
237 157 -1 1
236 157 -1 1
235 157 -1 1
245 156 -1 1
244 156 -1 1
243 156 -1 1
242 156 -1 1
241 156 -1 1
240 156 -1 1
239 156 -1 1
238 156 -1 1
237 156 -1 1
236 156 -1 1
235 156 -1 1
234 156 -1 1
244 155 -1 1
243 155 -1 1
242 155 -1 1
241 155 -1 1
240 155 -1 1
239 155 -1 1
238 155 -1 1
237 155 -1 1
236 155 -1 1
235 155 -1 1
234 155 -1 1
233 155 -1 1
244 154 -1 1
243 154 -1 1
242 154 -1 1
241 154 -1 1
240 154 -1 1
239 154 -1 1
238 154 -1 1
237 154 -1 1
236 154 -1 1
235 154 -1 1
234 154 -1 1
233 154 -1 1
232 154 -1 1
231 154 -1 1
244 153 -1 1
243 153 -1 1
242 153 -1 1
241 153 -1 1
240 153 -1 1
239 153 -1 1
238 153 -1 1
237 153 -1 1
236 153 -1 1
235 153 -1 1
234 153 -1 1
233 153 -1 1
232 153 -1 1
231 153 -1 1
230 153 -1 1
243 152 -1 1
242 152 -1 1
241 152 -1 1
240 152 -1 1
239 152 -1 1
238 152 -1 1
237 152 -1 1
236 152 -1 1
235 152 -1 1
234 152 -1 1
233 152 -1 1
232 152 -1 1
231 152 -1 1
230 152 -1 1
242 151 -1 1
241 151 -1 1
240 151 -1 1
239 151 -1 1
238 151 -1 1
237 151 -1 1
236 151 -1 1
235 151 -1 1
234 151 -1 1
233 151 -1 1
232 151 -1 1
231 151 -1 1
230 151 -1 1
229 151 -1 1
228 151 -1 1
241 150 -1 1
240 150 -1 1
239 150 -1 1
238 150 -1 1
237 150 -1 1
236 150 -1 1
235 150 -1 1
234 150 -1 1
233 150 -1 1
232 150 -1 1
231 150 -1 1
230 150 -1 1
229 150 -1 1
228 150 -1 1
227 150 -1 1
241 149 -1 1
240 149 -1 1
239 149 -1 1
238 149 -1 1
237 149 -1 1
236 149 -1 1
235 149 -1 1
234 149 -1 1
233 149 -1 1
232 149 -1 1
231 149 -1 1
230 149 -1 1
229 149 -1 1
228 149 -1 1
227 149 -1 1
240 148 -1 1
239 148 -1 1
238 148 -1 1
237 148 -1 1
236 148 -1 1
235 148 -1 1
234 148 -1 1
233 148 -1 1
232 148 -1 1
231 148 -1 1
230 148 -1 1
229 148 -1 1
228 148 -1 1
227 148 -1 1
239 147 -1 1
238 147 -1 1
237 147 -1 1
236 147 -1 1
235 147 -1 1
234 147 -1 1
233 147 -1 1
232 147 -1 1
231 147 -1 1
230 147 -1 1
229 147 -1 1
228 147 -1 1
227 147 -1 1
226 147 -1 1
238 146 -1 1
237 146 -1 1
236 146 -1 1
235 146 -1 1
234 146 -1 1
233 146 -1 1
232 146 -1 1
231 146 -1 1
230 146 -1 1
229 146 -1 1
228 146 -1 1
227 146 -1 1
226 146 -1 1
238 145 -1 1
237 145 -1 1
236 145 -1 1
235 145 -1 1
234 145 -1 1
233 145 -1 1
232 145 -1 1
231 145 -1 1
230 145 -1 1
229 145 -1 1
228 145 -1 1
227 145 -1 1
237 144 -1 1
236 144 -1 1
235 144 -1 1
234 144 -1 1
233 144 -1 1
232 144 -1 1
231 144 -1 1
230 144 -1 1
229 144 -1 1
228 144 -1 1
227 144 -1 1
235 143 -1 1
234 143 -1 1
233 143 -1 1
232 143 -1 1
231 143 -1 1
230 143 -1 1
229 143 -1 1
228 143 -1 1
227 143 -1 1
234 142 -1 1
233 142 -1 1
232 142 -1 1
231 142 -1 1
230 142 -1 1
229 142 -1 1
228 142 -1 1
231 141 -1 1
