1319 408 341
288 181 -1 1
287 181 -1 1
286 181 -1 1
285 181 -1 1
284 181 -1 1
297 180 -1 1
296 180 -1 1
295 180 -1 1
294 180 -1 1
293 180 -1 1
292 180 -1 1
291 180 -1 1
290 180 -1 1
289 180 -1 1
288 180 -1 1
287 180 -1 1
286 180 -1 1
285 180 -1 1
299 179 -1 1
298 179 -1 1
297 179 -1 1
296 179 -1 1
295 179 -1 1
294 179 -1 1
293 179 -1 1
292 179 -1 1
291 179 -1 1
290 179 -1 1
289 179 -1 1
288 179 -1 1
287 179 -1 1
286 179 -1 1
285 179 -1 1
300 178 -1 1
299 178 -1 1
298 178 -1 1
297 178 -1 1
296 178 -1 1
295 178 -1 1
294 178 -1 1
293 178 -1 1
292 178 -1 1
291 178 -1 1
290 178 -1 1
289 178 -1 1
288 178 -1 1
287 178 -1 1
286 178 -1 1
285 178 -1 1
300 177 -1 1
299 177 -1 1
298 177 -1 1
297 177 -1 1
296 177 -1 1
295 177 -1 1
294 177 -1 1
293 177 -1 1
292 177 -1 1
291 177 -1 1
290 177 -1 1
289 177 -1 1
288 177 -1 1
287 177 -1 1
286 177 -1 1
300 176 -1 1
299 176 -1 1
298 176 -1 1
297 176 -1 1
296 176 -1 1
295 176 -1 1
294 176 -1 1
293 176 -1 1
292 176 -1 1
291 176 -1 1
290 176 -1 1
289 176 -1 1
288 176 -1 1
301 175 -1 1
300 175 -1 1
299 175 -1 1
298 175 -1 1
297 175 -1 1
296 175 -1 1
295 175 -1 1
294 175 -1 1
293 175 -1 1
292 175 -1 1
291 175 -1 1
290 175 -1 1
289 175 -1 1
302 174 -1 1
301 174 -1 1
300 174 -1 1
299 174 -1 1
298 174 -1 1
297 174 -1 1
296 174 -1 1
295 174 -1 1
294 174 -1 1
293 174 -1 1
292 174 -1 1
291 174 -1 1
290 174 -1 1
289 174 -1 1
303 173 -1 1
302 173 -1 1
301 173 -1 1
300 173 -1 1
299 173 -1 1
298 173 -1 1
297 173 -1 1
296 173 -1 1
295 173 -1 1
294 173 -1 1
293 173 -1 1
292 173 -1 1
291 173 -1 1
290 173 -1 1
303 172 -1 1
302 172 -1 1
301 172 -1 1
300 172 -1 1
299 172 -1 1
298 172 -1 1
297 172 -1 1
296 172 -1 1
295 172 -1 1
294 172 -1 1
293 172 -1 1
292 172 -1 1
291 172 -1 1
290 172 -1 1
303 171 -1 1
302 171 -1 1
301 171 -1 1
300 171 -1 1
299 171 -1 1
298 171 -1 1
297 171 -1 1
296 171 -1 1
295 171 -1 1
294 171 -1 1
293 171 -1 1
292 171 -1 1
291 171 -1 1
304 170 -1 1
303 170 -1 1
302 170 -1 1
301 170 -1 1
300 170 -1 1
299 170 -1 1
298 170 -1 1
297 170 -1 1
296 170 -1 1
295 170 -1 1
294 170 -1 1
293 170 -1 1
292 170 -1 1
305 169 -1 1
304 169 -1 1
303 169 -1 1
302 169 -1 1
301 169 -1 1
300 169 -1 1
299 169 -1 1
298 169 -1 1
297 169 -1 1
296 169 -1 1
295 169 -1 1
294 169 -1 1
293 169 -1 1
306 168 -1 1
305 168 -1 1
304 168 -1 1
303 168 -1 1
302 168 -1 1
301 168 -1 1
300 168 -1 1
299 168 -1 1
298 168 -1 1
297 168 -1 1
296 168 -1 1
295 168 -1 1
294 168 -1 1
293 168 -1 1
306 167 -1 1
305 167 -1 1
304 167 -1 1
303 167 -1 1
302 167 -1 1
301 167 -1 1
300 167 -1 1
299 167 -1 1
298 167 -1 1
297 167 -1 1
296 167 -1 1
295 167 -1 1
294 167 -1 1
306 166 -1 1
305 166 -1 1
304 166 -1 1
303 166 -1 1
302 166 -1 1
301 166 -1 1
300 166 -1 1
299 166 -1 1
298 166 -1 1
297 166 -1 1
296 166 -1 1
295 166 -1 1
307 165 -1 1
306 165 -1 1
305 165 -1 1
304 165 -1 1
303 165 -1 1
302 165 -1 1
301 165 -1 1
300 165 -1 1
299 165 -1 1
298 165 -1 1
297 165 -1 1
296 165 -1 1
295 165 -1 1
306 164 -1 1
305 164 -1 1
304 164 -1 1
303 164 -1 1
302 164 -1 1
301 164 -1 1
300 164 -1 1
299 164 -1 1
298 164 -1 1
297 164 -1 1
296 164 -1 1
307 163 -1 1
306 163 -1 1
305 163 -1 1
304 163 -1 1
303 163 -1 1
302 163 -1 1
301 163 -1 1
300 163 -1 1
299 163 -1 1
298 163 -1 1
297 163 -1 1
306 162 -1 1
305 162 -1 1
304 162 -1 1
303 162 -1 1
302 162 -1 1
301 162 -1 1
300 162 -1 1
299 162 -1 1
298 162 -1 1
297 162 -1 1
306 161 -1 1
305 161 -1 1
304 161 -1 1
303 161 -1 1
302 161 -1 1
301 161 -1 1
300 161 -1 1
299 161 -1 1
298 161 -1 1
306 160 -1 1
305 160 -1 1
304 160 -1 1
303 160 -1 1
302 160 -1 1
301 160 -1 1
300 160 -1 1
299 160 -1 1
298 160 -1 1
305 159 -1 1
304 159 -1 1
303 159 -1 1
302 159 -1 1
301 159 -1 1
300 159 -1 1
299 159 -1 1
148 159 -1 0
302 158 -1 1
151 158 -1 0
150 158 -1 0
149 158 -1 0
148 158 -1 0
147 158 -1 0
146 158 -1 0
145 158 -1 0
152 157 -1 0
151 157 -1 0
150 157 -1 0
149 157 -1 0
148 157 -1 0
147 157 -1 0
146 157 -1 0
145 157 -1 0
144 157 -1 0
152 156 -1 0
151 156 -1 0
150 156 -1 0
149 156 -1 0
148 156 -1 0
147 156 -1 0
146 156 -1 0
145 156 -1 0
144 156 -1 0
152 155 -1 0
151 155 -1 0
150 155 -1 0
149 155 -1 0
148 155 -1 0
147 155 -1 0
146 155 -1 0
145 155 -1 0
144 155 -1 0
153 154 -1 0
152 154 -1 0
151 154 -1 0
150 154 -1 0
149 154 -1 0
148 154 -1 0
147 154 -1 0
146 154 -1 0
145 154 -1 0
144 154 -1 0
143 154 -1 0
153 153 -1 0
152 153 -1 0
151 153 -1 0
150 153 -1 0
149 153 -1 0
148 153 -1 0
147 153 -1 0
146 153 -1 0
145 153 -1 0
144 153 -1 0
143 153 -1 0
153 152 -1 0
152 152 -1 0
151 152 -1 0
150 152 -1 0
149 152 -1 0
148 152 -1 0
147 152 -1 0
146 152 -1 0
145 152 -1 0
144 152 -1 0
143 152 -1 0
153 151 -1 0
152 151 -1 0
151 151 -1 0
150 151 -1 0
149 151 -1 0
148 151 -1 0
147 151 -1 0
146 151 -1 0
145 151 -1 0
144 151 -1 0
143 151 -1 0
153 150 -1 0
152 150 -1 0
151 150 -1 0
150 150 -1 0
149 150 -1 0
148 150 -1 0
147 150 -1 0
146 150 -1 0
145 150 -1 0
144 150 -1 0
143 150 -1 0
154 149 -1 0
153 149 -1 0
152 149 -1 0
151 149 -1 0
150 149 -1 0
149 149 -1 0
148 149 -1 0
147 149 -1 0
146 149 -1 0
145 149 -1 0
144 149 -1 0
143 149 -1 0
154 148 -1 0
153 148 -1 0
152 148 -1 0
151 148 -1 0
150 148 -1 0
149 148 -1 0
148 148 -1 0
147 148 -1 0
146 148 -1 0
145 148 -1 0
144 148 -1 0
153 147 -1 0
152 147 -1 0
151 147 -1 0
150 147 -1 0
149 147 -1 0
148 147 -1 0
147 147 -1 0
146 147 -1 0
145 147 -1 0
144 147 -1 0
154 146 -1 0
153 146 -1 0
152 146 -1 0
151 146 -1 0
150 146 -1 0
149 146 -1 0
148 146 -1 0
147 146 -1 0
146 146 -1 0
145 146 -1 0
144 146 -1 0
155 145 -1 0
154 145 -1 0
153 145 -1 0
152 145 -1 0
151 145 -1 0
150 145 -1 0
149 145 -1 0
148 145 -1 0
147 145 -1 0
146 145 -1 0
145 145 -1 0
144 145 -1 0
143 145 -1 0
156 144 -1 0
155 144 -1 0
154 144 -1 0
153 144 -1 0
152 144 -1 0
151 144 -1 0
150 144 -1 0
149 144 -1 0
148 144 -1 0
147 144 -1 0
146 144 -1 0
145 144 -1 0
144 144 -1 0
143 144 -1 0
156 143 -1 0
155 143 -1 0
154 143 -1 0
153 143 -1 0
152 143 -1 0
151 143 -1 0
150 143 -1 0
149 143 -1 0
148 143 -1 0
147 143 -1 0
146 143 -1 0
145 143 -1 0
144 143 -1 0
143 143 -1 0
156 142 -1 0
155 142 -1 0
154 142 -1 0
153 142 -1 0
152 142 -1 0
151 142 -1 0
150 142 -1 0
149 142 -1 0
148 142 -1 0
147 142 -1 0
146 142 -1 0
145 142 -1 0
144 142 -1 0
157 141 -1 0
156 141 -1 0
155 141 -1 0
154 141 -1 0
153 141 -1 0
152 141 -1 0
151 141 -1 0
150 141 -1 0
149 141 -1 0
148 141 -1 0
147 141 -1 0
146 141 -1 0
145 141 -1 0
144 141 -1 0
143 141 -1 0
156 140 -1 0
155 140 -1 0
154 140 -1 0
153 140 -1 0
152 140 -1 0
151 140 -1 0
150 140 -1 0
149 140 -1 0
148 140 -1 0
147 140 -1 0
146 140 -1 0
145 140 -1 0
144 140 -1 0
143 140 -1 0
157 139 -1 0
156 139 -1 0
155 139 -1 0
154 139 -1 0
153 139 -1 0
152 139 -1 0
151 139 -1 0
150 139 -1 0
149 139 -1 0
148 139 -1 0
147 139 -1 0
146 139 -1 0
145 139 -1 0
144 139 -1 0
143 139 -1 0
157 138 -1 0
156 138 -1 0
155 138 -1 0
154 138 -1 0
153 138 -1 0
152 138 -1 0
151 138 -1 0
150 138 -1 0
149 138 -1 0
148 138 -1 0
147 138 -1 0
146 138 -1 0
145 138 -1 0
144 138 -1 0
143 138 -1 0
158 137 -1 0
157 137 -1 0
156 137 -1 0
155 137 -1 0
154 137 -1 0
153 137 -1 0
152 137 -1 0
151 137 -1 0
150 137 -1 0
149 137 -1 0
148 137 -1 0
147 137 -1 0
146 137 -1 0
145 137 -1 0
144 137 -1 0
158 136 -1 0
157 136 -1 0
156 136 -1 0
155 136 -1 0
154 136 -1 0
153 136 -1 0
152 136 -1 0
151 136 -1 0
150 136 -1 0
149 136 -1 0
148 136 -1 0
147 136 -1 0
146 136 -1 0
145 136 -1 0
144 136 -1 0
143 136 -1 0
159 135 -1 0
158 135 -1 0
157 135 -1 0
156 135 -1 0
155 135 -1 0
154 135 -1 0
153 135 -1 0
152 135 -1 0
151 135 -1 0
150 135 -1 0
149 135 -1 0
148 135 -1 0
147 135 -1 0
146 135 -1 0
145 135 -1 0
144 135 -1 0
143 135 -1 0
159 134 -1 0
158 134 -1 0
157 134 -1 0
156 134 -1 0
155 134 -1 0
154 134 -1 0
153 134 -1 0
152 134 -1 0
151 134 -1 0
150 134 -1 0
149 134 -1 0
148 134 -1 0
147 134 -1 0
146 134 -1 0
145 134 -1 0
144 134 -1 0
143 134 -1 0
159 133 -1 0
158 133 -1 0
157 133 -1 0
156 133 -1 0
155 133 -1 0
154 133 -1 0
153 133 -1 0
152 133 -1 0
151 133 -1 0
150 133 -1 0
149 133 -1 0
148 133 -1 0
147 133 -1 0
146 133 -1 0
145 133 -1 0
144 133 -1 0
143 133 -1 0
160 132 -1 0
159 132 -1 0
158 132 -1 0
157 132 -1 0
156 132 -1 0
155 132 -1 0
154 132 -1 0
153 132 -1 0
152 132 -1 0
151 132 -1 0
150 132 -1 0
149 132 -1 0
148 132 -1 0
147 132 -1 0
146 132 -1 0
145 132 -1 0
144 132 -1 0
160 131 -1 0
159 131 -1 0
158 131 -1 0
157 131 -1 0
156 131 -1 0
155 131 -1 0
154 131 -1 0
153 131 -1 0
152 131 -1 0
151 131 -1 0
150 131 -1 0
149 131 -1 0
148 131 -1 0
147 131 -1 0
146 131 -1 0
145 131 -1 0
144 131 -1 0
143 131 -1 0
159 130 -1 0
158 130 -1 0
157 130 -1 0
156 130 -1 0
155 130 -1 0
154 130 -1 0
153 130 -1 0
152 130 -1 0
151 130 -1 0
150 130 -1 0
149 130 -1 0
148 130 -1 0
147 130 -1 0
146 130 -1 0
145 130 -1 0
144 130 -1 0
143 130 -1 0
160 129 -1 0
159 129 -1 0
158 129 -1 0
157 129 -1 0
156 129 -1 0
155 129 -1 0
154 129 -1 0
153 129 -1 0
152 129 -1 0
151 129 -1 0
150 129 -1 0
149 129 -1 0
148 129 -1 0
147 129 -1 0
146 129 -1 0
145 129 -1 0
144 129 -1 0
143 129 -1 0
159 128 -1 0
158 128 -1 0
157 128 -1 0
156 128 -1 0
155 128 -1 0
154 128 -1 0
153 128 -1 0
152 128 -1 0
151 128 -1 0
150 128 -1 0
149 128 -1 0
148 128 -1 0
147 128 -1 0
146 128 -1 0
145 128 -1 0
144 128 -1 0
143 128 -1 0
159 127 -1 0
158 127 -1 0
157 127 -1 0
156 127 -1 0
155 127 -1 0
154 127 -1 0
153 127 -1 0
152 127 -1 0
151 127 -1 0
150 127 -1 0
149 127 -1 0
148 127 -1 0
147 127 -1 0
146 127 -1 0
145 127 -1 0
144 127 -1 0
159 126 -1 0
158 126 -1 0
157 126 -1 0
156 126 -1 0
155 126 -1 0
154 126 -1 0
153 126 -1 0
152 126 -1 0
151 126 -1 0
150 126 -1 0
149 126 -1 0
148 126 -1 0
147 126 -1 0
146 126 -1 0
145 126 -1 0
144 126 -1 0
158 125 -1 0
157 125 -1 0
156 125 -1 0
155 125 -1 0
154 125 -1 0
153 125 -1 0
152 125 -1 0
151 125 -1 0
150 125 -1 0
149 125 -1 0
148 125 -1 0
147 125 -1 0
146 125 -1 0
145 125 -1 0
144 125 -1 0
156 124 -1 0
155 124 -1 0
154 124 -1 0
153 124 -1 0
152 124 -1 0
151 124 -1 0
150 124 -1 0
149 124 -1 0
148 124 -1 0
147 124 -1 0
146 124 -1 0
145 124 -1 0
155 123 -1 0
154 123 -1 0
153 123 -1 0
152 123 -1 0
151 123 -1 0
150 123 -1 0
149 123 -1 0
148 123 -1 0
147 123 -1 0
146 123 -1 0
162 122 -1 0
156 122 -1 0
155 122 -1 0
154 122 -1 0
153 122 -1 0
152 122 -1 0
151 122 -1 0
150 122 -1 0
149 122 -1 0
148 122 -1 0
147 122 -1 0
146 122 -1 0
165 121 -1 0
164 121 -1 0
163 121 -1 0
162 121 -1 0
161 121 -1 0
160 121 -1 0
159 121 -1 0
156 121 -1 0
155 121 -1 0
154 121 -1 0
153 121 -1 0
152 121 -1 0
151 121 -1 0
150 121 -1 0
149 121 -1 0
148 121 -1 0
147 121 -1 0
166 120 -1 0
165 120 -1 0
164 120 -1 0
163 120 -1 0
162 120 -1 0
161 120 -1 0
160 120 -1 0
159 120 -1 0
158 120 -1 0
157 120 -1 0
156 120 -1 0
155 120 -1 0
154 120 -1 0
153 120 -1 0
152 120 -1 0
151 120 -1 0
150 120 -1 0
149 120 -1 0
148 120 -1 0
147 120 -1 0
146 120 -1 0
167 119 -1 0
166 119 -1 0
165 119 -1 0
164 119 -1 0
163 119 -1 0
162 119 -1 0
161 119 -1 0
160 119 -1 0
159 119 -1 0
158 119 -1 0
157 119 -1 0
156 119 -1 0
155 119 -1 0
154 119 -1 0
153 119 -1 0
152 119 -1 0
151 119 -1 0
150 119 -1 0
149 119 -1 0
148 119 -1 0
147 119 -1 0
146 119 -1 0
167 118 -1 0
166 118 -1 0
165 118 -1 0
164 118 -1 0
163 118 -1 0
162 118 -1 0
161 118 -1 0
160 118 -1 0
159 118 -1 0
158 118 -1 0
157 118 -1 0
156 118 -1 0
155 118 -1 0
154 118 -1 0
153 118 -1 0
152 118 -1 0
151 118 -1 0
150 118 -1 0
149 118 -1 0
148 118 -1 0
147 118 -1 0
167 117 -1 0
166 117 -1 0
165 117 -1 0
164 117 -1 0
163 117 -1 0
162 117 -1 0
161 117 -1 0
160 117 -1 0
159 117 -1 0
158 117 -1 0
157 117 -1 0
156 117 -1 0
155 117 -1 0
154 117 -1 0
153 117 -1 0
152 117 -1 0
151 117 -1 0
150 117 -1 0
149 117 -1 0
148 117 -1 0
147 117 -1 0
168 116 -1 0
167 116 -1 0
166 116 -1 0
165 116 -1 0
164 116 -1 0
163 116 -1 0
162 116 -1 0
161 116 -1 0
160 116 -1 0
159 116 -1 0
158 116 -1 0
157 116 -1 0
156 116 -1 0
155 116 -1 0
154 116 -1 0
153 116 -1 0
152 116 -1 0
151 116 -1 0
150 116 -1 0
149 116 -1 0
148 116 -1 0
147 116 -1 0
168 115 -1 0
167 115 -1 0
166 115 -1 0
165 115 -1 0
164 115 -1 0
163 115 -1 0
162 115 -1 0
161 115 -1 0
160 115 -1 0
159 115 -1 0
158 115 -1 0
157 115 -1 0
156 115 -1 0
155 115 -1 0
154 115 -1 0
153 115 -1 0
152 115 -1 0
151 115 -1 0
150 115 -1 0
149 115 -1 0
148 115 -1 0
168 114 -1 0
167 114 -1 0
166 114 -1 0
165 114 -1 0
164 114 -1 0
163 114 -1 0
162 114 -1 0
161 114 -1 0
160 114 -1 0
159 114 -1 0
158 114 -1 0
157 114 -1 0
156 114 -1 0
155 114 -1 0
154 114 -1 0
153 114 -1 0
152 114 -1 0
151 114 -1 0
150 114 -1 0
149 114 -1 0
148 114 -1 0
168 113 -1 0
167 113 -1 0
166 113 -1 0
165 113 -1 0
164 113 -1 0
163 113 -1 0
162 113 -1 0
161 113 -1 0
160 113 -1 0
159 113 -1 0
158 113 -1 0
157 113 -1 0
156 113 -1 0
155 113 -1 0
154 113 -1 0
153 113 -1 0
152 113 -1 0
151 113 -1 0
150 113 -1 0
149 113 -1 0
169 112 -1 0
168 112 -1 0
167 112 -1 0
166 112 -1 0
165 112 -1 0
164 112 -1 0
163 112 -1 0
162 112 -1 0
161 112 -1 0
160 112 -1 0
159 112 -1 0
158 112 -1 0
157 112 -1 0
156 112 -1 0
155 112 -1 0
154 112 -1 0
153 112 -1 0
152 112 -1 0
151 112 -1 0
150 112 -1 0
149 112 -1 0
170 111 -1 0
169 111 -1 0
168 111 -1 0
167 111 -1 0
166 111 -1 0
165 111 -1 0
164 111 -1 0
163 111 -1 0
162 111 -1 0
161 111 -1 0
160 111 -1 0
159 111 -1 0
158 111 -1 0
157 111 -1 0
156 111 -1 0
155 111 -1 0
154 111 -1 0
153 111 -1 0
152 111 -1 0
151 111 -1 0
150 111 -1 0
171 110 -1 0
170 110 -1 0
169 110 -1 0
168 110 -1 0
167 110 -1 0
166 110 -1 0
165 110 -1 0
164 110 -1 0
163 110 -1 0
162 110 -1 0
161 110 -1 0
160 110 -1 0
159 110 -1 0
158 110 -1 0
157 110 -1 0
156 110 -1 0
155 110 -1 0
154 110 -1 0
153 110 -1 0
152 110 -1 0
151 110 -1 0
171 109 -1 0
170 109 -1 0
169 109 -1 0
168 109 -1 0
167 109 -1 0
166 109 -1 0
165 109 -1 0
164 109 -1 0
163 109 -1 0
162 109 -1 0
161 109 -1 0
160 109 -1 0
159 109 -1 0
158 109 -1 0
157 109 -1 0
156 109 -1 0
155 109 -1 0
154 109 -1 0
153 109 -1 0
152 109 -1 0
171 108 -1 0
170 108 -1 0
169 108 -1 0
168 108 -1 0
167 108 -1 0
166 108 -1 0
165 108 -1 0
164 108 -1 0
163 108 -1 0
162 108 -1 0
161 108 -1 0
160 108 -1 0
159 108 -1 0
158 108 -1 0
157 108 -1 0
156 108 -1 0
155 108 -1 0
154 108 -1 0
153 108 -1 0
172 107 -1 0
171 107 -1 0
170 107 -1 0
169 107 -1 0
168 107 -1 0
167 107 -1 0
166 107 -1 0
165 107 -1 0
164 107 -1 0
163 107 -1 0
162 107 -1 0
161 107 -1 0
160 107 -1 0
159 107 -1 0
158 107 -1 0
157 107 -1 0
156 107 -1 0
155 107 -1 0
154 107 -1 0
153 107 -1 0
172 106 -1 0
171 106 -1 0
170 106 -1 0
169 106 -1 0
168 106 -1 0
167 106 -1 0
166 106 -1 0
165 106 -1 0
164 106 -1 0
163 106 -1 0
162 106 -1 0
161 106 -1 0
160 106 -1 0
159 106 -1 0
158 106 -1 0
157 106 -1 0
156 106 -1 0
155 106 -1 0
154 106 -1 0
172 105 -1 0
171 105 -1 0
170 105 -1 0
169 105 -1 0
168 105 -1 0
167 105 -1 0
166 105 -1 0
165 105 -1 0
164 105 -1 0
163 105 -1 0
162 105 -1 0
161 105 -1 0
160 105 -1 0
159 105 -1 0
158 105 -1 0
157 105 -1 0
156 105 -1 0
155 105 -1 0
154 105 -1 0
171 104 -1 0
170 104 -1 0
169 104 -1 0
168 104 -1 0
167 104 -1 0
166 104 -1 0
165 104 -1 0
164 104 -1 0
163 104 -1 0
162 104 -1 0
161 104 -1 0
160 104 -1 0
159 104 -1 0
158 104 -1 0
157 104 -1 0
156 104 -1 0
155 104 -1 0
172 103 -1 0
171 103 -1 0
170 103 -1 0
169 103 -1 0
168 103 -1 0
167 103 -1 0
166 103 -1 0
165 103 -1 0
164 103 -1 0
163 103 -1 0
162 103 -1 0
161 103 -1 0
160 103 -1 0
159 103 -1 0
158 103 -1 0
157 103 -1 0
171 102 -1 0
170 102 -1 0
169 102 -1 0
168 102 -1 0
167 102 -1 0
166 102 -1 0
165 102 -1 0
164 102 -1 0
163 102 -1 0
161 102 -1 0
160 102 -1 0
171 101 -1 0
170 101 -1 0
169 101 -1 0
168 101 -1 0
167 101 -1 0
166 101 -1 0
165 101 -1 0
164 101 -1 0
163 101 -1 0
171 100 -1 0
170 100 -1 0
169 100 -1 0
168 100 -1 0
167 100 -1 0
166 100 -1 0
165 100 -1 0
164 100 -1 0
163 100 -1 0
170 99 -1 0
169 99 -1 0
168 99 -1 0
167 99 -1 0
166 99 -1 0
165 99 -1 0
164 99 -1 0
167 98 -1 0
