1007 408 341
171 158 -1 0
170 158 -1 0
169 158 -1 0
168 158 -1 0
167 158 -1 0
178 157 -1 0
177 157 -1 0
176 157 -1 0
175 157 -1 0
174 157 -1 0
173 157 -1 0
172 157 -1 0
171 157 -1 0
170 157 -1 0
169 157 -1 0
168 157 -1 0
167 157 -1 0
178 156 -1 0
177 156 -1 0
176 156 -1 0
175 156 -1 0
174 156 -1 0
173 156 -1 0
172 156 -1 0
171 156 -1 0
170 156 -1 0
169 156 -1 0
168 156 -1 0
177 155 -1 0
176 155 -1 0
175 155 -1 0
174 155 -1 0
173 155 -1 0
172 155 -1 0
171 155 -1 0
170 155 -1 0
169 155 -1 0
168 155 -1 0
178 154 -1 0
177 154 -1 0
176 154 -1 0
175 154 -1 0
174 154 -1 0
173 154 -1 0
172 154 -1 0
171 154 -1 0
170 154 -1 0
169 154 -1 0
168 154 -1 0
178 153 -1 0
177 153 -1 0
176 153 -1 0
175 153 -1 0
174 153 -1 0
173 153 -1 0
172 153 -1 0
171 153 -1 0
170 153 -1 0
169 153 -1 0
168 153 -1 0
178 152 -1 0
177 152 -1 0
176 152 -1 0
175 152 -1 0
174 152 -1 0
173 152 -1 0
172 152 -1 0
171 152 -1 0
170 152 -1 0
169 152 -1 0
168 152 -1 0
179 151 -1 0
178 151 -1 0
177 151 -1 0
176 151 -1 0
175 151 -1 0
174 151 -1 0
173 151 -1 0
172 151 -1 0
171 151 -1 0
170 151 -1 0
169 151 -1 0
178 150 -1 0
177 150 -1 0
176 150 -1 0
175 150 -1 0
174 150 -1 0
173 150 -1 0
172 150 -1 0
171 150 -1 0
170 150 -1 0
169 150 -1 0
178 149 -1 0
177 149 -1 0
176 149 -1 0
175 149 -1 0
174 149 -1 0
173 149 -1 0
172 149 -1 0
171 149 -1 0
170 149 -1 0
169 149 -1 0
179 148 -1 0
178 148 -1 0
177 148 -1 0
176 148 -1 0
175 148 -1 0
174 148 -1 0
173 148 -1 0
172 148 -1 0
171 148 -1 0
170 148 -1 0
169 148 -1 0
179 147 -1 0
178 147 -1 0
177 147 -1 0
176 147 -1 0
175 147 -1 0
174 147 -1 0
173 147 -1 0
172 147 -1 0
171 147 -1 0
170 147 -1 0
169 147 -1 0
180 146 -1 0
179 146 -1 0
178 146 -1 0
177 146 -1 0
176 146 -1 0
175 146 -1 0
174 146 -1 0
173 146 -1 0
172 146 -1 0
171 146 -1 0
170 146 -1 0
181 145 -1 0
180 145 -1 0
179 145 -1 0
178 145 -1 0
177 145 -1 0
176 145 -1 0
175 145 -1 0
174 145 -1 0
173 145 -1 0
172 145 -1 0
171 145 -1 0
170 145 -1 0
181 144 -1 0
180 144 -1 0
179 144 -1 0
178 144 -1 0
177 144 -1 0
176 144 -1 0
175 144 -1 0
174 144 -1 0
173 144 -1 0
172 144 -1 0
171 144 -1 0
170 144 -1 0
181 143 -1 0
180 143 -1 0
179 143 -1 0
178 143 -1 0
177 143 -1 0
176 143 -1 0
175 143 -1 0
174 143 -1 0
173 143 -1 0
172 143 -1 0
171 143 -1 0
170 143 -1 0
182 142 -1 0
181 142 -1 0
180 142 -1 0
179 142 -1 0
178 142 -1 0
177 142 -1 0
176 142 -1 0
175 142 -1 0
174 142 -1 0
173 142 -1 0
172 142 -1 0
171 142 -1 0
182 141 -1 0
181 141 -1 0
180 141 -1 0
179 141 -1 0
178 141 -1 0
177 141 -1 0
176 141 -1 0
175 141 -1 0
174 141 -1 0
173 141 -1 0
172 141 -1 0
171 141 -1 0
182 140 -1 0
181 140 -1 0
180 140 -1 0
179 140 -1 0
178 140 -1 0
177 140 -1 0
176 140 -1 0
175 140 -1 0
174 140 -1 0
173 140 -1 0
172 140 -1 0
171 140 -1 0
182 139 -1 0
181 139 -1 0
180 139 -1 0
179 139 -1 0
178 139 -1 0
177 139 -1 0
176 139 -1 0
175 139 -1 0
174 139 -1 0
173 139 -1 0
172 139 -1 0
183 138 -1 0
182 138 -1 0
181 138 -1 0
180 138 -1 0
179 138 -1 0
178 138 -1 0
177 138 -1 0
176 138 -1 0
175 138 -1 0
174 138 -1 0
173 138 -1 0
183 137 -1 0
182 137 -1 0
181 137 -1 0
180 137 -1 0
179 137 -1 0
178 137 -1 0
177 137 -1 0
176 137 -1 0
175 137 -1 0
174 137 -1 0
173 137 -1 0
183 136 -1 0
182 136 -1 0
181 136 -1 0
180 136 -1 0
179 136 -1 0
178 136 -1 0
177 136 -1 0
176 136 -1 0
175 136 -1 0
174 136 -1 0
173 136 -1 0
183 135 -1 0
182 135 -1 0
181 135 -1 0
180 135 -1 0
179 135 -1 0
178 135 -1 0
177 135 -1 0
176 135 -1 0
175 135 -1 0
174 135 -1 0
184 134 -1 0
183 134 -1 0
182 134 -1 0
181 134 -1 0
180 134 -1 0
179 134 -1 0
178 134 -1 0
177 134 -1 0
176 134 -1 0
175 134 -1 0
174 134 -1 0
184 133 -1 0
183 133 -1 0
182 133 -1 0
181 133 -1 0
180 133 -1 0
179 133 -1 0
178 133 -1 0
177 133 -1 0
176 133 -1 0
175 133 -1 0
174 133 -1 0
185 132 -1 0
184 132 -1 0
183 132 -1 0
182 132 -1 0
181 132 -1 0
180 132 -1 0
179 132 -1 0
178 132 -1 0
177 132 -1 0
176 132 -1 0
175 132 -1 0
174 132 -1 0
186 131 -1 0
185 131 -1 0
184 131 -1 0
183 131 -1 0
182 131 -1 0
181 131 -1 0
180 131 -1 0
179 131 -1 0
178 131 -1 0
177 131 -1 0
176 131 -1 0
175 131 -1 0
186 130 -1 0
185 130 -1 0
184 130 -1 0
183 130 -1 0
182 130 -1 0
181 130 -1 0
180 130 -1 0
179 130 -1 0
178 130 -1 0
177 130 -1 0
176 130 -1 0
175 130 -1 0
186 129 -1 0
185 129 -1 0
184 129 -1 0
183 129 -1 0
182 129 -1 0
181 129 -1 0
180 129 -1 0
179 129 -1 0
178 129 -1 0
177 129 -1 0
176 129 -1 0
175 129 -1 0
187 128 -1 0
186 128 -1 0
185 128 -1 0
184 128 -1 0
183 128 -1 0
182 128 -1 0
181 128 -1 0
180 128 -1 0
179 128 -1 0
178 128 -1 0
177 128 -1 0
176 128 -1 0
188 127 -1 0
187 127 -1 0
186 127 -1 0
185 127 -1 0
184 127 -1 0
183 127 -1 0
182 127 -1 0
181 127 -1 0
180 127 -1 0
179 127 -1 0
178 127 -1 0
177 127 -1 0
188 126 -1 0
187 126 -1 0
186 126 -1 0
185 126 -1 0
184 126 -1 0
183 126 -1 0
182 126 -1 0
181 126 -1 0
180 126 -1 0
179 126 -1 0
178 126 -1 0
189 125 -1 0
188 125 -1 0
187 125 -1 0
186 125 -1 0
185 125 -1 0
184 125 -1 0
183 125 -1 0
182 125 -1 0
181 125 -1 0
180 125 -1 0
179 125 -1 0
178 125 -1 0
190 124 -1 0
189 124 -1 0
188 124 -1 0
187 124 -1 0
186 124 -1 0
185 124 -1 0
184 124 -1 0
183 124 -1 0
182 124 -1 0
181 124 -1 0
180 124 -1 0
179 124 -1 0
191 123 -1 0
190 123 -1 0
189 123 -1 0
188 123 -1 0
187 123 -1 0
186 123 -1 0
185 123 -1 0
184 123 -1 0
183 123 -1 0
182 123 -1 0
181 123 -1 0
180 123 -1 0
191 122 -1 0
190 122 -1 0
189 122 -1 0
188 122 -1 0
187 122 -1 0
186 122 -1 0
185 122 -1 0
184 122 -1 0
183 122 -1 0
182 122 -1 0
181 122 -1 0
180 122 -1 0
191 121 -1 0
190 121 -1 0
189 121 -1 0
188 121 -1 0
187 121 -1 0
186 121 -1 0
185 121 -1 0
184 121 -1 0
183 121 -1 0
182 121 -1 0
181 121 -1 0
180 121 -1 0
192 120 -1 0
191 120 -1 0
190 120 -1 0
189 120 -1 0
188 120 -1 0
187 120 -1 0
186 120 -1 0
185 120 -1 0
184 120 -1 0
183 120 -1 0
182 120 -1 0
181 120 -1 0
193 119 -1 0
192 119 -1 0
191 119 -1 0
190 119 -1 0
189 119 -1 0
188 119 -1 0
187 119 -1 0
186 119 -1 0
185 119 -1 0
184 119 -1 0
183 119 -1 0
182 119 -1 0
181 119 -1 0
193 118 -1 0
192 118 -1 0
191 118 -1 0
190 118 -1 0
189 118 -1 0
188 118 -1 0
187 118 -1 0
186 118 -1 0
185 118 -1 0
184 118 -1 0
183 118 -1 0
182 118 -1 0
181 118 -1 0
195 117 -1 0
194 117 -1 0
193 117 -1 0
192 117 -1 0
191 117 -1 0
190 117 -1 0
189 117 -1 0
188 117 -1 0
187 117 -1 0
186 117 -1 0
185 117 -1 0
184 117 -1 0
183 117 -1 0
182 117 -1 0
196 116 -1 0
195 116 -1 0
194 116 -1 0
193 116 -1 0
192 116 -1 0
191 116 -1 0
190 116 -1 0
189 116 -1 0
188 116 -1 0
187 116 -1 0
186 116 -1 0
185 116 -1 0
184 116 -1 0
196 115 -1 0
195 115 -1 0
194 115 -1 0
193 115 -1 0
192 115 -1 0
191 115 -1 0
190 115 -1 0
189 115 -1 0
188 115 -1 0
187 115 -1 0
186 115 -1 0
185 115 -1 0
196 114 -1 0
195 114 -1 0
194 114 -1 0
193 114 -1 0
192 114 -1 0
191 114 -1 0
190 114 -1 0
189 114 -1 0
188 114 -1 0
187 114 -1 0
186 114 -1 0
185 114 -1 0
197 113 -1 0
196 113 -1 0
195 113 -1 0
194 113 -1 0
193 113 -1 0
192 113 -1 0
191 113 -1 0
190 113 -1 0
189 113 -1 0
188 113 -1 0
187 113 -1 0
186 113 -1 0
185 113 -1 0
196 112 -1 0
195 112 -1 0
194 112 -1 0
193 112 -1 0
192 112 -1 0
191 112 -1 0
190 112 -1 0
189 112 -1 0
188 112 -1 0
187 112 -1 0
186 112 -1 0
196 111 -1 0
195 111 -1 0
194 111 -1 0
193 111 -1 0
192 111 -1 0
191 111 -1 0
190 111 -1 0
189 111 -1 0
188 111 -1 0
187 111 -1 0
186 111 -1 0
196 110 -1 0
195 110 -1 0
194 110 -1 0
193 110 -1 0
192 110 -1 0
191 110 -1 0
190 110 -1 0
189 110 -1 0
188 110 -1 0
187 110 -1 0
186 110 -1 0
195 109 -1 0
194 109 -1 0
193 109 -1 0
192 109 -1 0
191 109 -1 0
190 109 -1 0
189 109 -1 0
188 109 -1 0
187 109 -1 0
192 108 -1 0
190 108 -1 0
