1475 408 341
145 205 -1 0
144 205 -1 0
143 205 -1 0
142 205 -1 0
141 205 -1 0
140 205 -1 0
139 205 -1 0
138 205 -1 0
137 205 -1 0
136 205 -1 0
135 205 -1 0
134 205 -1 0
133 205 -1 0
132 205 -1 0
131 205 -1 0
130 205 -1 0
129 205 -1 0
128 205 -1 0
127 205 -1 0
125 205 -1 0
124 205 -1 0
123 205 -1 0
122 205 -1 0
121 205 -1 0
120 205 -1 0
119 205 -1 0
118 205 -1 0
117 205 -1 0
116 205 -1 0
115 205 -1 0
114 205 -1 0
113 205 -1 0
112 205 -1 0
111 205 -1 0
110 205 -1 0
109 205 -1 0
108 205 -1 0
107 205 -1 0
106 205 -1 0
105 205 -1 0
104 205 -1 0
103 205 -1 0
102 205 -1 0
101 205 -1 0
100 205 -1 0
99 205 -1 0
98 205 -1 0
97 205 -1 0
96 205 -1 0
95 205 -1 0
94 205 -1 0
93 205 -1 0
92 205 -1 0
91 205 -1 0
90 205 -1 0
89 205 -1 0
88 205 -1 0
87 205 -1 0
86 205 -1 0
85 205 -1 0
84 205 -1 0
83 205 -1 0
82 205 -1 0
81 205 -1 0
80 205 -1 0
79 205 -1 0
78 205 -1 0
77 205 -1 0
76 205 -1 0
75 205 -1 0
74 205 -1 0
73 205 -1 0
72 205 -1 0
71 205 -1 0
70 205 -1 0
69 205 -1 0
68 205 -1 0
67 205 -1 0
66 205 -1 0
65 205 -1 0
64 205 -1 0
63 205 -1 0
62 205 -1 0
61 205 -1 0
60 205 -1 0
59 205 -1 0
58 205 -1 0
161 204 -1 0
160 204 -1 0
159 204 -1 0
158 204 -1 0
157 204 -1 0
156 204 -1 0
155 204 -1 0
154 204 -1 0
153 204 -1 0
152 204 -1 0
151 204 -1 0
150 204 -1 0
149 204 -1 0
148 204 -1 0
147 204 -1 0
146 204 -1 0
145 204 -1 0
144 204 -1 0
143 204 -1 0
142 204 -1 0
141 204 -1 0
140 204 -1 0
139 204 -1 0
138 204 -1 0
137 204 -1 0
136 204 -1 0
135 204 -1 0
134 204 -1 0
133 204 -1 0
132 204 -1 0
131 204 -1 0
130 204 -1 0
129 204 -1 0
128 204 -1 0
127 204 -1 0
126 204 -1 0
125 204 -1 0
124 204 -1 0
123 204 -1 0
122 204 -1 0
121 204 -1 0
120 204 -1 0
119 204 -1 0
118 204 -1 0
117 204 -1 0
116 204 -1 0
115 204 -1 0
114 204 -1 0
113 204 -1 0
112 204 -1 0
111 204 -1 0
110 204 -1 0
109 204 -1 0
108 204 -1 0
107 204 -1 0
106 204 -1 0
105 204 -1 0
104 204 -1 0
103 204 -1 0
102 204 -1 0
101 204 -1 0
100 204 -1 0
99 204 -1 0
98 204 -1 0
97 204 -1 0
96 204 -1 0
95 204 -1 0
94 204 -1 0
93 204 -1 0
92 204 -1 0
91 204 -1 0
90 204 -1 0
89 204 -1 0
88 204 -1 0
87 204 -1 0
86 204 -1 0
85 204 -1 0
84 204 -1 0
83 204 -1 0
82 204 -1 0
81 204 -1 0
80 204 -1 0
79 204 -1 0
78 204 -1 0
77 204 -1 0
76 204 -1 0
75 204 -1 0
74 204 -1 0
73 204 -1 0
72 204 -1 0
71 204 -1 0
70 204 -1 0
69 204 -1 0
68 204 -1 0
67 204 -1 0
66 204 -1 0
65 204 -1 0
64 204 -1 0
63 204 -1 0
62 204 -1 0
61 204 -1 0
60 204 -1 0
59 204 -1 0
58 204 -1 0
164 203 -1 0
163 203 -1 0
162 203 -1 0
161 203 -1 0
160 203 -1 0
159 203 -1 0
158 203 -1 0
157 203 -1 0
156 203 -1 0
155 203 -1 0
154 203 -1 0
153 203 -1 0
152 203 -1 0
151 203 -1 0
150 203 -1 0
149 203 -1 0
148 203 -1 0
147 203 -1 0
146 203 -1 0
145 203 -1 0
144 203 -1 0
143 203 -1 0
142 203 -1 0
141 203 -1 0
140 203 -1 0
139 203 -1 0
138 203 -1 0
137 203 -1 0
136 203 -1 0
135 203 -1 0
134 203 -1 0
133 203 -1 0
132 203 -1 0
131 203 -1 0
130 203 -1 0
129 203 -1 0
128 203 -1 0
127 203 -1 0
126 203 -1 0
125 203 -1 0
124 203 -1 0
123 203 -1 0
122 203 -1 0
121 203 -1 0
120 203 -1 0
119 203 -1 0
118 203 -1 0
117 203 -1 0
116 203 -1 0
115 203 -1 0
114 203 -1 0
113 203 -1 0
112 203 -1 0
111 203 -1 0
110 203 -1 0
109 203 -1 0
108 203 -1 0
107 203 -1 0
106 203 -1 0
105 203 -1 0
103 203 -1 0
102 203 -1 0
98 203 -1 0
96 203 -1 0
92 203 -1 0
91 203 -1 0
90 203 -1 0
89 203 -1 0
88 203 -1 0
87 203 -1 0
86 203 -1 0
85 203 -1 0
84 203 -1 0
83 203 -1 0
82 203 -1 0
81 203 -1 0
80 203 -1 0
79 203 -1 0
78 203 -1 0
77 203 -1 0
76 203 -1 0
75 203 -1 0
74 203 -1 0
73 203 -1 0
72 203 -1 0
71 203 -1 0
70 203 -1 0
69 203 -1 0
68 203 -1 0
67 203 -1 0
66 203 -1 0
65 203 -1 0
64 203 -1 0
63 203 -1 0
62 203 -1 0
61 203 -1 0
60 203 -1 0
59 203 -1 0
58 203 -1 0
57 203 -1 0
166 202 -1 0
165 202 -1 0
164 202 -1 0
163 202 -1 0
162 202 -1 0
161 202 -1 0
160 202 -1 0
159 202 -1 0
158 202 -1 0
157 202 -1 0
156 202 -1 0
155 202 -1 0
154 202 -1 0
153 202 -1 0
152 202 -1 0
151 202 -1 0
150 202 -1 0
149 202 -1 0
148 202 -1 0
147 202 -1 0
146 202 -1 0
145 202 -1 0
144 202 -1 0
143 202 -1 0
142 202 -1 0
141 202 -1 0
140 202 -1 0
139 202 -1 0
138 202 -1 0
137 202 -1 0
136 202 -1 0
135 202 -1 0
134 202 -1 0
133 202 -1 0
132 202 -1 0
131 202 -1 0
130 202 -1 0
129 202 -1 0
128 202 -1 0
127 202 -1 0
125 202 -1 0
124 202 -1 0
123 202 -1 0
122 202 -1 0
121 202 -1 0
120 202 -1 0
119 202 -1 0
118 202 -1 0
117 202 -1 0
116 202 -1 0
115 202 -1 0
114 202 -1 0
113 202 -1 0
112 202 -1 0
111 202 -1 0
110 202 -1 0
109 202 -1 0
108 202 -1 0
92 202 -1 0
91 202 -1 0
90 202 -1 0
89 202 -1 0
88 202 -1 0
87 202 -1 0
86 202 -1 0
85 202 -1 0
84 202 -1 0
83 202 -1 0
82 202 -1 0
81 202 -1 0
80 202 -1 0
79 202 -1 0
78 202 -1 0
77 202 -1 0
76 202 -1 0
75 202 -1 0
74 202 -1 0
73 202 -1 0
72 202 -1 0
71 202 -1 0
70 202 -1 0
69 202 -1 0
68 202 -1 0
67 202 -1 0
66 202 -1 0
65 202 -1 0
64 202 -1 0
63 202 -1 0
62 202 -1 0
61 202 -1 0
60 202 -1 0
59 202 -1 0
58 202 -1 0
167 201 -1 0
166 201 -1 0
165 201 -1 0
164 201 -1 0
163 201 -1 0
162 201 -1 0
161 201 -1 0
160 201 -1 0
159 201 -1 0
158 201 -1 0
157 201 -1 0
156 201 -1 0
155 201 -1 0
154 201 -1 0
153 201 -1 0
152 201 -1 0
151 201 -1 0
150 201 -1 0
149 201 -1 0
148 201 -1 0
147 201 -1 0
146 201 -1 0
145 201 -1 0
144 201 -1 0
143 201 -1 0
142 201 -1 0
141 201 -1 0
140 201 -1 0
139 201 -1 0
138 201 -1 0
137 201 -1 0
136 201 -1 0
135 201 -1 0
134 201 -1 0
133 201 -1 0
132 201 -1 0
131 201 -1 0
130 201 -1 0
129 201 -1 0
128 201 -1 0
127 201 -1 0
125 201 -1 0
124 201 -1 0
123 201 -1 0
122 201 -1 0
121 201 -1 0
120 201 -1 0
119 201 -1 0
118 201 -1 0
117 201 -1 0
113 201 -1 0
112 201 -1 0
92 201 -1 0
91 201 -1 0
90 201 -1 0
89 201 -1 0
88 201 -1 0
87 201 -1 0
86 201 -1 0
85 201 -1 0
84 201 -1 0
83 201 -1 0
82 201 -1 0
81 201 -1 0
80 201 -1 0
79 201 -1 0
78 201 -1 0
77 201 -1 0
76 201 -1 0
75 201 -1 0
74 201 -1 0
73 201 -1 0
72 201 -1 0
71 201 -1 0
70 201 -1 0
69 201 -1 0
68 201 -1 0
67 201 -1 0
66 201 -1 0
65 201 -1 0
64 201 -1 0
63 201 -1 0
62 201 -1 0
61 201 -1 0
60 201 -1 0
59 201 -1 0
58 201 -1 0
167 200 -1 0
166 200 -1 0
165 200 -1 0
164 200 -1 0
163 200 -1 0
162 200 -1 0
161 200 -1 0
160 200 -1 0
159 200 -1 0
158 200 -1 0
157 200 -1 0
156 200 -1 0
155 200 -1 0
154 200 -1 0
153 200 -1 0
152 200 -1 0
151 200 -1 0
150 200 -1 0
149 200 -1 0
148 200 -1 0
147 200 -1 0
146 200 -1 0
145 200 -1 0
144 200 -1 0
143 200 -1 0
142 200 -1 0
141 200 -1 0
140 200 -1 0
139 200 -1 0
138 200 -1 0
137 200 -1 0
136 200 -1 0
135 200 -1 0
134 200 -1 0
133 200 -1 0
132 200 -1 0
131 200 -1 0
130 200 -1 0
129 200 -1 0
128 200 -1 0
127 200 -1 0
124 200 -1 0
123 200 -1 0
122 200 -1 0
121 200 -1 0
120 200 -1 0
119 200 -1 0
118 200 -1 0
91 200 -1 0
90 200 -1 0
89 200 -1 0
88 200 -1 0
87 200 -1 0
86 200 -1 0
85 200 -1 0
84 200 -1 0
83 200 -1 0
82 200 -1 0
81 200 -1 0
80 200 -1 0
79 200 -1 0
78 200 -1 0
77 200 -1 0
76 200 -1 0
75 200 -1 0
74 200 -1 0
73 200 -1 0
72 200 -1 0
71 200 -1 0
70 200 -1 0
69 200 -1 0
68 200 -1 0
67 200 -1 0
66 200 -1 0
65 200 -1 0
64 200 -1 0
63 200 -1 0
62 200 -1 0
61 200 -1 0
60 200 -1 0
59 200 -1 0
58 200 -1 0
167 199 -1 0
166 199 -1 0
165 199 -1 0
164 199 -1 0
163 199 -1 0
162 199 -1 0
161 199 -1 0
160 199 -1 0
159 199 -1 0
158 199 -1 0
157 199 -1 0
156 199 -1 0
155 199 -1 0
154 199 -1 0
153 199 -1 0
152 199 -1 0
151 199 -1 0
150 199 -1 0
149 199 -1 0
148 199 -1 0
147 199 -1 0
146 199 -1 0
145 199 -1 0
144 199 -1 0
143 199 -1 0
142 199 -1 0
141 199 -1 0
140 199 -1 0
139 199 -1 0
138 199 -1 0
137 199 -1 0
136 199 -1 0
135 199 -1 0
134 199 -1 0
133 199 -1 0
132 199 -1 0
131 199 -1 0
130 199 -1 0
129 199 -1 0
128 199 -1 0
121 199 -1 0
88 199 -1 0
87 199 -1 0
86 199 -1 0
85 199 -1 0
84 199 -1 0
83 199 -1 0
82 199 -1 0
81 199 -1 0
80 199 -1 0
79 199 -1 0
78 199 -1 0
77 199 -1 0
76 199 -1 0
75 199 -1 0
74 199 -1 0
73 199 -1 0
72 199 -1 0
71 199 -1 0
70 199 -1 0
69 199 -1 0
68 199 -1 0
67 199 -1 0
66 199 -1 0
65 199 -1 0
64 199 -1 0
63 199 -1 0
62 199 -1 0
61 199 -1 0
60 199 -1 0
59 199 -1 0
168 198 -1 0
167 198 -1 0
166 198 -1 0
165 198 -1 0
164 198 -1 0
163 198 -1 0
162 198 -1 0
161 198 -1 0
160 198 -1 0
159 198 -1 0
158 198 -1 0
157 198 -1 0
156 198 -1 0
155 198 -1 0
154 198 -1 0
153 198 -1 0
152 198 -1 0
151 198 -1 0
150 198 -1 0
149 198 -1 0
148 198 -1 0
147 198 -1 0
146 198 -1 0
145 198 -1 0
144 198 -1 0
143 198 -1 0
142 198 -1 0
141 198 -1 0
140 198 -1 0
139 198 -1 0
138 198 -1 0
137 198 -1 0
136 198 -1 0
135 198 -1 0
134 198 -1 0
133 198 -1 0
132 198 -1 0
131 198 -1 0
83 198 -1 0
81 198 -1 0
80 198 -1 0
78 198 -1 0
77 198 -1 0
76 198 -1 0
72 198 -1 0
71 198 -1 0
70 198 -1 0
68 198 -1 0
66 198 -1 0
65 198 -1 0
64 198 -1 0
62 198 -1 0
167 197 -1 0
166 197 -1 0
165 197 -1 0
164 197 -1 0
163 197 -1 0
162 197 -1 0
161 197 -1 0
160 197 -1 0
159 197 -1 0
158 197 -1 0
157 197 -1 0
156 197 -1 0
155 197 -1 0
154 197 -1 0
153 197 -1 0
152 197 -1 0
151 197 -1 0
150 197 -1 0
149 197 -1 0
148 197 -1 0
147 197 -1 0
146 197 -1 0
145 197 -1 0
144 197 -1 0
143 197 -1 0
142 197 -1 0
141 197 -1 0
140 197 -1 0
139 197 -1 0
138 197 -1 0
137 197 -1 0
136 197 -1 0
135 197 -1 0
134 197 -1 0
133 197 -1 0
132 197 -1 0
167 196 -1 0
166 196 -1 0
165 196 -1 0
164 196 -1 0
163 196 -1 0
162 196 -1 0
161 196 -1 0
160 196 -1 0
159 196 -1 0
158 196 -1 0
157 196 -1 0
156 196 -1 0
155 196 -1 0
154 196 -1 0
153 196 -1 0
152 196 -1 0
151 196 -1 0
150 196 -1 0
149 196 -1 0
148 196 -1 0
143 196 -1 0
141 196 -1 0
135 196 -1 0
167 195 -1 0
166 195 -1 0
165 195 -1 0
164 195 -1 0
163 195 -1 0
162 195 -1 0
161 195 -1 0
160 195 -1 0
159 195 -1 0
158 195 -1 0
157 195 -1 0
156 195 -1 0
153 195 -1 0
152 195 -1 0
151 195 -1 0
166 194 -1 0
165 194 -1 0
164 194 -1 0
163 194 -1 0
162 194 -1 0
161 194 -1 0
160 194 -1 0
159 194 -1 0
158 194 -1 0
163 193 -1 0
162 193 -1 0
161 193 -1 0
203 119 -1 1
206 118 -1 1
205 118 -1 1
204 118 -1 1
203 118 -1 1
202 118 -1 1
201 118 -1 1
200 118 -1 1
207 117 -1 1
206 117 -1 1
205 117 -1 1
204 117 -1 1
203 117 -1 1
202 117 -1 1
201 117 -1 1
200 117 -1 1
199 117 -1 1
207 116 -1 1
206 116 -1 1
205 116 -1 1
204 116 -1 1
203 116 -1 1
202 116 -1 1
201 116 -1 1
200 116 -1 1
199 116 -1 1
207 115 -1 1
206 115 -1 1
205 115 -1 1
204 115 -1 1
203 115 -1 1
202 115 -1 1
201 115 -1 1
200 115 -1 1
199 115 -1 1
208 114 -1 1
207 114 -1 1
206 114 -1 1
205 114 -1 1
204 114 -1 1
203 114 -1 1
202 114 -1 1
201 114 -1 1
200 114 -1 1
199 114 -1 1
198 114 -1 1
207 113 -1 1
206 113 -1 1
205 113 -1 1
204 113 -1 1
203 113 -1 1
202 113 -1 1
201 113 -1 1
200 113 -1 1
199 113 -1 1
208 112 -1 1
207 112 -1 1
206 112 -1 1
205 112 -1 1
204 112 -1 1
203 112 -1 1
202 112 -1 1
201 112 -1 1
200 112 -1 1
199 112 -1 1
198 112 -1 1
208 111 -1 1
207 111 -1 1
206 111 -1 1
205 111 -1 1
204 111 -1 1
203 111 -1 1
202 111 -1 1
201 111 -1 1
200 111 -1 1
199 111 -1 1
198 111 -1 1
208 110 -1 1
207 110 -1 1
206 110 -1 1
205 110 -1 1
204 110 -1 1
203 110 -1 1
202 110 -1 1
201 110 -1 1
200 110 -1 1
199 110 -1 1
198 110 -1 1
208 109 -1 1
207 109 -1 1
206 109 -1 1
205 109 -1 1
204 109 -1 1
203 109 -1 1
202 109 -1 1
201 109 -1 1
200 109 -1 1
199 109 -1 1
198 109 -1 1
207 108 -1 1
206 108 -1 1
205 108 -1 1
204 108 -1 1
203 108 -1 1
202 108 -1 1
201 108 -1 1
200 108 -1 1
199 108 -1 1
208 107 -1 1
207 107 -1 1
206 107 -1 1
205 107 -1 1
204 107 -1 1
203 107 -1 1
202 107 -1 1
201 107 -1 1
200 107 -1 1
199 107 -1 1
198 107 -1 1
208 106 -1 1
207 106 -1 1
206 106 -1 1
205 106 -1 1
204 106 -1 1
203 106 -1 1
202 106 -1 1
201 106 -1 1
200 106 -1 1
199 106 -1 1
198 106 -1 1
208 105 -1 1
207 105 -1 1
206 105 -1 1
205 105 -1 1
204 105 -1 1
203 105 -1 1
202 105 -1 1
201 105 -1 1
200 105 -1 1
199 105 -1 1
198 105 -1 1
207 104 -1 1
206 104 -1 1
205 104 -1 1
204 104 -1 1
203 104 -1 1
202 104 -1 1
201 104 -1 1
200 104 -1 1
199 104 -1 1
207 103 -1 1
206 103 -1 1
205 103 -1 1
204 103 -1 1
203 103 -1 1
202 103 -1 1
201 103 -1 1
200 103 -1 1
199 103 -1 1
207 102 -1 1
206 102 -1 1
205 102 -1 1
204 102 -1 1
203 102 -1 1
202 102 -1 1
201 102 -1 1
200 102 -1 1
199 102 -1 1
208 101 -1 1
207 101 -1 1
206 101 -1 1
205 101 -1 1
204 101 -1 1
203 101 -1 1
202 101 -1 1
201 101 -1 1
200 101 -1 1
199 101 -1 1
198 101 -1 1
208 100 -1 1
207 100 -1 1
206 100 -1 1
205 100 -1 1
204 100 -1 1
203 100 -1 1
202 100 -1 1
201 100 -1 1
200 100 -1 1
199 100 -1 1
198 100 -1 1
208 99 -1 1
207 99 -1 1
206 99 -1 1
205 99 -1 1
204 99 -1 1
203 99 -1 1
202 99 -1 1
201 99 -1 1
200 99 -1 1
199 99 -1 1
198 99 -1 1
207 98 -1 1
206 98 -1 1
205 98 -1 1
204 98 -1 1
203 98 -1 1
202 98 -1 1
201 98 -1 1
200 98 -1 1
199 98 -1 1
208 97 -1 1
207 97 -1 1
206 97 -1 1
205 97 -1 1
204 97 -1 1
203 97 -1 1
202 97 -1 1
201 97 -1 1
200 97 -1 1
199 97 -1 1
198 97 -1 1
208 96 -1 1
207 96 -1 1
206 96 -1 1
205 96 -1 1
204 96 -1 1
203 96 -1 1
202 96 -1 1
201 96 -1 1
200 96 -1 1
199 96 -1 1
198 96 -1 1
208 95 -1 1
207 95 -1 1
206 95 -1 1
205 95 -1 1
204 95 -1 1
203 95 -1 1
202 95 -1 1
201 95 -1 1
200 95 -1 1
199 95 -1 1
198 95 -1 1
208 94 -1 1
207 94 -1 1
206 94 -1 1
205 94 -1 1
204 94 -1 1
203 94 -1 1
202 94 -1 1
201 94 -1 1
200 94 -1 1
199 94 -1 1
198 94 -1 1
207 93 -1 1
206 93 -1 1
205 93 -1 1
204 93 -1 1
203 93 -1 1
202 93 -1 1
201 93 -1 1
200 93 -1 1
199 93 -1 1
208 92 -1 1
207 92 -1 1
206 92 -1 1
205 92 -1 1
204 92 -1 1
203 92 -1 1
202 92 -1 1
201 92 -1 1
200 92 -1 1
199 92 -1 1
198 92 -1 1
208 91 -1 1
207 91 -1 1
206 91 -1 1
205 91 -1 1
204 91 -1 1
203 91 -1 1
202 91 -1 1
201 91 -1 1
200 91 -1 1
199 91 -1 1
198 91 -1 1
208 90 -1 1
207 90 -1 1
206 90 -1 1
205 90 -1 1
204 90 -1 1
203 90 -1 1
202 90 -1 1
201 90 -1 1
200 90 -1 1
199 90 -1 1
198 90 -1 1
208 89 -1 1
207 89 -1 1
206 89 -1 1
205 89 -1 1
204 89 -1 1
203 89 -1 1
202 89 -1 1
201 89 -1 1
200 89 -1 1
199 89 -1 1
198 89 -1 1
207 88 -1 1
206 88 -1 1
205 88 -1 1
204 88 -1 1
203 88 -1 1
202 88 -1 1
201 88 -1 1
200 88 -1 1
199 88 -1 1
208 87 -1 1
207 87 -1 1
206 87 -1 1
205 87 -1 1
204 87 -1 1
203 87 -1 1
202 87 -1 1
201 87 -1 1
200 87 -1 1
199 87 -1 1
198 87 -1 1
208 86 -1 1
207 86 -1 1
206 86 -1 1
205 86 -1 1
204 86 -1 1
203 86 -1 1
202 86 -1 1
201 86 -1 1
200 86 -1 1
199 86 -1 1
198 86 -1 1
208 85 -1 1
207 85 -1 1
206 85 -1 1
205 85 -1 1
204 85 -1 1
203 85 -1 1
202 85 -1 1
201 85 -1 1
200 85 -1 1
199 85 -1 1
198 85 -1 1
208 84 -1 1
207 84 -1 1
206 84 -1 1
205 84 -1 1
204 84 -1 1
203 84 -1 1
202 84 -1 1
201 84 -1 1
200 84 -1 1
199 84 -1 1
198 84 -1 1
207 83 -1 1
206 83 -1 1
205 83 -1 1
204 83 -1 1
203 83 -1 1
202 83 -1 1
201 83 -1 1
200 83 -1 1
199 83 -1 1
207 82 -1 1
206 82 -1 1
205 82 -1 1
204 82 -1 1
203 82 -1 1
202 82 -1 1
201 82 -1 1
200 82 -1 1
199 82 -1 1
207 81 -1 1
206 81 -1 1
205 81 -1 1
204 81 -1 1
203 81 -1 1
202 81 -1 1
201 81 -1 1
200 81 -1 1
199 81 -1 1
206 80 -1 1
205 80 -1 1
204 80 -1 1
203 80 -1 1
202 80 -1 1
201 80 -1 1
200 80 -1 1
203 79 -1 1
