1332 408 341
59 228 -1 0
58 228 -1 0
57 228 -1 0
56 228 -1 0
199 227 -1 1
198 227 -1 1
197 227 -1 1
196 227 -1 1
195 227 -1 1
194 227 -1 1
193 227 -1 1
192 227 -1 1
191 227 -1 1
190 227 -1 1
189 227 -1 1
188 227 -1 1
187 227 -1 1
67 227 -1 0
66 227 -1 0
65 227 -1 0
64 227 -1 0
63 227 -1 0
62 227 -1 0
61 227 -1 0
60 227 -1 0
59 227 -1 0
58 227 -1 0
57 227 -1 0
56 227 -1 0
199 226 -1 1
198 226 -1 1
197 226 -1 1
196 226 -1 1
195 226 -1 1
194 226 -1 1
193 226 -1 1
192 226 -1 1
191 226 -1 1
190 226 -1 1
189 226 -1 1
188 226 -1 1
187 226 -1 1
186 226 -1 1
67 226 -1 0
66 226 -1 0
65 226 -1 0
64 226 -1 0
63 226 -1 0
62 226 -1 0
61 226 -1 0
60 226 -1 0
59 226 -1 0
58 226 -1 0
57 226 -1 0
56 226 -1 0
198 225 -1 1
197 225 -1 1
196 225 -1 1
195 225 -1 1
194 225 -1 1
193 225 -1 1
192 225 -1 1
191 225 -1 1
190 225 -1 1
189 225 -1 1
188 225 -1 1
187 225 -1 1
186 225 -1 1
67 225 -1 0
66 225 -1 0
65 225 -1 0
64 225 -1 0
63 225 -1 0
62 225 -1 0
61 225 -1 0
60 225 -1 0
59 225 -1 0
58 225 -1 0
57 225 -1 0
56 225 -1 0
197 224 -1 1
196 224 -1 1
195 224 -1 1
194 224 -1 1
193 224 -1 1
192 224 -1 1
191 224 -1 1
190 224 -1 1
189 224 -1 1
188 224 -1 1
187 224 -1 1
186 224 -1 1
185 224 -1 1
67 224 -1 0
66 224 -1 0
65 224 -1 0
64 224 -1 0
63 224 -1 0
62 224 -1 0
61 224 -1 0
60 224 -1 0
59 224 -1 0
58 224 -1 0
57 224 -1 0
56 224 -1 0
55 224 -1 0
197 223 -1 1
196 223 -1 1
195 223 -1 1
194 223 -1 1
193 223 -1 1
192 223 -1 1
191 223 -1 1
190 223 -1 1
189 223 -1 1
188 223 -1 1
187 223 -1 1
186 223 -1 1
185 223 -1 1
66 223 -1 0
65 223 -1 0
64 223 -1 0
63 223 -1 0
62 223 -1 0
61 223 -1 0
60 223 -1 0
59 223 -1 0
58 223 -1 0
57 223 -1 0
56 223 -1 0
196 222 -1 1
195 222 -1 1
194 222 -1 1
193 222 -1 1
192 222 -1 1
191 222 -1 1
190 222 -1 1
189 222 -1 1
188 222 -1 1
187 222 -1 1
186 222 -1 1
185 222 -1 1
184 222 -1 1
183 222 -1 1
67 222 -1 0
66 222 -1 0
65 222 -1 0
64 222 -1 0
63 222 -1 0
62 222 -1 0
61 222 -1 0
60 222 -1 0
59 222 -1 0
58 222 -1 0
57 222 -1 0
56 222 -1 0
55 222 -1 0
194 221 -1 1
193 221 -1 1
192 221 -1 1
191 221 -1 1
190 221 -1 1
189 221 -1 1
188 221 -1 1
187 221 -1 1
186 221 -1 1
185 221 -1 1
184 221 -1 1
183 221 -1 1
182 221 -1 1
66 221 -1 0
65 221 -1 0
64 221 -1 0
63 221 -1 0
62 221 -1 0
61 221 -1 0
60 221 -1 0
59 221 -1 0
58 221 -1 0
57 221 -1 0
56 221 -1 0
55 221 -1 0
194 220 -1 1
193 220 -1 1
192 220 -1 1
191 220 -1 1
190 220 -1 1
189 220 -1 1
188 220 -1 1
187 220 -1 1
186 220 -1 1
185 220 -1 1
184 220 -1 1
183 220 -1 1
182 220 -1 1
181 220 -1 1
66 220 -1 0
65 220 -1 0
64 220 -1 0
63 220 -1 0
62 220 -1 0
61 220 -1 0
60 220 -1 0
59 220 -1 0
58 220 -1 0
57 220 -1 0
56 220 -1 0
55 220 -1 0
54 220 -1 0
194 219 -1 1
193 219 -1 1
192 219 -1 1
191 219 -1 1
190 219 -1 1
189 219 -1 1
188 219 -1 1
187 219 -1 1
186 219 -1 1
185 219 -1 1
184 219 -1 1
183 219 -1 1
182 219 -1 1
181 219 -1 1
180 219 -1 1
67 219 -1 0
66 219 -1 0
65 219 -1 0
64 219 -1 0
63 219 -1 0
62 219 -1 0
61 219 -1 0
60 219 -1 0
59 219 -1 0
58 219 -1 0
57 219 -1 0
56 219 -1 0
55 219 -1 0
54 219 -1 0
193 218 -1 1
192 218 -1 1
191 218 -1 1
190 218 -1 1
189 218 -1 1
188 218 -1 1
187 218 -1 1
186 218 -1 1
185 218 -1 1
184 218 -1 1
183 218 -1 1
182 218 -1 1
181 218 -1 1
180 218 -1 1
66 218 -1 0
65 218 -1 0
64 218 -1 0
63 218 -1 0
62 218 -1 0
61 218 -1 0
60 218 -1 0
59 218 -1 0
58 218 -1 0
57 218 -1 0
56 218 -1 0
55 218 -1 0
54 218 -1 0
193 217 -1 1
192 217 -1 1
191 217 -1 1
190 217 -1 1
189 217 -1 1
188 217 -1 1
187 217 -1 1
186 217 -1 1
185 217 -1 1
184 217 -1 1
183 217 -1 1
182 217 -1 1
181 217 -1 1
180 217 -1 1
179 217 -1 1
178 217 -1 1
67 217 -1 0
66 217 -1 0
65 217 -1 0
64 217 -1 0
63 217 -1 0
62 217 -1 0
61 217 -1 0
60 217 -1 0
59 217 -1 0
58 217 -1 0
57 217 -1 0
56 217 -1 0
55 217 -1 0
54 217 -1 0
53 217 -1 0
193 216 -1 1
192 216 -1 1
191 216 -1 1
190 216 -1 1
189 216 -1 1
188 216 -1 1
187 216 -1 1
186 216 -1 1
185 216 -1 1
184 216 -1 1
183 216 -1 1
182 216 -1 1
181 216 -1 1
180 216 -1 1
179 216 -1 1
178 216 -1 1
177 216 -1 1
176 216 -1 1
66 216 -1 0
65 216 -1 0
64 216 -1 0
63 216 -1 0
62 216 -1 0
61 216 -1 0
60 216 -1 0
59 216 -1 0
58 216 -1 0
57 216 -1 0
56 216 -1 0
55 216 -1 0
54 216 -1 0
192 215 -1 1
191 215 -1 1
190 215 -1 1
189 215 -1 1
188 215 -1 1
187 215 -1 1
186 215 -1 1
185 215 -1 1
184 215 -1 1
183 215 -1 1
182 215 -1 1
181 215 -1 1
180 215 -1 1
179 215 -1 1
178 215 -1 1
177 215 -1 1
176 215 -1 1
175 215 -1 1
174 215 -1 1
173 215 -1 1
66 215 -1 0
65 215 -1 0
64 215 -1 0
63 215 -1 0
62 215 -1 0
61 215 -1 0
60 215 -1 0
59 215 -1 0
58 215 -1 0
57 215 -1 0
56 215 -1 0
55 215 -1 0
54 215 -1 0
53 215 -1 0
191 214 -1 1
190 214 -1 1
189 214 -1 1
188 214 -1 1
187 214 -1 1
186 214 -1 1
185 214 -1 1
184 214 -1 1
183 214 -1 1
182 214 -1 1
181 214 -1 1
180 214 -1 1
179 214 -1 1
178 214 -1 1
177 214 -1 1
176 214 -1 1
175 214 -1 1
174 214 -1 1
173 214 -1 1
172 214 -1 1
67 214 -1 0
66 214 -1 0
65 214 -1 0
64 214 -1 0
63 214 -1 0
62 214 -1 0
61 214 -1 0
60 214 -1 0
59 214 -1 0
58 214 -1 0
57 214 -1 0
56 214 -1 0
55 214 -1 0
54 214 -1 0
53 214 -1 0
189 213 -1 1
188 213 -1 1
187 213 -1 1
186 213 -1 1
185 213 -1 1
184 213 -1 1
183 213 -1 1
182 213 -1 1
181 213 -1 1
180 213 -1 1
179 213 -1 1
178 213 -1 1
177 213 -1 1
176 213 -1 1
175 213 -1 1
174 213 -1 1
173 213 -1 1
172 213 -1 1
171 213 -1 1
66 213 -1 0
65 213 -1 0
64 213 -1 0
63 213 -1 0
62 213 -1 0
61 213 -1 0
60 213 -1 0
59 213 -1 0
58 213 -1 0
57 213 -1 0
56 213 -1 0
55 213 -1 0
54 213 -1 0
188 212 -1 1
187 212 -1 1
186 212 -1 1
185 212 -1 1
184 212 -1 1
183 212 -1 1
182 212 -1 1
181 212 -1 1
180 212 -1 1
179 212 -1 1
178 212 -1 1
177 212 -1 1
176 212 -1 1
175 212 -1 1
174 212 -1 1
173 212 -1 1
172 212 -1 1
171 212 -1 1
66 212 -1 0
65 212 -1 0
64 212 -1 0
63 212 -1 0
62 212 -1 0
61 212 -1 0
60 212 -1 0
59 212 -1 0
58 212 -1 0
57 212 -1 0
56 212 -1 0
55 212 -1 0
54 212 -1 0
53 212 -1 0
188 211 -1 1
187 211 -1 1
186 211 -1 1
185 211 -1 1
184 211 -1 1
183 211 -1 1
182 211 -1 1
181 211 -1 1
180 211 -1 1
179 211 -1 1
178 211 -1 1
177 211 -1 1
176 211 -1 1
175 211 -1 1
174 211 -1 1
173 211 -1 1
172 211 -1 1
171 211 -1 1
66 211 -1 0
65 211 -1 0
64 211 -1 0
63 211 -1 0
62 211 -1 0
61 211 -1 0
60 211 -1 0
59 211 -1 0
58 211 -1 0
57 211 -1 0
56 211 -1 0
55 211 -1 0
54 211 -1 0
187 210 -1 1
186 210 -1 1
185 210 -1 1
184 210 -1 1
183 210 -1 1
182 210 -1 1
181 210 -1 1
180 210 -1 1
179 210 -1 1
178 210 -1 1
177 210 -1 1
176 210 -1 1
175 210 -1 1
174 210 -1 1
173 210 -1 1
172 210 -1 1
171 210 -1 1
170 210 -1 1
65 210 -1 0
64 210 -1 0
63 210 -1 0
62 210 -1 0
61 210 -1 0
60 210 -1 0
59 210 -1 0
58 210 -1 0
57 210 -1 0
56 210 -1 0
55 210 -1 0
54 210 -1 0
53 210 -1 0
185 209 -1 1
184 209 -1 1
183 209 -1 1
182 209 -1 1
181 209 -1 1
180 209 -1 1
179 209 -1 1
178 209 -1 1
177 209 -1 1
176 209 -1 1
175 209 -1 1
174 209 -1 1
173 209 -1 1
172 209 -1 1
171 209 -1 1
66 209 -1 0
65 209 -1 0
64 209 -1 0
63 209 -1 0
62 209 -1 0
61 209 -1 0
60 209 -1 0
59 209 -1 0
58 209 -1 0
57 209 -1 0
56 209 -1 0
55 209 -1 0
54 209 -1 0
184 208 -1 1
183 208 -1 1
182 208 -1 1
181 208 -1 1
180 208 -1 1
179 208 -1 1
178 208 -1 1
177 208 -1 1
176 208 -1 1
175 208 -1 1
174 208 -1 1
173 208 -1 1
172 208 -1 1
171 208 -1 1
66 208 -1 0
65 208 -1 0
64 208 -1 0
63 208 -1 0
62 208 -1 0
61 208 -1 0
60 208 -1 0
59 208 -1 0
58 208 -1 0
57 208 -1 0
56 208 -1 0
55 208 -1 0
54 208 -1 0
183 207 -1 1
182 207 -1 1
181 207 -1 1
180 207 -1 1
179 207 -1 1
178 207 -1 1
177 207 -1 1
176 207 -1 1
175 207 -1 1
174 207 -1 1
173 207 -1 1
172 207 -1 1
171 207 -1 1
66 207 -1 0
65 207 -1 0
64 207 -1 0
63 207 -1 0
62 207 -1 0
61 207 -1 0
60 207 -1 0
59 207 -1 0
58 207 -1 0
57 207 -1 0
56 207 -1 0
55 207 -1 0
54 207 -1 0
53 207 -1 0
180 206 -1 1
179 206 -1 1
178 206 -1 1
177 206 -1 1
176 206 -1 1
175 206 -1 1
174 206 -1 1
173 206 -1 1
172 206 -1 1
67 206 -1 0
66 206 -1 0
65 206 -1 0
64 206 -1 0
63 206 -1 0
62 206 -1 0
61 206 -1 0
60 206 -1 0
59 206 -1 0
58 206 -1 0
57 206 -1 0
56 206 -1 0
55 206 -1 0
54 206 -1 0
175 205 -1 1
66 205 -1 0
65 205 -1 0
64 205 -1 0
63 205 -1 0
62 205 -1 0
61 205 -1 0
60 205 -1 0
59 205 -1 0
58 205 -1 0
57 205 -1 0
56 205 -1 0
55 205 -1 0
54 205 -1 0
67 204 -1 0
66 204 -1 0
65 204 -1 0
64 204 -1 0
63 204 -1 0
62 204 -1 0
61 204 -1 0
60 204 -1 0
59 204 -1 0
58 204 -1 0
57 204 -1 0
56 204 -1 0
55 204 -1 0
54 204 -1 0
67 203 -1 0
66 203 -1 0
65 203 -1 0
64 203 -1 0
63 203 -1 0
62 203 -1 0
61 203 -1 0
60 203 -1 0
59 203 -1 0
58 203 -1 0
57 203 -1 0
56 203 -1 0
55 203 -1 0
54 203 -1 0
66 202 -1 0
65 202 -1 0
64 202 -1 0
63 202 -1 0
62 202 -1 0
61 202 -1 0
60 202 -1 0
59 202 -1 0
58 202 -1 0
57 202 -1 0
56 202 -1 0
55 202 -1 0
54 202 -1 0
53 202 -1 0
67 201 -1 0
66 201 -1 0
65 201 -1 0
64 201 -1 0
63 201 -1 0
62 201 -1 0
61 201 -1 0
60 201 -1 0
59 201 -1 0
58 201 -1 0
57 201 -1 0
56 201 -1 0
55 201 -1 0
54 201 -1 0
53 201 -1 0
67 200 -1 0
66 200 -1 0
65 200 -1 0
64 200 -1 0
63 200 -1 0
62 200 -1 0
61 200 -1 0
60 200 -1 0
59 200 -1 0
58 200 -1 0
57 200 -1 0
56 200 -1 0
55 200 -1 0
54 200 -1 0
66 199 -1 0
65 199 -1 0
64 199 -1 0
63 199 -1 0
62 199 -1 0
61 199 -1 0
60 199 -1 0
59 199 -1 0
58 199 -1 0
57 199 -1 0
56 199 -1 0
55 199 -1 0
54 199 -1 0
67 198 -1 0
66 198 -1 0
65 198 -1 0
64 198 -1 0
63 198 -1 0
62 198 -1 0
61 198 -1 0
60 198 -1 0
59 198 -1 0
58 198 -1 0
57 198 -1 0
56 198 -1 0
55 198 -1 0
54 198 -1 0
53 198 -1 0
66 197 -1 0
65 197 -1 0
64 197 -1 0
63 197 -1 0
62 197 -1 0
61 197 -1 0
60 197 -1 0
59 197 -1 0
58 197 -1 0
57 197 -1 0
56 197 -1 0
55 197 -1 0
54 197 -1 0
53 197 -1 0
66 196 -1 0
65 196 -1 0
64 196 -1 0
63 196 -1 0
62 196 -1 0
61 196 -1 0
60 196 -1 0
59 196 -1 0
58 196 -1 0
57 196 -1 0
56 196 -1 0
55 196 -1 0
54 196 -1 0
53 196 -1 0
67 195 -1 0
66 195 -1 0
65 195 -1 0
64 195 -1 0
63 195 -1 0
62 195 -1 0
61 195 -1 0
60 195 -1 0
59 195 -1 0
58 195 -1 0
57 195 -1 0
56 195 -1 0
55 195 -1 0
54 195 -1 0
67 194 -1 0
66 194 -1 0
65 194 -1 0
64 194 -1 0
63 194 -1 0
62 194 -1 0
61 194 -1 0
60 194 -1 0
59 194 -1 0
58 194 -1 0
57 194 -1 0
56 194 -1 0
55 194 -1 0
54 194 -1 0
53 194 -1 0
67 193 -1 0
66 193 -1 0
65 193 -1 0
64 193 -1 0
63 193 -1 0
62 193 -1 0
61 193 -1 0
60 193 -1 0
59 193 -1 0
58 193 -1 0
57 193 -1 0
56 193 -1 0
55 193 -1 0
54 193 -1 0
66 192 -1 0
65 192 -1 0
64 192 -1 0
63 192 -1 0
62 192 -1 0
61 192 -1 0
60 192 -1 0
59 192 -1 0
58 192 -1 0
57 192 -1 0
56 192 -1 0
55 192 -1 0
54 192 -1 0
67 191 -1 0
66 191 -1 0
65 191 -1 0
64 191 -1 0
63 191 -1 0
62 191 -1 0
61 191 -1 0
60 191 -1 0
59 191 -1 0
58 191 -1 0
57 191 -1 0
56 191 -1 0
55 191 -1 0
54 191 -1 0
67 190 -1 0
66 190 -1 0
65 190 -1 0
64 190 -1 0
63 190 -1 0
62 190 -1 0
61 190 -1 0
60 190 -1 0
59 190 -1 0
58 190 -1 0
57 190 -1 0
56 190 -1 0
55 190 -1 0
67 189 -1 0
66 189 -1 0
65 189 -1 0
64 189 -1 0
63 189 -1 0
62 189 -1 0
61 189 -1 0
60 189 -1 0
59 189 -1 0
58 189 -1 0
57 189 -1 0
56 189 -1 0
55 189 -1 0
67 188 -1 0
66 188 -1 0
65 188 -1 0
64 188 -1 0
63 188 -1 0
62 188 -1 0
61 188 -1 0
60 188 -1 0
59 188 -1 0
58 188 -1 0
57 188 -1 0
56 188 -1 0
66 187 -1 0
65 187 -1 0
64 187 -1 0
63 187 -1 0
62 187 -1 0
61 187 -1 0
60 187 -1 0
59 187 -1 0
58 187 -1 0
57 187 -1 0
56 187 -1 0
67 186 -1 0
66 186 -1 0
65 186 -1 0
64 186 -1 0
63 186 -1 0
62 186 -1 0
61 186 -1 0
60 186 -1 0
59 186 -1 0
58 186 -1 0
57 186 -1 0
67 185 -1 0
66 185 -1 0
65 185 -1 0
64 185 -1 0
63 185 -1 0
62 185 -1 0
61 185 -1 0
60 185 -1 0
59 185 -1 0
58 185 -1 0
57 185 -1 0
67 184 -1 0
66 184 -1 0
65 184 -1 0
64 184 -1 0
63 184 -1 0
62 184 -1 0
61 184 -1 0
60 184 -1 0
59 184 -1 0
58 184 -1 0
57 184 -1 0
67 183 -1 0
66 183 -1 0
65 183 -1 0
64 183 -1 0
63 183 -1 0
62 183 -1 0
61 183 -1 0
60 183 -1 0
59 183 -1 0
58 183 -1 0
57 183 -1 0
66 182 -1 0
65 182 -1 0
64 182 -1 0
63 182 -1 0
62 182 -1 0
61 182 -1 0
60 182 -1 0
59 182 -1 0
58 182 -1 0
67 181 -1 0
66 181 -1 0
65 181 -1 0
64 181 -1 0
63 181 -1 0
62 181 -1 0
61 181 -1 0
60 181 -1 0
59 181 -1 0
58 181 -1 0
57 181 -1 0
67 180 -1 0
66 180 -1 0
65 180 -1 0
64 180 -1 0
63 180 -1 0
62 180 -1 0
61 180 -1 0
60 180 -1 0
59 180 -1 0
58 180 -1 0
57 180 -1 0
67 179 -1 0
66 179 -1 0
65 179 -1 0
64 179 -1 0
63 179 -1 0
62 179 -1 0
61 179 -1 0
60 179 -1 0
59 179 -1 0
58 179 -1 0
57 179 -1 0
67 178 -1 0
66 178 -1 0
65 178 -1 0
64 178 -1 0
63 178 -1 0
62 178 -1 0
61 178 -1 0
60 178 -1 0
59 178 -1 0
58 178 -1 0
57 178 -1 0
68 177 -1 0
67 177 -1 0
66 177 -1 0
65 177 -1 0
64 177 -1 0
63 177 -1 0
62 177 -1 0
61 177 -1 0
60 177 -1 0
59 177 -1 0
58 177 -1 0
68 176 -1 0
67 176 -1 0
66 176 -1 0
65 176 -1 0
64 176 -1 0
63 176 -1 0
62 176 -1 0
61 176 -1 0
60 176 -1 0
59 176 -1 0
58 176 -1 0
57 176 -1 0
69 175 -1 0
68 175 -1 0
67 175 -1 0
66 175 -1 0
65 175 -1 0
64 175 -1 0
63 175 -1 0
62 175 -1 0
61 175 -1 0
60 175 -1 0
59 175 -1 0
58 175 -1 0
57 175 -1 0
70 174 -1 0
69 174 -1 0
68 174 -1 0
67 174 -1 0
66 174 -1 0
65 174 -1 0
64 174 -1 0
63 174 -1 0
62 174 -1 0
61 174 -1 0
60 174 -1 0
59 174 -1 0
58 174 -1 0
70 173 -1 0
69 173 -1 0
68 173 -1 0
67 173 -1 0
66 173 -1 0
65 173 -1 0
64 173 -1 0
63 173 -1 0
62 173 -1 0
61 173 -1 0
60 173 -1 0
59 173 -1 0
58 173 -1 0
57 173 -1 0
70 172 -1 0
69 172 -1 0
68 172 -1 0
67 172 -1 0
66 172 -1 0
65 172 -1 0
64 172 -1 0
63 172 -1 0
62 172 -1 0
61 172 -1 0
60 172 -1 0
59 172 -1 0
58 172 -1 0
71 171 -1 0
70 171 -1 0
69 171 -1 0
68 171 -1 0
67 171 -1 0
66 171 -1 0
65 171 -1 0
64 171 -1 0
63 171 -1 0
62 171 -1 0
61 171 -1 0
60 171 -1 0
59 171 -1 0
58 171 -1 0
70 170 -1 0
69 170 -1 0
68 170 -1 0
67 170 -1 0
66 170 -1 0
65 170 -1 0
64 170 -1 0
63 170 -1 0
62 170 -1 0
61 170 -1 0
60 170 -1 0
59 170 -1 0
58 170 -1 0
57 170 -1 0
70 169 -1 0
69 169 -1 0
68 169 -1 0
67 169 -1 0
66 169 -1 0
65 169 -1 0
64 169 -1 0
63 169 -1 0
62 169 -1 0
61 169 -1 0
60 169 -1 0
59 169 -1 0
58 169 -1 0
57 169 -1 0
71 168 -1 0
70 168 -1 0
69 168 -1 0
68 168 -1 0
67 168 -1 0
66 168 -1 0
65 168 -1 0
64 168 -1 0
63 168 -1 0
62 168 -1 0
61 168 -1 0
60 168 -1 0
59 168 -1 0
58 168 -1 0
57 168 -1 0
71 167 -1 0
70 167 -1 0
69 167 -1 0
68 167 -1 0
67 167 -1 0
66 167 -1 0
65 167 -1 0
64 167 -1 0
63 167 -1 0
62 167 -1 0
61 167 -1 0
60 167 -1 0
59 167 -1 0
58 167 -1 0
71 166 -1 0
70 166 -1 0
69 166 -1 0
68 166 -1 0
67 166 -1 0
66 166 -1 0
65 166 -1 0
64 166 -1 0
63 166 -1 0
62 166 -1 0
61 166 -1 0
60 166 -1 0
59 166 -1 0
58 166 -1 0
71 165 -1 0
70 165 -1 0
69 165 -1 0
68 165 -1 0
67 165 -1 0
66 165 -1 0
65 165 -1 0
64 165 -1 0
63 165 -1 0
62 165 -1 0
61 165 -1 0
60 165 -1 0
59 165 -1 0
58 165 -1 0
70 164 -1 0
69 164 -1 0
68 164 -1 0
67 164 -1 0
66 164 -1 0
65 164 -1 0
64 164 -1 0
63 164 -1 0
62 164 -1 0
61 164 -1 0
60 164 -1 0
59 164 -1 0
70 163 -1 0
69 163 -1 0
68 163 -1 0
67 163 -1 0
66 163 -1 0
65 163 -1 0
64 163 -1 0
63 163 -1 0
62 163 -1 0
70 162 -1 0
69 162 -1 0
68 162 -1 0
67 162 -1 0
66 162 -1 0
65 162 -1 0
64 162 -1 0
63 162 -1 0
62 162 -1 0
69 161 -1 0
68 161 -1 0
67 161 -1 0
66 161 -1 0
65 161 -1 0
64 161 -1 0
63 161 -1 0
66 160 -1 0
