969 408 341
245 177 -1 1
244 177 -1 1
243 177 -1 1
242 177 -1 1
253 176 -1 1
252 176 -1 1
251 176 -1 1
250 176 -1 1
249 176 -1 1
248 176 -1 1
247 176 -1 1
246 176 -1 1
245 176 -1 1
244 176 -1 1
243 176 -1 1
242 176 -1 1
253 175 -1 1
252 175 -1 1
251 175 -1 1
250 175 -1 1
249 175 -1 1
248 175 -1 1
247 175 -1 1
246 175 -1 1
245 175 -1 1
244 175 -1 1
243 175 -1 1
242 175 -1 1
241 175 -1 1
252 174 -1 1
251 174 -1 1
250 174 -1 1
249 174 -1 1
248 174 -1 1
247 174 -1 1
246 174 -1 1
245 174 -1 1
244 174 -1 1
243 174 -1 1
242 174 -1 1
241 174 -1 1
251 173 -1 1
250 173 -1 1
249 173 -1 1
248 173 -1 1
247 173 -1 1
246 173 -1 1
245 173 -1 1
244 173 -1 1
243 173 -1 1
242 173 -1 1
241 173 -1 1
240 173 -1 1
251 172 -1 1
250 172 -1 1
249 172 -1 1
248 172 -1 1
247 172 -1 1
246 172 -1 1
245 172 -1 1
244 172 -1 1
243 172 -1 1
242 172 -1 1
241 172 -1 1
240 172 -1 1
250 171 -1 1
249 171 -1 1
248 171 -1 1
247 171 -1 1
246 171 -1 1
245 171 -1 1
244 171 -1 1
243 171 -1 1
242 171 -1 1
241 171 -1 1
240 171 -1 1
250 170 -1 1
249 170 -1 1
248 170 -1 1
247 170 -1 1
246 170 -1 1
245 170 -1 1
244 170 -1 1
243 170 -1 1
242 170 -1 1
241 170 -1 1
240 170 -1 1
239 170 -1 1
250 169 -1 1
249 169 -1 1
248 169 -1 1
247 169 -1 1
246 169 -1 1
245 169 -1 1
244 169 -1 1
243 169 -1 1
242 169 -1 1
241 169 -1 1
240 169 -1 1
239 169 -1 1
162 169 -1 0
161 169 -1 0
160 169 -1 0
159 169 -1 0
249 168 -1 1
248 168 -1 1
247 168 -1 1
246 168 -1 1
245 168 -1 1
244 168 -1 1
243 168 -1 1
242 168 -1 1
241 168 -1 1
240 168 -1 1
239 168 -1 1
165 168 -1 0
164 168 -1 0
163 168 -1 0
162 168 -1 0
161 168 -1 0
160 168 -1 0
159 168 -1 0
158 168 -1 0
157 168 -1 0
156 168 -1 0
249 167 -1 1
248 167 -1 1
247 167 -1 1
246 167 -1 1
245 167 -1 1
244 167 -1 1
243 167 -1 1
242 167 -1 1
241 167 -1 1
240 167 -1 1
239 167 -1 1
238 167 -1 1
166 167 -1 0
165 167 -1 0
164 167 -1 0
163 167 -1 0
162 167 -1 0
161 167 -1 0
160 167 -1 0
159 167 -1 0
158 167 -1 0
157 167 -1 0
156 167 -1 0
155 167 -1 0
248 166 -1 1
247 166 -1 1
246 166 -1 1
245 166 -1 1
244 166 -1 1
243 166 -1 1
242 166 -1 1
241 166 -1 1
240 166 -1 1
239 166 -1 1
238 166 -1 1
167 166 -1 0
166 166 -1 0
165 166 -1 0
164 166 -1 0
163 166 -1 0
162 166 -1 0
161 166 -1 0
160 166 -1 0
159 166 -1 0
158 166 -1 0
157 166 -1 0
156 166 -1 0
155 166 -1 0
248 165 -1 1
247 165 -1 1
246 165 -1 1
245 165 -1 1
244 165 -1 1
243 165 -1 1
242 165 -1 1
241 165 -1 1
240 165 -1 1
239 165 -1 1
238 165 -1 1
169 165 -1 0
168 165 -1 0
167 165 -1 0
166 165 -1 0
165 165 -1 0
164 165 -1 0
163 165 -1 0
162 165 -1 0
161 165 -1 0
160 165 -1 0
159 165 -1 0
158 165 -1 0
157 165 -1 0
156 165 -1 0
155 165 -1 0
248 164 -1 1
247 164 -1 1
246 164 -1 1
245 164 -1 1
244 164 -1 1
243 164 -1 1
242 164 -1 1
241 164 -1 1
240 164 -1 1
239 164 -1 1
170 164 -1 0
169 164 -1 0
168 164 -1 0
167 164 -1 0
166 164 -1 0
165 164 -1 0
164 164 -1 0
163 164 -1 0
162 164 -1 0
161 164 -1 0
160 164 -1 0
159 164 -1 0
158 164 -1 0
157 164 -1 0
156 164 -1 0
155 164 -1 0
154 164 -1 0
247 163 -1 1
246 163 -1 1
245 163 -1 1
244 163 -1 1
243 163 -1 1
242 163 -1 1
241 163 -1 1
240 163 -1 1
239 163 -1 1
171 163 -1 0
170 163 -1 0
169 163 -1 0
168 163 -1 0
167 163 -1 0
166 163 -1 0
165 163 -1 0
164 163 -1 0
163 163 -1 0
162 163 -1 0
161 163 -1 0
160 163 -1 0
159 163 -1 0
158 163 -1 0
157 163 -1 0
156 163 -1 0
155 163 -1 0
247 162 -1 1
246 162 -1 1
245 162 -1 1
244 162 -1 1
243 162 -1 1
242 162 -1 1
241 162 -1 1
240 162 -1 1
239 162 -1 1
171 162 -1 0
170 162 -1 0
169 162 -1 0
168 162 -1 0
167 162 -1 0
166 162 -1 0
165 162 -1 0
164 162 -1 0
163 162 -1 0
162 162 -1 0
161 162 -1 0
160 162 -1 0
159 162 -1 0
158 162 -1 0
157 162 -1 0
156 162 -1 0
155 162 -1 0
246 161 -1 1
245 161 -1 1
244 161 -1 1
243 161 -1 1
242 161 -1 1
241 161 -1 1
240 161 -1 1
171 161 -1 0
170 161 -1 0
169 161 -1 0
168 161 -1 0
167 161 -1 0
166 161 -1 0
165 161 -1 0
164 161 -1 0
163 161 -1 0
162 161 -1 0
161 161 -1 0
160 161 -1 0
159 161 -1 0
158 161 -1 0
157 161 -1 0
156 161 -1 0
155 161 -1 0
243 160 -1 1
173 160 -1 0
172 160 -1 0
171 160 -1 0
170 160 -1 0
169 160 -1 0
168 160 -1 0
167 160 -1 0
166 160 -1 0
165 160 -1 0
164 160 -1 0
163 160 -1 0
162 160 -1 0
161 160 -1 0
160 160 -1 0
159 160 -1 0
158 160 -1 0
157 160 -1 0
156 160 -1 0
174 159 -1 0
173 159 -1 0
172 159 -1 0
171 159 -1 0
170 159 -1 0
169 159 -1 0
168 159 -1 0
167 159 -1 0
166 159 -1 0
165 159 -1 0
164 159 -1 0
163 159 -1 0
162 159 -1 0
161 159 -1 0
160 159 -1 0
159 159 -1 0
158 159 -1 0
157 159 -1 0
156 159 -1 0
175 158 -1 0
174 158 -1 0
173 158 -1 0
172 158 -1 0
171 158 -1 0
170 158 -1 0
169 158 -1 0
168 158 -1 0
167 158 -1 0
166 158 -1 0
165 158 -1 0
164 158 -1 0
163 158 -1 0
162 158 -1 0
161 158 -1 0
160 158 -1 0
159 158 -1 0
158 158 -1 0
157 158 -1 0
176 157 -1 0
175 157 -1 0
174 157 -1 0
173 157 -1 0
172 157 -1 0
171 157 -1 0
170 157 -1 0
169 157 -1 0
168 157 -1 0
167 157 -1 0
166 157 -1 0
165 157 -1 0
164 157 -1 0
163 157 -1 0
162 157 -1 0
161 157 -1 0
160 157 -1 0
159 157 -1 0
177 156 -1 0
176 156 -1 0
175 156 -1 0
174 156 -1 0
173 156 -1 0
172 156 -1 0
171 156 -1 0
170 156 -1 0
169 156 -1 0
168 156 -1 0
167 156 -1 0
166 156 -1 0
165 156 -1 0
164 156 -1 0
163 156 -1 0
162 156 -1 0
161 156 -1 0
160 156 -1 0
179 155 -1 0
178 155 -1 0
177 155 -1 0
176 155 -1 0
175 155 -1 0
174 155 -1 0
173 155 -1 0
172 155 -1 0
171 155 -1 0
170 155 -1 0
169 155 -1 0
168 155 -1 0
167 155 -1 0
166 155 -1 0
165 155 -1 0
164 155 -1 0
163 155 -1 0
162 155 -1 0
161 155 -1 0
160 155 -1 0
180 154 -1 0
179 154 -1 0
178 154 -1 0
177 154 -1 0
176 154 -1 0
175 154 -1 0
174 154 -1 0
173 154 -1 0
172 154 -1 0
171 154 -1 0
170 154 -1 0
169 154 -1 0
168 154 -1 0
167 154 -1 0
166 154 -1 0
165 154 -1 0
164 154 -1 0
163 154 -1 0
162 154 -1 0
161 154 -1 0
181 153 -1 0
180 153 -1 0
179 153 -1 0
178 153 -1 0
177 153 -1 0
176 153 -1 0
175 153 -1 0
174 153 -1 0
173 153 -1 0
172 153 -1 0
171 153 -1 0
170 153 -1 0
169 153 -1 0
168 153 -1 0
167 153 -1 0
166 153 -1 0
165 153 -1 0
164 153 -1 0
163 153 -1 0
183 152 -1 0
182 152 -1 0
181 152 -1 0
180 152 -1 0
179 152 -1 0
178 152 -1 0
177 152 -1 0
176 152 -1 0
175 152 -1 0
174 152 -1 0
173 152 -1 0
172 152 -1 0
171 152 -1 0
170 152 -1 0
169 152 -1 0
168 152 -1 0
167 152 -1 0
166 152 -1 0
165 152 -1 0
164 152 -1 0
184 151 -1 0
183 151 -1 0
182 151 -1 0
181 151 -1 0
180 151 -1 0
179 151 -1 0
178 151 -1 0
177 151 -1 0
176 151 -1 0
175 151 -1 0
174 151 -1 0
173 151 -1 0
172 151 -1 0
171 151 -1 0
170 151 -1 0
169 151 -1 0
168 151 -1 0
167 151 -1 0
184 150 -1 0
183 150 -1 0
182 150 -1 0
181 150 -1 0
180 150 -1 0
179 150 -1 0
178 150 -1 0
177 150 -1 0
176 150 -1 0
175 150 -1 0
174 150 -1 0
173 150 -1 0
172 150 -1 0
171 150 -1 0
170 150 -1 0
169 150 -1 0
185 149 -1 0
184 149 -1 0
183 149 -1 0
182 149 -1 0
181 149 -1 0
180 149 -1 0
179 149 -1 0
178 149 -1 0
177 149 -1 0
176 149 -1 0
175 149 -1 0
174 149 -1 0
173 149 -1 0
172 149 -1 0
171 149 -1 0
170 149 -1 0
169 149 -1 0
168 149 -1 0
185 148 -1 0
184 148 -1 0
183 148 -1 0
182 148 -1 0
181 148 -1 0
180 148 -1 0
179 148 -1 0
178 148 -1 0
177 148 -1 0
176 148 -1 0
175 148 -1 0
174 148 -1 0
173 148 -1 0
172 148 -1 0
171 148 -1 0
170 148 -1 0
169 148 -1 0
186 147 -1 0
185 147 -1 0
184 147 -1 0
183 147 -1 0
182 147 -1 0
181 147 -1 0
180 147 -1 0
179 147 -1 0
178 147 -1 0
177 147 -1 0
176 147 -1 0
175 147 -1 0
174 147 -1 0
173 147 -1 0
172 147 -1 0
171 147 -1 0
170 147 -1 0
169 147 -1 0
186 146 -1 0
185 146 -1 0
184 146 -1 0
183 146 -1 0
182 146 -1 0
181 146 -1 0
180 146 -1 0
179 146 -1 0
178 146 -1 0
177 146 -1 0
176 146 -1 0
175 146 -1 0
174 146 -1 0
173 146 -1 0
172 146 -1 0
171 146 -1 0
170 146 -1 0
169 146 -1 0
186 145 -1 0
185 145 -1 0
184 145 -1 0
183 145 -1 0
182 145 -1 0
181 145 -1 0
180 145 -1 0
179 145 -1 0
178 145 -1 0
177 145 -1 0
176 145 -1 0
175 145 -1 0
174 145 -1 0
173 145 -1 0
172 145 -1 0
171 145 -1 0
170 145 -1 0
187 144 -1 0
186 144 -1 0
185 144 -1 0
184 144 -1 0
183 144 -1 0
182 144 -1 0
181 144 -1 0
180 144 -1 0
179 144 -1 0
178 144 -1 0
177 144 -1 0
176 144 -1 0
175 144 -1 0
174 144 -1 0
173 144 -1 0
172 144 -1 0
171 144 -1 0
188 143 -1 0
187 143 -1 0
186 143 -1 0
185 143 -1 0
184 143 -1 0
183 143 -1 0
182 143 -1 0
181 143 -1 0
180 143 -1 0
179 143 -1 0
178 143 -1 0
177 143 -1 0
176 143 -1 0
175 143 -1 0
174 143 -1 0
173 143 -1 0
189 142 -1 0
188 142 -1 0
187 142 -1 0
186 142 -1 0
185 142 -1 0
184 142 -1 0
183 142 -1 0
182 142 -1 0
181 142 -1 0
180 142 -1 0
179 142 -1 0
178 142 -1 0
177 142 -1 0
176 142 -1 0
175 142 -1 0
174 142 -1 0
190 141 -1 0
189 141 -1 0
188 141 -1 0
187 141 -1 0
186 141 -1 0
185 141 -1 0
184 141 -1 0
183 141 -1 0
182 141 -1 0
181 141 -1 0
180 141 -1 0
179 141 -1 0
178 141 -1 0
177 141 -1 0
176 141 -1 0
175 141 -1 0
174 141 -1 0
190 140 -1 0
189 140 -1 0
188 140 -1 0
187 140 -1 0
186 140 -1 0
185 140 -1 0
184 140 -1 0
183 140 -1 0
182 140 -1 0
181 140 -1 0
180 140 -1 0
179 140 -1 0
178 140 -1 0
177 140 -1 0
176 140 -1 0
175 140 -1 0
174 140 -1 0
190 139 -1 0
189 139 -1 0
188 139 -1 0
187 139 -1 0
186 139 -1 0
185 139 -1 0
184 139 -1 0
183 139 -1 0
182 139 -1 0
181 139 -1 0
180 139 -1 0
179 139 -1 0
178 139 -1 0
177 139 -1 0
176 139 -1 0
175 139 -1 0
191 138 -1 0
190 138 -1 0
189 138 -1 0
188 138 -1 0
187 138 -1 0
186 138 -1 0
185 138 -1 0
184 138 -1 0
183 138 -1 0
182 138 -1 0
181 138 -1 0
180 138 -1 0
179 138 -1 0
178 138 -1 0
177 138 -1 0
176 138 -1 0
191 137 -1 0
190 137 -1 0
189 137 -1 0
188 137 -1 0
187 137 -1 0
186 137 -1 0
185 137 -1 0
184 137 -1 0
183 137 -1 0
182 137 -1 0
181 137 -1 0
180 137 -1 0
179 137 -1 0
178 137 -1 0
191 136 -1 0
190 136 -1 0
189 136 -1 0
188 136 -1 0
187 136 -1 0
186 136 -1 0
185 136 -1 0
184 136 -1 0
183 136 -1 0
182 136 -1 0
181 136 -1 0
180 136 -1 0
179 136 -1 0
192 135 -1 0
191 135 -1 0
190 135 -1 0
189 135 -1 0
188 135 -1 0
187 135 -1 0
186 135 -1 0
185 135 -1 0
184 135 -1 0
183 135 -1 0
182 135 -1 0
181 135 -1 0
180 135 -1 0
179 135 -1 0
192 134 -1 0
191 134 -1 0
190 134 -1 0
189 134 -1 0
188 134 -1 0
187 134 -1 0
186 134 -1 0
185 134 -1 0
184 134 -1 0
183 134 -1 0
182 134 -1 0
181 134 -1 0
180 134 -1 0
179 134 -1 0
191 133 -1 0
190 133 -1 0
189 133 -1 0
188 133 -1 0
187 133 -1 0
186 133 -1 0
185 133 -1 0
184 133 -1 0
183 133 -1 0
182 133 -1 0
181 133 -1 0
180 133 -1 0
191 132 -1 0
190 132 -1 0
189 132 -1 0
188 132 -1 0
187 132 -1 0
186 132 -1 0
185 132 -1 0
184 132 -1 0
183 132 -1 0
182 132 -1 0
181 132 -1 0
191 131 -1 0
190 131 -1 0
189 131 -1 0
188 131 -1 0
187 131 -1 0
186 131 -1 0
185 131 -1 0
184 131 -1 0
183 131 -1 0
182 131 -1 0
181 131 -1 0
190 130 -1 0
189 130 -1 0
188 130 -1 0
187 130 -1 0
186 130 -1 0
185 130 -1 0
184 130 -1 0
183 130 -1 0
182 130 -1 0
187 129 -1 0
185 129 -1 0
