1152 408 341
254 213 -1 0
253 213 -1 0
252 213 -1 0
251 213 -1 0
250 213 -1 0
249 213 -1 0
248 213 -1 0
247 213 -1 0
246 213 -1 0
264 212 -1 0
263 212 -1 0
262 212 -1 0
261 212 -1 0
260 212 -1 0
259 212 -1 0
258 212 -1 0
257 212 -1 0
256 212 -1 0
255 212 -1 0
254 212 -1 0
253 212 -1 0
252 212 -1 0
251 212 -1 0
250 212 -1 0
249 212 -1 0
265 211 -1 0
264 211 -1 0
263 211 -1 0
262 211 -1 0
261 211 -1 0
260 211 -1 0
259 211 -1 0
258 211 -1 0
257 211 -1 0
256 211 -1 0
255 211 -1 0
254 211 -1 0
253 211 -1 0
252 211 -1 0
251 211 -1 0
250 211 -1 0
265 210 -1 0
264 210 -1 0
263 210 -1 0
262 210 -1 0
261 210 -1 0
260 210 -1 0
259 210 -1 0
258 210 -1 0
257 210 -1 0
256 210 -1 0
255 210 -1 0
254 210 -1 0
253 210 -1 0
252 210 -1 0
251 210 -1 0
265 209 -1 0
264 209 -1 0
263 209 -1 0
262 209 -1 0
261 209 -1 0
260 209 -1 0
259 209 -1 0
258 209 -1 0
257 209 -1 0
256 209 -1 0
255 209 -1 0
254 209 -1 0
253 209 -1 0
252 209 -1 0
266 208 -1 0
265 208 -1 0
264 208 -1 0
263 208 -1 0
262 208 -1 0
261 208 -1 0
260 208 -1 0
259 208 -1 0
258 208 -1 0
257 208 -1 0
256 208 -1 0
255 208 -1 0
254 208 -1 0
253 208 -1 0
267 207 -1 0
266 207 -1 0
265 207 -1 0
264 207 -1 0
263 207 -1 0
262 207 -1 0
261 207 -1 0
260 207 -1 0
259 207 -1 0
258 207 -1 0
257 207 -1 0
256 207 -1 0
255 207 -1 0
254 207 -1 0
267 206 -1 0
266 206 -1 0
265 206 -1 0
264 206 -1 0
263 206 -1 0
262 206 -1 0
261 206 -1 0
260 206 -1 0
259 206 -1 0
258 206 -1 0
257 206 -1 0
256 206 -1 0
255 206 -1 0
267 205 -1 0
266 205 -1 0
265 205 -1 0
264 205 -1 0
263 205 -1 0
262 205 -1 0
261 205 -1 0
260 205 -1 0
259 205 -1 0
258 205 -1 0
257 205 -1 0
256 205 -1 0
268 204 -1 0
267 204 -1 0
266 204 -1 0
265 204 -1 0
264 204 -1 0
263 204 -1 0
262 204 -1 0
261 204 -1 0
260 204 -1 0
259 204 -1 0
258 204 -1 0
257 204 -1 0
268 203 -1 0
267 203 -1 0
266 203 -1 0
265 203 -1 0
264 203 -1 0
263 203 -1 0
262 203 -1 0
261 203 -1 0
260 203 -1 0
259 203 -1 0
258 203 -1 0
268 202 -1 0
267 202 -1 0
266 202 -1 0
265 202 -1 0
264 202 -1 0
263 202 -1 0
262 202 -1 0
261 202 -1 0
260 202 -1 0
259 202 -1 0
258 202 -1 0
269 201 -1 0
268 201 -1 0
267 201 -1 0
266 201 -1 0
265 201 -1 0
264 201 -1 0
263 201 -1 0
262 201 -1 0
261 201 -1 0
260 201 -1 0
259 201 -1 0
269 200 -1 0
268 200 -1 0
267 200 -1 0
266 200 -1 0
265 200 -1 0
264 200 -1 0
263 200 -1 0
262 200 -1 0
261 200 -1 0
260 200 -1 0
259 200 -1 0
269 199 -1 0
268 199 -1 0
267 199 -1 0
266 199 -1 0
265 199 -1 0
264 199 -1 0
263 199 -1 0
262 199 -1 0
261 199 -1 0
260 199 -1 0
259 199 -1 0
270 198 -1 0
269 198 -1 0
268 198 -1 0
267 198 -1 0
266 198 -1 0
265 198 -1 0
264 198 -1 0
263 198 -1 0
262 198 -1 0
261 198 -1 0
260 198 -1 0
269 197 -1 0
268 197 -1 0
267 197 -1 0
266 197 -1 0
265 197 -1 0
264 197 -1 0
263 197 -1 0
262 197 -1 0
261 197 -1 0
260 197 -1 0
269 196 -1 0
268 196 -1 0
267 196 -1 0
266 196 -1 0
265 196 -1 0
264 196 -1 0
263 196 -1 0
262 196 -1 0
261 196 -1 0
260 196 -1 0
269 195 -1 0
268 195 -1 0
267 195 -1 0
266 195 -1 0
265 195 -1 0
264 195 -1 0
263 195 -1 0
262 195 -1 0
261 195 -1 0
270 194 -1 0
269 194 -1 0
268 194 -1 0
267 194 -1 0
266 194 -1 0
265 194 -1 0
264 194 -1 0
263 194 -1 0
262 194 -1 0
261 194 -1 0
260 194 -1 0
271 193 -1 0
270 193 -1 0
269 193 -1 0
268 193 -1 0
267 193 -1 0
266 193 -1 0
265 193 -1 0
264 193 -1 0
263 193 -1 0
262 193 -1 0
261 193 -1 0
272 192 -1 0
271 192 -1 0
270 192 -1 0
269 192 -1 0
268 192 -1 0
267 192 -1 0
266 192 -1 0
265 192 -1 0
264 192 -1 0
263 192 -1 0
262 192 -1 0
261 192 -1 0
272 191 -1 0
271 191 -1 0
270 191 -1 0
269 191 -1 0
268 191 -1 0
267 191 -1 0
266 191 -1 0
265 191 -1 0
264 191 -1 0
263 191 -1 0
262 191 -1 0
261 191 -1 0
272 190 -1 0
271 190 -1 0
270 190 -1 0
269 190 -1 0
268 190 -1 0
267 190 -1 0
266 190 -1 0
265 190 -1 0
264 190 -1 0
263 190 -1 0
262 190 -1 0
273 189 -1 0
272 189 -1 0
271 189 -1 0
270 189 -1 0
269 189 -1 0
268 189 -1 0
267 189 -1 0
266 189 -1 0
265 189 -1 0
264 189 -1 0
263 189 -1 0
272 188 -1 0
271 188 -1 0
270 188 -1 0
269 188 -1 0
268 188 -1 0
267 188 -1 0
266 188 -1 0
265 188 -1 0
264 188 -1 0
273 187 -1 0
272 187 -1 0
271 187 -1 0
270 187 -1 0
269 187 -1 0
268 187 -1 0
267 187 -1 0
266 187 -1 0
265 187 -1 0
264 187 -1 0
263 187 -1 0
273 186 -1 0
272 186 -1 0
271 186 -1 0
270 186 -1 0
269 186 -1 0
268 186 -1 0
267 186 -1 0
266 186 -1 0
265 186 -1 0
264 186 -1 0
263 186 -1 0
273 185 -1 0
272 185 -1 0
271 185 -1 0
270 185 -1 0
269 185 -1 0
268 185 -1 0
267 185 -1 0
266 185 -1 0
265 185 -1 0
264 185 -1 0
273 184 -1 0
272 184 -1 0
271 184 -1 0
270 184 -1 0
269 184 -1 0
268 184 -1 0
267 184 -1 0
266 184 -1 0
265 184 -1 0
264 184 -1 0
273 183 -1 0
272 183 -1 0
271 183 -1 0
270 183 -1 0
269 183 -1 0
268 183 -1 0
267 183 -1 0
266 183 -1 0
265 183 -1 0
264 183 -1 0
274 182 -1 0
273 182 -1 0
272 182 -1 0
271 182 -1 0
270 182 -1 0
269 182 -1 0
268 182 -1 0
267 182 -1 0
266 182 -1 0
265 182 -1 0
264 182 -1 0
275 181 -1 0
274 181 -1 0
273 181 -1 0
272 181 -1 0
271 181 -1 0
270 181 -1 0
269 181 -1 0
268 181 -1 0
267 181 -1 0
266 181 -1 0
265 181 -1 0
275 180 -1 0
274 180 -1 0
273 180 -1 0
272 180 -1 0
271 180 -1 0
270 180 -1 0
269 180 -1 0
268 180 -1 0
267 180 -1 0
266 180 -1 0
265 180 -1 0
275 179 -1 0
274 179 -1 0
273 179 -1 0
272 179 -1 0
271 179 -1 0
270 179 -1 0
269 179 -1 0
268 179 -1 0
267 179 -1 0
266 179 -1 0
265 179 -1 0
276 178 -1 0
275 178 -1 0
274 178 -1 0
273 178 -1 0
272 178 -1 0
271 178 -1 0
270 178 -1 0
269 178 -1 0
268 178 -1 0
267 178 -1 0
266 178 -1 0
276 177 -1 0
275 177 -1 0
274 177 -1 0
273 177 -1 0
272 177 -1 0
271 177 -1 0
270 177 -1 0
269 177 -1 0
268 177 -1 0
267 177 -1 0
266 177 -1 0
276 176 -1 0
275 176 -1 0
274 176 -1 0
273 176 -1 0
272 176 -1 0
271 176 -1 0
270 176 -1 0
269 176 -1 0
268 176 -1 0
267 176 -1 0
266 176 -1 0
277 175 -1 0
276 175 -1 0
275 175 -1 0
274 175 -1 0
273 175 -1 0
272 175 -1 0
271 175 -1 0
270 175 -1 0
269 175 -1 0
268 175 -1 0
267 175 -1 0
277 174 -1 0
276 174 -1 0
275 174 -1 0
274 174 -1 0
273 174 -1 0
272 174 -1 0
271 174 -1 0
270 174 -1 0
269 174 -1 0
268 174 -1 0
267 174 -1 0
266 174 -1 0
277 173 -1 0
276 173 -1 0
275 173 -1 0
274 173 -1 0
273 173 -1 0
272 173 -1 0
271 173 -1 0
270 173 -1 0
269 173 -1 0
268 173 -1 0
267 173 -1 0
278 172 -1 0
277 172 -1 0
276 172 -1 0
275 172 -1 0
274 172 -1 0
273 172 -1 0
272 172 -1 0
271 172 -1 0
270 172 -1 0
269 172 -1 0
268 172 -1 0
267 172 -1 0
278 171 -1 0
277 171 -1 0
276 171 -1 0
275 171 -1 0
274 171 -1 0
273 171 -1 0
272 171 -1 0
271 171 -1 0
270 171 -1 0
269 171 -1 0
268 171 -1 0
267 171 -1 0
277 170 -1 0
276 170 -1 0
275 170 -1 0
274 170 -1 0
273 170 -1 0
272 170 -1 0
271 170 -1 0
270 170 -1 0
269 170 -1 0
268 170 -1 0
278 169 -1 0
277 169 -1 0
276 169 -1 0
275 169 -1 0
274 169 -1 0
273 169 -1 0
272 169 -1 0
271 169 -1 0
270 169 -1 0
269 169 -1 0
268 169 -1 0
277 168 -1 0
276 168 -1 0
275 168 -1 0
274 168 -1 0
273 168 -1 0
272 168 -1 0
271 168 -1 0
270 168 -1 0
269 168 -1 0
155 168 -1 1
277 167 -1 0
276 167 -1 0
275 167 -1 0
274 167 -1 0
273 167 -1 0
272 167 -1 0
271 167 -1 0
270 167 -1 0
269 167 -1 0
159 167 -1 1
158 167 -1 1
157 167 -1 1
156 167 -1 1
155 167 -1 1
154 167 -1 1
153 167 -1 1
152 167 -1 1
277 166 -1 0
276 166 -1 0
275 166 -1 0
274 166 -1 0
273 166 -1 0
272 166 -1 0
271 166 -1 0
270 166 -1 0
269 166 -1 0
162 166 -1 1
161 166 -1 1
160 166 -1 1
159 166 -1 1
158 166 -1 1
157 166 -1 1
156 166 -1 1
155 166 -1 1
154 166 -1 1
153 166 -1 1
152 166 -1 1
151 166 -1 1
276 165 -1 0
275 165 -1 0
274 165 -1 0
273 165 -1 0
272 165 -1 0
271 165 -1 0
270 165 -1 0
163 165 -1 1
162 165 -1 1
161 165 -1 1
160 165 -1 1
159 165 -1 1
158 165 -1 1
157 165 -1 1
156 165 -1 1
155 165 -1 1
154 165 -1 1
153 165 -1 1
152 165 -1 1
151 165 -1 1
273 164 -1 0
165 164 -1 1
163 164 -1 1
162 164 -1 1
161 164 -1 1
160 164 -1 1
159 164 -1 1
158 164 -1 1
157 164 -1 1
156 164 -1 1
155 164 -1 1
154 164 -1 1
153 164 -1 1
152 164 -1 1
151 164 -1 1
168 163 -1 1
167 163 -1 1
166 163 -1 1
165 163 -1 1
164 163 -1 1
163 163 -1 1
162 163 -1 1
161 163 -1 1
160 163 -1 1
159 163 -1 1
158 163 -1 1
157 163 -1 1
156 163 -1 1
155 163 -1 1
154 163 -1 1
153 163 -1 1
152 163 -1 1
151 163 -1 1
150 163 -1 1
175 162 -1 1
174 162 -1 1
173 162 -1 1
171 162 -1 1
170 162 -1 1
169 162 -1 1
168 162 -1 1
167 162 -1 1
166 162 -1 1
165 162 -1 1
164 162 -1 1
163 162 -1 1
162 162 -1 1
161 162 -1 1
160 162 -1 1
159 162 -1 1
158 162 -1 1
157 162 -1 1
156 162 -1 1
155 162 -1 1
154 162 -1 1
153 162 -1 1
152 162 -1 1
151 162 -1 1
178 161 -1 1
177 161 -1 1
176 161 -1 1
175 161 -1 1
174 161 -1 1
173 161 -1 1
172 161 -1 1
171 161 -1 1
170 161 -1 1
169 161 -1 1
168 161 -1 1
167 161 -1 1
166 161 -1 1
165 161 -1 1
164 161 -1 1
163 161 -1 1
162 161 -1 1
161 161 -1 1
160 161 -1 1
159 161 -1 1
158 161 -1 1
157 161 -1 1
156 161 -1 1
155 161 -1 1
154 161 -1 1
153 161 -1 1
152 161 -1 1
151 161 -1 1
179 160 -1 1
178 160 -1 1
177 160 -1 1
176 160 -1 1
175 160 -1 1
174 160 -1 1
173 160 -1 1
172 160 -1 1
171 160 -1 1
170 160 -1 1
169 160 -1 1
168 160 -1 1
167 160 -1 1
166 160 -1 1
165 160 -1 1
164 160 -1 1
163 160 -1 1
162 160 -1 1
161 160 -1 1
160 160 -1 1
159 160 -1 1
158 160 -1 1
157 160 -1 1
156 160 -1 1
155 160 -1 1
154 160 -1 1
153 160 -1 1
152 160 -1 1
151 160 -1 1
181 159 -1 1
180 159 -1 1
179 159 -1 1
178 159 -1 1
177 159 -1 1
176 159 -1 1
175 159 -1 1
174 159 -1 1
173 159 -1 1
172 159 -1 1
171 159 -1 1
170 159 -1 1
169 159 -1 1
168 159 -1 1
167 159 -1 1
166 159 -1 1
165 159 -1 1
164 159 -1 1
163 159 -1 1
162 159 -1 1
161 159 -1 1
160 159 -1 1
159 159 -1 1
158 159 -1 1
157 159 -1 1
156 159 -1 1
155 159 -1 1
154 159 -1 1
153 159 -1 1
152 159 -1 1
182 158 -1 1
181 158 -1 1
180 158 -1 1
179 158 -1 1
178 158 -1 1
177 158 -1 1
176 158 -1 1
175 158 -1 1
174 158 -1 1
173 158 -1 1
172 158 -1 1
171 158 -1 1
170 158 -1 1
169 158 -1 1
168 158 -1 1
167 158 -1 1
166 158 -1 1
165 158 -1 1
164 158 -1 1
163 158 -1 1
162 158 -1 1
161 158 -1 1
160 158 -1 1
159 158 -1 1
158 158 -1 1
157 158 -1 1
156 158 -1 1
155 158 -1 1
184 157 -1 1
183 157 -1 1
182 157 -1 1
181 157 -1 1
180 157 -1 1
179 157 -1 1
178 157 -1 1
177 157 -1 1
176 157 -1 1
175 157 -1 1
174 157 -1 1
173 157 -1 1
172 157 -1 1
171 157 -1 1
170 157 -1 1
169 157 -1 1
168 157 -1 1
167 157 -1 1
166 157 -1 1
165 157 -1 1
164 157 -1 1
163 157 -1 1
162 157 -1 1
161 157 -1 1
160 157 -1 1
159 157 -1 1
158 157 -1 1
186 156 -1 1
185 156 -1 1
184 156 -1 1
183 156 -1 1
182 156 -1 1
181 156 -1 1
180 156 -1 1
179 156 -1 1
178 156 -1 1
177 156 -1 1
176 156 -1 1
175 156 -1 1
174 156 -1 1
173 156 -1 1
172 156 -1 1
171 156 -1 1
170 156 -1 1
169 156 -1 1
168 156 -1 1
167 156 -1 1
166 156 -1 1
165 156 -1 1
164 156 -1 1
163 156 -1 1
162 156 -1 1
161 156 -1 1
160 156 -1 1
159 156 -1 1
187 155 -1 1
186 155 -1 1
185 155 -1 1
184 155 -1 1
183 155 -1 1
182 155 -1 1
181 155 -1 1
180 155 -1 1
179 155 -1 1
178 155 -1 1
177 155 -1 1
176 155 -1 1
175 155 -1 1
174 155 -1 1
173 155 -1 1
172 155 -1 1
171 155 -1 1
170 155 -1 1
169 155 -1 1
168 155 -1 1
167 155 -1 1
166 155 -1 1
165 155 -1 1
164 155 -1 1
163 155 -1 1
162 155 -1 1
161 155 -1 1
160 155 -1 1
187 154 -1 1
186 154 -1 1
185 154 -1 1
184 154 -1 1
183 154 -1 1
182 154 -1 1
181 154 -1 1
180 154 -1 1
179 154 -1 1
178 154 -1 1
177 154 -1 1
176 154 -1 1
175 154 -1 1
174 154 -1 1
173 154 -1 1
172 154 -1 1
171 154 -1 1
170 154 -1 1
169 154 -1 1
168 154 -1 1
167 154 -1 1
166 154 -1 1
165 154 -1 1
163 154 -1 1
187 153 -1 1
186 153 -1 1
185 153 -1 1
184 153 -1 1
183 153 -1 1
182 153 -1 1
181 153 -1 1
180 153 -1 1
179 153 -1 1
178 153 -1 1
177 153 -1 1
176 153 -1 1
175 153 -1 1
174 153 -1 1
173 153 -1 1
172 153 -1 1
171 153 -1 1
170 153 -1 1
169 153 -1 1
168 153 -1 1
167 153 -1 1
188 152 -1 1
187 152 -1 1
186 152 -1 1
185 152 -1 1
184 152 -1 1
183 152 -1 1
182 152 -1 1
181 152 -1 1
180 152 -1 1
179 152 -1 1
178 152 -1 1
177 152 -1 1
176 152 -1 1
175 152 -1 1
174 152 -1 1
173 152 -1 1
172 152 -1 1
171 152 -1 1
170 152 -1 1
187 151 -1 1
186 151 -1 1
185 151 -1 1
184 151 -1 1
183 151 -1 1
182 151 -1 1
181 151 -1 1
180 151 -1 1
179 151 -1 1
178 151 -1 1
177 151 -1 1
176 151 -1 1
175 151 -1 1
174 151 -1 1
173 151 -1 1
172 151 -1 1
187 150 -1 1
186 150 -1 1
185 150 -1 1
184 150 -1 1
183 150 -1 1
182 150 -1 1
181 150 -1 1
180 150 -1 1
179 150 -1 1
178 150 -1 1
177 150 -1 1
176 150 -1 1
175 150 -1 1
187 149 -1 1
186 149 -1 1
185 149 -1 1
184 149 -1 1
183 149 -1 1
182 149 -1 1
181 149 -1 1
180 149 -1 1
179 149 -1 1
178 149 -1 1
177 149 -1 1
186 148 -1 1
185 148 -1 1
184 148 -1 1
183 148 -1 1
182 148 -1 1
181 148 -1 1
180 148 -1 1
179 148 -1 1
178 148 -1 1
183 147 -1 1
181 147 -1 1
