1017 408 341
209 123 -1 0
208 123 -1 0
207 123 -1 0
206 123 -1 0
205 123 -1 0
204 123 -1 0
214 122 -1 0
213 122 -1 0
212 122 -1 0
211 122 -1 0
210 122 -1 0
209 122 -1 0
208 122 -1 0
207 122 -1 0
206 122 -1 0
205 122 -1 0
204 122 -1 0
214 121 -1 0
213 121 -1 0
212 121 -1 0
211 121 -1 0
210 121 -1 0
209 121 -1 0
208 121 -1 0
207 121 -1 0
206 121 -1 0
205 121 -1 0
204 121 -1 0
215 120 -1 0
214 120 -1 0
213 120 -1 0
212 120 -1 0
211 120 -1 0
210 120 -1 0
209 120 -1 0
208 120 -1 0
207 120 -1 0
206 120 -1 0
205 120 -1 0
287 119 -1 1
286 119 -1 1
214 119 -1 0
213 119 -1 0
212 119 -1 0
211 119 -1 0
210 119 -1 0
209 119 -1 0
208 119 -1 0
207 119 -1 0
206 119 -1 0
205 119 -1 0
290 118 -1 1
289 118 -1 1
288 118 -1 1
287 118 -1 1
286 118 -1 1
285 118 -1 1
284 118 -1 1
283 118 -1 1
215 118 -1 0
214 118 -1 0
213 118 -1 0
212 118 -1 0
211 118 -1 0
210 118 -1 0
209 118 -1 0
208 118 -1 0
207 118 -1 0
206 118 -1 0
205 118 -1 0
291 117 -1 1
290 117 -1 1
289 117 -1 1
288 117 -1 1
287 117 -1 1
286 117 -1 1
285 117 -1 1
284 117 -1 1
283 117 -1 1
282 117 -1 1
215 117 -1 0
214 117 -1 0
213 117 -1 0
212 117 -1 0
211 117 -1 0
210 117 -1 0
209 117 -1 0
208 117 -1 0
207 117 -1 0
206 117 -1 0
205 117 -1 0
294 116 -1 1
293 116 -1 1
292 116 -1 1
291 116 -1 1
290 116 -1 1
289 116 -1 1
288 116 -1 1
287 116 -1 1
286 116 -1 1
285 116 -1 1
284 116 -1 1
283 116 -1 1
282 116 -1 1
215 116 -1 0
214 116 -1 0
213 116 -1 0
212 116 -1 0
211 116 -1 0
210 116 -1 0
209 116 -1 0
208 116 -1 0
207 116 -1 0
206 116 -1 0
301 115 -1 1
299 115 -1 1
298 115 -1 1
297 115 -1 1
296 115 -1 1
295 115 -1 1
294 115 -1 1
293 115 -1 1
292 115 -1 1
291 115 -1 1
290 115 -1 1
289 115 -1 1
288 115 -1 1
287 115 -1 1
286 115 -1 1
285 115 -1 1
284 115 -1 1
283 115 -1 1
282 115 -1 1
216 115 -1 0
215 115 -1 0
214 115 -1 0
213 115 -1 0
212 115 -1 0
211 115 -1 0
210 115 -1 0
209 115 -1 0
208 115 -1 0
207 115 -1 0
206 115 -1 0
304 114 -1 1
303 114 -1 1
302 114 -1 1
301 114 -1 1
300 114 -1 1
299 114 -1 1
298 114 -1 1
297 114 -1 1
296 114 -1 1
295 114 -1 1
294 114 -1 1
293 114 -1 1
292 114 -1 1
291 114 -1 1
290 114 -1 1
289 114 -1 1
288 114 -1 1
287 114 -1 1
286 114 -1 1
285 114 -1 1
284 114 -1 1
283 114 -1 1
282 114 -1 1
281 114 -1 1
217 114 -1 0
216 114 -1 0
215 114 -1 0
214 114 -1 0
213 114 -1 0
212 114 -1 0
211 114 -1 0
210 114 -1 0
209 114 -1 0
208 114 -1 0
207 114 -1 0
206 114 -1 0
316 113 -1 1
314 113 -1 1
313 113 -1 1
312 113 -1 1
311 113 -1 1
309 113 -1 1
308 113 -1 1
307 113 -1 1
306 113 -1 1
305 113 -1 1
304 113 -1 1
303 113 -1 1
302 113 -1 1
301 113 -1 1
300 113 -1 1
299 113 -1 1
298 113 -1 1
297 113 -1 1
296 113 -1 1
295 113 -1 1
294 113 -1 1
293 113 -1 1
292 113 -1 1
291 113 -1 1
290 113 -1 1
289 113 -1 1
288 113 -1 1
287 113 -1 1
286 113 -1 1
285 113 -1 1
284 113 -1 1
283 113 -1 1
282 113 -1 1
218 113 -1 0
217 113 -1 0
216 113 -1 0
215 113 -1 0
214 113 -1 0
213 113 -1 0
212 113 -1 0
211 113 -1 0
210 113 -1 0
209 113 -1 0
208 113 -1 0
207 113 -1 0
319 112 -1 1
318 112 -1 1
317 112 -1 1
316 112 -1 1
315 112 -1 1
314 112 -1 1
313 112 -1 1
312 112 -1 1
311 112 -1 1
310 112 -1 1
309 112 -1 1
308 112 -1 1
307 112 -1 1
306 112 -1 1
305 112 -1 1
304 112 -1 1
303 112 -1 1
302 112 -1 1
301 112 -1 1
300 112 -1 1
299 112 -1 1
298 112 -1 1
297 112 -1 1
296 112 -1 1
295 112 -1 1
294 112 -1 1
293 112 -1 1
292 112 -1 1
291 112 -1 1
290 112 -1 1
289 112 -1 1
288 112 -1 1
287 112 -1 1
286 112 -1 1
285 112 -1 1
284 112 -1 1
283 112 -1 1
282 112 -1 1
218 112 -1 0
217 112 -1 0
216 112 -1 0
215 112 -1 0
214 112 -1 0
213 112 -1 0
212 112 -1 0
211 112 -1 0
210 112 -1 0
209 112 -1 0
208 112 -1 0
207 112 -1 0
320 111 -1 1
319 111 -1 1
318 111 -1 1
317 111 -1 1
316 111 -1 1
315 111 -1 1
314 111 -1 1
313 111 -1 1
312 111 -1 1
311 111 -1 1
310 111 -1 1
309 111 -1 1
308 111 -1 1
307 111 -1 1
306 111 -1 1
305 111 -1 1
304 111 -1 1
303 111 -1 1
302 111 -1 1
301 111 -1 1
300 111 -1 1
299 111 -1 1
298 111 -1 1
297 111 -1 1
296 111 -1 1
295 111 -1 1
294 111 -1 1
293 111 -1 1
292 111 -1 1
291 111 -1 1
290 111 -1 1
289 111 -1 1
288 111 -1 1
287 111 -1 1
286 111 -1 1
285 111 -1 1
284 111 -1 1
283 111 -1 1
282 111 -1 1
218 111 -1 0
217 111 -1 0
216 111 -1 0
215 111 -1 0
214 111 -1 0
213 111 -1 0
212 111 -1 0
211 111 -1 0
210 111 -1 0
209 111 -1 0
208 111 -1 0
320 110 -1 1
319 110 -1 1
318 110 -1 1
317 110 -1 1
316 110 -1 1
315 110 -1 1
314 110 -1 1
313 110 -1 1
312 110 -1 1
311 110 -1 1
310 110 -1 1
309 110 -1 1
308 110 -1 1
307 110 -1 1
306 110 -1 1
305 110 -1 1
304 110 -1 1
303 110 -1 1
302 110 -1 1
301 110 -1 1
300 110 -1 1
299 110 -1 1
298 110 -1 1
297 110 -1 1
296 110 -1 1
295 110 -1 1
294 110 -1 1
293 110 -1 1
292 110 -1 1
291 110 -1 1
290 110 -1 1
289 110 -1 1
288 110 -1 1
287 110 -1 1
286 110 -1 1
285 110 -1 1
284 110 -1 1
283 110 -1 1
219 110 -1 0
218 110 -1 0
217 110 -1 0
216 110 -1 0
215 110 -1 0
214 110 -1 0
213 110 -1 0
212 110 -1 0
211 110 -1 0
210 110 -1 0
209 110 -1 0
320 109 -1 1
319 109 -1 1
318 109 -1 1
317 109 -1 1
316 109 -1 1
315 109 -1 1
314 109 -1 1
313 109 -1 1
312 109 -1 1
311 109 -1 1
310 109 -1 1
309 109 -1 1
308 109 -1 1
307 109 -1 1
306 109 -1 1
305 109 -1 1
304 109 -1 1
303 109 -1 1
302 109 -1 1
301 109 -1 1
300 109 -1 1
299 109 -1 1
298 109 -1 1
297 109 -1 1
296 109 -1 1
295 109 -1 1
294 109 -1 1
293 109 -1 1
292 109 -1 1
291 109 -1 1
290 109 -1 1
289 109 -1 1
288 109 -1 1
287 109 -1 1
286 109 -1 1
285 109 -1 1
284 109 -1 1
219 109 -1 0
218 109 -1 0
217 109 -1 0
216 109 -1 0
215 109 -1 0
214 109 -1 0
213 109 -1 0
212 109 -1 0
211 109 -1 0
210 109 -1 0
321 108 -1 1
320 108 -1 1
319 108 -1 1
318 108 -1 1
317 108 -1 1
316 108 -1 1
315 108 -1 1
314 108 -1 1
313 108 -1 1
312 108 -1 1
311 108 -1 1
310 108 -1 1
309 108 -1 1
308 108 -1 1
307 108 -1 1
306 108 -1 1
305 108 -1 1
304 108 -1 1
303 108 -1 1
302 108 -1 1
301 108 -1 1
300 108 -1 1
299 108 -1 1
298 108 -1 1
297 108 -1 1
296 108 -1 1
295 108 -1 1
294 108 -1 1
293 108 -1 1
292 108 -1 1
291 108 -1 1
290 108 -1 1
289 108 -1 1
288 108 -1 1
287 108 -1 1
286 108 -1 1
285 108 -1 1
220 108 -1 0
219 108 -1 0
218 108 -1 0
217 108 -1 0
216 108 -1 0
215 108 -1 0
214 108 -1 0
213 108 -1 0
212 108 -1 0
211 108 -1 0
210 108 -1 0
320 107 -1 1
319 107 -1 1
318 107 -1 1
317 107 -1 1
316 107 -1 1
315 107 -1 1
314 107 -1 1
313 107 -1 1
312 107 -1 1
311 107 -1 1
310 107 -1 1
309 107 -1 1
308 107 -1 1
307 107 -1 1
306 107 -1 1
305 107 -1 1
304 107 -1 1
303 107 -1 1
302 107 -1 1
301 107 -1 1
300 107 -1 1
299 107 -1 1
298 107 -1 1
297 107 -1 1
296 107 -1 1
295 107 -1 1
294 107 -1 1
293 107 -1 1
292 107 -1 1
291 107 -1 1
290 107 -1 1
289 107 -1 1
288 107 -1 1
220 107 -1 0
219 107 -1 0
218 107 -1 0
217 107 -1 0
216 107 -1 0
215 107 -1 0
214 107 -1 0
213 107 -1 0
212 107 -1 0
211 107 -1 0
210 107 -1 0
320 106 -1 1
319 106 -1 1
318 106 -1 1
317 106 -1 1
316 106 -1 1
315 106 -1 1
314 106 -1 1
313 106 -1 1
312 106 -1 1
311 106 -1 1
310 106 -1 1
309 106 -1 1
308 106 -1 1
307 106 -1 1
306 106 -1 1
305 106 -1 1
304 106 -1 1
303 106 -1 1
302 106 -1 1
301 106 -1 1
300 106 -1 1
299 106 -1 1
298 106 -1 1
297 106 -1 1
296 106 -1 1
295 106 -1 1
294 106 -1 1
293 106 -1 1
292 106 -1 1
291 106 -1 1
220 106 -1 0
219 106 -1 0
218 106 -1 0
217 106 -1 0
216 106 -1 0
215 106 -1 0
214 106 -1 0
213 106 -1 0
212 106 -1 0
211 106 -1 0
320 105 -1 1
319 105 -1 1
318 105 -1 1
317 105 -1 1
316 105 -1 1
315 105 -1 1
314 105 -1 1
313 105 -1 1
312 105 -1 1
311 105 -1 1
310 105 -1 1
309 105 -1 1
308 105 -1 1
307 105 -1 1
306 105 -1 1
305 105 -1 1
304 105 -1 1
303 105 -1 1
302 105 -1 1
301 105 -1 1
300 105 -1 1
299 105 -1 1
298 105 -1 1
297 105 -1 1
296 105 -1 1
294 105 -1 1
221 105 -1 0
220 105 -1 0
219 105 -1 0
218 105 -1 0
217 105 -1 0
216 105 -1 0
215 105 -1 0
214 105 -1 0
213 105 -1 0
212 105 -1 0
211 105 -1 0
319 104 -1 1
318 104 -1 1
317 104 -1 1
316 104 -1 1
315 104 -1 1
314 104 -1 1
313 104 -1 1
312 104 -1 1
311 104 -1 1
310 104 -1 1
309 104 -1 1
308 104 -1 1
307 104 -1 1
306 104 -1 1
305 104 -1 1
304 104 -1 1
303 104 -1 1
302 104 -1 1
301 104 -1 1
220 104 -1 0
219 104 -1 0
218 104 -1 0
217 104 -1 0
216 104 -1 0
215 104 -1 0
214 104 -1 0
213 104 -1 0
212 104 -1 0
316 103 -1 1
314 103 -1 1
313 103 -1 1
312 103 -1 1
311 103 -1 1
309 103 -1 1
308 103 -1 1
307 103 -1 1
306 103 -1 1
304 103 -1 1
221 103 -1 0
220 103 -1 0
219 103 -1 0
218 103 -1 0
217 103 -1 0
216 103 -1 0
215 103 -1 0
214 103 -1 0
213 103 -1 0
212 103 -1 0
211 103 -1 0
222 102 -1 0
221 102 -1 0
220 102 -1 0
219 102 -1 0
218 102 -1 0
217 102 -1 0
216 102 -1 0
215 102 -1 0
214 102 -1 0
213 102 -1 0
212 102 -1 0
223 101 -1 0
222 101 -1 0
221 101 -1 0
220 101 -1 0
219 101 -1 0
218 101 -1 0
217 101 -1 0
216 101 -1 0
215 101 -1 0
214 101 -1 0
213 101 -1 0
212 101 -1 0
223 100 -1 0
222 100 -1 0
221 100 -1 0
220 100 -1 0
219 100 -1 0
218 100 -1 0
217 100 -1 0
216 100 -1 0
215 100 -1 0
214 100 -1 0
213 100 -1 0
212 100 -1 0
223 99 -1 0
222 99 -1 0
221 99 -1 0
220 99 -1 0
219 99 -1 0
218 99 -1 0
217 99 -1 0
216 99 -1 0
215 99 -1 0
214 99 -1 0
213 99 -1 0
224 98 -1 0
223 98 -1 0
222 98 -1 0
221 98 -1 0
220 98 -1 0
219 98 -1 0
218 98 -1 0
217 98 -1 0
216 98 -1 0
215 98 -1 0
214 98 -1 0
223 97 -1 0
222 97 -1 0
221 97 -1 0
220 97 -1 0
219 97 -1 0
218 97 -1 0
217 97 -1 0
216 97 -1 0
215 97 -1 0
223 96 -1 0
222 96 -1 0
221 96 -1 0
220 96 -1 0
219 96 -1 0
218 96 -1 0
217 96 -1 0
216 96 -1 0
215 96 -1 0
224 95 -1 0
223 95 -1 0
222 95 -1 0
221 95 -1 0
220 95 -1 0
219 95 -1 0
218 95 -1 0
217 95 -1 0
216 95 -1 0
215 95 -1 0
225 94 -1 0
224 94 -1 0
223 94 -1 0
222 94 -1 0
221 94 -1 0
220 94 -1 0
219 94 -1 0
218 94 -1 0
217 94 -1 0
216 94 -1 0
225 93 -1 0
224 93 -1 0
223 93 -1 0
222 93 -1 0
221 93 -1 0
220 93 -1 0
219 93 -1 0
218 93 -1 0
217 93 -1 0
216 93 -1 0
225 92 -1 0
224 92 -1 0
223 92 -1 0
222 92 -1 0
221 92 -1 0
220 92 -1 0
219 92 -1 0
218 92 -1 0
217 92 -1 0
216 92 -1 0
215 92 -1 0
226 91 -1 0
225 91 -1 0
224 91 -1 0
223 91 -1 0
222 91 -1 0
221 91 -1 0
220 91 -1 0
219 91 -1 0
218 91 -1 0
217 91 -1 0
216 91 -1 0
215 91 -1 0
226 90 -1 0
225 90 -1 0
224 90 -1 0
223 90 -1 0
222 90 -1 0
221 90 -1 0
220 90 -1 0
219 90 -1 0
218 90 -1 0
217 90 -1 0
216 90 -1 0
225 89 -1 0
224 89 -1 0
223 89 -1 0
222 89 -1 0
221 89 -1 0
220 89 -1 0
219 89 -1 0
218 89 -1 0
217 89 -1 0
216 89 -1 0
225 88 -1 0
224 88 -1 0
223 88 -1 0
222 88 -1 0
221 88 -1 0
220 88 -1 0
219 88 -1 0
218 88 -1 0
217 88 -1 0
216 88 -1 0
225 87 -1 0
224 87 -1 0
223 87 -1 0
222 87 -1 0
221 87 -1 0
220 87 -1 0
219 87 -1 0
218 87 -1 0
217 87 -1 0
224 86 -1 0
223 86 -1 0
222 86 -1 0
221 86 -1 0
220 86 -1 0
219 86 -1 0
218 86 -1 0
221 85 -1 0
