1189 408 341
248 231 -1 1
247 231 -1 1
246 231 -1 1
245 231 -1 1
244 231 -1 1
243 231 -1 1
242 231 -1 1
241 231 -1 1
240 231 -1 1
252 230 -1 1
251 230 -1 1
250 230 -1 1
249 230 -1 1
248 230 -1 1
247 230 -1 1
246 230 -1 1
245 230 -1 1
244 230 -1 1
243 230 -1 1
242 230 -1 1
241 230 -1 1
240 230 -1 1
252 229 -1 1
251 229 -1 1
250 229 -1 1
249 229 -1 1
248 229 -1 1
247 229 -1 1
246 229 -1 1
245 229 -1 1
244 229 -1 1
243 229 -1 1
242 229 -1 1
241 229 -1 1
253 228 -1 1
252 228 -1 1
251 228 -1 1
250 228 -1 1
249 228 -1 1
248 228 -1 1
247 228 -1 1
246 228 -1 1
245 228 -1 1
244 228 -1 1
243 228 -1 1
252 227 -1 1
251 227 -1 1
250 227 -1 1
249 227 -1 1
248 227 -1 1
247 227 -1 1
246 227 -1 1
245 227 -1 1
244 227 -1 1
255 226 -1 1
254 226 -1 1
253 226 -1 1
252 226 -1 1
251 226 -1 1
250 226 -1 1
249 226 -1 1
248 226 -1 1
247 226 -1 1
246 226 -1 1
245 226 -1 1
244 226 -1 1
256 225 -1 1
255 225 -1 1
254 225 -1 1
253 225 -1 1
252 225 -1 1
251 225 -1 1
250 225 -1 1
249 225 -1 1
248 225 -1 1
247 225 -1 1
246 225 -1 1
245 225 -1 1
244 225 -1 1
256 224 -1 1
255 224 -1 1
254 224 -1 1
253 224 -1 1
252 224 -1 1
251 224 -1 1
250 224 -1 1
249 224 -1 1
248 224 -1 1
247 224 -1 1
246 224 -1 1
245 224 -1 1
257 223 -1 1
256 223 -1 1
255 223 -1 1
254 223 -1 1
253 223 -1 1
252 223 -1 1
251 223 -1 1
250 223 -1 1
249 223 -1 1
248 223 -1 1
247 223 -1 1
258 222 -1 1
257 222 -1 1
256 222 -1 1
255 222 -1 1
254 222 -1 1
253 222 -1 1
252 222 -1 1
251 222 -1 1
250 222 -1 1
249 222 -1 1
248 222 -1 1
247 222 -1 1
246 222 -1 1
258 221 -1 1
257 221 -1 1
256 221 -1 1
255 221 -1 1
254 221 -1 1
253 221 -1 1
252 221 -1 1
251 221 -1 1
250 221 -1 1
249 221 -1 1
248 221 -1 1
247 221 -1 1
258 220 -1 1
257 220 -1 1
256 220 -1 1
255 220 -1 1
254 220 -1 1
253 220 -1 1
252 220 -1 1
251 220 -1 1
250 220 -1 1
249 220 -1 1
248 220 -1 1
247 220 -1 1
259 219 -1 1
258 219 -1 1
257 219 -1 1
256 219 -1 1
255 219 -1 1
254 219 -1 1
253 219 -1 1
252 219 -1 1
251 219 -1 1
250 219 -1 1
249 219 -1 1
248 219 -1 1
247 219 -1 1
258 218 -1 1
257 218 -1 1
256 218 -1 1
255 218 -1 1
254 218 -1 1
253 218 -1 1
252 218 -1 1
251 218 -1 1
250 218 -1 1
249 218 -1 1
248 218 -1 1
258 217 -1 1
257 217 -1 1
256 217 -1 1
255 217 -1 1
254 217 -1 1
253 217 -1 1
252 217 -1 1
251 217 -1 1
250 217 -1 1
249 217 -1 1
248 217 -1 1
258 216 -1 1
257 216 -1 1
256 216 -1 1
255 216 -1 1
254 216 -1 1
253 216 -1 1
252 216 -1 1
251 216 -1 1
250 216 -1 1
249 216 -1 1
248 216 -1 1
257 215 -1 1
256 215 -1 1
255 215 -1 1
254 215 -1 1
253 215 -1 1
252 215 -1 1
251 215 -1 1
250 215 -1 1
249 215 -1 1
254 214 -1 1
253 214 -1 1
252 214 -1 1
192 179 -1 0
195 178 -1 0
194 178 -1 0
193 178 -1 0
192 178 -1 0
191 178 -1 0
190 178 -1 0
189 178 -1 0
196 177 -1 0
195 177 -1 0
194 177 -1 0
193 177 -1 0
192 177 -1 0
191 177 -1 0
190 177 -1 0
189 177 -1 0
188 177 -1 0
197 176 -1 0
196 176 -1 0
195 176 -1 0
194 176 -1 0
193 176 -1 0
192 176 -1 0
191 176 -1 0
190 176 -1 0
189 176 -1 0
188 176 -1 0
197 175 -1 0
196 175 -1 0
195 175 -1 0
194 175 -1 0
193 175 -1 0
192 175 -1 0
191 175 -1 0
190 175 -1 0
189 175 -1 0
188 175 -1 0
197 174 -1 0
196 174 -1 0
195 174 -1 0
194 174 -1 0
193 174 -1 0
192 174 -1 0
191 174 -1 0
190 174 -1 0
189 174 -1 0
188 174 -1 0
187 174 -1 0
198 173 -1 0
197 173 -1 0
196 173 -1 0
195 173 -1 0
194 173 -1 0
193 173 -1 0
192 173 -1 0
191 173 -1 0
190 173 -1 0
189 173 -1 0
188 173 -1 0
200 172 -1 0
199 172 -1 0
198 172 -1 0
197 172 -1 0
196 172 -1 0
195 172 -1 0
194 172 -1 0
193 172 -1 0
192 172 -1 0
191 172 -1 0
190 172 -1 0
189 172 -1 0
188 172 -1 0
201 171 -1 0
200 171 -1 0
199 171 -1 0
198 171 -1 0
197 171 -1 0
196 171 -1 0
195 171 -1 0
194 171 -1 0
193 171 -1 0
192 171 -1 0
191 171 -1 0
190 171 -1 0
189 171 -1 0
188 171 -1 0
202 170 -1 0
201 170 -1 0
200 170 -1 0
199 170 -1 0
198 170 -1 0
197 170 -1 0
196 170 -1 0
195 170 -1 0
194 170 -1 0
193 170 -1 0
192 170 -1 0
191 170 -1 0
190 170 -1 0
189 170 -1 0
203 169 -1 0
202 169 -1 0
201 169 -1 0
200 169 -1 0
199 169 -1 0
198 169 -1 0
197 169 -1 0
196 169 -1 0
195 169 -1 0
194 169 -1 0
193 169 -1 0
192 169 -1 0
191 169 -1 0
190 169 -1 0
189 169 -1 0
206 168 -1 0
205 168 -1 0
204 168 -1 0
203 168 -1 0
202 168 -1 0
201 168 -1 0
200 168 -1 0
199 168 -1 0
198 168 -1 0
197 168 -1 0
196 168 -1 0
195 168 -1 0
194 168 -1 0
193 168 -1 0
192 168 -1 0
191 168 -1 0
190 168 -1 0
207 167 -1 0
206 167 -1 0
205 167 -1 0
204 167 -1 0
203 167 -1 0
202 167 -1 0
201 167 -1 0
200 167 -1 0
199 167 -1 0
198 167 -1 0
197 167 -1 0
196 167 -1 0
195 167 -1 0
194 167 -1 0
193 167 -1 0
192 167 -1 0
191 167 -1 0
208 166 -1 0
207 166 -1 0
206 166 -1 0
205 166 -1 0
204 166 -1 0
203 166 -1 0
202 166 -1 0
201 166 -1 0
200 166 -1 0
199 166 -1 0
198 166 -1 0
197 166 -1 0
196 166 -1 0
195 166 -1 0
194 166 -1 0
193 166 -1 0
192 166 -1 0
191 166 -1 0
209 165 -1 0
208 165 -1 0
207 165 -1 0
206 165 -1 0
205 165 -1 0
204 165 -1 0
203 165 -1 0
202 165 -1 0
201 165 -1 0
200 165 -1 0
199 165 -1 0
198 165 -1 0
197 165 -1 0
196 165 -1 0
195 165 -1 0
194 165 -1 0
193 165 -1 0
192 165 -1 0
210 164 -1 0
209 164 -1 0
208 164 -1 0
207 164 -1 0
206 164 -1 0
205 164 -1 0
204 164 -1 0
203 164 -1 0
202 164 -1 0
201 164 -1 0
200 164 -1 0
199 164 -1 0
198 164 -1 0
197 164 -1 0
196 164 -1 0
195 164 -1 0
194 164 -1 0
211 163 -1 0
210 163 -1 0
209 163 -1 0
208 163 -1 0
207 163 -1 0
206 163 -1 0
205 163 -1 0
204 163 -1 0
203 163 -1 0
202 163 -1 0
201 163 -1 0
200 163 -1 0
199 163 -1 0
198 163 -1 0
197 163 -1 0
196 163 -1 0
195 163 -1 0
212 162 -1 0
211 162 -1 0
210 162 -1 0
209 162 -1 0
208 162 -1 0
207 162 -1 0
206 162 -1 0
205 162 -1 0
204 162 -1 0
203 162 -1 0
202 162 -1 0
201 162 -1 0
200 162 -1 0
199 162 -1 0
198 162 -1 0
197 162 -1 0
196 162 -1 0
213 161 -1 0
212 161 -1 0
211 161 -1 0
210 161 -1 0
209 161 -1 0
208 161 -1 0
207 161 -1 0
206 161 -1 0
205 161 -1 0
204 161 -1 0
203 161 -1 0
202 161 -1 0
201 161 -1 0
200 161 -1 0
199 161 -1 0
198 161 -1 0
197 161 -1 0
196 161 -1 0
214 160 -1 0
213 160 -1 0
212 160 -1 0
211 160 -1 0
210 160 -1 0
209 160 -1 0
208 160 -1 0
207 160 -1 0
206 160 -1 0
205 160 -1 0
204 160 -1 0
203 160 -1 0
202 160 -1 0
201 160 -1 0
200 160 -1 0
199 160 -1 0
198 160 -1 0
197 160 -1 0
215 159 -1 0
214 159 -1 0
213 159 -1 0
212 159 -1 0
211 159 -1 0
210 159 -1 0
209 159 -1 0
208 159 -1 0
207 159 -1 0
206 159 -1 0
205 159 -1 0
204 159 -1 0
203 159 -1 0
202 159 -1 0
201 159 -1 0
200 159 -1 0
216 158 -1 0
215 158 -1 0
214 158 -1 0
213 158 -1 0
212 158 -1 0
211 158 -1 0
210 158 -1 0
209 158 -1 0
208 158 -1 0
207 158 -1 0
206 158 -1 0
205 158 -1 0
204 158 -1 0
203 158 -1 0
202 158 -1 0
201 158 -1 0
217 157 -1 0
216 157 -1 0
215 157 -1 0
214 157 -1 0
213 157 -1 0
212 157 -1 0
211 157 -1 0
210 157 -1 0
209 157 -1 0
208 157 -1 0
207 157 -1 0
206 157 -1 0
205 157 -1 0
204 157 -1 0
203 157 -1 0
202 157 -1 0
218 156 -1 0
217 156 -1 0
216 156 -1 0
215 156 -1 0
214 156 -1 0
213 156 -1 0
212 156 -1 0
211 156 -1 0
210 156 -1 0
209 156 -1 0
208 156 -1 0
207 156 -1 0
206 156 -1 0
205 156 -1 0
204 156 -1 0
203 156 -1 0
202 156 -1 0
219 155 -1 0
218 155 -1 0
217 155 -1 0
216 155 -1 0
215 155 -1 0
214 155 -1 0
213 155 -1 0
212 155 -1 0
211 155 -1 0
210 155 -1 0
209 155 -1 0
208 155 -1 0
207 155 -1 0
206 155 -1 0
205 155 -1 0
204 155 -1 0
203 155 -1 0
220 154 -1 0
219 154 -1 0
218 154 -1 0
217 154 -1 0
216 154 -1 0
215 154 -1 0
214 154 -1 0
213 154 -1 0
212 154 -1 0
211 154 -1 0
210 154 -1 0
209 154 -1 0
208 154 -1 0
207 154 -1 0
206 154 -1 0
205 154 -1 0
221 153 -1 0
220 153 -1 0
219 153 -1 0
218 153 -1 0
217 153 -1 0
216 153 -1 0
215 153 -1 0
214 153 -1 0
213 153 -1 0
212 153 -1 0
211 153 -1 0
210 153 -1 0
209 153 -1 0
208 153 -1 0
207 153 -1 0
206 153 -1 0
222 152 -1 0
221 152 -1 0
220 152 -1 0
219 152 -1 0
218 152 -1 0
217 152 -1 0
216 152 -1 0
215 152 -1 0
214 152 -1 0
213 152 -1 0
212 152 -1 0
211 152 -1 0
210 152 -1 0
209 152 -1 0
208 152 -1 0
207 152 -1 0
223 151 -1 0
222 151 -1 0
221 151 -1 0
220 151 -1 0
219 151 -1 0
218 151 -1 0
217 151 -1 0
216 151 -1 0
215 151 -1 0
214 151 -1 0
213 151 -1 0
212 151 -1 0
211 151 -1 0
210 151 -1 0
209 151 -1 0
224 150 -1 0
223 150 -1 0
222 150 -1 0
221 150 -1 0
220 150 -1 0
219 150 -1 0
218 150 -1 0
217 150 -1 0
216 150 -1 0
215 150 -1 0
214 150 -1 0
213 150 -1 0
212 150 -1 0
211 150 -1 0
210 150 -1 0
209 150 -1 0
224 149 -1 0
223 149 -1 0
222 149 -1 0
221 149 -1 0
220 149 -1 0
219 149 -1 0
218 149 -1 0
217 149 -1 0
216 149 -1 0
215 149 -1 0
214 149 -1 0
213 149 -1 0
212 149 -1 0
211 149 -1 0
210 149 -1 0
227 148 -1 0
226 148 -1 0
225 148 -1 0
224 148 -1 0
223 148 -1 0
222 148 -1 0
221 148 -1 0
220 148 -1 0
219 148 -1 0
218 148 -1 0
217 148 -1 0
216 148 -1 0
215 148 -1 0
214 148 -1 0
213 148 -1 0
212 148 -1 0
211 148 -1 0
229 147 -1 0
228 147 -1 0
227 147 -1 0
226 147 -1 0
225 147 -1 0
224 147 -1 0
223 147 -1 0
222 147 -1 0
221 147 -1 0
220 147 -1 0
219 147 -1 0
218 147 -1 0
217 147 -1 0
216 147 -1 0
215 147 -1 0
214 147 -1 0
213 147 -1 0
212 147 -1 0
231 146 -1 0
230 146 -1 0
229 146 -1 0
228 146 -1 0
227 146 -1 0
226 146 -1 0
225 146 -1 0
224 146 -1 0
223 146 -1 0
222 146 -1 0
221 146 -1 0
220 146 -1 0
219 146 -1 0
218 146 -1 0
217 146 -1 0
216 146 -1 0
215 146 -1 0
214 146 -1 0
213 146 -1 0
212 146 -1 0
232 145 -1 0
231 145 -1 0
230 145 -1 0
229 145 -1 0
228 145 -1 0
227 145 -1 0
226 145 -1 0
225 145 -1 0
224 145 -1 0
223 145 -1 0
222 145 -1 0
221 145 -1 0
220 145 -1 0
219 145 -1 0
218 145 -1 0
217 145 -1 0
216 145 -1 0
215 145 -1 0
214 145 -1 0
213 145 -1 0
232 144 -1 0
231 144 -1 0
230 144 -1 0
229 144 -1 0
228 144 -1 0
227 144 -1 0
226 144 -1 0
225 144 -1 0
224 144 -1 0
223 144 -1 0
222 144 -1 0
221 144 -1 0
220 144 -1 0
219 144 -1 0
218 144 -1 0
217 144 -1 0
216 144 -1 0
215 144 -1 0
232 143 -1 0
231 143 -1 0
230 143 -1 0
229 143 -1 0
228 143 -1 0
227 143 -1 0
226 143 -1 0
225 143 -1 0
224 143 -1 0
223 143 -1 0
222 143 -1 0
221 143 -1 0
220 143 -1 0
219 143 -1 0
218 143 -1 0
217 143 -1 0
216 143 -1 0
233 142 -1 0
232 142 -1 0
231 142 -1 0
230 142 -1 0
229 142 -1 0
228 142 -1 0
227 142 -1 0
226 142 -1 0
225 142 -1 0
224 142 -1 0
223 142 -1 0
222 142 -1 0
221 142 -1 0
220 142 -1 0
219 142 -1 0
232 141 -1 0
231 141 -1 0
230 141 -1 0
229 141 -1 0
228 141 -1 0
227 141 -1 0
226 141 -1 0
225 141 -1 0
224 141 -1 0
223 141 -1 0
222 141 -1 0
221 141 -1 0
220 141 -1 0
219 141 -1 0
232 140 -1 0
231 140 -1 0
230 140 -1 0
229 140 -1 0
228 140 -1 0
227 140 -1 0
226 140 -1 0
225 140 -1 0
224 140 -1 0
223 140 -1 0
222 140 -1 0
221 140 -1 0
220 140 -1 0
232 139 -1 0
231 139 -1 0
230 139 -1 0
229 139 -1 0
228 139 -1 0
227 139 -1 0
226 139 -1 0
225 139 -1 0
224 139 -1 0
223 139 -1 0
222 139 -1 0
231 138 -1 0
230 138 -1 0
229 138 -1 0
228 138 -1 0
227 138 -1 0
226 138 -1 0
225 138 -1 0
224 138 -1 0
223 138 -1 0
228 137 -1 0
226 137 -1 0
