1233 408 341
201 186 -1 1
200 186 -1 1
199 186 -1 1
198 186 -1 1
197 186 -1 1
196 186 -1 1
195 186 -1 1
203 185 -1 1
202 185 -1 1
201 185 -1 1
200 185 -1 1
199 185 -1 1
198 185 -1 1
197 185 -1 1
196 185 -1 1
195 185 -1 1
194 185 -1 1
203 184 -1 1
202 184 -1 1
201 184 -1 1
200 184 -1 1
199 184 -1 1
198 184 -1 1
197 184 -1 1
196 184 -1 1
195 184 -1 1
194 184 -1 1
193 184 -1 1
202 183 -1 1
201 183 -1 1
200 183 -1 1
199 183 -1 1
198 183 -1 1
197 183 -1 1
196 183 -1 1
195 183 -1 1
194 183 -1 1
193 183 -1 1
192 183 -1 1
203 182 -1 1
202 182 -1 1
201 182 -1 1
200 182 -1 1
199 182 -1 1
198 182 -1 1
197 182 -1 1
196 182 -1 1
195 182 -1 1
194 182 -1 1
193 182 -1 1
192 182 -1 1
202 181 -1 1
201 181 -1 1
200 181 -1 1
199 181 -1 1
198 181 -1 1
197 181 -1 1
196 181 -1 1
195 181 -1 1
194 181 -1 1
193 181 -1 1
192 181 -1 1
202 180 -1 1
201 180 -1 1
200 180 -1 1
199 180 -1 1
198 180 -1 1
197 180 -1 1
196 180 -1 1
195 180 -1 1
194 180 -1 1
193 180 -1 1
192 180 -1 1
191 180 -1 1
202 179 -1 1
201 179 -1 1
200 179 -1 1
199 179 -1 1
198 179 -1 1
197 179 -1 1
196 179 -1 1
195 179 -1 1
194 179 -1 1
193 179 -1 1
192 179 -1 1
191 179 -1 1
201 178 -1 1
200 178 -1 1
199 178 -1 1
198 178 -1 1
197 178 -1 1
196 178 -1 1
195 178 -1 1
194 178 -1 1
193 178 -1 1
192 178 -1 1
191 178 -1 1
190 178 -1 1
200 177 -1 1
199 177 -1 1
198 177 -1 1
197 177 -1 1
196 177 -1 1
195 177 -1 1
194 177 -1 1
193 177 -1 1
192 177 -1 1
191 177 -1 1
190 177 -1 1
200 176 -1 1
199 176 -1 1
198 176 -1 1
197 176 -1 1
196 176 -1 1
195 176 -1 1
194 176 -1 1
193 176 -1 1
192 176 -1 1
191 176 -1 1
190 176 -1 1
189 176 -1 1
188 176 -1 1
200 175 -1 1
199 175 -1 1
198 175 -1 1
197 175 -1 1
196 175 -1 1
195 175 -1 1
194 175 -1 1
193 175 -1 1
192 175 -1 1
191 175 -1 1
190 175 -1 1
189 175 -1 1
188 175 -1 1
187 175 -1 1
199 174 -1 1
198 174 -1 1
197 174 -1 1
196 174 -1 1
195 174 -1 1
194 174 -1 1
193 174 -1 1
192 174 -1 1
191 174 -1 1
190 174 -1 1
189 174 -1 1
188 174 -1 1
187 174 -1 1
199 173 -1 1
198 173 -1 1
197 173 -1 1
196 173 -1 1
195 173 -1 1
194 173 -1 1
193 173 -1 1
192 173 -1 1
191 173 -1 1
190 173 -1 1
189 173 -1 1
188 173 -1 1
187 173 -1 1
199 172 -1 1
198 172 -1 1
197 172 -1 1
196 172 -1 1
195 172 -1 1
194 172 -1 1
193 172 -1 1
192 172 -1 1
191 172 -1 1
190 172 -1 1
189 172 -1 1
188 172 -1 1
187 172 -1 1
186 172 -1 1
198 171 -1 1
197 171 -1 1
196 171 -1 1
195 171 -1 1
194 171 -1 1
193 171 -1 1
192 171 -1 1
191 171 -1 1
190 171 -1 1
189 171 -1 1
188 171 -1 1
187 171 -1 1
198 170 -1 1
197 170 -1 1
196 170 -1 1
195 170 -1 1
194 170 -1 1
193 170 -1 1
192 170 -1 1
191 170 -1 1
190 170 -1 1
189 170 -1 1
188 170 -1 1
187 170 -1 1
198 169 -1 1
197 169 -1 1
196 169 -1 1
195 169 -1 1
194 169 -1 1
193 169 -1 1
192 169 -1 1
191 169 -1 1
190 169 -1 1
189 169 -1 1
188 169 -1 1
187 169 -1 1
197 168 -1 1
196 168 -1 1
195 168 -1 1
194 168 -1 1
193 168 -1 1
192 168 -1 1
191 168 -1 1
190 168 -1 1
189 168 -1 1
188 168 -1 1
194 167 -1 1
193 167 -1 1
191 167 -1 1
145 100 -1 0
148 99 -1 0
147 99 -1 0
146 99 -1 0
145 99 -1 0
144 99 -1 0
143 99 -1 0
142 99 -1 0
149 98 -1 0
148 98 -1 0
147 98 -1 0
146 98 -1 0
145 98 -1 0
144 98 -1 0
143 98 -1 0
142 98 -1 0
141 98 -1 0
149 97 -1 0
148 97 -1 0
147 97 -1 0
146 97 -1 0
145 97 -1 0
144 97 -1 0
143 97 -1 0
142 97 -1 0
141 97 -1 0
140 97 -1 0
139 97 -1 0
149 96 -1 0
148 96 -1 0
147 96 -1 0
146 96 -1 0
145 96 -1 0
144 96 -1 0
143 96 -1 0
142 96 -1 0
141 96 -1 0
140 96 -1 0
139 96 -1 0
138 96 -1 0
150 95 -1 0
149 95 -1 0
148 95 -1 0
147 95 -1 0
146 95 -1 0
145 95 -1 0
144 95 -1 0
143 95 -1 0
142 95 -1 0
141 95 -1 0
140 95 -1 0
139 95 -1 0
138 95 -1 0
137 95 -1 0
149 94 -1 0
148 94 -1 0
147 94 -1 0
146 94 -1 0
145 94 -1 0
144 94 -1 0
143 94 -1 0
142 94 -1 0
141 94 -1 0
140 94 -1 0
139 94 -1 0
138 94 -1 0
137 94 -1 0
136 94 -1 0
135 94 -1 0
134 94 -1 0
149 93 -1 0
148 93 -1 0
147 93 -1 0
146 93 -1 0
145 93 -1 0
144 93 -1 0
143 93 -1 0
142 93 -1 0
141 93 -1 0
140 93 -1 0
139 93 -1 0
138 93 -1 0
137 93 -1 0
136 93 -1 0
135 93 -1 0
134 93 -1 0
133 93 -1 0
149 92 -1 0
148 92 -1 0
147 92 -1 0
146 92 -1 0
145 92 -1 0
144 92 -1 0
143 92 -1 0
142 92 -1 0
141 92 -1 0
140 92 -1 0
139 92 -1 0
138 92 -1 0
137 92 -1 0
136 92 -1 0
135 92 -1 0
134 92 -1 0
133 92 -1 0
148 91 -1 0
147 91 -1 0
146 91 -1 0
145 91 -1 0
144 91 -1 0
143 91 -1 0
142 91 -1 0
141 91 -1 0
140 91 -1 0
139 91 -1 0
138 91 -1 0
137 91 -1 0
136 91 -1 0
135 91 -1 0
134 91 -1 0
133 91 -1 0
132 91 -1 0
147 90 -1 0
146 90 -1 0
145 90 -1 0
144 90 -1 0
143 90 -1 0
142 90 -1 0
141 90 -1 0
140 90 -1 0
139 90 -1 0
138 90 -1 0
137 90 -1 0
136 90 -1 0
135 90 -1 0
134 90 -1 0
133 90 -1 0
132 90 -1 0
131 90 -1 0
130 90 -1 0
129 90 -1 0
146 89 -1 0
145 89 -1 0
144 89 -1 0
143 89 -1 0
142 89 -1 0
141 89 -1 0
140 89 -1 0
139 89 -1 0
138 89 -1 0
137 89 -1 0
136 89 -1 0
135 89 -1 0
134 89 -1 0
133 89 -1 0
132 89 -1 0
131 89 -1 0
130 89 -1 0
129 89 -1 0
128 89 -1 0
145 88 -1 0
144 88 -1 0
143 88 -1 0
142 88 -1 0
141 88 -1 0
140 88 -1 0
139 88 -1 0
138 88 -1 0
137 88 -1 0
136 88 -1 0
135 88 -1 0
134 88 -1 0
133 88 -1 0
132 88 -1 0
131 88 -1 0
130 88 -1 0
129 88 -1 0
128 88 -1 0
127 88 -1 0
143 87 -1 0
142 87 -1 0
141 87 -1 0
140 87 -1 0
139 87 -1 0
138 87 -1 0
137 87 -1 0
136 87 -1 0
135 87 -1 0
134 87 -1 0
133 87 -1 0
132 87 -1 0
131 87 -1 0
130 87 -1 0
129 87 -1 0
128 87 -1 0
127 87 -1 0
140 86 -1 0
139 86 -1 0
138 86 -1 0
137 86 -1 0
136 86 -1 0
135 86 -1 0
134 86 -1 0
133 86 -1 0
132 86 -1 0
131 86 -1 0
130 86 -1 0
129 86 -1 0
128 86 -1 0
127 86 -1 0
140 85 -1 0
139 85 -1 0
138 85 -1 0
137 85 -1 0
136 85 -1 0
135 85 -1 0
134 85 -1 0
133 85 -1 0
132 85 -1 0
131 85 -1 0
130 85 -1 0
129 85 -1 0
128 85 -1 0
127 85 -1 0
126 85 -1 0
123 85 -1 0
139 84 -1 0
138 84 -1 0
137 84 -1 0
136 84 -1 0
135 84 -1 0
134 84 -1 0
133 84 -1 0
132 84 -1 0
131 84 -1 0
130 84 -1 0
129 84 -1 0
128 84 -1 0
127 84 -1 0
126 84 -1 0
125 84 -1 0
124 84 -1 0
123 84 -1 0
122 84 -1 0
121 84 -1 0
120 84 -1 0
138 83 -1 0
137 83 -1 0
136 83 -1 0
135 83 -1 0
134 83 -1 0
133 83 -1 0
132 83 -1 0
131 83 -1 0
130 83 -1 0
129 83 -1 0
128 83 -1 0
127 83 -1 0
126 83 -1 0
125 83 -1 0
124 83 -1 0
123 83 -1 0
122 83 -1 0
121 83 -1 0
120 83 -1 0
119 83 -1 0
135 82 -1 0
134 82 -1 0
133 82 -1 0
132 82 -1 0
131 82 -1 0
130 82 -1 0
129 82 -1 0
128 82 -1 0
127 82 -1 0
126 82 -1 0
125 82 -1 0
124 82 -1 0
123 82 -1 0
122 82 -1 0
121 82 -1 0
120 82 -1 0
119 82 -1 0
134 81 -1 0
133 81 -1 0
132 81 -1 0
131 81 -1 0
130 81 -1 0
129 81 -1 0
128 81 -1 0
127 81 -1 0
126 81 -1 0
125 81 -1 0
124 81 -1 0
123 81 -1 0
122 81 -1 0
121 81 -1 0
120 81 -1 0
119 81 -1 0
118 81 -1 0
117 81 -1 0
131 80 -1 0
128 80 -1 0
127 80 -1 0
126 80 -1 0
125 80 -1 0
124 80 -1 0
123 80 -1 0
122 80 -1 0
121 80 -1 0
120 80 -1 0
119 80 -1 0
118 80 -1 0
117 80 -1 0
116 80 -1 0
115 80 -1 0
114 80 -1 0
113 80 -1 0
127 79 -1 0
126 79 -1 0
125 79 -1 0
124 79 -1 0
123 79 -1 0
122 79 -1 0
121 79 -1 0
120 79 -1 0
119 79 -1 0
118 79 -1 0
117 79 -1 0
116 79 -1 0
115 79 -1 0
114 79 -1 0
113 79 -1 0
112 79 -1 0
111 79 -1 0
110 79 -1 0
127 78 -1 0
126 78 -1 0
125 78 -1 0
124 78 -1 0
123 78 -1 0
122 78 -1 0
121 78 -1 0
120 78 -1 0
119 78 -1 0
118 78 -1 0
117 78 -1 0
116 78 -1 0
115 78 -1 0
114 78 -1 0
113 78 -1 0
112 78 -1 0
111 78 -1 0
110 78 -1 0
109 78 -1 0
127 77 -1 0
126 77 -1 0
125 77 -1 0
124 77 -1 0
123 77 -1 0
122 77 -1 0
121 77 -1 0
120 77 -1 0
119 77 -1 0
118 77 -1 0
117 77 -1 0
116 77 -1 0
115 77 -1 0
114 77 -1 0
113 77 -1 0
112 77 -1 0
111 77 -1 0
110 77 -1 0
109 77 -1 0
95 77 -1 0
93 77 -1 0
92 77 -1 0
91 77 -1 0
90 77 -1 0
88 77 -1 0
87 77 -1 0
86 77 -1 0
85 77 -1 0
83 77 -1 0
126 76 -1 0
125 76 -1 0
124 76 -1 0
123 76 -1 0
122 76 -1 0
121 76 -1 0
120 76 -1 0
119 76 -1 0
118 76 -1 0
117 76 -1 0
116 76 -1 0
115 76 -1 0
114 76 -1 0
113 76 -1 0
112 76 -1 0
111 76 -1 0
110 76 -1 0
109 76 -1 0
108 76 -1 0
98 76 -1 0
97 76 -1 0
96 76 -1 0
95 76 -1 0
94 76 -1 0
93 76 -1 0
92 76 -1 0
91 76 -1 0
90 76 -1 0
89 76 -1 0
88 76 -1 0
87 76 -1 0
86 76 -1 0
85 76 -1 0
84 76 -1 0
83 76 -1 0
82 76 -1 0
81 76 -1 0
80 76 -1 0
125 75 -1 0
124 75 -1 0
123 75 -1 0
122 75 -1 0
121 75 -1 0
120 75 -1 0
119 75 -1 0
118 75 -1 0
117 75 -1 0
116 75 -1 0
115 75 -1 0
114 75 -1 0
113 75 -1 0
112 75 -1 0
111 75 -1 0
110 75 -1 0
109 75 -1 0
108 75 -1 0
107 75 -1 0
106 75 -1 0
105 75 -1 0
101 75 -1 0
100 75 -1 0
99 75 -1 0
98 75 -1 0
97 75 -1 0
96 75 -1 0
95 75 -1 0
94 75 -1 0
93 75 -1 0
92 75 -1 0
91 75 -1 0
90 75 -1 0
89 75 -1 0
88 75 -1 0
87 75 -1 0
86 75 -1 0
85 75 -1 0
84 75 -1 0
83 75 -1 0
82 75 -1 0
81 75 -1 0
80 75 -1 0
79 75 -1 0
125 74 -1 0
124 74 -1 0
123 74 -1 0
122 74 -1 0
121 74 -1 0
120 74 -1 0
119 74 -1 0
118 74 -1 0
117 74 -1 0
116 74 -1 0
115 74 -1 0
114 74 -1 0
113 74 -1 0
112 74 -1 0
111 74 -1 0
110 74 -1 0
109 74 -1 0
108 74 -1 0
107 74 -1 0
106 74 -1 0
105 74 -1 0
104 74 -1 0
103 74 -1 0
102 74 -1 0
101 74 -1 0
100 74 -1 0
99 74 -1 0
98 74 -1 0
97 74 -1 0
96 74 -1 0
95 74 -1 0
94 74 -1 0
93 74 -1 0
92 74 -1 0
91 74 -1 0
90 74 -1 0
89 74 -1 0
88 74 -1 0
87 74 -1 0
86 74 -1 0
85 74 -1 0
84 74 -1 0
83 74 -1 0
82 74 -1 0
81 74 -1 0
80 74 -1 0
79 74 -1 0
124 73 -1 0
123 73 -1 0
122 73 -1 0
121 73 -1 0
120 73 -1 0
119 73 -1 0
118 73 -1 0
117 73 -1 0
116 73 -1 0
115 73 -1 0
114 73 -1 0
113 73 -1 0
112 73 -1 0
111 73 -1 0
110 73 -1 0
109 73 -1 0
108 73 -1 0
107 73 -1 0
106 73 -1 0
105 73 -1 0
104 73 -1 0
103 73 -1 0
102 73 -1 0
101 73 -1 0
100 73 -1 0
99 73 -1 0
98 73 -1 0
97 73 -1 0
96 73 -1 0
95 73 -1 0
94 73 -1 0
93 73 -1 0
92 73 -1 0
91 73 -1 0
90 73 -1 0
89 73 -1 0
88 73 -1 0
87 73 -1 0
86 73 -1 0
85 73 -1 0
84 73 -1 0
83 73 -1 0
82 73 -1 0
81 73 -1 0
80 73 -1 0
79 73 -1 0
121 72 -1 0
120 72 -1 0
119 72 -1 0
118 72 -1 0
117 72 -1 0
116 72 -1 0
115 72 -1 0
114 72 -1 0
113 72 -1 0
112 72 -1 0
111 72 -1 0
110 72 -1 0
109 72 -1 0
108 72 -1 0
107 72 -1 0
106 72 -1 0
105 72 -1 0
104 72 -1 0
103 72 -1 0
102 72 -1 0
101 72 -1 0
100 72 -1 0
99 72 -1 0
98 72 -1 0
97 72 -1 0
96 72 -1 0
95 72 -1 0
94 72 -1 0
93 72 -1 0
92 72 -1 0
91 72 -1 0
90 72 -1 0
89 72 -1 0
88 72 -1 0
87 72 -1 0
86 72 -1 0
85 72 -1 0
84 72 -1 0
83 72 -1 0
82 72 -1 0
81 72 -1 0
80 72 -1 0
79 72 -1 0
78 72 -1 0
119 71 -1 0
118 71 -1 0
117 71 -1 0
116 71 -1 0
115 71 -1 0
114 71 -1 0
113 71 -1 0
112 71 -1 0
111 71 -1 0
110 71 -1 0
109 71 -1 0
108 71 -1 0
107 71 -1 0
106 71 -1 0
105 71 -1 0
104 71 -1 0
103 71 -1 0
102 71 -1 0
101 71 -1 0
100 71 -1 0
99 71 -1 0
98 71 -1 0
97 71 -1 0
96 71 -1 0
95 71 -1 0
94 71 -1 0
93 71 -1 0
92 71 -1 0
91 71 -1 0
90 71 -1 0
89 71 -1 0
88 71 -1 0
87 71 -1 0
86 71 -1 0
85 71 -1 0
84 71 -1 0
83 71 -1 0
82 71 -1 0
81 71 -1 0
80 71 -1 0
79 71 -1 0
116 70 -1 0
114 70 -1 0
113 70 -1 0
112 70 -1 0
111 70 -1 0
110 70 -1 0
109 70 -1 0
108 70 -1 0
107 70 -1 0
106 70 -1 0
105 70 -1 0
104 70 -1 0
103 70 -1 0
102 70 -1 0
101 70 -1 0
100 70 -1 0
99 70 -1 0
98 70 -1 0
97 70 -1 0
96 70 -1 0
95 70 -1 0
94 70 -1 0
93 70 -1 0
92 70 -1 0
91 70 -1 0
90 70 -1 0
89 70 -1 0
88 70 -1 0
87 70 -1 0
86 70 -1 0
85 70 -1 0
84 70 -1 0
83 70 -1 0
82 70 -1 0
81 70 -1 0
80 70 -1 0
79 70 -1 0
114 69 -1 0
113 69 -1 0
112 69 -1 0
111 69 -1 0
110 69 -1 0
109 69 -1 0
108 69 -1 0
107 69 -1 0
106 69 -1 0
105 69 -1 0
104 69 -1 0
103 69 -1 0
102 69 -1 0
101 69 -1 0
100 69 -1 0
99 69 -1 0
98 69 -1 0
97 69 -1 0
96 69 -1 0
95 69 -1 0
94 69 -1 0
93 69 -1 0
92 69 -1 0
91 69 -1 0
90 69 -1 0
89 69 -1 0
88 69 -1 0
87 69 -1 0
86 69 -1 0
85 69 -1 0
84 69 -1 0
83 69 -1 0
82 69 -1 0
81 69 -1 0
80 69 -1 0
79 69 -1 0
114 68 -1 0
113 68 -1 0
112 68 -1 0
111 68 -1 0
110 68 -1 0
109 68 -1 0
108 68 -1 0
107 68 -1 0
106 68 -1 0
105 68 -1 0
104 68 -1 0
103 68 -1 0
102 68 -1 0
101 68 -1 0
100 68 -1 0
99 68 -1 0
98 68 -1 0
97 68 -1 0
96 68 -1 0
95 68 -1 0
94 68 -1 0
93 68 -1 0
92 68 -1 0
91 68 -1 0
90 68 -1 0
89 68 -1 0
88 68 -1 0
87 68 -1 0
86 68 -1 0
85 68 -1 0
84 68 -1 0
83 68 -1 0
82 68 -1 0
81 68 -1 0
80 68 -1 0
113 67 -1 0
112 67 -1 0
111 67 -1 0
110 67 -1 0
109 67 -1 0
108 67 -1 0
107 67 -1 0
106 67 -1 0
105 67 -1 0
104 67 -1 0
103 67 -1 0
102 67 -1 0
101 67 -1 0
100 67 -1 0
99 67 -1 0
98 67 -1 0
97 67 -1 0
96 67 -1 0
95 67 -1 0
94 67 -1 0
93 67 -1 0
92 67 -1 0
91 67 -1 0
90 67 -1 0
88 67 -1 0
87 67 -1 0
86 67 -1 0
85 67 -1 0
83 67 -1 0
110 66 -1 0
108 66 -1 0
107 66 -1 0
106 66 -1 0
105 66 -1 0
104 66 -1 0
103 66 -1 0
102 66 -1 0
101 66 -1 0
100 66 -1 0
99 66 -1 0
98 66 -1 0
97 66 -1 0
96 66 -1 0
95 66 -1 0
94 66 -1 0
93 66 -1 0
92 66 -1 0
105 65 -1 0
104 65 -1 0
103 65 -1 0
102 65 -1 0
101 65 -1 0
100 65 -1 0
99 65 -1 0
98 65 -1 0
97 65 -1 0
96 65 -1 0
95 65 -1 0
102 64 -1 0
101 64 -1 0
